houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.08433953513554565,0.3524608021465087,-0.8372695090189404,-0.3647381708903955,1.0,1.0,2.0,10.0,10.0,3.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,10.77534561256631
-0.24906732842126036,1.2027616446013505,-0.8372695090189404,-0.36912910550699474,2.0,1.0,1.0,10.0,10.0,2.0,3.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,10.626047893664422
-0.3826896075493005,0.6713236180670744,-0.8372695090189404,-0.5782698105495051,1.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.737656750807961
-0.0950731280491094,-1.45442848807003,-0.5804435147637981,3.147553278325195,2.0,2.0,2.0,10.0,10.0,3.0,1.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,10.502049290606205
-0.19430409927042433,-0.9229904615357539,-0.452030517636227,-1.1011683406454376,1.0,1.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.40395845371829
-0.2617723975842543,-0.07268961908091215,-0.8372695090189404,-0.9328264486082314,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,11.088827844714062
0.017739124001612656,0.3524608021465087,-1.0940955032740827,0.3127686014947063,1.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,10.772539915583412
-0.626714556645426,-0.07268961908091215,0.7036864565119131,-0.5249145867518921,0.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.126762859116562
-0.40722353420887486,0.6713236180670744,-0.8372695090189404,-0.6191099008530675,1.0,1.0,1.0,10.0,10.0,0.0,1.0,9.0,0,0,0,1,0,0,0,0,0,1,0,1,10.852129301294609
-0.7634035766059125,0.8838988286807848,-0.8372695090189404,-0.6316550859937561,1.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,11.09093455490473
-0.8825683632381317,-0.2852648296946226,-0.19520452338108477,-0.06881060880847188,0.0,1.0,1.0,10.0,10.0,0.0,2.0,8.0,0,0,0,1,0,0,0,0,0,0,0,1,11.078983718869514
-0.01599502515530217,0.03359798622594307,-0.7088565118913692,-0.8820458929921732,1.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,11.089759619047705
0.03351093399705341,-0.8167028562288987,0.7036864565119131,0.265569022696046,2.0,1.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,0,10.489661807091968
3.683370630441974,-1.0292780668426091,-1.2225085004016536,0.7786178776831526,3.0,3.0,3.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,10.681917533624532
-0.6017425241526446,-0.8167028562288987,0.7036864565119131,0.5912281986500538,0.0,1.0,2.0,10.0,10.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,1,10.35589985775146
0.05629243732380134,0.7776112233739296,-0.8372695090189404,-0.1199805693013277,1.0,2.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.098076465551722
-0.11785463137585733,0.2461731968396535,-0.06679152625351364,-0.3282735128231916,1.0,1.0,2.0,9.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,10.872845005346976
-0.19408504635382118,1.2027616446013505,-0.8372695090189404,-0.7491564996293858,2.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.907862419122868
-0.04052895181487682,0.3524608021465087,-0.8372695090189404,-0.5153772025055974,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,10.75609273272415
0.062425918988695005,-0.07268961908091215,-0.06679152625351364,-0.398346008542833,1.0,1.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.989875426581515
-0.09726365721514303,-1.3481408827631747,1.0889254478946264,-0.7594307170502386,2.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,11.167345882084478
-0.029795358901313063,-1.0292780668426091,0.5752734593843419,0.8493930792525431,2.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,10.414423170252562
-0.15465552136521898,-0.7104152509220435,1.2173384450221976,-0.931316509642318,1.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.727133210626505
-0.16144616177992271,-0.17897722438776736,1.3457514421497687,-0.9109177393024468,1.0,1.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.05193707605141
0.0032816315057920165,0.7776112233739296,-0.8372695090189404,-0.4600715982918956,1.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.909399585915317
-0.8409483090834964,1.521624460521916,-0.8372695090189404,-0.6436529090105382,1.0,1.0,1.0,10.0,10.0,3.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,11.112507598083578
0.03482525149667352,-0.3915524350014778,0.19003446800162857,0.8562760574787655,1.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,10.454177912797071
0.059140125239644716,-1.45442848807003,0.19003446800162857,1.1040843028606673,2.0,2.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,1,0,0,0,0,1,0,0,0,10.688210676583283
-0.6900208495437924,-1.3481408827631747,1.0889254478946264,-1.3111944247818361,1.0,3.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.034970305936874
-0.23592415342505985,-0.497840040308333,-0.8372695090189404,0.8429867660813498,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.864828128963993
-0.1491791984501354,1.415336855215061,-0.8372695090189404,0.1879111120084391,2.0,1.0,1.0,10.0,10.0,1.0,1.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,10.749548934513161
-0.26462008550009797,-0.17897722438776736,-0.8372695090189404,-0.3256828401338857,1.0,1.0,1.0,9.0,10.0,0.0,0.0,5.0,0,0,0,1,0,0,0,0,0,1,0,1,10.771239088745622
0.10536029064295033,0.6713236180670744,2.501468416297909,-0.6804151861044666,1.0,2.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.218675202440398
-0.3095259334037835,-0.6041276456151883,0.7036864565119131,0.031031246690137085,2.0,1.0,2.0,10.0,10.0,2.0,0.0,4.0,0,0,0,1,0,0,0,0,0,1,0,0,10.870832550232782
-0.04140516348129033,-0.17897722438776736,1.4741644392773396,-0.7107321853188209,1.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,11.287554434665667
-0.1281501184562145,-0.9229904615357539,1.3457514421497687,1.4938548625724355,2.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.503559553816313
-1.1272504710840672,1.2027616446013505,-0.8372695090189404,-0.5011791122507939,0.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,10.517212666118583
-1.029114764445769,2.478212908283613,-0.8372695090189404,-0.9051041727794954,0.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.452410837104237
-0.9386459098885879,1.8404872764424818,-0.8372695090189404,-0.7381985672809156,1.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.382087584440045
-0.06878677805670835,-0.8167028562288987,1.4741644392773396,-0.6453992923358631,1.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.538820221718257
-0.2466577463386236,0.3524608021465087,-0.9656825061465114,-0.8148359367132598,1.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,11.260211486346904
-0.19386599343721772,0.8838988286807848,-0.8372695090189404,-0.1069302208252835,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.407409399985324
-0.08433953513554565,0.13988559153279828,-0.5804435147637981,-0.5677680473443907,1.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,11.395424889418234
-0.15290309803239227,-0.6041276456151883,0.19003446800162857,0.46594838921015147,1.0,1.0,2.0,10.0,6.0,0.0,1.0,3.0,0,0,1,0,0,0,0,0,0,1,0,1,10.491496414972769
-0.13296928262148802,-0.6041276456151883,-0.19520452338108477,0.5972780381021293,2.0,1.0,2.0,7.0,9.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,10.753253792537654
-0.8845398394875619,0.4587484074533639,-0.8372695090189404,-0.5527279036477585,1.0,1.0,1.0,10.0,10.0,0.0,1.0,5.0,0,0,0,1,0,0,0,0,0,0,1,0,11.368292679274532
0.01642480650199254,0.5650360127602192,0.44686046225677084,-1.1718411963456616,1.0,1.0,2.0,10.0,10.0,1.0,5.0,10.0,0,0,0,0,0,0,1,0,0,1,0,1,11.173557038436915
-0.02848104140169295,0.03359798622594307,-0.19520452338108477,0.22684883367531858,2.0,1.0,1.0,10.0,4.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.504766124286546
-0.08433953513554565,-1.560716093376885,1.2173384450221976,0.4326853054195357,2.0,2.0,2.0,10.0,9.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,11.195842044546996
0.424082284300816,-0.497840040308333,0.06162147087405747,-0.3790134425036209,2.0,1.0,2.0,10.0,10.0,1.0,0.0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,10.216179260491938
-0.9574844607164755,1.8404872764424818,-0.8372695090189404,-0.9721487351455801,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,11.450815991306717
-0.2849920067442088,1.2027616446013505,-0.8372695090189404,-0.7717638803230041,1.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.902684580406032
-0.24315289967297016,-0.2852648296946226,0.19003446800162857,-0.24948240404754624,1.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.983256753402758
0.266145131429805,0.3524608021465087,-0.8372695090189404,-0.6493492254078357,2.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.050302531257236
-0.0593675026427644,0.6713236180670744,-0.8372695090189404,-0.5018583828726378,2.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.965954394567884
-0.16363669094595634,-0.3915524350014778,0.19003446800162857,-0.43345182898345647,1.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,11.276924611653463
-0.9936281919560273,2.797075724204179,-0.8372695090189404,-0.9119766808778924,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,11.04114425676673
-0.40722353420887486,-0.8167028562288987,0.7036864565119131,0.5642720517958915,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.21027347878698
0.40655805097254855,-1.0292780668426091,0.7036864565119131,-0.8072872720848479,2.0,2.0,2.0,10.0,10.0,1.0,1.0,9.0,0,0,0,0,1,0,0,0,0,1,1,0,11.609425845295737
-0.6448959487235034,0.6713236180670744,-0.8372695090189404,-0.7838800342365806,2.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.751071086400492
-0.19386599343721772,1.3090492499082056,-0.8372695090189404,-0.23003935941060363,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,10.464759111782492
0.46504517970564146,0.2461731968396535,-0.19520452338108477,0.08243910696911681,2.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,1,0,0,0,0,0,0,1,0,11.24877761085195
-0.17349407219310659,-1.0292780668426091,1.2173384450221976,0.787212838228665,1.0,1.0,2.0,10.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,1,1,0,10.633713731337494
-0.8558439074125238,0.9901864339876401,-0.8372695090189404,-0.3962703272253783,1.0,1.0,1.0,10.0,10.0,1.0,1.0,9.0,0,0,0,1,0,0,0,0,0,1,0,1,11.057266457917814
-0.3879468775477807,-0.8167028562288987,-0.3236175205086559,0.14958975038442054,1.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,11.313315318038732
0.49045531803162934,0.13988559153279828,-0.3236175205086559,-0.5003310491022688,1.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.146935845249686
0.9986580845513878,-1.45442848807003,-1.2225085004016536,1.9353654603998962,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,10.735439695973255
-0.24687679925522707,-0.9229904615357539,0.44686046225677084,0.14819100462194848,1.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,10.534706136473906
-0.10208282138041658,-1.3481408827631747,-0.8372695090189404,1.1102540303136739,1.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,10.583524163945977
-0.037681263899033444,0.8838988286807848,-0.8372695090189404,-0.9416358204473884,2.0,1.0,1.0,10.0,10.0,5.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.265540449282984
-0.5605605758312158,1.415336855215061,-0.7088565118913692,-1.0450591156842657,1.0,1.0,1.0,0.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.871649411820172
-1.11301203150485,2.797075724204179,-0.8372695090189404,-1.1038454087883254,1.0,1.0,0.0,10.0,10.0,1.0,5.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,11.089774886806016
0.25212574476719096,1.0964740392944952,-0.7088565118913692,-0.19143749473614385,2.0,2.0,2.0,9.0,10.0,5.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,11.083818067489096
3.8586129637246493,-0.3915524350014778,-1.2225085004016536,0.44573926923412416,4.0,3.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.449381047562612
-0.15180783344937562,-0.17897722438776736,-0.8372695090189404,0.77262279681315,1.0,1.0,2.0,8.0,10.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.442929787247998
-0.31149740965321365,1.0964740392944952,-0.8372695090189404,-0.6514612679668098,2.0,1.0,1.0,10.0,10.0,0.0,2.0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,10.935015860910363
0.015329541918975884,-0.17897722438776736,0.44686046225677084,-1.003078503598592,1.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,11.40417030513319
0.5877148130035144,-0.07268961908091215,0.5752734593843419,0.04043660647302835,2.0,2.0,2.0,10.0,10.0,0.0,0.0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,11.202056645543111
2.3361951933314073,-0.3915524350014778,-1.479334494656796,0.579852914638133,2.0,3.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,11.042441720487616
-0.6668012403838378,0.6713236180670744,0.7036864565119131,-0.16477217988236567,0.0,1.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.887605143035042
-0.10493050929625995,-1.0292780668426091,-0.8372695090189404,-0.1679701659504049,1.0,1.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,10.962232252205217
-0.5662559516629028,1.2027616446013505,-0.8372695090189404,-0.5421085874932645,1.0,1.0,2.0,10.0,10.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.7848969425521
1.392077122770994,0.13988559153279828,1.859403430660053,-1.006336780960447,2.0,2.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,11.14017920942479
-0.522445368342234,0.4587484074533639,-0.8372695090189404,-0.33366079190367715,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.873849716198011
-0.014899760572285512,-1.3481408827631747,0.7036864565119131,-0.4405220875776626,2.0,1.0,2.0,10.0,10.0,0.0,2.0,4.0,0,0,0,1,0,0,0,0,1,0,0,0,11.219949404057338
0.7463091246243352,-0.3915524350014778,-0.8372695090189404,0.13702077988062691,2.0,2.0,2.0,10.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,10.347339693048996
0.4851980480331492,-0.07268961908091215,-0.19520452338108477,-0.5628270808176181,2.0,1.0,2.0,10.0,10.0,9.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.161081689264988
-0.9912186098733905,1.3090492499082056,-0.8372695090189404,-0.7148559624864227,1.0,1.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.858556592024357
-0.11654031387623721,-1.0292780668426091,0.7036864565119131,0.31423490566439893,1.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,10.553988158374601
1.0827744045270722,-0.8167028562288987,0.7036864565119131,0.7944109020813422,3.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,10.358567881186488
-0.30361150465549325,0.13988559153279828,-0.19520452338108477,-1.1207265101777324,1.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.331703303619575
-1.137326905247821,0.7776112233739296,-0.8372695090189404,-0.770133621531015,1.0,1.0,1.0,9.0,10.0,2.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,11.018743890670061
-0.34085050047806154,-0.497840040308333,2.501468416297909,-0.6379762499613973,1.0,2.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.008860271247446
-0.11829273720906393,0.6713236180670744,-0.7088565118913692,-0.18597156003477736,1.0,1.0,2.0,10.0,10.0,5.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.85828720583839
0.5577045634288561,-0.17897722438776736,0.19003446800162857,-0.9667842810313287,1.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.236367951187963
-0.009423437657201907,1.521624460521916,-0.8372695090189404,-0.48070523092580647,2.0,1.0,1.0,2.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.643518318994923
-0.11500694346001396,0.2461731968396535,-0.8372695090189404,0.089948714565669,1.0,1.0,2.0,9.0,6.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,10.5474444889053
-1.084535152346415,1.8404872764424818,-0.8372695090189404,-0.8584108508436907,1.0,1.0,0.0,10.0,10.0,7.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.991106299729372
-1.0843160994298118,1.2027616446013505,-0.8372695090189404,-0.5146215254338785,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,11.026613576008314
1.4045631390173847,-0.17897722438776736,0.19003446800162857,1.0600866525016341,3.0,2.0,2.0,10.0,10.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.385357991846698
-0.1500554101165489,-0.07268961908091215,-0.19520452338108477,-1.0417889734661387,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.401312107646637
-0.6876112674611556,-1.0292780668426091,1.6025774364049108,-0.9718837487576718,1.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,11.166794734907167
-0.45672949336123075,1.3090492499082056,1.4741644392773396,-0.4540010324421196,1.0,1.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.74793850718724
-0.7020687599569763,0.2461731968396535,-0.9656825061465114,-0.4045970799632855,1.0,1.0,1.0,10.0,10.0,0.0,2.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,10.868720817923299
-0.3912326712968309,0.2461731968396535,-0.19520452338108477,-0.8542072285545546,1.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.346008643613295
-0.12793106553961103,-1.3481408827631747,-0.5804435147637981,0.5701360746883958,2.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.509523351106111
-0.7222216282844838,0.2461731968396535,-0.19520452338108477,-0.18213384521271467,1.0,1.0,2.0,10.0,10.0,0.0,3.0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,11.200349426324467
-0.33252648964713455,-0.497840040308333,0.19003446800162857,0.15066908658242725,1.0,1.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,1,0,0,0,0,0,1,0,1,10.752227230148003
-0.24862922258805378,0.2461731968396535,-0.19520452338108477,-0.19259769893285889,1.0,1.0,2.0,9.0,3.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,10.777476028176377
2.1094754246469463,0.13988559153279828,-0.7088565118913692,-0.9252368193647823,3.0,2.0,2.0,10.0,10.0,4.0,3.0,5.0,0,0,0,0,1,0,0,0,0,0,0,1,11.416579749183544
-0.2608961859178411,0.8838988286807848,-0.8372695090189404,-0.7863907982969041,1.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.720421929870149
-1.0724872419332312,1.415336855215061,-0.8372695090189404,-0.5009472766846419,1.0,1.0,1.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,11.042713814089494
-0.7226597341176906,1.0964740392944952,-0.8372695090189404,-0.09231273017316181,1.0,1.0,1.0,10.0,10.0,2.0,1.0,6.0,0,0,0,1,0,0,0,0,0,0,1,0,10.933071254793802
-0.12376906012414754,0.2461731968396535,-0.8372695090189404,0.10587580424541256,1.0,1.0,2.0,9.0,10.0,1.0,0.0,4.0,0,0,0,1,0,0,0,0,0,1,1,0,10.444910274279497
-0.17196070177688333,-1.3481408827631747,0.7036864565119131,0.04273641901772499,1.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.984919771994385
-0.5463221362519985,0.13988559153279828,-0.9656825061465114,0.05501188054510566,1.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,10.63592755903378
-0.07185351888915519,-0.7104152509220435,-0.3236175205086559,0.7305795984521033,2.0,1.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,10.673850371449209
-0.6100665349835717,-0.6041276456151883,1.9878164277876242,-0.3051550807617594,1.0,1.0,1.0,10.0,10.0,0.0,3.0,3.0,0,0,0,1,0,0,0,0,0,1,0,1,10.848773821251536
0.1699809010409369,-0.6041276456151883,-0.8372695090189404,-0.3523899384975053,2.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.713906526979539
3.275932205559754,-0.7104152509220435,1.2173384450221976,-0.45286225465756813,3.0,3.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.626807568541661
-0.04951012139561385,-0.9229904615357539,-0.8372695090189404,-0.25647253402174586,1.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,10.886034080187349
0.00043394358994864213,-0.6041276456151883,-0.8372695090189404,0.009689888139894513,2.0,1.0,2.0,6.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,10.821137360447914
0.20042925644880177,-1.0292780668426091,1.2173384450221976,-1.0217749077473859,2.0,2.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.914233553427952
0.016205753585389397,-0.9229904615357539,0.9605124507670553,0.34532942011776496,2.0,1.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,1,0,0,0,0,0,1,1,0,10.817816361096742
-1.223195648556332,2.478212908283613,-0.8372695090189404,-0.8633755747856838,0.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.407320474986545
-0.5325218025059877,0.8838988286807848,-0.8372695090189404,-0.329345604967443,1.0,1.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.839992591660524
0.025186923166126432,-0.497840040308333,0.9605124507670553,-0.8365115110942153,1.0,2.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.639526583984887
-0.851462849080457,0.7776112233739296,-0.8372695090189404,-0.4436246049301103,1.0,1.0,1.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.969766025505304
1.0919746270244122,-1.2418532774563196,-0.3236175205086559,1.9796218833047325,3.0,2.0,2.0,6.0,2.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.750899692107502
-0.05739602639333423,-0.07268961908091215,-0.8372695090189404,0.3271889516041108,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,1,10.338252529689154
-0.0396527401484633,0.03359798622594307,0.19003446800162857,-0.5512059313179564,1.0,1.0,2.0,10.0,10.0,1.0,1.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,10.88123079872325
0.021463023583869544,-1.3481408827631747,0.44686046225677084,0.8445321705113645,2.0,1.0,2.0,8.0,2.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,1,10.50103201050528
-0.5156547279275303,-0.07268961908091215,-0.8372695090189404,-0.09590058331987912,1.0,1.0,2.0,10.0,10.0,0.0,0.0,8.0,0,0,0,0,1,0,0,0,0,1,1,0,10.697701041830877
-0.0186236601545424,0.13988559153279828,-1.479334494656796,-0.7699779972971347,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.08619586155734
