houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.2535780711326684,0.15720991770721934,0.49617949385495796,-0.3440954487995199,2.0,1.0,2.0,10.0,9.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,1,1,0,9.430359045942868
-0.43569571308339056,-0.000309875002051132,-0.22002848355044732,-0.44163057141344914,2.0,1.0,1.0,10.0,9.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.222268942841456
-0.08575751509209642,2.362487015637006,-1.2048144524828797,-1.1083593914799688,2.0,2.0,2.0,10.0,9.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.44943600950432
-0.2995329901295796,-0.000309875002051132,1.1228614740846876,-0.29322189248752856,2.0,1.0,2.0,10.0,9.0,3.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.499795870977106
-0.5270949408661362,-0.6303890458391331,1.1228614740846876,-0.7787276263578448,2.0,1.0,2.0,10.0,9.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.735956081214809
-0.004059881319809911,-0.3153494604205921,1.033335476909012,0.46706351621542086,3.0,2.0,2.0,10.0,9.0,3.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.3031929889908
0.3472399439010223,0.15720991770721934,-0.3990804779017986,-0.8382550859544389,2.0,2.0,2.0,10.0,9.0,2.0,1.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.713476507257793
-0.28081061572343075,0.4722495031257603,-0.04097648919909601,-0.8567681683639967,2.0,1.0,2.0,10.0,9.0,1.0,2.0,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.858490186605392
-0.3846346919757115,-0.7879088385484035,0.9438094797333362,0.36743652787126907,2.0,1.0,2.0,10.0,9.0,1.0,1.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.657139343577324
-0.2549396983622065,-1.2604682166762151,1.1228614740846876,-0.45453670432551435,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.550875771331766
-0.22940918780836692,-1.1029484239669445,0.764757485381985,-1.3555052103266652,2.0,2.0,2.0,10.0,9.0,1.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.00146947994869
0.43234164574715417,-1.2604682166762151,-0.7571844666045012,-1.3600331809481712,3.0,2.0,2.0,10.0,9.0,1.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.498072443178005
-0.0037194745124254514,-0.7879088385484035,0.6752314882063093,-0.6382775673155969,2.0,2.0,2.0,10.0,9.0,3.0,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.84585843969949
-0.6229194571448806,-0.15782966771132162,1.1228614740846876,-0.9200197696749225,1.0,1.0,2.0,10.0,9.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.825201634137583
0.1964397282296767,-0.7879088385484035,1.301913468436039,0.47603261924066953,3.0,2.0,2.0,8.0,5.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.030208305315284
-0.3657421141658702,0.7872890885443014,-0.22002848355044732,-0.6514879349337414,2.0,1.0,1.0,10.0,9.0,3.0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,1,0,0,9.590077331511615
-0.4154415080440112,-0.000309875002051132,0.49617949385495796,-0.21004476646188136,2.0,2.0,2.0,10.0,9.0,0.0,2.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.692766521220475
0.32630492524687404,0.15720991770721934,1.033335476909012,0.10692485713818738,4.0,2.0,2.0,10.0,9.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.26501793326688
-0.22940918780836692,0.15720991770721934,0.1380755051522553,-0.04013444288699401,2.0,2.0,2.0,10.0,9.0,2.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.71992522630604
-0.37986899667232804,0.4722495031257603,1.033335476909012,0.305333557604802,2.0,1.0,2.0,10.0,9.0,0.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.738436006907127
0.07168063332324746,-1.2604682166762151,0.49617949385495796,-0.4711887651829222,2.0,2.0,2.0,10.0,9.0,2.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.519294579703503
-0.24847196902190052,-0.7879088385484035,1.2123874712603633,-0.6430320589404569,2.0,2.0,2.0,10.0,9.0,1.0,1.0,7.0,0,0,0,0,0,0,0,0,1,1,0,0,1,9.92176941621414
0.10197683918047042,-1.2604682166762151,1.033335476909012,-0.9728403638574872,2.0,2.0,2.0,10.0,9.0,3.0,2.0,10.0,1,0,0,0,0,0,0,0,0,0,0,1,0,10.095099156237175
-0.5447960948501315,0.15720991770721934,1.2123874712603633,-0.7791465175775982,1.0,1.0,2.0,10.0,9.0,0.0,1.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.786166909959585
-0.43229164500954526,-0.4728692531298626,1.2123874712603633,-0.7387679604724654,2.0,1.0,2.0,10.0,9.0,5.0,3.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.787796078039936
-0.30600071946988555,-0.9454286312576741,0.6752314882063093,0.36085695120695227,2.0,1.0,2.0,10.0,9.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.480214825777999
0.15644192836199483,-0.4728692531298626,1.033335476909012,0.20395926118218416,2.0,2.0,2.0,10.0,9.0,1.0,1.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.338293736286644
-0.46735354617015157,-0.4728692531298626,0.8542834825576606,0.08750993557538542,2.0,2.0,2.0,10.0,9.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.078635880978755
-0.18039060754499506,-0.4728692531298626,1.033335476909012,0.6593612514393143,3.0,2.0,2.0,10.0,9.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.31578088443418
-0.5757731143221236,2.6775266010555474,-1.2048144524828797,-1.3555219703536083,2.0,1.0,2.0,10.0,9.0,2.0,7.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.88659568486591
-0.2588543766471286,-1.1029484239669445,0.49617949385495796,0.3749633111400469,2.0,1.0,2.0,10.0,9.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.450459027496354
-0.3676143516064851,0.31472971041648984,1.8390694514900927,-1.2609043038201313,1.0,1.0,2.0,10.0,9.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.769956159911606
0.29839156704134256,0.15720991770721934,-0.6676584694288256,-0.8785514650200928,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.32098004085701
1.0496693909389947,0.6297692958350308,1.033335476909012,-0.37584257813943384,3.0,2.0,2.0,10.0,9.0,2.0,2.0,4.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.730086093116732
-0.47007680062922774,-0.4728692531298626,-0.04097648919909601,-0.6906601749981326,2.0,1.0,2.0,10.0,9.0,3.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.745546364467552
-0.3676143516064851,0.7872890885443014,1.033335476909012,-0.9932569071678209,2.0,1.0,2.0,10.0,9.0,6.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.9259826303635
-0.4448866968827729,-0.7879088385484035,-0.04097648919909601,0.23774174376820492,2.0,1.0,2.0,10.0,9.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.291367210618557
-0.31110682158065367,-1.2604682166762151,1.033335476909012,-0.22980815399467794,2.0,2.0,2.0,10.0,9.0,0.0,3.0,10.0,0,1,0,0,0,0,0,0,0,1,0,1,0,9.548026157663058
-0.644535289413798,0.4722495031257603,0.5857054910306336,0.33728355535102433,2.0,1.0,2.0,10.0,9.0,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,1,0,1,9.619598278323043
-0.21392067807237097,1.1023286739628422,-1.3838664468342308,0.23113849339990786,2.0,2.0,2.0,10.0,9.0,3.0,0.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.625755810937516
0.29890217725241935,-0.3153494604205921,1.033335476909012,-0.7550791760088787,3.0,2.0,2.0,10.0,9.0,1.0,1.0,9.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.71202433782489
-0.4186753727141642,-0.6303890458391331,0.49617949385495796,0.26128502955197297,2.0,1.0,2.0,10.0,9.0,0.0,1.0,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.842887930407198
-0.4697363938218433,0.7872890885443014,1.033335476909012,-0.7597017700263496,1.0,1.0,2.0,10.0,9.0,4.0,3.0,10.0,0,1,0,0,0,0,0,0,0,0,1,0,1,9.780359005054978
0.0689573788641713,-0.15782966771132162,-0.3990804779017986,-0.3411338398362608,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,1,0,9.589256144850811
-0.008655373219500962,-0.6303890458391331,0.764757485381985,-0.31041359735225366,2.0,2.0,2.0,10.0,9.0,1.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.68296556192687
-0.4186753727141642,-0.15782966771132162,1.2123874712603633,0.13329247853101345,2.0,1.0,2.0,9.0,9.0,0.0,0.0,8.0,0,0,0,0,1,0,0,0,0,0,1,1,0,9.300363874623772
-0.35161523165941233,-0.6303890458391331,1.6600174571387414,-0.4990901381228767,2.0,1.0,2.0,10.0,9.0,7.0,1.0,10.0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.093032954419403
-0.23332386609328906,1.1023286739628422,-0.8467104637801769,-0.9698186442428721,2.0,1.0,2.0,10.0,9.0,2.0,3.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.734713808287442
-0.5604548079898198,-0.9454286312576741,1.1228614740846876,0.47157619194710054,2.0,1.0,1.0,10.0,9.0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.738377032472528
-0.21528230530190906,-0.4728692531298626,1.2123874712603633,0.3268361282181032,2.0,2.0,2.0,10.0,9.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.679593719831214
-0.00252805068657948,-0.9454286312576741,1.033335476909012,0.3005719986624305,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.735246399950178
-0.3071921432957315,-0.7879088385484035,0.49617949385495796,-0.18934817399723428,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.583833100841074
-0.21613332232037033,-0.9454286312576741,1.1228614740846876,-1.1713742211889278,2.0,2.0,2.0,10.0,9.0,4.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.096254367191621
-0.3291483823720334,-0.6303890458391331,0.1380755051522553,0.7981877622546778,2.0,2.0,2.0,9.0,9.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.031811613420924
-0.35059401123725875,-0.15782966771132162,0.8542834825576606,-0.7849144108646543,2.0,2.0,2.0,10.0,9.0,3.0,3.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1,0,10.106224294072675
-0.6722784442156372,-0.000309875002051132,1.301913468436039,-0.8867644495855962,1.0,1.0,2.0,10.0,9.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.916255691813806
-0.46514090192215224,-0.15782966771132162,0.49617949385495796,-0.25053235149479847,2.0,2.0,2.0,10.0,9.0,0.0,2.0,10.0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.571087015284968
0.20903478010290413,0.15720991770721934,0.6752314882063093,-0.7466971804346656,2.0,2.0,2.0,10.0,9.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.654384962051822
