houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.04637221953481196,-0.20916470319065864,-0.39554110468330766,-0.36783154741814783,2.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,10.149526981327242
0.22033550977270216,-0.20916470319065864,0.19206161595629315,0.9641706033688309,2.0,1.0,1.0,10.0,9.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,8.909775673693389
-0.25208876084137627,0.1143965312171782,0.19206161595629315,-0.5817340356745007,1.0,2.0,2.0,10.0,10.0,3.0,2.0,6.0,0,0,0,0,1,0,0,0,0,1,1,0,10.697678444748158
0.5260218025229882,-1.0719946616115568,-0.49347489145657447,3.4886268157064677,2.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,8.884333185202735
-0.3632474127505712,-1.0719946616115568,-0.9831438253229084,-0.9379522760042689,1.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.344480666703438
-0.279878423818675,0.5458115104276273,-0.9831438253229084,-0.03625970464701536,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.079036225042653
-0.3632474127505712,-0.3170184479932709,0.19206161595629315,-0.18021615716662964,1.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.872925246953487
-0.21318323267315792,-0.8562871720063323,-0.7872762517763748,-0.5041542898060729,2.0,1.0,2.0,5.0,10.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,1,0,0,1,10.241922148185072
0.2525715188263686,-0.74843342720372,1.4652008440087616,-0.5827061555198753,2.0,2.0,2.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,10.369012417071955
0.0813871948862085,-1.2877021512167814,-0.003805957590240446,1.7485066881075446,3.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,9.556904372164187
1.0540253990916642,-0.6405796824011077,1.5631346307820284,-0.5941414231743157,2.0,1.0,2.0,10.0,10.0,4.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,10.50692882001158
1.130169075649463,0.33010402082240276,0.19206161595629315,-0.7016576889644421,2.0,2.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.526694984891392
-0.22429909786407756,-0.3170184479932709,0.19206161595629315,-0.1738876989518936,2.0,1.0,2.0,10.0,10.0,3.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,9.386979145634639
-0.06284115596597185,-0.8562871720063323,0.19206161595629315,1.891507510230002,2.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,9.481283120423665
0.25034834578818477,0.8693727448354641,-0.9831438253229084,-0.44106745804129854,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.89318465954023
-0.1439869718596842,-0.4248721927958832,0.19206161595629315,0.7954294434561487,2.0,1.0,2.0,8.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,1,9.937164078895512
0.6307888319474043,-0.9641409168089445,0.19206161595629315,4.1137848298928255,2.0,2.0,2.0,10.0,10.0,2.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,9.17812704961153
0.3353847144987189,0.0065427864145659285,-0.49347489145657447,1.8238320312645613,2.0,1.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0,1,9.280519206597429
0.5001774159541003,-0.74843342720372,-0.49347489145657447,1.8340872263051275,2.0,1.0,2.0,10.0,10.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,8.892473968347087
-0.05089160088573361,0.7615190000328519,-0.9831438253229084,-0.9729258304308201,1.0,1.0,2.0,10.0,10.0,0.0,4.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,10.62551369264645
-0.5577750535916624,1.3007877240459134,-0.9831438253229084,1.002360113100761,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.379492254721495
-1.3692332125287854,-1.0719946616115568,1.4652008440087616,-0.23706270885239522,0.0,1.0,1.0,10.0,10.0,0.0,3.0,9.0,0,0,0,1,0,0,0,0,1,0,0,1,9.49160187662504
-0.18178091350881045,-1.0719946616115568,1.0734656969156944,0.13913016852800747,2.0,1.0,1.0,10.0,10.0,4.0,1.0,9.0,0,0,0,1,0,0,0,0,0,0,1,0,9.97329342678009
-0.6411440425235586,-0.9641409168089445,1.1713994836889612,-0.18514467904227028,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,9.611261840034475
-0.1998441944440548,-1.1798484064141692,0.38792918950282673,-0.16458336691349232,2.0,2.0,1.0,10.0,3.0,1.0,5.0,2.0,0,0,0,1,0,0,0,0,0,1,1,0,10.199546937117361
-0.21346112930293104,-0.5327259375984955,0.19206161595629315,0.9446681905255837,2.0,1.0,2.0,10.0,4.0,0.0,0.0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,9.482197894080992
-0.1687197719094801,0.33010402082240276,0.19206161595629315,0.03768919390942004,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,9.707776758623158
0.05331963527913664,-0.6405796824011077,0.19206161595629315,-0.6884641062247981,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.665740931494621
-0.3354577497732725,-0.9641409168089445,1.5631346307820284,0.7100294553211495,2.0,1.0,2.0,7.0,10.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,10.092743345182981
0.05359753190890977,-0.20916470319065864,-0.9831438253229084,-0.045873144132571854,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,9.972500423823082
-0.23597075631454306,0.6536652552302396,-0.9831438253229084,-0.5321948775068002,2.0,1.0,1.0,8.0,10.0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0,1,1,0,9.855819258834627
0.05359753190890977,-0.5327259375984955,-0.9831438253229084,0.29594165572995595,3.0,2.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,9.972500423823082
-0.04700104806891177,-0.6405796824011077,0.09412782918302635,2.0551391523087683,2.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.326522126265592
-0.8351158901051038,1.3007877240459134,0.9755319101424276,-1.2385024694278217,1.0,1.0,1.0,10.0,10.0,8.0,5.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.978814155095153
-0.678382190913139,0.33010402082240276,0.19206161595629315,-0.6042041443666724,0.0,1.0,2.0,10.0,10.0,5.0,1.0,3.0,0,0,0,1,0,0,0,0,0,1,0,1,10.706743955776103
-0.11258465269533677,0.0065427864145659285,-0.9831438253229084,-0.47005548035604144,1.0,1.0,2.0,10.0,10.0,2.0,1.0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,9.665103451805633
-0.9190406722965458,2.163617682466812,-1.2769451856427088,-1.0839105806795664,2.0,1.0,1.0,10.0,10.0,10.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.896165086628725
-0.25208876084137627,0.5458115104276273,-0.9831438253229084,-0.5321948775068002,2.0,1.0,1.0,8.0,10.0,2.0,2.0,4.0,0,0,0,1,0,0,0,0,0,1,0,0,9.748411444632369
-0.21568430234111488,0.6536652552302396,0.48586297627609354,-0.23982330597355778,2.0,1.0,1.0,10.0,10.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,9.671177113397102
0.10917685786350724,-0.9641409168089445,1.3672670572354948,-0.14350319086382246,2.0,1.0,2.0,10.0,10.0,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,10.367221568768269
0.07749664206938667,-0.20916470319065864,-0.003805957590240446,0.06447410750531941,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.03718768092397
0.0049656216986369885,-0.20916470319065864,0.19206161595629315,0.011350638400609243,1.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,9.836385748995392
0.15197293884854746,-1.1798484064141692,1.6610684175552952,-0.23937657962194825,2.0,2.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.550904881389899
-0.279878423818675,-0.8562871720063323,0.9755319101424276,-0.4348635306068539,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,1,10.189718572720594
-0.5494381546984728,0.1143965312171782,0.8775981233691608,0.05354875707316287,1.0,1.0,2.0,10.0,10.0,0.0,4.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.096048177372545
-0.18622725958517816,-0.20916470319065864,0.19206161595629315,-0.622596322842888,1.0,1.0,2.0,10.0,10.0,0.0,5.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,10.315994475433339
-0.08535078297758389,-1.2877021512167814,-0.7872762517763748,0.04417059828284043,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.396321889601625
0.4148631506137933,1.0850802344406887,-0.9831438253229084,-0.6189697720592894,2.0,2.0,2.0,10.0,10.0,0.0,2.0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,10.344384152475557
0.9150770842051705,0.33010402082240276,-0.9831438253229084,-0.08940426266025582,2.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.00306135743222
0.05359753190890977,-0.9641409168089445,1.1713994836889612,0.44923959757995696,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.453757028129948
-0.19595364162723297,0.6536652552302396,-0.9831438253229084,-0.010671466532614195,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.903287532533462
-0.3276766441396288,-0.6405796824011077,0.19206161595629315,0.13205595523757568,1.0,1.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,8.571870752706934
-1.4100840171054145,1.62434895845375,-0.8852100385496416,-1.1403101649960246,1.0,1.0,1.0,10.0,10.0,10.0,4.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,11.09347805854152
-0.012819762606834217,0.0065427864145659285,-0.9831438253229084,-0.11899972261056922,1.0,1.0,2.0,10.0,10.0,2.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,1,0,9.843047288724712
0.034978457714119573,0.2222502760197905,-0.003805957590240446,0.08406930822235933,1.0,1.0,2.0,10.0,10.0,1.0,3.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,9.97459817999408
-0.3524094441894247,-0.4248721927958832,0.779664336595894,-0.4442731834877151,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.17133674723419
-0.7245130314554548,-0.5327259375984955,1.6610684175552952,-0.21752697469876797,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,1,0,9.439227397917458
0.5260218025229882,-0.8562871720063323,1.5631346307820284,-0.04556270056324586,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.630234216736469
0.0049656216986369885,-0.3170184479932709,-0.9831438253229084,0.08648083862971993,2.0,1.0,2.0,3.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,10.037056444457543
-0.20901478322656333,-0.74843342720372,-0.5914086782298412,0.33573671846890624,2.0,2.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.891566781640435
0.22033550977270216,-0.20916470319065864,-0.9831438253229084,-0.5339317318550563,2.0,1.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.365049399996163
-0.4466164016824674,-0.4248721927958832,-0.49347489145657447,-0.16058430769264614,2.0,1.0,1.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,9.903487552536127
-0.11314044595488262,-0.74843342720372,-0.7872762517763748,0.723929177439967,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,9.40705780905387
-0.19650943488677883,-0.8562871720063323,1.6610684175552952,-0.27756293658693776,2.0,1.0,2.0,8.0,9.0,0.0,3.0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,10.059251216519025
-0.6411440425235586,2.5950326616772608,-0.9831438253229084,-0.5839572929803585,2.0,1.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.140257836764995
-0.26598359233002566,-1.1798484064141692,0.19206161595629315,0.07786983352337983,1.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,10.08776552762847
-0.10647092684033108,-0.3170184479932709,1.0734656969156944,-0.031019605309595587,1.0,1.0,2.0,10.0,10.0,2.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,1,0,9.53798807237101
-0.21151585289452032,-0.9641409168089445,1.3672670572354948,-0.6416965550013937,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,10.362588209810202
-0.8712424519755921,2.702886406479873,-1.0810776120961754,-0.9816748293852113,2.0,1.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.433909900048675
0.37901448537307775,-0.20916470319065864,-0.9831438253229084,0.8766737112202522,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.335562134069491
-0.8089936069064431,1.0850802344406887,0.19206161595629315,0.06973849800085061,1.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,9.581006974541651
0.8167016772655328,-0.8562871720063323,1.6610684175552952,-0.28194318497292364,3.0,2.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.078826453902199
-0.37880962401785856,1.0850802344406887,-0.9831438253229084,-0.827124688439181,2.0,1.0,1.0,10.0,10.0,1.0,0.0,3.0,0,0,0,1,0,0,0,0,0,1,1,0,10.873622322882394
0.05359753190890977,0.0065427864145659285,-0.9831438253229084,0.2634398204067576,2.0,1.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.668840589963489
-0.5855647165689611,0.2222502760197905,-0.9831438253229084,-0.3509528716786065,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.94270826568941
-0.06339694922551772,0.0065427864145659285,-0.49347489145657447,0.35437169286155584,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.249025712063943
-0.4466164016824674,-1.2877021512167814,-0.003805957590240446,-1.270407015976423,0.0,0.0,0.0,10.0,10.0,2.0,6.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.388995368317829
0.8317080952732743,0.33010402082240276,-0.39554110468330766,-0.051276746653894256,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.005276698438163
-0.1687197719094801,-0.5327259375984955,-0.9831438253229084,1.7357849784808015,2.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,9.0280988119824
-0.3037775339791519,-0.20916470319065864,1.759002204328562,-0.27039991391252893,2.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,9.700575458126165
-0.5713919884505386,2.3793251720720363,-0.8852100385496416,-1.2496975076629573,2.0,1.0,1.0,10.0,10.0,0.0,7.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.174354032059346
0.0813871948862085,-0.9641409168089445,0.19206161595629315,1.0254851630054544,2.0,1.0,1.0,10.0,10.0,1.0,0.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,9.520541965857834
-0.30766808679597374,-1.2877021512167814,1.5631346307820284,0.017028304619965493,2.0,1.0,1.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.142976782386423
0.22089130303224802,0.8693727448354641,-0.9831438253229084,-0.5240111619771965,2.0,1.0,1.0,10.0,10.0,3.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.046418381725163
0.3909640404533164,0.0065427864145659285,-0.9831438253229084,0.13555820370195795,2.0,2.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,10.08455832742843
-0.19206308881041112,-0.8562871720063323,-0.49347489145657447,0.11467114955975129,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,9.795122527858004
-0.19650943488677883,-0.8562871720063323,1.6610684175552952,-0.27756293658693776,2.0,1.0,2.0,8.0,9.0,0.0,3.0,8.0,0,0,0,0,1,0,0,0,1,0,1,0,10.193990642174612
-0.23235810012749436,0.5458115104276273,-0.9831438253229084,-0.23341170053248456,1.0,1.0,1.0,10.0,10.0,0.0,2.0,5.0,0,0,0,1,0,0,0,0,0,0,0,1,9.053803514155955
-0.386868626281275,1.0850802344406887,-0.9831438253229084,-0.856871665532778,2.0,1.0,1.0,10.0,10.0,1.0,3.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,10.853889814039052
-0.8634613463419484,-0.4248721927958832,-0.9831438253229084,0.898376684359475,1.0,1.0,1.0,10.0,10.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0,1,0,0,1,9.163143937145207
-1.3914649429106243,0.5458115104276273,-0.49347489145657447,-0.4750076408764663,0.0,1.0,1.0,6.0,10.0,2.0,2.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,9.788469440951861
-0.27098573166593964,-0.4248721927958832,1.1713994836889612,-0.12783496775157946,2.0,1.0,2.0,10.0,10.0,2.0,3.0,2.0,0,0,0,1,0,0,0,0,0,1,1,0,9.749520189238702
0.9245255696174521,-0.3170184479932709,-0.9831438253229084,3.573289615784382,2.0,2.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,0,8.943114308091785
-1.0857786501603384,1.192933979243301,-0.9831438253229084,-0.9387253770734828,1.0,1.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.455560680280383
-1.002409661228442,-1.1798484064141692,-0.9831438253229084,3.611658953821505,1.0,1.0,1.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,8.779557455883728
1.1465649768060693,0.0065427864145659285,-1.1790113988694422,-0.18926642384045195,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.174087045006633
-0.4466164016824674,2.163617682466812,-0.9831438253229084,-0.7124736549274543,2.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.95227771670556
-0.22429909786407756,-0.9641409168089445,1.6610684175552952,-0.25626952185159874,2.0,1.0,2.0,6.0,9.0,0.0,3.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,10.209500581672632
-0.4410584690870076,-0.9641409168089445,0.19206161595629315,0.8170037630299345,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,9.955747879197213
0.0007971722520420201,-0.6405796824011077,0.19206161595629315,0.3014866110004226,2.0,1.0,2.0,10.0,6.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.15840105193914
0.1647561838181047,0.33010402082240276,-0.49347489145657447,-0.19809800348314865,2.0,1.0,2.0,3.0,8.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.255270550394432
-1.224726965046832,1.7322027032563625,-0.8852100385496416,-1.1636148016946006,1.0,1.0,1.0,10.0,10.0,10.0,5.0,10.0,0,0,0,1,0,0,0,0,1,0,0,0,10.946076077522912
-0.20623581692883322,-0.6405796824011077,0.8775981233691608,0.058184980613643154,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,9.890452970265668
-0.5027515208966108,1.9479101928615872,-1.0810776120961754,-1.1707734565298449,2.0,1.0,1.0,10.0,10.0,6.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.89414336636559
1.8379717916812617,-0.3170184479932709,1.3672670572354948,-0.48109642316986934,3.0,2.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,1,0,11.01713622603035
-0.5021957276370649,0.43795776562501504,-0.9831438253229084,-0.6332502745226496,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.176677621334473
-0.5502718445877918,-0.10131095838804635,0.9755319101424276,-0.7629556509956087,1.0,1.0,2.0,10.0,10.0,10.0,3.0,9.0,0,0,0,0,1,0,0,0,1,0,1,0,10.552839573096401
-0.25208876084137627,-0.3170184479932709,0.779664336595894,0.14201134662422696,2.0,1.0,1.0,9.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,9.444938073335509
1.0818150620689628,-0.5327259375984955,-0.8852100385496416,-0.0932229719390321,2.0,2.0,2.0,10.0,10.0,1.0,2.0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,10.29654264056761
-0.1837261899172216,-0.8562871720063323,-0.49347489145657447,0.07820241835155932,2.0,1.0,1.0,10.0,10.0,3.0,3.0,7.0,0,0,0,1,0,0,0,0,1,0,1,0,9.936922328622366
-0.13009214037103484,-0.6405796824011077,-0.689342465003108,-0.8363398559015187,1.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.786531690616647
-0.8467875485555694,1.0850802344406887,-0.8852100385496416,-1.1436948303180579,1.0,1.0,1.0,10.0,10.0,10.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.912886040659409
-0.2395834125015918,-0.9641409168089445,1.0734656969156944,1.5627853061824604,2.0,1.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,9.20522732258936
-0.42716363759835824,-0.20916470319065864,0.19206161595629315,-0.14398224333932236,1.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.166736041346642
-0.2370823428336348,-0.4248721927958832,0.19206161595629315,1.9778210811496988,2.0,1.0,2.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,9.120306249272202
-0.19650943488677883,-0.10131095838804635,-0.49347489145657447,0.11265022061242812,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,9.619598278323043
1.0262357361143655,-0.9641409168089445,-0.003805957590240446,-1.0599020446344778,2.0,2.0,2.0,10.0,10.0,7.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.472742448925512
-0.7950987754177937,1.62434895845375,-0.9831438253229084,-1.21037280938483,2.0,1.0,1.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.633617366693608
0.10806527134441511,-0.8562871720063323,0.9755319101424276,-0.5928409561138337,2.0,1.0,2.0,10.0,10.0,0.0,4.0,2.0,0,0,0,1,0,0,0,0,1,0,1,0,10.540487572473072
-0.39881818136151365,-0.4248721927958832,1.1713994836889612,-0.5782763270934796,1.0,1.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.994470200248
-0.02977145702298643,0.2222502760197905,-0.9831438253229084,-0.09016980432930777,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.762442287054013
0.00024137899249615603,0.5458115104276273,-0.9831438253229084,1.1327118397591571,2.0,1.0,2.0,7.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,9.390158798552019
-0.056171636851420306,-1.0719946616115568,1.0734656969156944,-0.19208784591097947,2.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.837027185835858
-0.8579034137464886,-0.20916470319065864,-0.9831438253229084,0.1627860114718148,1.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.938178792326058
1.275509013020735,-0.20916470319065864,0.19206161595629315,0.7469677237686769,3.0,2.0,2.0,10.0,10.0,0.0,2.0,8.0,0,0,0,1,0,0,0,0,0,0,1,0,9.72704865890033
-1.3047611944214523,-0.8562871720063323,0.28999540272956,0.0031888084172681844,1.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,9.228180290104513
-0.08535078297758389,0.2222502760197905,-0.9831438253229084,-0.06723140014662081,1.0,1.0,2.0,10.0,10.0,2.0,2.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,9.378224880972368
-0.30766808679597374,1.0850802344406887,-0.8852100385496416,-0.043687501742386115,2.0,1.0,2.0,10.0,10.0,1.0,1.0,7.0,0,0,0,1,0,0,0,0,0,1,0,0,9.830325286907144
-0.3674158621971662,2.3793251720720363,-0.9831438253229084,-1.1268974675704961,2.0,1.0,1.0,10.0,10.0,10.0,5.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.188579408146856
-0.2965522216050541,-0.20916470319065864,-0.49347489145657447,-0.17088955257266664,1.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.922063938109064
-0.48302086018272883,0.43795776562501504,1.3672670572354948,-0.7241558797169271,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0,0,1,1,0,10.463417576808427
-0.02977145702298643,-0.20916470319065864,0.19206161595629315,-0.30981173356010955,2.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,9.443988555935478
-0.19650943488677883,-0.10131095838804635,-0.9831438253229084,0.6614306152321969,1.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,9.758692967632895
-0.28460266652481586,-0.6405796824011077,1.6610684175552952,-0.11317907860533444,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.734713808287442
