houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.16127312871022725,0.3430745897073722,0.9259364283665782,-0.4104435266401767,2.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.382779928915687
-0.14770853554365757,-0.47477667560707704,0.39541712418962066,-0.3065319920981058,2.0,2.0,2.0,10.0,10.0,1.0,0.0,6.0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.566335084610051
0.17189231748622552,1.1609258550218216,-0.9308811362527732,-0.30607875842120486,2.0,2.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.219002745054835
-0.2897798008145735,0.17950433664448237,0.7490966603075924,-0.3253073900094347,2.0,1.0,2.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.127610724377186
-0.49443857490668003,-0.8019171817328568,1.014356312396071,0.1586161285688455,2.0,1.0,2.0,10.0,10.0,1.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.299783171949787
-0.5141905263597554,0.9973556019589316,1.014356312396071,-0.5936542472363203,2.0,1.0,2.0,10.0,10.0,4.0,1.0,6.0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.349145334853365
-0.5420336386490304,0.9973556019589316,1.014356312396071,-0.36940994987767606,1.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.044403844431551
-0.3157191105541542,0.6702150958331519,-1.196140788341252,-0.3347054431552232,2.0,2.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.378393956972433
0.24328491309975112,-1.4561981939844162,0.8375165443370852,-0.405739567395959,3.0,2.0,2.0,10.0,10.0,4.0,2.0,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.732995747495751
-0.30405831993727844,-0.8019171817328568,0.7490966603075924,-0.11278529149528069,2.0,1.0,2.0,10.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.427224373119248
-0.47064104303550486,-0.6383469286699669,0.8375165443370852,-0.37784759074591984,2.0,2.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.460398455831275
0.47150324374432134,1.4880663611476013,1.191196080455057,-0.4682656997438433,2.0,2.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.052867513151618
-0.48325373492722773,-0.3112064225441872,0.6606767762780994,-0.5983452987928598,2.0,1.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.782505655975346
-0.44089412819653584,-0.14763616948129732,-0.31194194804632275,-0.4204298227603214,2.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.341982481027898
-0.7942874764834874,0.8337853488960417,0.7490966603075924,-0.2936978615468245,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.307648554443182
0.8382232098791311,-0.9654874347957466,0.5722568922486065,0.14838935345596221,3.0,2.0,2.0,10.0,10.0,1.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,1,0,8.575650760987806
-0.39758262019099716,-0.14763616948129732,0.6606767762780994,-0.5355751154254765,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.550804629866933
-0.19649347587956664,-0.6383469286699669,0.9259364283665782,-0.185415091988312,2.0,1.0,2.0,10.0,10.0,0.0,1.0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.052633375946147
0.8758233102355882,0.5066448427702621,1.014356312396071,-0.33439050386081237,3.0,2.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.260462981379394
-0.48682336470790416,0.8337853488960417,0.9259364283665782,-0.6014046553979043,1.0,1.0,1.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.365804474600255
-0.39924844742197924,0.5066448427702621,1.014356312396071,-0.2761502240279554,2.0,1.0,2.0,10.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.210340371976184
-0.36521797684619856,-0.6383469286699669,-1.3729805564002378,-0.3732086908222519,2.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.437555622660446
-0.34594197603054694,0.015934083581592522,0.5722568922486065,-0.5146349369211212,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.58045460278142
0.07670219000152471,-1.1290576878586365,-0.4887817161053086,-0.4054269632178942,2.0,2.0,2.0,2.0,10.0,2.0,0.0,4.0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.3048320350689
0.9424563994748784,-0.8019171817328568,-1.196140788341252,-0.34345823925845836,3.0,2.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.347228624038305
-0.06917668036877914,-0.14763616948129732,0.8375165443370852,-0.32826649640767613,2.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,8.90150275745161
-0.49443857490668003,-0.6383469286699669,0.9259364283665782,-0.14634310790183086,2.0,2.0,1.0,10.0,10.0,2.0,1.0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,0,8.83884181343129
-0.39258513849805016,-0.8019171817328568,-1.5498203244592237,0.09464729725799687,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.56395062454207
1.0416921073776793,-0.14763616948129732,0.7490966603075924,-0.15967456693758955,3.0,2.0,2.0,10.0,10.0,2.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.173053787190167
-1.0267893628648694,0.015934083581592522,0.04173758807164895,-0.1926324636317835,2.0,2.0,1.0,10.0,10.0,1.0,0.0,4.0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.246382963323112
0.14809478561505032,-0.14763616948129732,-1.196140788341252,0.12231149248147963,2.0,2.0,2.0,3.0,10.0,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.333972932421458
0.7016253769385852,-0.14763616948129732,-1.284560672370745,-0.29229835211343047,2.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,8.942460926820582
-0.25646325619492805,-0.6383469286699669,0.9259364283665782,-0.35814767159091426,2.0,2.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.317848579691468
0.17189231748622552,1.3244961080847113,0.4838370082191136,-0.3355238463687343,2.0,2.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.931419805192975
0.046955275162555724,0.6702150958331519,0.7490966603075924,-0.5401680475006447,2.0,2.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.46374151045109
-0.7133758681214919,-0.47477667560707704,0.6606767762780994,-0.5119963345775506,1.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.547598014371232
-0.06608300122552647,1.1609258550218216,1.102776196425564,-0.427410054103669,2.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.056256356593467
-1.1369719354284105,-0.6383469286699669,0.8375165443370852,0.07240885191806726,1.0,1.0,2.0,6.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.392661928770137
1.3855664429161607,0.3430745897073722,0.8375165443370852,-0.451091400494558,2.0,2.0,2.0,10.0,10.0,4.0,1.0,9.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.514510761932765
-0.9413562234473503,-0.14763616948129732,-0.31194194804632275,-0.1323908676192984,2.0,1.0,2.0,10.0,10.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.13873695311649
0.17189231748622552,-0.14763616948129732,0.30699724016012775,0.018870160995581118,2.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.22759072538271
0.3220547435933411,-0.8019171817328568,-1.7266600925182096,-0.3287886567096062,2.0,2.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.700269170029188
-0.851401552974308,-0.14763616948129732,0.7490966603075924,0.15849164444343716,1.0,1.0,2.0,10.0,10.0,1.0,0.0,9.0,0,0,0,0,0,1,0,0,0,1,0,0,1,8.48920515487607
-0.35165338367962884,0.6702150958331519,0.8375165443370852,-0.3793596433646623,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.36913738372318
-0.30405831993727844,-1.1290576878586365,-0.31194194804632275,-0.3103949416626798,2.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.261698664251325
1.0121831678574218,-0.6383469286699669,2.7827539929859295,-0.6290018393891338,3.0,2.0,2.0,10.0,10.0,7.0,2.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,10.135194334510826
-1.5434337797880828,0.9973556019589316,0.9259364283665782,-0.3406323353915105,0.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.25770094333602
0.12429725374387511,0.3430745897073722,1.014356312396071,-0.49544070453737793,2.0,2.0,2.0,10.0,10.0,1.0,0.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,1,9.350537002469466
1.0148008963632507,0.6702150958331519,0.8375165443370852,-0.5456100358515296,3.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.529666449762425
0.3146775087132767,-0.14763616948129732,-1.284560672370745,-0.4950398556494885,2.0,2.0,2.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.936051543409391
-0.07084250759976159,-0.8019171817328568,-0.31194194804632275,-0.027009581475113238,2.0,2.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,1,9.463586267106836
0.7047190560818379,-1.1290576878586365,0.30699724016012775,-0.30099064091191124,3.0,2.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.177920480720072
-0.49443857490668003,-0.8019171817328568,1.102776196425564,0.031642423243525127,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.233079858945672
0.03339068199598602,0.3430745897073722,0.2185773561306348,0.03432749475733403,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,1,0,0,0,0,0,0,0,0,1,0,1,0,9.19023970026918
0.5764503592962039,-1.2926279409215262,-1.3729805564002378,-0.1207456389469755,3.0,3.0,2.0,10.0,10.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.486607541612665
0.5997719405299553,-0.6383469286699669,-1.5498203244592237,-0.2096077150447436,3.0,4.0,2.0,9.0,10.0,2.0,0.0,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.657714883161557
-0.32785585180845367,0.5066448427702621,0.8375165443370852,-0.4528718966518579,2.0,1.0,2.0,10.0,10.0,1.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.188912424562563
-0.44684351116432963,-0.6383469286699669,-1.107720904311759,-0.24333338040514998,2.0,2.0,2.0,6.0,10.0,2.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.627009150591672
-0.8038064892319576,2.3059176264620502,-0.8424612522232803,0.1738189105971213,1.0,1.0,1.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,8.489821994620105
-0.20339476012220728,-0.47477667560707704,0.9259364283665782,-0.5337022522008454,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.995040974685022
-0.44922326435144705,-0.9654874347957466,-1.284560672370745,0.08820401834029468,2.0,2.0,2.0,10.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.222664121665014
-0.511810773172638,0.015934083581592522,-0.31194194804632275,-0.3282075100054884,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,8.778325928634482
-0.711234090253086,0.3430745897073722,0.5722568922486065,-0.2250364647090985,1.0,1.0,2.0,10.0,10.0,2.0,2.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.234642664499148
0.3901156847449021,-0.6383469286699669,-1.7266600925182096,-0.20959648443176337,3.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.256269303864583
-0.12629075685959976,-1.1290576878586365,-1.196140788341252,-0.12690083396808768,2.0,2.0,2.0,10.0,10.0,2.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.407550541263888
-0.39924844742197924,-0.9654874347957466,-1.196140788341252,0.3001975188993055,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.666130304190608
-0.3107216288612075,-0.14763616948129732,0.9259364283665782,4.923736019768011,2.0,1.0,1.0,3.0,10.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.51148146411212
-0.5896287023913809,0.6702150958331519,-1.3729805564002378,-0.2864037590932779,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.480529207044645
-0.8138014526178512,-0.14763616948129732,1.014356312396071,-0.37441807466143534,1.0,1.0,2.0,10.0,10.0,3.0,1.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.422867770827203
0.03434258327083284,0.5066448427702621,-1.284560672370745,-0.2735926919609956,2.0,2.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.50061907027523
-0.0063511962288766025,-0.9654874347957466,-1.196140788341252,-0.1628004755293295,2.0,2.0,2.0,10.0,10.0,2.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.452815851589884
-0.7562114254896072,-0.9654874347957466,0.9259364283665782,-0.26219882703143477,2.0,1.0,2.0,10.0,10.0,3.0,2.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.922658299524402
0.6954380186520799,0.17950433664448237,-1.3729805564002378,-0.3295985224983605,2.0,2.0,2.0,10.0,10.0,2.0,3.0,7.0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.35296777022594
0.32372057082432315,-0.47477667560707704,0.5722568922486065,-0.23980099326032064,3.0,2.0,2.0,3.0,8.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.422058905620926
0.719235550523255,-0.3112064225441872,-1.3729805564002378,-0.38479198405915005,2.0,3.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,10.11204524552192
0.34965988056390424,0.015934083581592522,-1.284560672370745,-0.47713207429217547,2.0,2.0,2.0,10.0,10.0,0.0,1.0,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.30782999325344
-0.41876242355634274,0.3430745897073722,0.39541712418962066,-0.372856758094725,2.0,2.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.249753374333018
-0.13747559683905206,-0.8019171817328568,-1.196140788341252,-0.47404574161865065,2.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.628853318933604
-0.5577400096840059,-1.1290576878586365,1.014356312396071,-0.3356689616543193,2.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.869960510523953
-0.4042459291149259,-1.1290576878586365,-1.196140788341252,-0.1859903337785298,2.0,2.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.355825038718164
-0.40519783038977303,-0.8019171817328568,0.8375165443370852,-0.12800989934787224,2.0,2.0,2.0,10.0,10.0,2.0,1.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.202106567049078
-0.18078710484459076,-0.8019171817328568,-0.31194194804632275,-0.3749838553094361,2.0,2.0,2.0,10.0,10.0,2.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0,9.23815007261545
0.6602176714827408,0.17950433664448237,0.5722568922486065,-0.6352411029885652,2.0,2.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.277999020449997
0.14357325455952707,1.4880663611476013,1.014356312396071,-0.4207224381800975,2.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.100860271357362
-0.513714575722332,0.6702150958331519,0.7490966603075924,-0.37742838925306205,3.0,2.0,2.0,10.0,10.0,4.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.378816521948083
-0.7571633267644544,0.9973556019589316,0.8375165443370852,-0.617553869652772,1.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.21094019204815
0.4036802779114718,0.8337853488960417,-1.5498203244592237,-0.355637289579721,2.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.38806805975991
0.6797316476171044,-1.1290576878586365,-1.3729805564002378,-0.3676917321879115,3.0,2.0,2.0,10.0,10.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.855871698594465
-0.25646325619492805,-1.1290576878586365,-0.5772016001348015,-0.23646320337414353,2.0,2.0,2.0,4.0,10.0,0.0,0.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.46397433028839
0.8436966422095011,0.015934083581592522,1.102776196425564,-0.429138066303582,3.0,2.0,2.0,10.0,10.0,2.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.466299552232016
0.9914793151294993,-0.8019171817328568,1.014356312396071,-0.3002916533695755,3.0,3.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.624038165010823
0.5050577636826783,1.1609258550218216,0.7490966603075924,-0.6245593746459629,2.0,2.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.319015388601839
0.5412300121268648,0.3430745897073722,0.8375165443370852,-0.46323111702986197,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.349493433368758
-0.5420336386490304,-0.3112064225441872,-1.284560672370745,-0.27783727706806477,2.0,2.0,2.0,10.0,10.0,2.0,1.0,6.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.694986277958789
-0.6372237661337312,0.17950433664448237,1.8985551526910003,-0.443707543336473,1.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.29330189269053
-0.851401552974308,-0.9654874347957466,0.9259364283665782,0.17412689331567544,1.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.328209491748732
-0.5758261339060993,0.17950433664448237,0.2185773561306348,-0.19134881142773633,1.0,1.0,2.0,10.0,10.0,0.0,1.0,7.0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.911799556189527
0.1671328111119904,1.8152068672733808,-0.4887817161053086,-0.44197449325391613,2.0,2.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.101975347298058
-0.5658311705202056,1.3244961080847113,2.6059142249269436,-0.643480625263561,1.0,1.0,1.0,10.0,10.0,3.0,5.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.48006211905097
-0.04728295104729792,0.9973556019589316,0.9259364283665782,-0.5996666581680313,1.0,2.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.525661930231381
-0.16127312871022725,-0.47477667560707704,-0.9308811362527732,-0.24152612085826888,2.0,2.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.340227632810604
0.005309594387999123,0.3430745897073722,0.9259364283665782,-0.31132468506884475,2.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.281823473598047
2.3136701858919935,0.5066448427702621,-1.5498203244592237,-0.4062938503644732,3.0,3.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.41678527366734
0.1856948859715071,-0.8019171817328568,-1.284560672370745,-0.0665302469176868,3.0,3.0,2.0,10.0,8.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.625227618663251
-0.008254998778570577,-1.1290576878586365,-0.22352206401682984,-0.26042119320218804,2.0,2.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.312626165516933
-0.5125246991287733,-0.3112064225441872,1.368035848514043,-0.2087191114953826,2.0,2.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.658481754364784
-0.39924844742197924,-0.9654874347957466,0.7490966603075924,-0.3467615080182197,2.0,2.0,2.0,10.0,10.0,2.0,2.0,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.527848201325206
0.8762992608730112,1.9787771203362707,-0.31194194804632275,-0.5318276326126444,2.0,2.0,2.0,10.0,10.0,0.0,1.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.927844826211702
0.8275143205371025,-0.6383469286699669,1.014356312396071,-0.511132376957872,3.0,2.0,2.0,10.0,10.0,0.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.60723552940128
2.718228227701972,0.9973556019589316,-1.196140788341252,-0.31384561640078285,4.0,3.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.442483307087192
-0.5862970479294163,1.4880663611476013,-1.284560672370745,-0.3367817224332771,2.0,1.0,2.0,10.0,10.0,4.0,0.0,5.0,0,0,0,0,0,0,0,0,1,1,0,1,0,9.187992508312275
-0.37092938449528084,-0.6383469286699669,-1.3729805564002378,0.08820401834029468,3.0,2.0,2.0,10.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.340491056441229
0.6238074477198428,-1.1290576878586365,0.13015747210114187,-0.16972480857778444,2.0,2.0,2.0,10.0,10.0,3.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.100078977718645
0.17189231748622552,1.3244961080847113,-0.1351021799873369,-0.4066220054852616,2.0,2.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.019300924562506
-0.20886819245257765,-1.1290576878586365,-1.196140788341252,-0.1555181161817911,3.0,2.0,2.0,10.0,10.0,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.333796175903101
0.476500725437268,1.3244961080847113,1.014356312396071,-0.4533528582333952,2.0,2.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.113499020526627
-0.16127312871022725,0.3430745897073722,1.014356312396071,-0.4393357532703122,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,1,0,0,0,0,0,0,0,1,0,0,1,9.500544261971474
-0.1705541661399856,0.6702150958331519,-1.4614004404297307,-0.4177505196622358,2.0,2.0,2.0,10.0,10.0,2.0,1.0,7.0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.427465850964829
0.08027181978220113,-0.8019171817328568,0.7490966603075924,-0.3208725848560792,2.0,2.0,2.0,10.0,10.0,3.0,0.0,5.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.496721598694915
4.479245586168936,0.5066448427702621,-1.8150799765477024,-0.39726249020600224,4.0,4.0,3.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.000069650382372
0.2563735556288974,-0.3112064225441872,1.014356312396071,-0.4440592096141796,2.0,2.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.728360056322414
0.25304190116693287,-0.9654874347957466,-1.196140788341252,-0.46348246871281495,2.0,2.0,2.0,10.0,10.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,0,1,0,1,0,9.377886643187983
0.8382232098791311,-1.4561981939844162,-0.22352206401682984,-0.2595766499399859,3.0,2.0,2.0,10.0,10.0,1.0,1.0,4.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.412301144022486
1.1237935923332334,1.1609258550218216,0.9259364283665782,-0.47660561820465874,3.0,2.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.801770448914539
-0.3642660755713517,0.015934083581592522,-0.40036183207581566,-0.36044044805696623,2.0,1.0,2.0,10.0,10.0,1.0,2.0,7.0,0,0,0,0,0,0,0,1,0,1,0,0,1,9.86526633971593
-0.5341804531315427,0.6702150958331519,0.9259364283665782,-0.40824738758194695,1.0,1.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.285633356011614
-0.5339424778128308,1.8152068672733808,-0.4887817161053086,-0.46395254527976854,1.0,1.0,2.0,8.0,10.0,1.0,1.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.218110109240543
0.8858182736214815,0.3430745897073722,-1.3729805564002378,-0.39688788306160466,3.0,2.0,2.0,5.0,10.0,0.0,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.521934264474277
0.6664050297692462,0.015934083581592522,0.7490966603075924,-0.29739293453609095,2.0,2.0,2.0,10.0,10.0,2.0,1.0,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.127719343287845
-1.2559595947842863,0.8337853488960417,1.014356312396071,-0.41911237585362127,1.0,1.0,1.0,10.0,10.0,1.0,3.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.377463685012241
-0.5182361067778553,-0.47477667560707704,1.014356312396071,-0.5364666515405663,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.653871680890804
0.005309594387999123,0.17950433664448237,-1.284560672370745,0.16512998033898998,2.0,1.0,2.0,9.0,10.0,0.0,0.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.31578088443418
