houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.349824116639235,-1.1260479375659076,-1.6342392073286771,0.04101217636532723,3.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,9.419303859716559
0.41651930891936684,-0.22963321882332555,0.7855674605525474,-0.566941707017175,3.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.739143428972826
-0.2556783031624109,0.12893266867370728,0.9648123989141196,-0.9320994719926292,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.647433337764658
0.3483253482733891,0.12893266867370728,0.9648123989141196,0.07006408547703732,3.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.038483865029992
0.3670599528464598,-0.5881991063203583,1.5921696831796224,-0.22111443550864987,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.900583339388739
1.7285036671715102,0.3082156124222237,-1.9927290840518215,0.33967062921045876,4.0,2.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0,9.771897132148531
-0.1262221855624922,1.0253473874162893,-1.0965043922439606,-0.7420494457215387,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.75004495529255
-1.621056284447806,0.3082156124222237,-1.0965043922439606,-0.14576908940410438,0.0,0.0,1.0,10.0,10.0,0.0,0.0,7.0,0,0,0,1,0,0,0,0,0,0,0,9.070618428801046
-0.6172561714226762,-0.05035027507480913,0.8751899297333335,-0.7330831410029304,1.0,0.0,1.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.270682600982344
-0.21221402055288693,-0.7674820500688747,0.8751899297333335,-0.11112552684222339,2.0,1.0,2.0,3.0,10.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,9.173987542510384
1.001413663690635,-0.40891616257184193,-0.4691471079784579,-0.5518131579118819,3.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.580661777948766
-0.5307022982950893,2.1010450499073876,-0.558769577159244,2.3541503586199757,1.0,0.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,8.527737405291909
0.5246179773059851,0.12893266867370728,0.5167000530101892,-0.2728078029387274,2.0,1.0,2.0,10.0,10.0,5.0,0.0,2.0,0,0,0,0,1,0,0,1,0,1,0,9.732165281200542
0.4873361142055742,-0.9467649938173912,-0.7380145155208162,-0.4021831245221364,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.886270902072013
-0.13071849066002936,-0.22963321882332555,0.7855674605525474,-0.20731304072585507,3.0,1.0,2.0,9.0,10.0,5.0,1.0,6.0,0,0,0,1,0,0,0,0,1,0,1,9.188197007290492
1.4624722822339054,-0.9467649938173912,-0.1106572312553135,-0.15533486464544738,3.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.98732305844836
0.09878041536008711,-1.305330881314424,0.6959449913717614,4.645351229277098,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,0,8.986446539271268
0.5748267175618144,0.12893266867370728,-0.4691471079784579,-0.41873000393364573,3.0,1.0,2.0,10.0,10.0,2.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,1,8.914894908906568
-0.10786227308088307,2.1010450499073876,-1.544616738147891,-0.5468513018375799,2.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.097283649683886
1.7884544018053363,0.12893266867370728,-1.7238616765094632,-0.3665489466001584,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,10.042858113983936
0.5107543699219126,0.6667814999192565,-0.4691471079784579,-0.612900767288762,3.0,1.0,2.0,10.0,10.0,1.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.055672891964043
0.7336961643414545,0.6667814999192565,0.6063225221909753,-0.6675446373278343,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.442800389927742
0.3884174020597608,-1.4846138250629404,0.8751899297333335,-0.037434934620323636,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,1,0,9.375939552625749
-0.47318706225576235,-0.9467649938173912,0.9648123989141196,-0.542635744243034,2.0,0.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.229848838364227
0.5487856172052462,0.6667814999192565,-1.1861268614247467,-0.32533299186968295,3.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.836373930927389
0.18121267548159842,-0.5881991063203583,-0.558769577159244,-0.3808712364930063,3.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.989206427938665
0.07030381640901967,-0.22963321882332555,0.6959449913717614,0.10017976756692908,3.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.036582045842716
0.179526561070022,0.3082156124222237,0.8751899297333335,-0.5454020945295456,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.658226195968298
2.3295097818756187,-0.40891616257184193,1.4129247448180502,-0.6106132680690174,3.0,2.0,2.0,10.0,10.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,0,1,0,10.06130293769185
-0.752332670394516,-0.22963321882332555,0.6063225221909753,-0.3303151057838121,1.0,0.0,2.0,10.0,10.0,6.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.32206062158659
0.40658996849563933,-1.1260479375659076,-1.7238616765094632,-0.4002246923409889,3.0,1.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.824390231177425
-0.06720818115731957,1.0253473874162893,0.6063225221909753,-0.6523805609938419,2.0,1.0,2.0,10.0,10.0,1.0,6.0,10.0,0,0,0,1,0,0,0,0,0,0,0,8.978912601074276
-0.7742521577450089,-0.22963321882332555,0.5167000530101892,0.07742600786098414,2.0,0.0,2.0,10.0,10.0,2.0,2.0,7.0,0,0,0,1,0,0,0,0,1,1,0,9.160414563206457
0.06936708618036619,1.0253473874162893,-0.4691471079784579,-0.08941525889743791,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.794370279222871
-0.1580710133367125,0.8460644436677729,-1.544616738147891,-0.3891369040006946,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.091444217032327
0.5862548263513877,0.12893266867370728,-1.7238616765094632,-0.09079467239073313,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.506957408485542
-0.9645957402074073,-0.7674820500688747,-1.454994268967105,-0.8844025420375736,1.0,0.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.16711966952162
-0.28996262953113056,-0.40891616257184193,0.24783264546783088,0.24465817171760632,2.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.006999447958153
-0.02880224178252435,-0.05035027507480913,1.9506595599027667,-0.34751743961748455,2.0,1.0,2.0,10.0,10.0,7.0,3.0,10.0,0,0,0,1,0,0,0,0,1,1,0,9.937502431123406
0.44199837113874274,1.383913274913322,-1.544616738147891,-0.45994261254289764,3.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.072571442231286
0.4375020660412062,-1.1260479375659076,2.219526967445125,-0.9353362563681342,3.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.718482398112972
-0.5702323139442685,-0.40891616257184193,0.8751899297333335,0.013080013401168012,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.121618441915379
0.4796549263306153,1.5631962186618384,-0.1106572312553135,-0.6578782176172707,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.951828676824181
-0.001637065151572003,0.12893266867370728,0.8751899297333335,-0.6380646077171246,2.0,1.0,2.0,10.0,10.0,4.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,1,9.756610356675369
0.1624780709085277,0.12893266867370728,-1.0068819230631745,0.19553382025683405,3.0,1.0,2.0,8.0,6.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,1,0,8.694502206386648
0.6649401655582846,1.0253473874162893,-0.558769577159244,-0.5436303093254519,3.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.9300972286214
0.11564155947585086,1.0253473874162893,0.9648123989141196,-0.6462224692028798,3.0,1.0,2.0,10.0,10.0,3.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.951958168569265
0.7157109439513064,1.0253473874162893,-0.558769577159244,-0.3131665317998058,3.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.824383730256061
0.2748856983469521,-1.1260479375659076,-1.3653717997863188,2.67456578514658,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.061376218836225
0.743625504765182,0.3082156124222237,0.06858770710625868,-0.3115762330198236,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.28126471031288
0.8187512691031954,-0.7674820500688747,-1.9927290840518215,0.12145064846783388,3.0,2.0,2.0,3.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,9.792611856190192
0.37567787095007255,-1.1260479375659076,-0.4691471079784579,0.12145064846783388,3.0,1.0,2.0,3.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,1,0,0,1,8.945332616563274
-0.7528947085317081,0.3082156124222237,0.6959449913717614,-0.5527293457792525,1.0,0.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.278466201023782
-0.5024130453897524,-0.40891616257184193,0.9648123989141196,0.1412035365728819,2.0,0.0,2.0,10.0,10.0,3.0,2.0,2.0,0,1,0,0,0,0,0,0,1,0,0,9.032767522204432
-0.8019793725131535,0.8460644436677729,0.337455114648617,-0.2990490159172084,1.0,0.0,2.0,10.0,10.0,6.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.264544425989694
-0.11104715585830487,-0.40891616257184193,0.6063225221909753,-0.02251584865808043,2.0,1.0,2.0,10.0,10.0,0.0,1.0,8.0,0,0,0,0,1,0,0,0,1,1,0,8.826881344130634
0.2570878240025351,1.0253473874162893,0.9648123989141196,-0.8225856441119529,2.0,0.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.646593300236665
1.0313890310075482,0.12893266867370728,0.8751899297333335,-0.357226442530072,4.0,2.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.58713161949974
-0.470751563661263,-0.40891616257184193,0.8751899297333335,-0.2980831898884296,2.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.03013657115323
-0.3527235548509174,-0.7674820500688747,0.5167000530101892,-0.11025068527985682,2.0,1.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,1,9.146121799649531
-1.288704399321531,3.893874487392552,-1.544616738147891,-0.7661150195562719,1.0,0.0,1.0,10.0,10.0,7.0,3.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.035748861244139
0.6450814847108296,-0.40891616257184193,-1.9927290840518215,-0.05414901146913843,3.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,10.029811785869622
0.5184355577968716,-0.40891616257184193,0.8751899297333335,4.706949528207758,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.978912601074276
-1.6545912266336025,-0.5881991063203583,-0.3795246387976718,0.21511139399870452,0.0,0.0,0.0,10.0,10.0,2.0,0.0,10.0,0,0,1,0,0,0,0,0,1,0,1,8.476162841858246
0.3185373270022071,0.6667814999192565,-0.558769577159244,-0.14331412073258562,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.102643796520809
0.33108951206616427,1.0253473874162893,-0.558769577159244,-0.30471777597842165,2.0,1.0,2.0,10.0,10.0,2.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,1,9.144414221860016
-1.1062293507798222,-0.05035027507480913,-0.4691471079784579,0.06075941573272405,1.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.974997713204976
0.7825934822771687,-0.40891616257184193,-1.6342392073286771,0.06301139521740919,3.0,1.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,1,0,0,9.64510534912921
-0.8533121890433673,3.1767427123984864,-1.544616738147891,-0.6829594560588734,1.0,0.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.863898604317479
0.5152506750194498,1.5631962186618384,-1.0965043922439606,-0.33999874292275434,3.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.054037377580782
0.19994728005466916,-0.7674820500688747,-0.4691471079784579,-0.15230745655299163,3.0,1.0,2.0,10.0,10.0,3.0,0.0,8.0,0,0,0,0,1,0,0,0,1,1,0,9.733055040134587
-0.5237704946030531,0.4874985561707401,0.24783264546783088,-0.36668101670153763,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.019542996701185
0.31272959958455515,1.0253473874162893,-0.2002797004360996,-0.32091153760077273,2.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.064389316491878
-0.6247500132519044,-0.22963321882332555,-0.2002797004360996,-0.580038372448943,2.0,1.0,2.0,10.0,10.0,7.0,5.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.014933575633572
0.3685587212123057,-1.4846138250629404,0.9648123989141196,0.07329463719422467,3.0,1.0,2.0,10.0,10.0,2.0,2.0,4.0,0,0,0,0,1,0,0,1,0,1,0,9.189218875354072
0.11601625156731248,-1.6638967688114568,2.9365067208914133,-0.6580502286868887,2.0,1.0,2.0,8.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,10.00946787607336
-0.8733582159365532,-0.22963321882332555,0.8751899297333335,-0.07795156479270553,2.0,0.0,2.0,5.0,10.0,0.0,0.0,9.0,0,0,0,1,0,0,0,0,1,0,1,8.877660933593667
-0.2918360899884375,0.6667814999192565,-1.454994268967105,-0.40279958073642075,2.0,0.0,2.0,10.0,10.0,0.0,2.0,7.0,0,0,0,0,1,0,0,0,1,1,0,8.834628222017367
-0.578850232047881,0.6667814999192565,0.8751899297333335,-0.6336232754162734,1.0,0.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.960596138864794
-0.8988372781559293,0.12893266867370728,-0.558769577159244,-0.5448754957899191,2.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.41001056710475
0.03527010585737732,0.6667814999192565,0.7855674605525474,0.03653324356270428,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.668196064952765
0.08004581078701638,1.2046303311648057,-1.544616738147891,-0.6313453417032467,2.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,1,0,0,0,0,1,1,0,8.861350110795998
0.6789911189880876,-0.22963321882332555,0.6959449913717614,-0.7803701451978463,3.0,1.0,2.0,7.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.460943436186543
-0.5915897631575692,1.5631962186618384,-1.454994268967105,-0.6164171276067268,1.0,0.0,2.0,10.0,10.0,5.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,0,8.9680140012452
-0.3270571465858104,0.3082156124222237,0.7855674605525474,-0.1855418144950918,2.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,1,8.835937789319836
0.3095447168071328,-0.7674820500688747,-1.454994268967105,0.05487042931150974,3.0,1.0,2.0,9.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,1,9.30546871706776
-0.4660679125179953,-0.40891616257184193,0.24783264546783088,-0.027587960747491758,2.0,0.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.12063445889169
0.3889794401969529,0.4874985561707401,-0.7380145155208162,0.24938443589925216,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.90150275745161
-0.10748758098942147,-0.22963321882332555,0.7855674605525474,-0.8577922161929589,2.0,1.0,2.0,10.0,10.0,4.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.859274397859803
-0.6597837238035467,0.3082156124222237,0.7855674605525474,0.1004576721649481,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.951310542097564
-1.4299633178024844,0.3082156124222237,0.7855674605525474,-0.38760148105524445,1.0,0.0,1.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.097955241381392
0.16510091554875733,0.3082156124222237,-0.558769577159244,-0.03711898578189884,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.66785206770135
-0.6577229173005089,0.3082156124222237,-0.4691471079784579,-0.47591469466329184,1.0,0.0,2.0,10.0,10.0,5.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.149421957006766
-0.5033497756184062,0.3082156124222237,-0.4691471079784579,-0.471132341674258,2.0,0.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.182455168486648
-0.4370292754297357,-0.22963321882332555,0.5167000530101892,-0.12385974049653385,2.0,0.0,2.0,10.0,10.0,0.0,2.0,9.0,0,0,0,1,0,0,0,1,0,0,1,8.865029186687766
0.9431490434683848,-1.305330881314424,0.8751899297333335,-0.14651884146719393,4.0,2.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,1,0,0,0,1,0,0,1,9.506436943028982
0.9772460237913739,-0.22963321882332555,0.4270775838294031,-0.046716389089343946,3.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.910315776326016
1.1400497375313585,0.6667814999192565,-0.7380145155208162,-0.11637179352420732,4.0,1.0,2.0,10.0,10.0,3.0,1.0,5.0,0,0,0,0,1,0,0,0,1,1,0,9.282754052485227
-0.6489176531511657,0.4874985561707401,0.24783264546783088,-0.18983291102845556,2.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.11964950669168
2.271994545836292,-1.1260479375659076,0.5167000530101892,-0.03901898036245808,3.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,1,1,0,9.244161920451694
-0.0029484874716868264,-0.5881991063203583,0.7855674605525474,-0.03585920042251145,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.966356154790121
0.4504289431966249,-0.9467649938173912,-1.3653717997863188,-0.16765182650865562,3.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,1,0,10.031528902417012
-0.783806806077275,-0.5881991063203583,0.8751899297333335,-0.6341481058180484,1.0,0.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.124782483614537
-0.6685889879528899,-0.9467649938173912,0.06858770710625868,0.20024231672349038,2.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.12913031655064
-0.5644245865266166,-0.5881991063203583,0.7855674605525474,0.8769166791624411,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.542665987389269
-0.38532176680806035,-0.7674820500688747,2.4883943749874833,-0.6625480171264674,2.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,10.007306881175126
0.967504029413377,0.3082156124222237,-0.4691471079784579,-0.5411595070111138,3.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.911799556189527
0.24284952452700098,2.1010450499073876,-0.9172594538823884,-0.615213229320409,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.815221555922163
-0.7660089317328578,0.6667814999192565,-0.4691471079784579,-0.46222289180176385,1.0,0.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.987946539552519
-0.6734599851418884,0.6667814999192565,0.7855674605525474,-0.0005702066077580985,2.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.6278397115033
0.6349647982413715,0.12893266867370728,-0.558769577159244,0.27993903093452427,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.860499167616016
0.3487000403648507,-1.4846138250629404,0.4270775838294031,-0.1514363443466443,3.0,1.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,0,9.75620490038669
-0.04360257939525034,1.2046303311648057,-0.7380145155208162,0.025505034172136565,2.0,1.0,2.0,10.0,10.0,5.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.713253274320705
-0.3135682312931995,-1.1260479375659076,0.6959449913717614,0.03456335405227818,2.0,1.0,2.0,10.0,6.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,1,8.9614943233096
0.07742296614678645,0.6667814999192565,-0.1106572312553135,0.921509275266474,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.499436469826978
-1.142199791560118,2.4596109374044204,-1.454994268967105,-0.5454782286962928,1.0,0.0,1.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.544808358449211
0.5130025224706812,-0.5881991063203583,0.7855674605525474,0.3742784898033154,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.982561092257445
0.1062742571893155,2.1010450499073876,-1.454994268967105,-0.5990619662260953,2.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.848222068371385
-0.5168386909110171,-0.9467649938173912,0.9648123989141196,-0.16460212373266378,1.0,0.0,2.0,7.0,10.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,9.077151777732437
-0.06458533651708964,-0.5881991063203583,0.7855674605525474,0.3144745081535401,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.008835995765454
0.3123549074930935,-0.9467649938173912,0.6959449913717614,0.18969731262041734,3.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,9.196038587265322
-0.1273462618368765,0.4874985561707401,0.4270775838294031,-0.22025173957407104,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.973984926689743
-0.6078888691361408,-0.5881991063203583,0.8751899297333335,-0.1357783798911688,2.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,9.080345575359996
0.05194390392741027,0.8460644436677729,0.8751899297333335,0.04209069894977926,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.717190933223135
0.04482475418964348,-0.40891616257184193,0.9648123989141196,0.32057583595123024,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.86953877719374
-0.17099789049213127,0.6667814999192565,0.06858770710625868,-0.33404299399131465,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.067624069774588
1.0656733573762678,1.5631962186618384,-1.2757493306055327,-0.626576430183735,3.0,1.0,2.0,10.0,10.0,1.0,7.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.993054630146133
-0.9689046992592137,0.12893266867370728,0.7855674605525474,-0.30482602125719177,1.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.381769487603714
0.4622317440776594,-1.1260479375659076,0.337455114648617,4.391229851247654,3.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,1,0,1,0,8.895355616996392
0.6063008532445733,-0.22963321882332555,-1.9927290840518215,-0.1929691417050536,2.0,2.0,2.0,3.0,10.0,1.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,9.866304761408411
-0.5546825921486199,0.3082156124222237,0.4270775838294031,-0.11092865147691458,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.695506726812653
-0.7176736519343353,0.12893266867370728,-1.0965043922439606,0.2046919307398222,2.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,9.085003880664885
0.08510415402174566,2.4596109374044204,-1.3653717997863188,-0.8756249915239573,2.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.845777255188445
1.3946530136793898,-1.305330881314424,0.7855674605525474,-0.3982525577536984,3.0,2.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.483948874696605
-0.6978149710868803,-0.22963321882332555,-0.6483920463400301,-0.17707446581858471,1.0,0.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.780480107033297
0.04894636719571902,-0.22963321882332555,-0.2899021696168857,-0.10908154571332875,3.0,1.0,2.0,8.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,8.969669103793757
-0.6230638988403282,-0.40891616257184193,0.337455114648617,-0.12340685354978999,2.0,0.0,2.0,7.0,10.0,2.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,9.116578992161708
0.014849386872730422,-0.05035027507480913,0.337455114648617,-0.3497599508457026,2.0,1.0,2.0,10.0,10.0,5.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,8.984317679911129
