houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.19733072858259035,-0.4359969751631011,0.6725627422982687,1.7850624790841263,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,10.86283777387073
-0.3760414779305192,2.526986866644037,-1.373978629432294,-0.8680663603817084,2.0,0.0,1.0,10.0,10.0,6.0,6.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.158105941530955
-0.38966933403330745,-0.8749575443197141,1.3547431995417898,0.7812300361340337,2.0,0.0,2.0,10.0,10.0,3.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.70699025292366
-0.2546296690147686,-0.7652174020305609,0.7578352994537089,-0.9502469975340566,2.0,0.0,2.0,10.0,10.0,5.0,5.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.144756141605761
-0.4689586786313487,3.898753046241881e-16,0.0,-0.10528837591332188,1.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.18403243347241
-0.32958287758010446,0.7711445900175847,-0.35070794356701257,-0.09723502439341415,2.0,0.0,2.0,10.0,10.0,6.0,5.0,10.0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.461632170582678
0.08854452557362838,2.0880262974874237,-0.6065256150333329,-0.9323197689710272,2.0,0.0,1.0,10.0,10.0,6.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.246822219215883
-0.6393068799162028,-0.8749575443197141,-1.0328884008105335,-0.02010644903034713,1.0,0.0,1.0,10.0,10.0,5.0,1.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.798127036878302
0.058191573344690835,0.44192416315012495,-1.1181609579659737,0.09676665802724779,2.0,0.0,2.0,10.0,10.0,2.0,5.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,1,11.225510023635879
-0.1437484761784454,-0.10677654829564134,-1.373978629432294,-0.9636678244526028,2.0,0.0,2.0,10.0,10.0,7.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.922966442206452
0.05757212534001854,-0.8749575443197141,0.7578352994537089,0.7639374733615454,3.0,1.0,2.0,10.0,8.0,2.0,1.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,10.379442189358636
-0.365820585853428,-0.4359969751631011,0.3314725136765083,0.7406159807359781,2.0,0.0,2.0,10.0,6.0,1.0,1.0,4.0,0,0,0,0,0,1,0,0,0,0,1,1,0,10.3218359798084
-0.30852164542124977,-0.10677654829564134,0.7578352994537089,0.5390797936587062,3.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,10.875250833534107
