houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.3380315153547903,-0.15715181687571222,-0.5057210576487715,-0.4271348932630043,1.0,0.0,2.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,0,1,0,0,1,0,0,0,10.984241322902925
-0.4642344650854459,-0.48608072344840925,0.12683333645601477,0.021121806761253064,1.0,0.0,2.0,10.0,10.0,5.0,1.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,10.061943238228102
0.505324704273877,-0.2667947857332779,-0.6111467899995692,0.15907772812665227,3.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.145923797230747
1.8508885349735824,-0.15715181687571222,-1.6654041135075464,0.9179639235901624,3.0,3.0,2.0,8.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,10.350542360403455
-0.17076252642606396,-0.8150096300211063,0.12683333645601477,0.6022380174735916,2.0,1.0,2.0,5.0,1.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,9.561490079872078
0.7727547644174096,0.1717770896969848,0.12683333645601477,-0.06923298547825465,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.22759798160146
-0.8013766307944832,1.8164216225604701,-1.2437011841043555,-1.1539224597063236,2.0,0.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.653369446076377
-0.34844826676113005,-1.1439385365938033,0.12683333645601477,0.02212699052782234,2.0,1.0,2.0,10.0,10.0,0.0,0.0,9.0,0,0,0,0,1,0,0,0,0,0,0,1,10.121337115389228
-0.883108064905765,1.4874927159877729,-1.03284971940276,-1.1312908063830789,1.0,0.0,1.0,10.0,10.0,5.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,10.896998551203797
-0.28654872475037985,-0.48608072344840925,0.759387730560801,1.713105004978346,3.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,9.75452339939617
-0.4293784123026935,-0.15715181687571222,1.0756649276131942,0.853529122013329,2.0,0.0,2.0,9.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.6457525564523
0.35969050672754893,0.2814200585545505,0.12683333645601477,-0.29226862771074863,2.0,0.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,9.98432994038023
-0.6407182725659343,1.4874927159877729,-1.03284971940276,-0.6963387039112832,1.0,0.0,2.0,10.0,10.0,8.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.637056647594989
-0.32440960966957655,0.2814200585545505,0.021407604105217058,-0.20223790379759832,1.0,0.0,2.0,10.0,10.0,3.0,0.0,6.0,0,0,0,0,1,0,0,0,0,1,0,1,10.055349901845375
-0.3159960796875328,-1.253581505451369,0.6539619982100033,0.8353508943290897,2.0,0.0,2.0,9.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,9.662052731249666
-0.2893532347443944,0.2814200585545505,-1.1382754517535578,0.46897836025497763,2.0,0.0,2.0,9.0,10.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,9.337677620437377
-0.30537900613876334,-0.04750884801814655,-1.1382754517535578,0.17902112400711845,3.0,1.0,2.0,10.0,10.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,9.886392257107492
0.5562065284509988,0.9392778716999446,-1.2437011841043555,-0.6068492329395592,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,10.740864938767306
0.6153015604677342,0.5007059962696818,-0.6111467899995692,0.06897371336654023,2.0,1.0,2.0,10.0,8.0,0.0,1.0,4.0,0,0,0,0,0,1,0,0,0,1,0,1,10.098313930468557
-1.0419635238524474,0.7199919339848132,-1.1382754517535578,-0.9983307940752981,1.0,0.0,1.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.02281708279296
0.6934271960152831,0.7199919339848132,-1.1382754517535578,0.6089095593082943,2.0,2.0,3.0,9.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,9.590008925040337
0.26774264335235715,-0.04750884801814655,-1.03284971940276,-0.14214052131925667,2.0,1.0,2.0,9.0,10.0,0.0,3.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,10.383070156562187
-0.3009719190053119,-1.0342955677362378,0.12683333645601477,0.44308560312135026,1.0,1.0,2.0,10.0,10.0,0.0,2.0,7.0,0,0,0,0,1,0,0,0,0,0,1,0,10.06147372459291
0.6263192783013631,1.2682067782726416,-0.18944386059637836,-0.8656625984454269,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,10.778206008499323
-0.38430593025603077,1.2682067782726416,0.021407604105217058,0.23004423122768805,1.0,0.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,9.959867885972235
0.5297640056502896,0.8296349028423788,-0.6111467899995692,0.4157119413369663,3.0,1.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.051174530434894
0.31962607824162653,0.8296349028423788,0.12683333645601477,0.8164239811359133,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,9.585895949678203
-0.3456437567671155,-0.595723692305975,0.021407604105217058,0.18928342092992037,1.0,0.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,1,0,1,0,9.79434210527533
0.43421034371136497,0.7199919339848132,-1.2437011841043555,-0.13924095154624144,2.0,1.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,10.044509570248016
-0.31158899255408135,-0.595723692305975,0.12683333645601477,0.9706047014732077,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,9.652394528314963
-0.7687241215784565,1.8164216225604701,-1.1382754517535578,-1.0189761344233441,2.0,0.0,1.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.482093312723077
-0.40574039949599916,-0.04750884801814655,-0.4002953252979738,0.6943757306318936,1.0,0.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,1,0,9.714020527581303
-0.027131550304031967,-0.3764377545908436,-1.3491269164551531,-0.4407903385887781,2.0,0.0,2.0,10.0,10.0,0.0,3.0,7.0,0,0,0,0,0,1,0,0,0,1,0,0,10.707818262056689
-0.3985288023685331,1.3778497471302074,-1.2437011841043555,0.8740690741002939,2.0,0.0,1.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.642836819135377
-0.11367071583362459,0.7199919339848132,-0.6111467899995692,-0.21185111376158677,1.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,9.784309794706799
-0.9496150161923962,0.9392778716999446,0.8648134629115987,-0.5308529922244722,1.0,0.0,1.0,10.0,10.0,7.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.54056690082639
0.37251112384304413,-0.8150096300211063,1.7082193217179804,-0.04367907330946499,3.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.705668494120196
0.31882478967190825,0.7199919339848132,-1.1382754517535578,-0.6012501860982246,3.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.655846592727919
0.6868165653151056,-0.924652598878672,1.6027935893671827,-0.027871363498112905,3.0,1.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.607129470188715
0.18120347782276455,-1.0342955677362378,-0.6111467899995692,0.24378909715754954,3.0,1.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,1,10.332506413598027
0.25772653623087655,0.2814200585545505,1.4973678570163849,-0.8448241191066974,2.0,1.0,2.0,10.0,10.0,5.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.792797556078508
-0.7717289537149006,1.4874927159877729,-1.03284971940276,-1.0356975585288462,1.0,0.0,1.0,10.0,10.0,9.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.615775376623457
-0.9504163047621147,-0.7053666611635406,0.021407604105217058,-0.812857279326095,0.0,0.0,1.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,0,1,0,0,1,0,1,0,10.99958000240877
-0.6575453325300216,1.2682067782726416,-1.1382754517535578,-0.6587656668121235,2.0,0.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.576432025778553
-0.4516141701123805,1.2682067782726416,-1.1382754517535578,0.4148225952735562,1.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,9.960482064055936
-0.8742938906388621,2.3646364668482986,-1.2437011841043555,-0.8873708913226855,1.0,0.0,1.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.019399338282298
0.09125883587186877,-1.253581505451369,1.0756649276131942,0.3360499896842543,3.0,1.0,2.0,10.0,10.0,0.0,2.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10.307651814911244
0.30119644113810246,0.2814200585545505,1.3919421246655872,-0.5266838307147212,2.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.602591953570201
-0.3013725632901713,-0.595723692305975,0.5485362658592056,0.18860774752589513,1.0,0.0,2.0,10.0,10.0,1.0,1.0,9.0,0,0,0,0,1,0,0,0,0,1,0,1,9.69609431131315
-0.1375090507827484,-1.0342955677362378,1.6027935893671827,1.688117281760016,2.0,1.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,9.53690656247793
-0.32160509967556195,-0.924652598878672,-0.08401812824558065,0.62692275384276,2.0,1.0,2.0,10.0,10.0,1.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,9.422139821589736
-0.07020081092639871,1.2682067782726416,-1.1382754517535578,-0.8210855301829045,2.0,0.0,2.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,10.84768523766329
-0.6136747833379365,2.58392240456343,-1.2437011841043555,-1.0805301411790136,2.0,0.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.986783137092344
0.6866162431726762,-0.04750884801814655,1.2865163923147895,-0.03969930144269885,2.0,1.0,2.0,6.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,9.759905824058103
0.3997549352134714,0.9392778716999446,-0.6111467899995692,-0.900739117586965,2.0,1.0,2.0,10.0,10.0,7.0,4.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,10.818096871627745
0.28316744831943724,0.9392778716999446,-0.08401812824558065,-0.7380743139454676,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.106265117897465
-0.33963409249422716,1.4874927159877729,-1.2437011841043555,0.729716136923642,1.0,0.0,2.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,9.846970109700957
-0.45241545868209876,0.06213412083941913,0.12683333645601477,0.8129786600965156,1.0,0.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,1,9.586788531013854
0.43320873299921664,-0.924652598878672,0.8648134629115987,1.7159665679884815,3.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,9.90448705286921
0.7056468467034891,0.9392778716999446,-0.6111467899995692,-1.0701981465579211,2.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,10.582358308177264
-0.08422336089647162,-0.595723692305975,1.0756649276131942,-0.6516818514950569,2.0,1.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,11.326101788828831
-1.1869967549714868,-0.04750884801814655,0.3376848011576102,-0.551896074903689,0.0,0.0,1.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,9.498072443178005
0.6163031711798825,-0.04750884801814655,-0.08401812824558065,0.7044432944360309,3.0,1.0,2.0,4.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,0,9.846229133695847
-0.04275667741354174,0.06213412083941913,0.759387730560801,-0.5252250999647547,1.0,0.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.383286797696996
0.49570924143725575,-1.1439385365938033,-0.08401812824558065,-0.8678600647949406,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.692671921293016
4.113927778000911,0.1717770896969848,-1.6654041135075464,0.5995213239216461,4.0,3.0,2.0,10.0,10.0,2.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,9.917538375758788
-0.9974920082330736,1.0489208405575103,-1.1382754517535578,-0.8570106899774977,1.0,0.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.615554617948584
0.3554837417365272,-0.595723692305975,0.021407604105217058,0.4014957356158287,2.0,1.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,0,1,0,9.653358136136932
-0.7110313445587281,1.7067786537029044,-1.1382754517535578,-1.1109848073775161,1.0,0.0,1.0,10.0,10.0,4.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,10.493161324619797
0.5914632255186104,0.1717770896969848,1.4973678570163849,-0.650600210478258,2.0,1.0,2.0,10.0,10.0,1.0,1.0,7.0,0,0,0,0,0,1,0,0,0,1,1,0,11.221904491252932
0.6601737203719675,0.3910630274121162,-0.18944386059637836,-0.28561782026227067,2.0,1.0,2.0,10.0,10.0,1.0,2.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,10.837048295575237
-0.4528161029669579,0.06213412083941913,0.12683333645601477,0.43146146402194663,1.0,0.0,1.0,10.0,10.0,2.0,2.0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,9.675457079648524
0.4446270951177047,0.7199919339848132,-1.1382754517535578,-0.5287456082190164,3.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.602964656790943
-0.292157744738409,0.06213412083941913,-0.6111467899995692,1.5729522152180808,1.0,0.0,2.0,6.0,10.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,9.61953186182516
0.05299730666781291,-0.924652598878672,0.021407604105217058,-0.5000811184222562,2.0,1.0,2.0,10.0,10.0,2.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,1,11.117702724276326
-0.437791942284737,-0.3764377545908436,0.3376848011576102,0.7550706417412515,1.0,0.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,1,0,9.733232896960311
-0.9692465861504983,2.4742794357058644,-1.03284971940276,-0.9758812270853867,1.0,0.0,1.0,10.0,10.0,8.0,4.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.594507472079899
-0.3161964018299625,-0.3764377545908436,1.7082193217179804,-0.9757720774010777,2.0,0.0,2.0,10.0,10.0,3.0,5.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.704426671737876
-0.6034583540740265,2.803208342278561,-1.2437011841043555,-0.5516252316057474,2.0,0.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.124909622951998
0.6729943374874624,-0.48608072344840925,-0.18944386059637836,-0.7312929782663669,3.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.729897339600843
-0.3069815832782002,-1.0342955677362378,1.0756649276131942,2.850255594023042,2.0,1.0,2.0,10.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,1,0,0,1,9.376532546840254
-1.0664028252288602,2.803208342278561,-1.1382754517535578,-0.9760241197494856,1.0,0.0,1.0,10.0,10.0,2.0,5.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.671765396408588
-0.45562061296097245,0.7199919339848132,-1.1382754517535578,-0.06147209357905248,1.0,0.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,1,0,9.915564333761576
-0.5688026234337035,0.8296349028423788,-1.03284971940276,-0.9763604772653786,1.0,0.0,2.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,10.442142328220795
-1.0301445174491004,2.58392240456343,-1.1382754517535578,-0.9961900847275879,1.0,0.0,1.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.702862372693247
0.6533627675293606,0.8296349028423788,-1.03284971940276,-0.10424786577119144,3.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.671440675897315
0.4127758744713963,-0.8150096300211063,-0.08401812824558065,-0.7339416491250342,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.163070072087157
-0.8222101336071629,-1.0342955677362378,0.5485362658592056,0.6029750383570719,0.0,0.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,9.808847148382007
-0.6779781910578422,1.3778497471302074,-1.1382754517535578,-0.801742496378718,1.0,0.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.608513895626151
-0.975055928280957,2.912851311136127,-1.03284971940276,-1.1661184556010065,1.0,0.0,1.0,10.0,10.0,8.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.733784571243307
0.2096492220477695,-0.924652598878672,-0.5057210576487715,0.28578884807854643,3.0,1.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,10.22990945330384
0.17920025639846854,1.2682067782726416,-1.1382754517535578,0.5955378585768087,2.0,0.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.674200166461429
0.5211501535258167,-1.1439385365938033,-0.08401812824558065,-0.5975411726456629,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.767221033671607
-0.3051786839963339,-0.15715181687571222,0.8648134629115987,1.3587387821750512,1.0,0.0,2.0,8.0,10.0,0.0,0.0,4.0,0,0,0,0,0,1,0,0,0,1,0,1,9.648788832566362
-1.207028969214448,2.6935653734209954,-1.1382754517535578,-1.0119746568868382,1.0,0.0,0.0,10.0,10.0,7.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.619129810923445
0.509531469264899,-0.3764377545908436,-1.1382754517535578,-0.08984606088762498,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.924462571477084
-0.6645566075150582,0.3910630274121162,0.3376848011576102,-0.6287072295258973,1.0,0.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.609501598802897
0.35768728530325294,-0.595723692305975,-1.4545526488059508,0.4148225952735562,1.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.469227407179512
-0.38911366167434136,0.3910630274121162,-0.08401812824558065,0.7259128510434969,1.0,0.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.746482803725963
0.21706114131766527,-0.3764377545908436,-0.18944386059637836,0.26397055987049256,3.0,1.0,2.0,10.0,10.0,3.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,1,0,10.184937747111391
0.6922252631607053,0.5007059962696818,0.8648134629115987,-0.500591738286777,4.0,4.0,0.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.828321685407577
0.16257351857681077,1.2682067782726416,-1.1382754517535578,-0.2989028923529712,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.086975095970052
0.6761994917663362,-1.253581505451369,0.12683333645601477,-0.7610907094849132,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.002033172315251
-1.0337503160128334,1.0489208405575103,-1.03284971940276,-0.9207307029400993,1.0,0.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.493715679088233
0.6078896411978385,-0.8150096300211063,-0.8219982547011646,-0.4750339975458743,3.0,2.0,2.0,10.0,10.0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,11.053283962966008
0.22807885915129386,-0.7053666611635406,0.759387730560801,-0.06896637277877551,2.0,1.0,2.0,10.0,0.0,0.0,2.0,3.0,0,0,0,0,1,0,0,0,1,0,0,1,10.020559224121966
-0.44760772726378817,-0.7053666611635406,-1.2437011841043555,0.6338501567039713,1.0,0.0,2.0,9.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,9.710024155323328
-0.003293215354908162,-0.15715181687571222,-0.08401812824558065,-0.07869131971911099,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,0,0,1,0,0,1,1,0,10.234983140444118
-0.7400780552110219,1.7067786537029044,-1.1382754517535578,-0.7220024617299642,2.0,0.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.39467153604683
0.2667410326402089,-0.04750884801814655,-0.08401812824558065,0.5906866139709316,2.0,1.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,10.000160439796389
-0.29416096616270526,-0.48608072344840925,1.0756649276131942,1.1456295741750138,3.0,0.0,1.0,6.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.692087278241505
0.28797517973774783,-0.48608072344840925,0.021407604105217058,0.6003645497903307,2.0,1.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,9.955795332159473
0.9850962353927984,0.6103489651272476,1.0756649276131942,-0.9141531177143615,2.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,0,0,0,1,0,1,0,1,10.350894028432464
-0.4223671373176569,0.06213412083941913,0.12683333645601477,0.2550487641758344,1.0,0.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.65701140089547
-0.30557932828119305,-1.1439385365938033,-0.716572522350367,2.5334043531886503,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,9.275659838096825
0.43340905514164635,-1.0342955677362378,-0.08401812824558065,-0.734266170064189,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.021330409481017
-0.46723929722188995,-0.48608072344840925,-1.1382754517535578,1.1450121217227243,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,9.294129897705867
-0.4690421965037565,-0.48608072344840925,0.8648134629115987,1.1158648162260552,1.0,0.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,9.471858124407284
0.3791217545432216,1.2682067782726416,-1.2437011841043555,0.7945986416963496,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.561490079872078
-0.9720510961445129,2.58392240456343,-1.1382754517535578,-0.9939340572192452,1.0,0.0,1.0,10.0,10.0,7.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.605941292416373
-0.38791172881976366,1.2682067782726416,-1.1382754517535578,0.8497502860479036,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.63652272167307
0.33965829248458773,3.241780217708824,-1.4545526488059508,-1.106855860408836,2.0,1.0,2.0,10.0,10.0,5.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,11.146229044790411
-0.0800165959054496,-0.595723692305975,-0.8219982547011646,-0.05138532375371381,3.0,1.0,2.0,10.0,10.0,1.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,0,1,10.677938184160109
-0.8476510456957237,-0.8150096300211063,-0.08401812824558065,-0.588703010865305,1.0,0.0,2.0,10.0,10.0,9.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.585447387455497
-1.1252975351031662,2.3646364668482986,-1.1382754517535578,-1.1659984586019907,1.0,0.0,1.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.684599821824717
-0.1523328893225396,-1.0342955677362378,1.0756649276131942,1.7553625507793738,2.0,1.0,2.0,3.0,9.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,1,9.293209849798478
-1.0682057245107266,2.3646364668482986,-1.2437011841043555,-0.9963612091606588,1.0,0.0,0.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.840580412039547
0.3634966274337118,-1.0342955677362378,-0.08401812824558065,-0.5902082374268904,3.0,1.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.92514680003611
-1.043766423134314,2.4742794357058644,-1.1382754517535578,-0.9738898761649952,1.0,0.0,1.0,10.0,10.0,8.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.421030564049643
-0.7066242574252766,1.2682067782726416,-1.1382754517535578,-0.7164834098491412,2.0,0.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.196903156835669
-1.1657626078739478,3.4610661554239552,-1.1382754517535578,-1.0054711184429521,1.0,0.0,0.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.627430633893226
-0.7274577602379564,1.4874927159877729,-1.1382754517535578,-0.8961053347152861,1.0,0.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.513198774854038
0.6231141240224894,0.2814200585545505,-0.18944386059637836,0.2113514959705067,2.0,1.0,2.0,10.0,10.0,1.0,1.0,9.0,0,0,0,0,1,0,0,0,0,1,1,0,9.6302999262348
-0.4183606944690646,-0.48608072344840925,0.759387730560801,0.6151530200460416,1.0,0.0,2.0,10.0,10.0,2.0,4.0,5.0,0,0,0,0,1,0,0,0,1,0,0,1,9.615405400063008
0.0618114809347158,-1.0342955677362378,0.12683333645601477,0.7992578812268357,3.0,1.0,2.0,6.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,10.075632502878522
