ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
182,武昌中北路中北路118号复地东湖国际三期,114.34754811709554,30.56392908684348,42231,415.0,98.27,3,6,南北,12.0,1,满二年,中层,33.0
183,洪山光谷软件园大学园路1号万科红郡,114.40568103606785,30.46093099321996,25634,335.0,130.69,4,8,南北,14.0,0,,低层,11.0
184,黄陂前川百兴街66号南美银邦,114.38145236337702,30.878804470676428,6668,56.0,83.99,2,5,南北,17.0,0,满五年,中层,6.0
185,洪山光谷东花城大道2号碧桂园生态城观澜,114.49943266843842,30.551771230557637,8700,108.0,124.15,3,6,南北,10.0,0,,低层,28.0
186,江岸后湖春兰街66号星悦城(四期),114.25901338963789,30.64454541202648,15019,205.0,136.5,4,8,南北,7.0,1,满二年,高层,33.0
187,洪山光谷东佛祖岭东街2号光谷澎湃城奥山府,114.47745384343617,30.46819793965325,16153,158.0,97.82,3,6,南,4.0,0,满二年,高层,28.0
188,江岸后湖塔子湖东路光明上海公馆,114.27971418989291,30.65594350969709,16755,130.0,77.59,2,5,南,8.0,1,,低层,38.0
189,东西湖常青花园学府北路239号恒大常青花园六小区,114.2425317910857,30.64949816689348,17451,125.0,71.63,2,5,南,10.0,1,满二年,中层,29.0
190,江岸后湖后湖五路二七新江岸生活广场,114.29789537839864,30.637345985449297,13461,102.0,75.78,2,4,南,5.0,1,满五年,中层,30.0
191,汉阳建港沌口路葛洲坝紫郡兰园,114.21824657013006,30.498528002647312,10503,115.0,109.5,3,7,南北,4.0,1,,高层,31.0
192,洪山新南湖文治街46号宝安璞园,114.32095649016443,30.50955167532728,17248,156.0,90.45,2,6,南北,17.0,1,满五年,低层,11.0
193,洪山光谷软件园关南园路万科城花璟苑,114.40908849479284,30.474775849515336,23401,260.0,111.11,3,7,南北,6.0,0,,高层,34.0
194,汉阳升官渡四新大道保利香颂,114.18443338448584,30.54250538038325,15635,185.0,118.33,3,7,南北,3.0,1,,中层,33.0
195,硚口宗关汉西路中建御景星城(景园),114.22820479814706,30.58222946768093,17737,163.0,91.9,2,5,南北,6.0,1,满二年,低层,46.0
196,洪山卓刀泉楚康路301号保利拉菲,114.36601015973037,30.502096072343736,18002,165.0,91.66,3,6,南,12.0,0,满二年,高层,31.0
197,武昌丁字桥武珞路586-64号时代花园东区,114.33279284796446,30.529707560256732,20691,190.0,91.83,3,6,南北,4.0,1,,高层,34.0
198,武昌东亭中北路151号世纪彩城,114.34977980211306,30.574684170297903,16350,218.0,133.34,3,7,南,18.0,0,,低层,29.0
199,洪山铁机路纺机路20号美林青城,114.34888685671532,30.59568675270018,16857,158.0,93.73,3,5,南北,17.0,1,满五年,高层,6.0
200,洪山欢乐谷仁和路98号金科城,114.37906084285106,30.618161427893853,14917,169.0,113.3,3,7,南,6.0,1,,高层,47.0
201,青山建设二路建设四路11号八大家花园38街坊,114.38028939007263,30.630784034920616,15193,118.0,77.67,2,4,南北,9.0,0,,高层,29.0
202,江岸百步亭解放大道2901号幸福湾星澜,114.33200993023289,30.67276922759608,11441,129.9,113.54,3,7,南北,6.0,0,,低层,32.0
203,洪山关山光谷创业街琨瑜府(三期),114.4093860035734,30.50454566080028,28358,330.0,116.37,3,7,南北,4.0,1,,低层,57.0
204,洪山欢乐谷智和路108号东方雅园(一期),114.39484336945468,30.61598331401166,11215,100.0,89.17,3,6,南北,12.0,1,,低层,18.0
205,硚口古田长谊路蓝光林肯公园,114.18668519173312,30.622088844399773,9666,102.0,105.53,3,6,南,7.0,0,满二年,中层,46.0
206,黄陂汉口北汉口北大道111号汉口北一号公馆,114.31378977706024,30.706394100118743,2837,26.0,91.65,2,5,南北,8.0,1,,低层,28.0
207,青山和平大道建设四路1号联泰香域水岸,114.37499401542983,30.638252753313985,19871,260.0,130.85,3,7,南北,8.0,1,满五年,中层,33.0
208,青山红钢城辽宁路钢花新村116街坊,114.38105321036674,30.623669800437742,10091,80.0,79.28,3,5,南,24.0,1,满五年,高层,6.0
209,江汉前进/江汉花楼街99号广益天下(北区),114.28338139043056,30.57611022086228,18886,165.0,87.37,2,6,东南,14.0,1,满二年,低层,25.0
210,江汉唐家墩马场角路158号新世纪都市花园沁园春,114.26124032261951,30.607993744064903,15232,168.0,110.3,3,7,南北,18.0,1,满五年,中层,17.0
211,江岸百步亭后湖大道111号汉口城市广场(1期),114.30092008693428,30.657220619933177,18763,365.0,194.54,4,9,南,10.0,1,满五年,中层,32.0
212,江岸永清街芦沟桥路1号临江苑,114.30651321277654,30.60823844001686,33803,360.0,106.5,3,6,南北,24.0,1,满五年,中层,7.0
213,洪山欢乐谷友谊大道融侨悦府(二期),114.36119086629236,30.608169912029684,16294,149.0,91.45,3,6,南,8.0,1,满二年,中层,46.0
214,洪山白沙洲烽胜路26号复地悦城(西区),114.28458677181484,30.493177762162297,15627,146.0,93.43,3,6,南,9.0,1,满二年,中层,34.0
215,洪山白沙洲烽胜路36号佳兆业金域天下(三期),114.28927151712348,30.483390432243123,15211,132.0,86.78,3,6,南,9.0,1,满二年,高层,34.0
216,江汉前进/江汉黄陂街16号长江航运中心小区,114.2882594894979,30.574563415390216,23155,240.0,103.65,3,6,南北,8.0,0,,高层,32.0
217,江岸后湖华盛路尚都一品(东区),114.2739501913668,30.642317350680663,16033,142.8,89.07,3,6,南,13.0,1,满二年,中层,32.0
218,青山友谊大道友谊大道979号现代花园A区,114.40176853938134,30.62275904221556,8756,102.0,116.5,3,6,南北,24.0,1,满二年,高层,7.0
219,江夏文化大道环湖路菩提苑,114.31757343914497,30.41794241320886,10142,128.0,126.21,3,7,东南,9.0,1,,中层,33.0
220,洪山欢乐谷欢乐大道166号纯水岸东湖天屿(一期),114.37930750625554,30.590983056762223,20341,165.0,81.12,2,5,西北,9.0,1,满二年,高层,57.0
221,汉南汉南城区北岛路10号绿地城北岛左岸,114.0649907135648,30.331472514421694,4085,40.0,97.93,3,6,南北,7.0,1,,中层,7.0
222,硚口古田城华路6号华润翡翠城(一期北区),114.20093349940636,30.62263144221486,9448,110.0,116.43,3,7,南北,6.0,0,,中层,47.0
223,青山建设七路建设七路大华锦绣前城,114.38987126705172,30.64439167593597,19698,190.0,96.46,3,7,南,1.0,1,,高层,18.0
224,汉阳建港建港路1号复地海上海,114.25545958752382,30.5231826361039,21104,220.0,104.25,3,7,南,9.0,0,,中层,55.0
225,汉阳王家湾星火路1号中大十里新城,114.20702456994466,30.55800833536699,15909,200.0,125.72,3,7,南,9.0,1,满二年,中层,32.0
226,黄陂盘龙城巨龙大道恒大龙城四期,114.22679532359209,30.718830535940956,6645,78.0,117.39,3,7,南,21.0,1,,高层,10.0
227,洪山新南湖野芷湖南路3号保利心语十期(北区),114.30921333761393,30.471598369359064,14996,102.0,68.02,2,5,南,9.0,1,满五年,高层,34.0
228,洪山白沙洲烽胜路东原启城(二期),114.28350139206673,30.47067231366577,15946,175.0,109.75,3,7,南北,4.0,1,满二年,低层,41.0
229,洪山洪山周边鲁阳东街金地光谷世家,114.4154186193688,30.50461530535594,19818,165.0,83.26,2,5,南,2.0,1,,低层,34.0
230,江夏金融港高新六路9号当代国际城,114.43000128461532,30.443773843584047,15391,129.0,83.82,2,5,南,7.0,1,满二年,低层,30.0
231,青山建设二路友谊大道906号钢洲花园,114.37449323874684,30.61797842786243,8816,107.0,121.38,3,6,东南,21.0,1,满五年,中层,8.0
232,江汉唐家墩发展大道239号顶琇国际城,114.26106614748336,30.622063451553963,15818,159.9,101.09,3,6,南,7.0,1,满二年,低层,48.0
233,青山红钢城随州街11附21号绿苑小区,114.40200177532492,30.62801161249693,10104,97.0,96.01,3,6,南,21.0,0,满五年,高层,6.0
234,洪山光谷东光谷三路59号中建星光城(一期),114.47403720670523,30.49752269508929,15637,168.0,107.44,3,7,南,1.0,1,,低层,24.0
235,东西湖常青花园香樟一路37号常青花园三村,114.229511610238,30.634891407692816,13138,85.0,64.7,2,4,南北,28.0,1,满二年,低层,6.0
236,硚口武胜路汉中路76号江山如画(6期),114.2601598986473,30.569644894031452,19006,166.7,87.71,2,5,东南,8.0,1,满二年,中层,31.0
237,江岸后湖塔子湖东路29号尚湖熙园,114.27270836727187,30.648720296232607,16466,142.0,86.24,2,5,南,9.0,1,满二年,高层,32.0
238,洪山新南湖南湖小路28号东原晴天见,114.3017189858296,30.50109366671164,13832,120.0,86.76,3,6,南北,8.0,1,满五年,高层,42.0
239,青山友谊大道园林路16号奥山澜橼,114.3547023542263,30.622773254793387,16369,150.0,91.64,2,5,南,5.0,1,,低层,32.0
240,江汉汉口火车站常青一路218号万科汉口传奇,114.25685869200568,30.62489291908365,19606,185.0,94.36,2,6,东北,9.0,1,满二年,高层,34.0
241,江夏东湖高新光谷大道120号现代森林小镇,114.41150790658058,30.45752962706808,22893,142.0,62.03,2,5,南北,12.0,1,满五年,中层,18.0
242,洪山关山珞新路5号光谷汇景,114.40001011677371,30.49642696482345,17004,139.0,81.75,2,5,南,6.0,1,满二年,高层,33.0
243,汉阳五里墩琴台大道388号华润中央公园二期,114.23646659094815,30.56846861284558,17159,165.0,96.16,3,6,南北,10.0,1,,高层,33.0
244,江汉汉口火车站新华路758号万科汉口传奇唐樾,114.2588402114382,30.622071961439055,21881,265.0,121.11,3,7,南,6.0,1,满二年,高层,48.0
245,洪山白沙洲烽胜路27号复地悦城(东区),114.29049380947096,30.49317496238936,15452,157.0,101.61,3,7,南,7.0,1,满二年,高层,34.0
246,洪山铁机路杨园南路41号蓝晶绿洲,114.359037544826,30.58667980651278,17369,165.0,95.0,3,5,南北,14.0,1,满二年,低层,26.0
247,东西湖吴家山金山大道1187号沿海赛洛城(六期),114.14323059466076,30.649454373927952,8065,75.0,93.0,3,6,南北,7.0,0,,高层,32.0
248,洪山光谷东光谷三路中粮光谷祥云A区,114.47894315534296,30.485144450620368,19574,203.0,103.71,3,7,南,2.0,1,满二年,低层,34.0
249,沌口开发区江汉大学三角湖路10号水木清华,114.14701204616269,30.51105912540087,8803,130.0,147.68,4,8,南北,24.0,0,满五年,低层,6.0
250,东西湖金银湖柏环一路5号花样年花样城,114.1613938819402,30.66496901104589,8620,75.0,87.01,3,6,南北,6.0,0,满二年,高层,33.0
251,江汉前进/江汉花楼街122号世纪江尚,114.28926187883546,30.577910977565057,23889,380.0,159.07,3,7,南北,8.0,1,,低层,57.0
252,武昌丁字桥武珞路586-64号时代花园西区,114.33099397825156,30.530281898160126,21491,190.0,88.41,3,6,南北,3.0,1,,高层,32.0
253,洪山关山新竹路18号保利时代(南区),114.4014369041208,30.491284904323265,24237,238.0,98.2,3,6,南,6.0,0,满二年,高层,33.0
254,江岸二七路工农兵路87号翰林紫园,114.30285478260784,30.62637290398044,20175,185.0,91.7,3,6,南北,9.0,1,满二年,低层,37.0
255,洪山关西康福路110号南湖康泰花园海棠苑,114.3083799197697,30.516630886742053,9732,79.0,81.18,2,5,南,7.0,1,,高层,33.0
256,武昌丁字桥付家坡一路19号中南新村(付家坡一路),114.32589207283056,30.534693307764496,13470,145.0,107.65,5,9,南北,24.0,0,,低层,7.0
257,洪山白沙洲白沙洲大道湘龙鑫城,114.26146457124204,30.47758869229857,7086,65.0,91.74,2,6,南,12.0,0,,中层,20.0
258,江汉前进/江汉京汉大道701号万科金色家园(三期),114.27693936567722,30.58442236125106,18490,155.0,83.83,2,5,南,13.0,1,满二年,低层,32.0
259,江岸后湖正义路11号竹叶苑,114.2911934955802,30.636796675522543,11620,165.0,142.0,4,7,南北,21.0,1,满五年,高层,7.0
260,江夏流芳湖口二路中建东湖锦城,114.43827412378482,30.48351027234507,15891,156.0,98.17,3,6,南北,4.0,1,满二年,低层,22.0
261,洪山白沙洲白沙三路喜瑞都,114.28055524818114,30.47913506869309,15382,176.8,114.94,3,7,南北,5.0,1,满二年,低层,34.0
262,汉阳四新四新南路广电兰亭时代(1期),114.20938638410688,30.511756758960523,12877,116.0,90.09,2,6,南,6.0,0,满二年,中层,33.0
263,硚口汉正街沿河大道288号江山如画(2期),114.25660321542938,30.56820443602909,15850,147.0,92.75,2,5,西南,18.0,1,满二年,中层,15.0
264,沌口开发区天鹅湖大道知音湖大道世茂龙湾(三期别墅),114.07917989403752,30.50754631523351,9501,155.0,163.15,4,9,南北,24.0,0,,,1.0
265,江岸后湖塔子湖西路1号星悦城一期,114.26581905570212,30.63982436424445,13501,130.0,96.29,3,6,南,10.0,1,满二年,高层,33.0
266,洪山关西康福路126号金地天悦(一期),114.38484918002143,30.4958164539498,16117,147.0,91.21,2,5,南北,7.0,1,满二年,中层,34.0
267,武昌积玉桥公平路45号尚隆地球村,114.3083070385354,30.561427440709497,18986,325.0,171.18,5,10,南,22.0,0,,低层,13.0
268,江岸后湖后湖二路65号圣诚和园,114.28465224697725,30.640041976111203,16145,133.0,82.38,2,5,南,14.0,1,满五年,高层,24.0
269,江岸后湖兴业路99号美联城仕,114.27226869826794,30.634480261914646,16699,191.0,114.38,3,7,南北,7.0,1,满二年,高层,32.0
270,汉阳钟家村归元寺路48号远洋东方境世界观2号地块,114.25872204234174,30.545773395281937,20058,260.0,129.63,3,7,南,2.0,1,满二年,高层,56.0
271,洪山珞狮南路珞狮南路268号中建福地星城,114.34002020108412,30.509520938038715,21421,196.0,91.5,3,6,南北,8.0,1,满二年,中层,32.0
272,洪山珞狮南路文化大道332号世茂林屿岸,114.31397003467676,30.451002782920863,10000,88.0,88.0,3,6,南北,9.0,1,满二年,低层,34.0
273,青山建设二路建设三路36号大华锦绣时代(一期),114.37360716437809,30.624347593810494,16430,90.0,54.78,1,3,南,2.0,1,,低层,34.0
274,江岸后湖后湖大道111号汉口城市广场(5期),114.30423816491007,30.658388296562336,13784,105.0,76.18,2,5,南北,8.0,1,,低层,32.0
275,硚口汉正街汉中路121号江山如画(8期),114.26453406031132,30.569579584592372,20067,164.0,81.73,2,5,南北,3.0,1,满二年,中层,33.0
276,黄陂盘龙城巨龙大道159号歌林花园,114.2497484764907,30.71130168693051,6207,85.0,136.95,3,7,南,12.0,1,满二年,低层,18.0
277,江夏金融港光谷一路219号城市之光(江夏),114.43178875324392,30.4758377389335,13889,103.0,74.16,2,5,南北,10.0,1,,中层,26.0
278,洪山珞狮南路珞狮南路451号狮城翰园,114.34433810782474,30.510296953458163,15689,150.0,95.61,2,5,南北,18.0,1,,低层,22.0
279,洪山光谷软件园周店路6号中冶南方韵湖首府(北区),114.37670195296892,30.45625214469654,20599,186.0,90.3,3,6,南,11.0,0,满五年,高层,18.0
280,洪山珞瑜东路花城大道联投花山郡(2.2期),114.48623916156848,30.561059653144014,9048,84.9,93.84,3,6,南,3.0,0,满二年,中层,34.0
281,青山余家头和平大道809附1号奥山世纪城CC尚品,114.356326147868,30.622423899794867,15495,145.0,93.58,3,6,南北,9.0,1,满五年,中层,30.0
282,汉阳钟家村鹦鹉大道福星惠誉汉阳华府,114.26250823890214,30.54430333356021,18182,155.0,85.25,2,5,南,7.0,1,满二年,高层,38.0
283,江岸三阳路六合路34号盛合嘉园,114.30121268082078,30.604739308508737,17140,160.0,93.35,2,5,南北,16.0,1,满五年,低层,22.0
284,硚口宝丰解放大道582附15号同馨花园(二期),114.24968078272084,30.5774975355784,19261,175.0,90.86,2,6,南北,16.0,1,满二年,高层,30.0
285,蔡甸蔡甸城区汉江大道龙庭华府,114.0424462444769,30.576596314674877,7118,69.0,96.95,3,6,南北,5.0,1,满二年,高层,34.0
286,东西湖吴家山金山大道889号武汉恒大帝景,114.11144047946595,30.637911725070943,9720,119.0,122.44,3,7,南北,6.0,0,,中层,32.0
287,洪山新南湖文化大道330号南湖巴黎春天,114.31405503865815,30.449032480764263,10877,105.0,96.54,3,6,南北,9.0,1,满二年,中层,34.0
288,武昌丁字桥石牌岭路龙湖天玺,114.33517319452612,30.523902211639665,24121,225.0,93.28,3,6,南北,2.0,1,,低层,46.0
289,江夏文化大道文化大道3号联投广场,114.31397569889236,30.375943601395672,10613,92.0,86.69,2,5,南北,9.0,1,满二年,高层,30.0
290,江汉北湖台北路291号万科金域时代,114.27158753203288,30.60799060252705,18781,175.0,93.18,2,5,南,5.0,1,满二年,中层,44.0
291,新洲阳逻开发区柴泊大道阳逻金茂悦,114.60682975466877,30.68932917017595,6592,78.0,118.33,4,8,南,3.0,0,,高层,16.0
292,江汉西北湖马场角路2号万景国际,114.25785401774662,30.607323480501478,19412,165.0,85.0,2,5,南,13.0,1,满二年,高层,32.0
293,洪山关西雄楚大道908号金地中心城(东区),114.38835280271591,30.49909050866988,15755,187.0,118.7,3,6,南,14.0,1,满五年,高层,33.0
294,东西湖吴家山三店中路192号金地悦海湾二期,114.1381548017068,30.64445172434513,8894,105.9,119.07,3,7,南北,6.0,1,,低层,48.0
295,沌口开发区江汉大学三角湖路7号泰合百花公园,114.1554804996576,30.507663626426883,8273,110.0,132.97,2,5,南北,18.0,1,满五年,低层,6.0
296,江夏金融港高新大道国创光谷上城,114.44223437015162,30.488392374707747,20457,225.0,109.99,3,7,南北,9.0,1,满二年,高层,33.0
297,汉阳七里庙汉桥路汉桥城中花园A区,114.22446556413196,30.553562825659903,11012,95.0,86.27,2,5,南,8.0,1,,低层,33.0
298,洪山新南湖雄楚大道28号027社区,114.31032996817008,30.523534546960448,12814,123.0,95.99,3,5,南,16.0,1,满五年,高层,18.0
299,江岸永清街解放公园路10附1号塘新社区,114.29979086710613,30.60492557533879,20171,130.0,64.45,2,4,西南,29.0,0,,高层,8.0
300,江岸竹叶山花桥惠济一路17号御才名仕,114.28213518481463,30.614386184603696,30534,265.0,86.79,2,5,东南,8.0,0,,低层,34.0
301,洪山光谷东高新二路碧桂园云境,114.4785749490016,30.47676976601265,16996,185.0,108.85,3,7,南北,2.0,1,,低层,25.0
302,黄陂盘龙城巨龙大道27号F、雅园,114.29039248277924,30.70010480518577,7860,73.0,92.88,3,6,南,14.0,0,满二年,低层,18.0
303,江岸永清街解放大道1340号常阳永清城,114.30192679775804,30.611736072313438,38056,490.0,128.76,3,7,南北,16.0,1,满二年,高层,33.0
304,江岸台北香港路球场路163-165号球场路163-165号小区,114.28424119236014,30.60503894379936,14604,138.0,94.5,3,7,东,25.0,1,满二年,低层,7.0
305,黄陂前川钓台道万象城,114.36589851173431,30.892342023652027,8278,76.0,91.82,3,6,南,9.0,0,满五年,中层,33.0
306,沌口开发区阳光丽景车城大道联投半岛一品,114.13432596051004,30.49313858403364,8389,112.0,133.52,3,7,南北,10.0,1,满二年,中层,32.0
307,青山建设二路吉林街22号八大家花园43街坊,114.37712879981996,30.6272062555696,15079,160.0,106.11,3,6,南北,9.0,1,,低层,33.0
308,江岸二七路永泰路华发外滩首府,114.31237927295771,30.619728769485917,35738,700.0,195.87,4,9,南北,5.0,1,满二年,低层,45.0
309,黄陂汉口北汉口北大道天纵时代城,114.32390531850665,30.718477613745108,8926,85.0,95.23,3,6,南北,2.0,1,满二年,高层,32.0
310,江汉前进/江汉京汉大道748号万科金色家园(一期),114.27540693840425,30.58483451361604,18202,170.0,93.4,2,6,南北,15.0,1,满五年,高层,11.0
311,黄陂武湖武黄路联投汉口郡(二期),114.401160380595,30.724712069938047,7595,97.0,127.73,3,7,南北,5.0,1,满二年,中层,30.0
