ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
671,九龙坡谢家湾黄杨路20号华宇春江花月(南区),106.51821152015285,29.527126202179417,10056,90.5,90,3,6,南北,14.0
672,沙坪坝陈家桥大学城北路25号朗基水印三生香屿,106.3316550943602,29.609625911500103,11034,139,125.98,4,8,南北,3.0
673,"九龙坡石坪桥石坪桥横街52,54号阳光心悦",106.49680380730936,29.51494817341385,9515,101.8,107,3,7,西南,18.0
674,大渡口双山双龙路1号中交万都汇,106.47131706193301,29.497261021257614,10264,117,114,4,7,南北,11.0
675,"渝北空港新城同盛路一号,同盛路7号中航翡翠城(二期洋房)",106.60121336883839,29.70658419092565,13872,151.5,109.22,3,7,南,13.0
676,大渡口双山双龙路3号中交丽景香悦岭,106.47199868578905,29.495512968846445,8763,85,97,3,6,南北,8.0
677,渝北空港新城兰馨大道77号汇祥好莱坞,106.60267284136357,29.709575315074677,11742,77,65.58,3,6,东,14.0
678,"北碚蔡家同康路,近嘉瑞大道金科金辉博翠山鉴博B区",106.48181611444754,29.717651538856693,7220,75,103.89,3,7,南北,4.0
679,渝北礼嘉礼慈路16号龙湖昱湖壹号观云,106.49071985482786,29.672716115760878,13465,187,138.88,4,8,东南,3.0
680,江北大石坝下石门617-618号东海岸,106.48041572239478,29.566048800231844,11265,98,87,3,7,南,14.0
681,大渡口九宫庙钢花路799号阳明佳城,106.48167532144726,29.476261146890234,8125,65,80,2,5,南,17.0
682,渝北中央公园学成路17号鲁能城中央公馆(1期A区),106.58874880198967,29.73089307068033,19112,235,122.96,4,8,东,6.0
683,北碚龙凤桥文星村15号文星村小区,106.4301912740633,29.83427947465432,4730,35,74,2,4,南北,24.0
684,沙坪坝西永西盛路69号西著七里二组团,106.35206000265667,29.615991444675654,13303,160,120.28,4,8,南北,4.0
685,渝北回兴长福路299号水木青华小小岛,106.59221121442175,29.678599790286707,7330,64.5,88,2,5,东,21.0
686,江北五里店新溉大道888号鲁能星城八街区,106.56116597474514,29.600189911991816,14228,175,123,3,7,南北,13.0
687,江津双福新区福康路588号津北新都会,106.30093783589606,29.41647187532685,4862,35,72,2,5,南北,9.0
688,江津几江城区滨江大道鼎山段467号恒通津都海岸(一二期),106.11351727391539,29.06421191089198,6741,72.8,108,3,7,南北,4.0
689,九龙坡二郎科城路99号同天观云邸,106.46287667608158,29.51519877585126,11110,89,80.11,2,5,东南,14.0
690,沙坪坝西永永祥路金科天宸四街区,106.3593173470453,29.616467295622755,10544,97,92,3,6,东,5.0
691,渝北鸳鸯金开大道1115号鸳鸯北湖郡,106.55375531659959,29.66030581818676,10130,78,77,2,5,南,16.0
692,北碚歇马云泰路4号龙湖紫云台三组团,106.38872568758119,29.78972432639324,10473,120,114.59,3,7,东南,18.0
693,沙坪坝凤天路凤鸣山302号万科金色悦城(2期),106.44252549147869,29.520751718462055,13290,160,120.4,4,8,西南,8.0
694,沙坪坝土主西贤路9号桂语九里(南区),106.3675671586993,29.624289014846045,9746,115,118,3,7,南,3.0
695,沙坪坝大学城大学城中路46号富力城瀚湖,106.3086891551473,29.612306189527306,7232,49.9,69,1,3,北,16.0
696,渝北人和万年路428号万紫山,106.54000998667956,29.629634690314266,8290,63,76,2,5,南北,16.0
697,渝北回兴翠苹路11号东衡槟城,106.59368449073091,29.693765372530752,8563,106,123.8,3,7,南,14.0
698,渝北照母山星光大道99号融创凡尔赛花园(一期别墅),106.50291402605004,29.632858243668586,13039,380,291.45,5,12,西南,10.0
699,北碚蔡家嘉景大道8号金科城幸福里,106.50451092823117,29.72191978611217,11069,145,131,4,8,南北,5.0
700,大渡口茄子溪六厂路19号天泰钢城印象(B区),106.48098781042415,29.442962018449,9098,91,100.03,3,7,南,6.0
701,渝中一号桥双钢路1号双钢路小区,106.55876080639248,29.561553546843243,18253,85,46.57,1,3,南北,24.0
702,沙坪坝沙滨路新生村11号华宇金沙时代东苑,106.47361739253287,29.557187081447623,11047,95,86,3,7,南北,12.0
703,南岸弹子石织棉路37号十里长江澜庭(南区),106.58684927633145,29.597720110456564,18660,206,110.4,3,7,西,4.0
704,渝北大竹林斑竹路2号金科天元道(一期二组团),106.47065402801523,29.62830755001485,14961,190,127,4,8,西北,7.0
705,涪陵涪陵周边聚贤大道2号涪陵金科中央公园城(二期),107.29092843538298,29.747640048293064,5800,65,112.07,3,7,南北,8.0
706,永川永川老城中山大道96号桂山学府铭城,105.89478050874331,29.355319076870895,4771,45.8,96,3,7,南北,9.0
707,九龙坡华岩新城田坝二村160-163号恒景天苑,106.43336987229318,29.455321057048785,6084,60,98.62,3,7,南北,9.0
708,"南岸弹子石长兴路3号,长兴路1号长嘉汇两江峯",106.58490416552718,29.58099747706774,25215,379,150.31,4,8,西南,6.0
709,巴南龙洲湾尚文大道212号协信星澜汇三期泷观,106.52499185296604,29.368968229971056,10139,123,121.32,4,8,南北,9.0
710,南岸茶园新区蔷薇路66号普瑞花园,106.65728385242086,29.495703641879576,9852,90,91.36,3,6,南,10.0
711,巴南龙洲湾巴滨路68号华宇龙湾,106.52156252319011,29.41888328732668,10464,140,133.8,4,8,南,7.0
712,沙坪坝土主西尊路1号中建瑾和城(二期),106.3727598809213,29.621738938610257,9607,115,119.71,3,7,南北,4.0
713,北碚蔡家锦林一路186号玖著天宸倾宸,106.48708711746305,29.72176219518388,12933,102.8,79.49,3,7,南北,3.0
714,渝北冉家坝星湖路3号劲力五星城(2期),106.49345890470897,29.605331807966316,13718,178,129.76,3,7,南,13.0
715,沙坪坝土主通贤路6号万科招商理想城致远,106.36541900720792,29.652190507819093,12077,98,81.15,3,6,南北,3.0
716,北碚蔡家长平路668号东原嘉阅湾风华著(B区),106.50529418188617,29.698513841309452,7558,81,107.18,3,7,南北,11.0
717,渝北回兴宝桐路1号圣湖天域,106.60412599758507,29.681827000435927,7822,79,101,3,6,东南,18.0
718,渝北礼嘉光大路63号林山郡,106.4725105920746,29.6717741185471,17635,175,99.24,3,7,南北,5.0
719,渝北鸳鸯龙宁路56号弗莱明戈,106.54823013073832,29.65569280306825,13357,168,125.78,3,7,南,14.0
720,"江津双福新区双凤路,近津马大道福城西苑",106.26339351198412,29.416681027534903,4000,36,90,3,6,南北,6.0
721,"大渡口茄子溪兴盛路,近兴通路融创春晖十里岚峰庭",106.48469363248537,29.4414885232802,9147,85,92.93,4,8,南北,6.0
722,北碚城南新区云康路7号光亮天润城西苑,106.39854368720212,29.786613274591975,8283,82,99,3,7,北,7.0
723,渝北中央公园甘悦大道万科森林公园林漫,106.5873805436788,29.700442549541734,11856,118.5,99.95,3,7,南,5.0
724,江北五里店洋河东路3号长安丽都,106.54220326011932,29.58543896515644,13717,178,129.77,3,7,西南,16.0
725,九龙坡巴国城红狮大道8号巴国公馆,106.4712845065727,29.500559807532596,8004,85,106.21,3,6,南,17.0
726,九龙坡石桥铺罗汉沟26号万科锦尚,106.4926779900176,29.547212169112584,13618,90,66.09,2,4,南北,14.0
727,渝中大坪石油路102号协信阿卡迪亚君临盛世,106.48586294081416,29.550929984625107,12459,169,135.65,3,7,南北,12.0
728,"渝中大溪沟人民路76号,人民支路4,6,8号静园小区",106.5526268880866,29.566966402353877,6930,88,127,3,7,南北,26.0
729,涪陵涪陵高笋塘宏声大道52号涪陵金科天籁城(二期),107.39220015935054,29.68886272262539,5853,55.6,95,3,6,南北,7.0
730,巴南李家沱聚金街39号融科金色时代(1期),106.53716468299744,29.43825788999193,6786,45.8,67.5,2,5,西,8.0
731,沙坪坝欣阳广场沙坪坝正街39号金象左右,106.45871094017029,29.567449066827937,16599,110,66.27,2,5,南北,16.0
732,渝中上清寺中山四路69号附30-35号中山四路69号附30-35号小区,106.54066964435337,29.56591816995377,11708,72,61.5,2,4,南北,24.0
733,"渝北礼嘉礼贤路,近礼慈路龙湖昱湖壹号铂岸",106.4836798279267,29.674415676329435,16165,160,98.98,3,7,南北,4.0
734,九龙坡石桥铺红育坡70-100号航天小区,106.47645825394605,29.53385533033047,5059,43,85,3,6,南北,24.0
735,大渡口跃进村钢花路66号附3号新宝龙易城,106.48101315595129,29.491654715247495,7850,73,93,3,6,南北,15.0
736,巴南龙洲湾盛龙路702号联发龙洲湾1号(BD区),106.54531655994847,29.39124817818444,13608,151,110.97,3,7,南,6.0
737,江津双福新区福云大道602号福城北苑(B区),106.28267874277684,29.431943359711266,3112,28.5,91.6,3,6,南北,6.0
738,渝中上清寺交通巷8号富家园小区,106.54111599130275,29.56009601324806,9890,72.8,73.61,2,4,东南,25.0
739,沙坪坝土主西桂路7号长湖郡,106.34898489674259,29.64056516063554,13334,168,126,3,7,南北,5.0
740,南岸南坪惠工路196号贝迪龙庭,106.55971236429575,29.529572260296025,10000,77,77,2,5,南北,22.0
741,渝北北环新南路162号龙湖水晶星座,106.5001320042928,29.604218785502855,10218,47,46,1,3,南北,16.0
742,沙坪坝欣阳广场沙正街19号郁金香国际公寓,106.45730618445914,29.566237456636994,13983,157.5,112.64,2,6,南北,10.0
743,铜梁铜梁城区金龙大道66号来新居水岸国际(北区),106.07872063075892,29.835256649008713,6407,78.8,123,3,7,南北,2.0
744,九龙坡石坪桥彩云大道11号万科西城(1期),106.49261276151903,29.510732788921175,10698,81.3,76,2,4,东,11.0
745,巴南鹿角星林路33号协信星麓原悠里,106.61346196331573,29.4623258188145,8988,71,79,3,7,南北,7.0
746,"铜梁铜梁城区中龙路,近迎宾东路宏博楿滨城",106.08044102583831,29.834334506272985,6380,63.8,100,3,7,南北,8.0
747,"北碚龙凤桥龙溪路,近天生路畔溪名都",106.4240527006966,29.82041411866384,6398,87,136,3,7,南北,14.0
748,北碚蔡家凤林路182号山水庭源,106.45698027019566,29.74315703486413,4375,42,96,3,7,南北,10.0
749,南岸学府大道二塘路55号万科金域学府时光里,106.5655421900307,29.49372658232287,11187,79,70.62,3,6,南,6.0
750,"北碚蔡家蔡达路2号,同荣路428号名流印象(一期)",106.48886010896145,29.744373329709045,17095,210,122.85,4,9,南北,2.0
751,渝北回兴锦华路123号南方玫瑰城恋湖学郡,106.60013679534967,29.66841299407705,8479,130,153.32,3,7,南北,8.0
752,江北鱼嘴镇和煦路30号巨龙江山国际(1期),106.76334234213567,29.62761832520482,7419,62,83.58,2,5,北,11.0
753,大渡口跃进村钢花路68号美德佳园,106.48249148860806,29.490154625080937,9250,88.8,96,3,6,南北,6.0
754,南岸南坪珊瑚路1号贝迪新城(3期),106.56314028923119,29.528430883752623,11742,100,85.17,2,5,南北,18.0
755,巴南龙洲湾盛龙路1390号中交锦悦御蓝湾,106.54511392953214,29.404619198884987,8471,85,100.35,3,7,东,7.0
756,大渡口跃进村钢花路485号旭辉东原长河原,106.4841670382164,29.483379192104046,11504,68,59.11,2,5,西北,7.0
757,渝北人和人兴路303号人和华夏城(三区),106.53376404066566,29.621861423824853,7807,107,137.06,3,7,南,12.0
758,北碚复兴云顶路188号融创合景珑锦学府,106.53651878793738,29.818521017776426,10109,101,99.92,3,7,南,4.0
759,北碚城南新区双元大道503号上实海上海,106.38858213589135,29.7962189396657,7597,79,104,3,7,南北,7.0
760,"江北五里店圣人路,近渝鲁大道新溉路江北嘴公园里",106.55951834366553,29.60370010332333,14406,328,227.69,4,9,南北,2.0
761,渝北龙溪新南路6号龙湖花园,106.51234692558822,29.60474541625884,10246,160,156.17,3,7,南北,22.0
762,合川合川大学城义乌大道998号中核天玺一品(一期),106.22168426913427,30.01313690833027,5688,54.6,96,3,6,南北,8.0
763,渝中渝中区观音岩中山一路171号重庆森林公寓,106.55756083396214,29.557885875183228,11667,52.5,45,1,3,东,19.0
764,"渝北照母山龙安路7号,金州大道40号力帆红星国际广场紫郡",106.54166878123888,29.646702186402212,13566,175,129,4,8,南北,6.0
765,渝中大坪大黄路6号竞地城市花园,106.52029452407106,29.54061795593244,7157,73,102,3,6,南北,14.0
766,江北南桥寺盘溪路420号龙湖源著(北区),106.48039344133693,29.60443281438959,17114,206,120.37,3,7,南北,12.0
767,江津双福新区枫林大道121号迪鑫阳光天宸,106.28382290482637,29.412044858878343,7204,85,118,4,8,南北,5.0
768,渝北中央公园学成路329号龙湖景粼玖序(三组团),106.5675328335145,29.732131378812067,17334,156,90,3,7,南北,4.0
769,渝北汽博中心湖云街6号逸翠庄园(北区),106.57479391360121,29.666536368731748,10560,170,161,3,7,南北,13.0
770,渝北龙头寺文慧路99号公园置尚1881,106.5447033916577,29.59567166326946,20251,260,128.39,3,7,南北,20.0
771,"江北南桥寺武江西路,近福源路聚慧雅苑",106.47471113382711,29.591762436625842,9155,110,120.16,3,7,东,15.0
772,九龙坡石桥铺石新路2号华宇老街印象,106.47566463964934,29.531028131198017,9495,52,54.77,2,5,南北,14.0
773,大渡口九宫庙铂桥路63号康田栖樾,106.4831485910456,29.4533931066218,9889,147,148.66,4,8,南北,5.0
774,九龙坡石桥铺石小路209号我平方小区,106.47702527514528,29.533752006432664,10403,67,64.41,2,5,南北,14.0
775,沙坪坝凤天路凤天大道155号凤凰花苑(沙坪坝),106.45012089520866,29.526394393688825,8442,65,77,2,5,南,12.0
776,江北北滨路天澜大道11号阳光城天澜道11号,106.5684776627461,29.591246781556872,23118,550,237.91,4,9,东北,6.0
777,渝北照母山金渝大道42号康桥融府B区,106.53398532113376,29.661475204125736,22925,299,130.43,4,8,南,7.0
778,九龙坡华岩新城锦虹三路9号华宇锦绣花城(3期),106.44585685967182,29.437234373972714,17599,258,146.6,4,9,南北,5.0
779,渝北新牌坊金顶路6号恒大嘉州城,106.5253520043643,29.60046275910507,15584,187,120,3,7,南,6.0
780,江北大石坝下石门619号东方明珠,106.48980078079839,29.573270472342777,11821,75,63.45,2,5,南北,11.0
781,渝北空港长翔路219号森望芳草绿岸,106.63884760620282,29.74278077052304,5959,62.8,105.4,3,7,南北,18.0
782,江北江北黄泥磅洋河北路11号洋河花园富乐园,106.53149679081096,29.589928234064786,9278,77,83,2,5,南北,24.0
783,九龙坡二郎朝阳路3号渝高紫薇北苑,106.44902296367188,29.520807492986513,7645,62,81.1,3,6,南,10.0
784,渝中大溪沟人民支路5-7号人民支路5-7号小区,106.55181899101228,29.566601305065706,8406,58,69,3,5,南北,24.0
785,江北南桥寺盘溪四支路230号光华南桥人家花园,106.48170596807873,29.58714125719092,8317,84,101,3,6,南,20.0
786,渝北渝北黄泥磅兴盛大道梧桐公馆(C区),106.53950826203987,29.59694058202632,15455,153,99,3,6,南北,12.0
787,沙坪坝土主西尊路5号中建瑾和城(一期),106.37062236677762,29.62193997689798,10083,96.8,96.01,3,7,南北,4.0
788,九龙坡石桥铺科园二街73号南方花园C1区,106.48854743545344,29.532840458164035,4846,110,227,4,9,南北,19.0
789,璧山璧山高新区铜山路15号东林美地,106.21364626192297,29.55150010435306,5730,55,96,3,7,南北,4.0
790,璧山璧山老城区东关东巷5号外贸国际雅苑,106.22957995611449,29.592900447490415,5000,86,172,4,9,南北,23.0
791,九龙坡二郎冬山路10号云飞九龙香山,106.45859557986358,29.48008402483188,7561,62,82,3,7,南北,5.0
792,大渡口双山金塘路97号朵力迎宾大道(二期),106.45696712102041,29.491276374168734,9754,79,81,3,6,南北,4.0
793,南岸弹子石腾龙大道38号附89号蓝光COCO时代(二期),106.59298283319437,29.59420568264372,12136,82,67.57,3,6,南北,9.0
794,渝中李子坝虎山路90号揽江雅苑,106.48053755898034,29.551897112454107,12019,144,119.82,3,7,南北,8.0
795,渝中大溪沟嘉陵江滨江路208号重庆公馆,106.55585401765973,29.568502499645668,9075,98,108,2,6,南北,11.0
796,"渝北大竹林玉竹路,恒山西路重庆融创壹号院(一期)",106.47271533798775,29.633850700776076,16953,235,138.62,4,8,南北,3.0
797,"九龙坡奥体中心龙腾大道,近奥体四支路金辉玖珑云璟",106.49927054410182,29.524459354036388,19319,170,88,3,7,南北,3.0
798,沙坪坝天星桥天陈路66号雅豪丽景,106.45239720073312,29.551885622665672,8448,56.6,67,2,4,东北,18.0
799,渝中渝中区观音岩枣子岚垭菜市巷1-7号枣子岚垭菜市巷小区,106.55004984883321,29.561136344267833,6307,70,111,3,6,南北,28.0
800,江北大石坝红石路472号东方港湾,106.47781182460528,29.56982270479568,8889,56,63,2,4,南,19.0
801,沙坪坝土主流杯池路2号融创曲水风和云起(叠拼),106.35584444103968,29.64900471506347,14815,200,135,4,9,南北,4.0
802,巴南融汇汇景路龙湖春江天镜御江,106.50339149297284,29.47000614657607,12352,123,99.58,3,7,东,3.0
803,渝北礼嘉礼信街1号龙湖悠山庭院,106.49188103394546,29.675028137696174,12500,160,128,4,8,南北,14.0
804,永川永川老城渝西大道中段399号岭秀高地,105.90725712195783,29.356296247733237,3309,26.8,81,3,6,南北,4.0
805,"北碚蔡家同瑞路,近墨香路渝能嘉湾壹号B组团",106.46465134108246,29.715140832991505,10286,72,70,2,6,南,8.0
806,北碚蔡家双华南路66号金科金辉博翠山鉴博A区,106.48181453457369,29.719279717801275,6875,88,128,4,8,南北,4.0
807,沙坪坝大学城大学城西路29号龙湖U城9组团,106.28935777225598,29.604877258650983,10922,83,76,2,5,南北,10.0
808,"渝北大竹林天山大道西段83号,天山大道西段8号江与城(B区)",106.4678940969027,29.621627118291975,17364,262,150.89,3,7,南北,15.0
809,南岸四公里向黄路568号金隅大成南山郡观澜樾,106.59536126570232,29.520916215869295,12427,169,136,4,8,南北,4.0
810,南岸南滨路南滨路110号武夷滨江(一二期),106.59213650075134,29.563855411780274,12728,168,132,4,8,南北,6.0
811,南岸弹子石群慧路11号泽科弹子石中心,106.5894473711238,29.587223625082366,13413,100,74.56,3,6,南北,6.0
812,沙坪坝新桥新桥大桥坡33号新怡家园,106.4394522936635,29.529605313246588,7100,51,71.84,2,5,南北,11.0
813,"璧山绿岛新区御湖路,近雪松路凯辰玥明台",106.19955089334573,29.58802347628833,6370,81.8,128.42,4,8,北,2.0
814,江北五里店五红路25号金科花园,106.54960427409685,29.586562943643454,7040,90,127.85,3,7,南北,20.0
815,永川永川老城内环东路凉亭子32号永川浦江上海城,105.90644092690405,29.349580080941056,4400,52.8,120,3,7,南北,8.0
816,渝北照母山星光大道99号融创凡尔赛花园(二期别墅),106.49687860567461,29.638436653213557,12480,468,375,5,13,南北,4.0
817,"璧山璧山高新区白羊路6号,仁和路1-16号璧山奥特莱斯还建房",106.23429405773105,29.57706334046264,3721,35.8,96.23,3,6,西南,11.0
818,"江津双福新区津马大道,近双凤路双福时代广场凌云",106.27174655791691,29.420447871091937,5234,62.8,120,3,7,南北,6.0
819,九龙坡谢家湾工农四村58号丽水菁苑,106.52100426130781,29.528970104192705,10772,164.8,153,3,7,东南,13.0
820,渝北两路渝湖路56号建威北宫,106.62148196146073,29.71843863285732,5293,86.8,164,4,8,南北,19.0
821,巴南龙洲湾龙洲大道100号御府观澜阁,106.53619093622483,29.410154382057506,6996,92,131.52,4,8,南,12.0
822,渝北人和金开大道88号附4号棕榈泉国际花园(四期),106.54024041871338,29.633628999100708,13555,225,166,3,7,南北,12.0
823,渝北鸳鸯金开大道100号公园1号(渝北),106.55576077820668,29.66567038644822,10051,200,199,5,11,南北,9.0
824,九龙坡杨家坪杨渡路中建龙玺台,106.50161739754778,29.496298166238034,14085,205,145.55,4,8,南北,3.0
825,大渡口跳磴福庭路121号联发西城首府(二期),106.43319306085593,29.416918605384993,10209,122,119.51,4,8,南北,2.0
826,九龙坡石桥铺渝新路129号南方新城南苑,106.4786539915282,29.539831449771743,8471,152,179.44,4,8,南,18.0
827,北碚歇马云泰路61号禹洲雍锦府(一期),106.38229674941289,29.781700045820685,11152,155,139,4,8,南,5.0
828,沙坪坝大学城大学城北路183号龙湖U城11组团,106.286697684518,29.610430399608127,11667,70,60,2,5,东,7.0
829,渝中解放碑新华路88号泛华大厦,106.57935319432957,29.56287008576111,9465,53,56,2,4,南,18.0
830,"江北石马河盘溪路,近盘溪一支路保利阅江台",106.47923865281014,29.57702551005138,14616,190,130,4,8,东北,2.0
831,渝北两路竹音支路18号水木香山,106.61553520901658,29.7184183723749,12795,198,154.76,3,8,南北,6.0
832,沙坪坝石井坡石井坡路216号俊峰香格里拉,106.43862915642573,29.586132843592548,13255,192.5,145.23,4,8,南北,7.0
833,"渝北大竹林玉竹路,近华山中路重庆融创壹号院(二期)",106.47271533798775,29.633850700776076,18406,254,138,4,9,南北,1.0
834,沙坪坝陈家桥陈青路136号5号西泽东润苑,106.33272235712909,29.621132340329027,8116,56,69,2,5,南,7.0
835,璧山璧山老城区东林大道51号东林雅苑,106.2185021091859,29.592715022703487,3436,45,131,3,7,南北,8.0
836,渝北大竹林龙凼路7号新江与城清晖时光,106.46393269757131,29.63255077935136,11185,166,148.42,4,8,南北,7.0
837,渝北照母山怡景路49号万科御澜山,106.5265825472302,29.64499222280104,20650,178,86.2,3,6,南北,4.0
838,"北碚城南新区燎原路199号,白凤路88号万科金域华府",106.42379982728447,29.814641979967284,9073,88,97,3,7,南,6.0
839,渝中朝天门新华路4号附1号时代天骄,106.58095132501398,29.566621410437204,12632,48,38,1,2,南,18.0
840,璧山璧山高新区银山路鸥鹏凤凰城(一期三组团),106.22219298805635,29.550820903730017,6303,75,119,4,8,南北,4.0
841,璧山璧山老城区远林二街5号远林名苑(E区),106.21979612817373,29.59770336569726,3493,24.8,71,2,5,南,14.0
842,江北五里店五红路10号江南花苑,106.55516908526147,29.587939994677242,8049,100,124.24,3,7,北,18.0
843,九龙坡石坪桥石坪桥横街2号附18号隆鑫国际,106.49873714670694,29.52286458239213,9693,63,65,2,5,南北,14.0
844,九龙坡石桥铺香榭街68号兴茂晶蓝公馆,106.47962408609217,29.54248117565355,10845,42,38.73,1,3,南北,12.0
845,北碚水土曲和路101号悦溪正荣府(一期),106.55324888559898,29.815631155676474,8780,105,119.59,3,7,南,4.0
846,九龙坡石桥铺南华街701号达飞苑,106.48073257557476,29.52492985777163,6618,45,68,2,4,南,22.0
847,渝北大竹林恒山东路5号附4号金竹苑4区,106.47897985975003,29.634035474896386,8298,61.8,74.48,2,5,东,17.0
848,南岸南滨路福红路6号国盛锦簇滨江,106.57176017960421,29.538571790009883,10417,75,72,2,4,东南,10.0
849,北碚蔡家金枫路520号龙湖三千庭(南区),106.4915428450939,29.71679236376004,13984,172,123,4,8,南北,2.0
850,渝北回兴兴科四路111号富悦新城,106.59408512644013,29.684125172590168,9240,106,114.72,3,7,南北,19.0
851,渝北木耳博才路5号金科空港城(二期),106.65609734529865,29.774546869945215,9412,96,102,3,7,西南,8.0
852,沙坪坝三峡广场华宇广场4-12号华宇广场,106.45840928066431,29.558013073356932,23020,202,87.75,3,6,南,21.0
853,江津双福新区枫林路33号财信中梁首府,106.28088685739505,29.412453859742655,6522,75,115,4,8,南北,6.0
854,"江北南桥寺盘溪路,近民悦路金科10年城西区",106.47779187351739,29.60857796158677,11225,86.9,77.42,2,4,南北,10.0
855,北碚朝阳嘉陵村129号金马世纪港湾,106.43893788443289,29.82175773104026,5119,57,111.35,3,7,南北,18.0
856,九龙坡盘龙彩云大道5号万科西城公园里,106.48888014675329,29.51123591867833,14944,100,66.92,3,7,南北,7.0
857,渝北加州金龙路256号加州花园小区,106.51802816376896,29.592210612690646,6323,98,155,4,8,东,27.0
858,沙坪坝三峡广场小龙坎新街74号金沙国际,106.4599458356522,29.56158664683485,14584,70,48,1,2,南北,16.0
859,"渝北龙头寺新溉大道,近文惠路兆邦嘉璟",106.54348142873259,29.600452245147572,18824,192,102,3,7,南北,4.0
860,九龙坡杨家坪天兴路49号福星颐美华庭,106.51986396256324,29.50419145455268,10794,68,63,3,6,南,11.0
861,南岸福利社南坪东路516号海棠晓月(E区),106.5761197855719,29.537449102291834,10834,65,60,2,4,南北,16.0
862,渝北空港空港东路777号中国摩林莺花园,106.66057819985792,29.796113104595833,8637,76,88,3,7,南,9.0
863,渝北龙头寺渝鲁大道777号鲁能星城二街区,106.5488660085179,29.600643847081315,11994,200,166.76,4,9,南,18.0
864,沙坪坝三峡广场沙南街60号沙坪坝电力小区,106.46138794872583,29.564528385089098,13016,82,63,2,5,南北,24.0
865,九龙坡二郎科城路135号兴茂盛世国际(2期),106.47199705792313,29.518476122352638,12731,158,124.11,4,8,南北,10.0
866,璧山绿岛新区黛山大道560号秀湖鹭岛,106.2019260706222,29.582808733500315,7260,90,123.97,4,8,南北,8.0
867,南岸海棠溪敦厚街36号和泓南山道,106.58440569782375,29.543251911006376,9107,67,73.57,2,5,北,14.0
868,永川万达广场化工路929号永川清华苑,105.9265992028988,29.34569221841593,2813,27,96,3,6,北,4.0
869,北碚复兴云汉大道龙湖紫云赋(南区别墅),106.54229469492104,29.832079058810102,12878,179,139,6,11,南北,4.0
870,北碚城南新区云安路龙湖紫云台千山阅(二区别墅),106.39074181712974,29.782609629898158,8963,241.1,269,4,8,南北,2.0
871,巴南李家沱龙洲大道1788号斌鑫江南御府,106.53855813342794,29.440944843684193,7272,46.8,64.36,2,5,南北,5.0
872,沙坪坝土主开中路融创曲水风和松间,106.35850757231174,29.644770058447616,12457,202,162.17,5,10,南北,4.0
873,沙坪坝大学城大学城西路36号重庆师范大学师大苑,106.28915776502487,29.615712729626175,8891,112,125.98,4,8,南北,14.0
874,北碚城北新区金华路328号华立北泉花园,106.4119561431335,29.828947476123556,8267,62,75,2,4,南北,16.0
875,渝北礼嘉礼学路7号碧桂园金茂金科樾千山,106.47348698564896,29.674323593591854,13476,190,141,4,8,南北,3.0
876,江津几江城区江州大道627号华贵沁园春,106.27990940375322,29.27553423683162,5834,28,48,2,5,南北,15.0
877,九龙坡中梁山半山一村72号中骏东原阅璟山(A区),106.44006500499648,29.481932942244185,9992,99,99.08,3,7,南北,5.0
878,巴南龙洲湾渝南大道233号旭辉城(一期),106.54178859944392,29.40712583800908,8834,54.8,62.04,2,5,南,9.0
879,北碚蔡家同荣路428号名流印象(二期),106.49455612691763,29.743034403372487,9351,93,99.46,3,7,南北,8.0
880,巴南龙洲湾渝南大道233号旭辉城(商住楼),106.54097491878262,29.4046756582612,4712,23,48.82,1,2,东南,6.0
881,巴南鹿角林泉路169号麓铭府(一期),106.62057825348079,29.456338359914056,11027,158,143.29,3,8,南北,4.0
882,大渡口双山双山路187号朵力迎宾大道(一期),106.45639442514174,29.487845588713352,13311,97.9,73.55,2,5,南北,7.0
883,江津双福新区福云大道恒大御景天下(B区),106.26584966956202,29.43454847753875,4825,55,114,3,7,南北,4.0
884,巴南龙洲湾龙泽路808号荣盛锦绣南山(D区),106.5455285979899,29.387308474088208,10536,150,142.38,5,10,东西,3.0
885,永川兴龙湖民安路479号凤锦新城,105.95490469984465,29.371327054304633,4346,47.8,110,3,7,南北,7.0
886,九龙坡谢家湾谢家湾正街55号华润二十四城嘉悦府,106.5163266728278,29.520988542711823,13837,85,61.43,1,3,东,8.0
887,北碚蔡家蔡支路保亿御景玖园二期棠前,106.47622012418233,29.731429483170796,11703,165,141,4,9,南北,2.0
888,沙坪坝三峡广场教院路8号百年世家,106.4533160035661,29.57648702137912,9105,122,134,3,7,南北,20.0
889,北碚北温泉景峰路85号保利茵梦湖云溪,106.3820946563192,29.798021194906553,11537,230,199.36,4,8,南北,4.0
890,沙坪坝凤天路凤天大道149号附3号凤天俊园,106.45441748461592,29.53406355670082,7884,82,104.01,3,7,西南,17.0
891,九龙坡石桥铺石新路158号附2号祥御巴山,106.46518386949428,29.524415279946854,9286,65,70,2,5,南北,10.0
892,江北南桥寺盘溪七支路31号丽景苑(江北),106.4719306555476,29.593041223347985,10013,73,72.91,2,5,南北,12.0
893,江北大石坝红石路318号石韵桂园,106.49008923905791,29.574803752952658,10000,117,117,3,7,南,19.0
894,南岸长生桥琥珀路1-3号泽瑞琥珀天成(北区),106.65792811361102,29.51911596266275,10008,77,76.94,2,5,南北,9.0
