ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
178,"开福四方坪东二环,近栖凤路海洋半岛",113.01644007270777,28.241087194884543,10699,95.0,88.8,3,6,南,10.0,1,满五年,高层,34.0
179,"望城普瑞大道黄金东路,近普瑞大道润和紫郡",112.8990078638312,28.295438311191635,8803,109.0,123.83,4,8,南,10.0,0,满二年,中层,33.0
180,望城金星北银星路555号龙湖湘风原著,112.90804011862816,28.280010048669983,9984,119.8,120.0,4,8,南,6.0,0,满五年,高层,34.0
181,芙蓉芙蓉车站北路车站北路70号万象新天,113.00624171893811,28.20414672754284,12290,149.0,121.24,3,7,南北,26.0,1,满五年,中层,33.0
182,雨花时代阳光大道高升路92号鸿运佳苑,113.01301061073325,28.095836901344715,7450,90.0,120.82,3,7,南北,5.0,0,满二年,低层,29.0
183,雨花红星圭塘路774号德润小区(南区),113.02065245038224,28.120030755670115,12518,190.0,151.79,4,8,南,9.0,0,,高层,25.0
184,"岳麓洋湖湿地公园潇湘南大道,近虹山路蓝光雍锦半岛",112.92232523185504,28.12961884091196,10613,136.0,128.15,3,7,南,5.0,1,满五年,低层,25.0
185,雨花红星五凌路298号湘府9号,112.99004131440194,28.11428936073766,12462,158.0,126.79,3,7,南北,9.0,1,满五年,中层,26.0
186,岳麓咸嘉湖金星中路288号西子湖畔沃府,112.93018418459448,28.21414074604404,9696,145.0,149.56,4,8,南北,12.0,1,满五年,低层,18.0
187,开福山语城新安路湘诚德峰小区(B区),112.95036094768756,28.313177401158004,8562,106.8,124.74,3,7,南,8.0,1,,低层,30.0
188,望城普瑞大道普瑞大道恒大名都,112.90469530591072,28.2997457948747,6043,80.0,132.39,3,7,南北,9.0,1,满五年,低层,18.0
189,雨花高桥东二环长建市场,113.01069872527032,28.18280914047271,7156,67.0,93.64,3,6,南,34.0,0,,高层,8.0
190,芙蓉马王堆凌霄路银港水晶城(D区),113.02831545701922,28.20463270299306,8050,99.8,123.98,3,7,南,18.0,1,满五年,高层,18.0
191,开福伍家岭芙蓉北路二段200号明珠苑,112.98209334438836,28.233635115923544,10403,122.0,117.28,3,7,南北,20.0,1,满五年,高层,9.0
192,岳麓梅溪湖南梅溪湖路佳兆业云顶梅溪湖(三四期),112.88822044268656,28.179334458503615,14033,168.0,119.72,3,7,南北,7.0,0,,高层,33.0
193,望城望城新区政府望府路正荣财富中心(南区公寓住宅),112.82899842772868,28.34994954370977,6409,91.0,142.0,4,8,南北,8.0,0,,高层,34.0
194,望城雷锋大道北雷锋大道558号裕田奥莱小镇,112.85131261881877,28.329778772137622,8293,102.0,123.0,3,7,南北,8.0,0,,,2.0
195,岳麓含浦学士路99号江山帝景雅典,112.90030545306516,28.132055020935827,8669,130.0,149.97,3,7,南,12.0,0,满五年,低层,6.0
196,"望城望城新区政府马桥河路,近同心路绿地香树花城",112.8423165829488,28.328866534172995,4892,45.0,92.0,2,5,南北,7.0,0,满五年,高层,34.0
197,天心友谊路韶山路168号星语林名园,112.997084184647,28.128522383356028,10838,138.0,127.34,3,7,南北,18.0,0,满五年,中层,15.0
198,"开福开福周边芙蓉北路,近高冲路新城和樾",112.95031393480892,28.32032343924323,7758,105.0,135.35,4,8,南北,4.0,0,满五年,高层,32.0
199,芙蓉万家丽马王堆中路79号东玺门,113.02139984641352,28.196984237809104,8737,78.0,89.28,2,5,南,13.0,1,满五年,低层,34.0
200,雨花左家塘妹子山巷28号曙光领峰,112.99925686070024,28.18396834194854,11882,150.0,126.25,4,8,南北,14.0,1,满五年,高层,34.0
201,芙蓉火车站紫薇路386号省人民检察院住宅区,113.01923876951996,28.213254194374496,9983,116.8,117.0,3,7,南北,26.0,1,满五年,中层,6.0
202,"望城普瑞大道西普瑞大道,近沿河路澳海望洲府",112.84485139095425,28.296389534697784,6245,68.0,108.9,3,7,南,6.0,0,,低层,34.0
203,"天心新省政府南雀园路,近石碑路九峰远见",112.97309435620066,28.09888664219574,12845,149.0,116.0,3,7,南北,8.0,1,满五年,高层,16.0
204,芙蓉火车站朝阳路78号凯通国际城,113.00326050435028,28.19139004147188,11191,126.0,112.6,4,8,南北,14.0,1,满五年,高层,32.0
205,雨花东塘水电街31号(旧:韶山路62号)湘农桥社区(二区),112.9869183497455,28.178568072862063,11863,99.8,84.13,3,5,南北,28.0,1,满五年,低层,6.0
206,岳麓银盆岭岳麓大道57号奥克斯中央公馆,112.94983688703068,28.226578025098107,12540,135.0,107.66,3,7,南北,12.0,1,满五年,中层,33.0
207,岳麓麓谷岳麓大道潇湘奥林匹克花园(二期),112.86783751227438,28.233928500462916,11964,113.8,95.12,3,6,南北,8.0,1,,低层,32.0
208,岳麓梅溪湖北看云路108号惠天然梅岭国际,112.87654585965949,28.195680877334084,14295,135.0,94.44,3,6,南,8.0,1,满五年,高层,32.0
209,岳麓洋湖湿地公园学士路江山帝景哈佛,112.92232523185504,28.12961884091196,10527,100.0,95.0,3,6,南北,7.0,0,满五年,高层,32.0
210,岳麓湖南财专金星南路29号中一九骏,112.91538724076428,28.20438920881855,11603,102.0,87.91,3,6,南北,10.0,1,,高层,33.0
211,星沙泉塘东六路178号海德公园,113.10723810674185,28.224590718810084,8945,72.8,81.39,3,6,南北,7.0,0,,中层,33.0
212,芙蓉马王堆远大一路847号山水华景,113.03251560550775,28.202016726569447,7848,72.8,92.77,3,6,南,16.0,1,满二年,低层,28.0
213,望城玫瑰园金星北路208号时代倾城(二期),112.9286134222206,28.2809405565727,8915,75.6,84.81,2,5,南,8.0,1,满五年,中层,34.0
214,雨花树木岭劳动东路139号新城新世界,113.0157775067159,28.16181848927328,11075,100.0,90.3,3,6,南,9.0,1,满五年,低层,18.0
215,岳麓含浦象嘴路建工象山国际,112.89575417977092,28.12816355730433,11180,135.0,120.76,3,7,南北,3.0,0,满五年,低层,33.0
216,岳麓含浦学士路177号洋湖style,112.89631934551532,28.1304739981738,7242,67.0,92.52,3,6,南北,5.0,0,满五年,低层,29.0
217,"岳麓观沙岭银杉路,近佑母塘路阳光丽城(二期)",112.94134611233738,28.2506861371876,15665,142.0,90.65,3,6,南,6.0,1,满五年,低层,23.0
218,雨花时代阳光大道时代阳光大道489号中航城国际社区(南区),113.04372040997065,28.099229143645854,11214,152.0,135.55,4,8,南北,8.0,1,,中层,27.0
219,"天心暮云万家丽南路,近金海路丽发新城",113.01458159758432,28.064522781702408,7344,60.0,81.7,2,5,南北,6.0,0,,高层,21.0
220,星沙泉塘黄兴大道东方美地,113.12319691686082,28.20167492897797,8227,79.8,97.0,3,7,南,6.0,0,满五年,中层,32.0
221,天心省政府友谊路958号克拉美丽山庄,112.96495918155792,28.12975289184744,10043,138.0,137.41,4,8,南北,6.0,0,满二年,中层,30.0
222,雨花韶山南路香樟路583号旭辉香樟公馆,113.01537773058314,28.142086977451413,13406,128.0,95.48,3,7,南北,5.0,1,满五年,高层,34.0
223,开福开福周边鹅秀路万境潇湘,112.94443637732132,28.309706208626523,13098,183.0,139.72,4,8,南北,4.0,0,满五年,高层,33.0
224,岳麓观沙岭岳华路中交里城,112.9414826268994,28.24141533863191,11421,146.0,127.84,4,8,南北,6.0,1,满五年,高层,30.0
225,开福北辰三角洲湘江北路三段1200号北辰三角洲奥城C2区,112.97877515315362,28.24232217664945,15187,180.0,118.53,3,7,南北,5.0,1,,高层,45.0
226,"天心天心区政府园艺路,近芙蓉南路兴汝金城",112.98622441656792,28.10119411908744,12909,168.0,130.15,4,8,南北,10.0,1,满五年,低层,17.0
227,星沙开元路凉塘东路家和院,113.16493482123045,28.245529392161167,7721,105.0,136.0,5,9,南北,8.0,1,,高层,33.0
228,"雨花万家丽南路汇金路,近黄谷路金地铂悦",113.00737434478016,28.08293166741897,11465,150.0,130.84,4,8,南,4.0,0,满二年,中层,24.0
229,"开福山语城芙蓉北路,近高冲路恒大御景天下",112.94653009420894,28.31755335272976,8271,88.0,106.4,3,6,南,2.0,0,,高层,32.0
230,雨花井湾子正塘坡路69号中建信和城,112.9988518110342,28.12057568393256,14478,200.0,138.15,4,8,南北,5.0,0,满五年,高层,32.0
231,天心芙蓉南路刘家冲南路599号碧桂园城市花园(天心),112.98654258349936,28.094855454184128,12321,138.0,112.01,3,7,南,11.0,1,满五年,中层,14.0
232,雨花树木岭航空路旭辉雨花郡,113.02208178659548,28.15805530182167,12788,149.0,116.52,3,7,南北,2.0,1,满五年,低层,34.0
233,星沙开元路东六路266号华润置地广场(一期),113.10717985847924,28.24992178587383,8207,71.8,87.49,3,6,南北,10.0,1,,中层,30.0
234,雨花井湾子井圭路9号(旧:井湾路458号)东方名都百草园,113.01122565461844,28.1239746409605,7049,102.0,144.72,4,8,南,18.0,0,满五年,中层,11.0
235,雨花左家塘桂花路248号佳天瑞宁花园,113.00007881682323,28.172981684327425,10341,142.8,138.1,3,7,南北,16.0,1,满五年,高层,32.0
236,"雨花雨花区政府体院路,近白冶路合能枫丹丽舍",113.04137297242232,28.128001448025028,9936,99.8,100.45,3,7,南北,6.0,1,,低层,32.0
237,岳麓银盆岭汉陵巷山水誉峰,112.94542755598852,28.21818648642809,11790,136.0,115.36,3,7,南北,9.0,1,满五年,高层,28.0
238,望城金星北王家湾路润和湘江天地(E区),112.93006578751248,28.28952178011133,11749,168.0,143.0,4,8,南北,5.0,1,满五年,高层,31.0
239,天心省政府书香路756号东能华府,112.96633293620124,28.10647274146256,10008,139.0,138.89,4,8,南北,7.0,0,满五年,中层,14.0
240,"岳麓洋湖湿地公园含浦中路,近联丰路邦盛水岸御园",112.92232523185504,28.12961884091196,12886,110.0,85.37,3,7,南北,6.0,0,满五年,低层,32.0
241,开福广电中心万家丽北路212号威尔士春天,113.03319449170353,28.228602190065097,11379,138.8,121.98,3,7,南北,7.0,1,满五年,中层,27.0
242,雨花桂花公园曙光中路302号长房天翼未来城,112.99425296094988,28.17482915866876,11093,148.0,133.42,3,7,南北,9.0,1,满五年,中层,34.0
243,雨花东塘劳动东路61号亚华香舍花都,112.99394062980232,28.17248728433087,11488,146.0,127.09,4,8,南北,19.0,1,满五年,低层,18.0
244,星沙开元路东四路方略城市广场,113.09720777940932,28.249771910246064,9888,86.8,87.79,3,6,南北,10.0,1,满五年,低层,34.0
245,"岳麓银盆岭含光路,近观沙路卓越中寰",112.95219439142254,28.24273028156423,16918,188.0,111.13,3,7,南北,4.0,1,满二年,低层,46.0
246,雨花圭塘体院路519号象屿优山美地,113.03771692956128,28.15363889213064,10421,121.8,116.89,3,7,南,14.0,1,满五年,中层,18.0
247,天心林科大青园路338号香溢豪庭,112.98579047685536,28.13563637259441,10242,138.0,134.74,3,7,南北,14.0,1,满五年,中层,17.0
248,雨花圭塘豆花塘路万科金域华府(三期),113.0324416336263,28.14776973242838,12858,112.0,87.11,3,6,南北,9.0,1,,高层,34.0
249,芙蓉马王堆嘉雨路189号省农广校单位房,113.02951129424164,28.20595311016753,6856,96.0,140.04,4,8,南,13.0,0,,高层,19.0
250,岳麓梅溪湖北东方红路今时艺苑,112.85860966667548,28.19473214693629,11853,105.0,88.59,3,6,南,7.0,1,满五年,高层,31.0
251,岳麓麓谷嘉运路中冶中央公园,112.848920063325,28.22143081771175,11991,123.6,103.08,3,7,南,9.0,1,满五年,高层,17.0
252,望城普瑞大道普瑞大道二段888号富基世纪公园银杏园,112.8972965023245,28.299981692918266,5592,50.0,89.42,3,6,南,5.0,0,满五年,高层,32.0
253,芙蓉火车站竹园路1号华联花园,113.00333272764304,28.204470822996715,10133,125.0,123.36,4,8,南,15.0,1,满五年,低层,6.0
254,岳麓梅溪湖南梅溪湖路万科里梅溪郡(一期),112.89543531285489,28.18730235806776,20962,205.0,97.8,3,6,东南,7.0,1,,高层,26.0
255,岳麓银盆岭观沙岭路嘉湘华庭,112.95111820628546,28.2381692045834,14499,140.0,96.56,3,6,南北,5.0,1,满五年,中层,31.0
256,天心芙蓉南路芙蓉南路一段758号和庄(一期),112.97948508742893,28.132165929417777,11220,119.8,106.78,3,7,南北,8.0,1,满五年,中层,33.0
257,星沙开元路开元东路202号鹏基诺亚山林,113.10276223471055,28.24684173698392,10674,125.0,117.11,3,7,南,14.0,1,,,5.0
258,天心南门口西湖路33号鸿信大厦,112.96938440477705,28.186763349261525,12326,198.0,160.64,4,8,南北,20.0,1,满五年,高层,17.0
259,"望城金星北澳海路,近黄金大道澳海谷山府",112.89816652270868,28.27487498063825,7817,76.0,97.23,3,7,南,6.0,0,满五年,低层,11.0
260,岳麓洋湖湿地公园长湾路9号恒伟湘江时代,112.94048545307908,28.134505967187003,14291,185.0,129.46,4,8,南北,6.0,1,满五年,低层,32.0
261,天心新省政府南五凌路328号欧洲城,112.98911798513392,28.11201917213759,11356,156.0,137.38,3,7,南北,12.0,1,满五年,低层,18.0
262,雨花雨花亭新建西路23号中江国际花城,112.9835199515,28.156368465221192,11070,145.0,130.99,3,7,南,17.0,1,满五年,中层,18.0
263,望城金星北潇湘北路润和湘江天地(一期),112.92813698577814,28.291238688724658,10918,119.0,109.0,4,7,南,4.0,1,满二年,低层,30.0
264,芙蓉汽车东站远大一路1389号芙蓉万国城MOMA,113.048383573081,28.20874324976877,9688,111.8,115.41,4,8,南北,6.0,1,,高层,33.0
265,芙蓉五一大道蓉园路79号京电花园,112.99968116235657,28.203282714249507,10547,135.0,128.0,3,7,南北,18.0,1,满五年,低层,9.0
266,雨花洞井铺洞井中路122号南城印象,113.01690060076012,28.122243628471374,13322,118.0,88.58,3,7,南,8.0,0,满五年,高层,32.0
267,天心天心区政府芙蓉南路二段88号绿地公馆,112.98136133696832,28.106132332582245,12839,161.0,125.4,3,7,南,11.0,1,满五年,高层,10.0
268,岳麓麓谷岳麓大道潇湘奥林匹克花园(一期),112.864853334457,28.234962155735317,9184,86.5,94.19,3,6,南,9.0,1,满五年,中层,24.0
269,岳麓市政府含光路733号广泰锦苑,112.92015855820205,28.239484478573058,10295,125.0,121.42,4,8,南北,6.0,0,满五年,低层,34.0
270,"岳麓市政府谷丰北路,近茶子山西路卓越蔚蓝海岸(三期)",112.92075829344154,28.245307080384173,12969,140.0,107.95,3,7,南北,5.0,0,,高层,33.0
271,开福烈士公园东风路9号四季阳光花城,112.9849068515223,28.21548750558833,11186,145.0,129.63,3,7,南北,20.0,1,满五年,中层,15.0
272,岳麓梅溪湖北麓云路268号梅溪湖金茂悦(三期),112.88802610119004,28.19795740998396,16000,140.0,87.5,3,6,南,8.0,1,满五年,中层,33.0
273,星沙星沙大道星沙大道198号蓝山郡,113.08191941794904,28.256775085226437,7610,98.0,128.79,3,7,南北,10.0,1,满五年,高层,33.0
274,芙蓉火车站长岛路18号香格里嘉园,112.99859784215651,28.19934282546529,10834,130.0,120.0,3,7,南北,22.0,1,满五年,高层,20.0
275,岳麓观沙岭含光路77号恒大御景湾,112.9527391202999,28.240144854480345,13960,196.5,140.76,3,7,南北,9.0,1,满五年,中层,26.0
276,"星沙万家丽北路万家丽北路,近蟠龙路和悦城",113.05972804702756,28.284148439088103,6609,60.8,92.0,3,6,南,7.0,1,,高层,33.0
277,望城普瑞大道西雷锋大道金地自在城,112.86506776024208,28.279710373640263,5939,52.0,87.56,3,6,南,7.0,0,满五年,高层,33.0
278,开福北辰三角洲湘江北路三段1200号北辰三角洲奥城E4区,112.9780140656092,28.23716808443461,16291,228.0,139.96,4,8,南北,6.0,1,满五年,高层,30.0
279,开福马厂福元西路99号珠江花城花盛,112.98962358377234,28.2581083402078,10503,127.0,120.92,3,7,南北,8.0,1,满五年,中层,32.0
280,天心新开铺新姚北路308号丽水熙园,112.975140227844,28.136055452542145,12193,130.0,106.62,3,7,南北,5.0,1,满五年,高层,34.0
281,雨花树木岭圭塘路52号英郡年华(一期),113.01611226314432,28.14659813340805,10516,102.0,97.0,3,6,南,10.0,1,满五年,中层,18.0
282,雨花体育新城古曲南路198号茂华国际湘,113.03492574476115,28.16801208187928,10062,100.0,99.39,3,6,南北,12.0,1,,中层,11.0
283,开福湘雅医院芙蓉北路206号锦绣华天,112.98247471927422,28.25372873963881,11926,135.0,113.2,3,7,南北,16.0,1,满五年,中层,11.0
284,雨花劳动中路曲塘路城市山水豪园,113.02631459374676,28.15341620607085,10870,140.0,128.8,3,7,南北,11.0,1,满五年,高层,16.0
285,"星沙万家丽北路万家丽路,近水渡河路荣盛花语城",113.05558019671034,28.280389634866044,6954,89.0,128.0,4,8,南,7.0,1,满五年,高层,34.0
286,望城望城步行街潇湘北路华润桃源里(一期),112.82854993899846,28.373540930573476,8914,128.0,143.6,4,8,南北,4.0,0,满二年,高层,6.0
287,开福松桂园民主东街11号湖南省总工会大院,112.97296097729328,28.210328775230373,13610,105.0,77.15,4,8,南北,24.0,1,满五年,低层,6.0
288,岳麓市政府茶子山路19号新兴北京御园(一期),112.9267787691052,28.242915872220166,13751,188.0,136.72,4,8,南北,10.0,0,满五年,高层,27.0
289,芙蓉汽车东站隆平路218号中房瑞致国际,113.06786698430514,28.19718034361414,10336,132.8,128.49,3,7,南北,11.0,1,满五年,中层,28.0
290,望城雷锋大道北金星路109号晟通城,112.84139531986808,28.321329507708715,5336,52.8,98.96,3,6,南,11.0,0,满五年,高层,8.0
291,岳麓麓谷岳麓西大道560号荣盛花语馨苑,112.87229603454963,28.231972789263164,8591,76.8,89.4,3,6,南北,8.0,1,,中层,33.0
292,天心省政府友谊路332号青园,112.9872355786272,28.129237580748192,14181,230.0,162.2,4,8,南北,12.0,1,满五年,中层,30.0
293,星沙泉塘东六路华天LOHO小镇(西区),113.1079751468121,28.230524470113213,6495,57.8,89.0,3,6,南,16.0,0,满五年,低层,33.0
294,天心奥特莱斯广场披塘路中建芙蓉嘉苑北区,112.98878393047056,28.086567571575227,12172,150.0,123.24,4,8,南北,7.0,1,满五年,高层,15.0
295,岳麓科教新村阜埠河路218号科教新村,112.94475853815308,28.170123343681524,9859,99.0,100.42,3,6,南北,22.0,1,满五年,中层,7.0
296,雨花高桥朝晖路496号锦湘国际星城金丽苑,113.03099257040056,28.18007734093465,10960,140.0,127.74,3,7,南北,6.0,1,满五年,中层,33.0
297,岳麓梅溪湖南近湖二路1号中海梅溪湖壹号(一期),112.89528534673792,28.18984563484172,16242,159.0,97.9,3,6,南,8.0,0,满五年,低层,25.0
298,星沙松雅湖东四路268号恒大翡翠华庭,113.10146315875365,28.256041863658524,7727,112.8,145.99,4,8,南北,6.0,1,,低层,24.0
299,芙蓉窑岭韶山北路128号(旧:韶山路025号)城市花园,112.99025015240098,28.193111944387176,10545,125.0,118.54,3,7,南,15.0,1,满五年,低层,29.0
300,"开福马厂洪山西路,近福元西路万科城(一期)",112.98907047863496,28.252407563964788,11603,142.0,122.39,3,7,南北,11.0,1,满五年,高层,34.0
301,望城望城新区政府航空路1号山水蓝天,112.83964277600016,28.32951942939981,4173,38.8,93.0,3,7,南,7.0,0,满五年,高层,33.0
302,岳麓洋湖湿地公园坪塘路337号和顺洋湖壹号,112.93335768350178,28.13263245253067,13310,150.0,112.7,3,7,南北,8.0,1,满五年,中层,33.0
303,望城玫瑰园金星大道209号珠江东方明珠(三期),112.91392204689288,28.27987824849137,7270,65.0,89.42,2,5,南,8.0,0,满五年,中层,32.0
304,"开福马厂洪山西路,近福元西路万科城(二期B区)",112.9907882601637,28.250139394366947,12064,105.0,87.04,3,6,南北,10.0,1,满五年,低层,34.0
305,天心省政府杉木冲中路236号润屋美院,112.98554314250303,28.112372176592476,12756,110.0,86.24,3,6,南北,6.0,1,满五年,中层,17.0
306,"望城月亮岛银杉路,近金潇路嘉宇银杉",112.92446241416424,28.287730836356,8125,78.0,96.0,3,6,南,6.0,1,满五年,高层,33.0
307,雨花红星湘府东路二段99号湘府十城,113.0309556081057,28.11677459668188,10689,102.0,95.43,3,6,南,10.0,1,满五年,高层,26.0
308,天心省政府友谊路长城雅苑西苑,112.97607477034391,28.1281418920574,11236,106.0,94.34,3,6,南北,12.0,1,满五年,中层,31.0
309,星沙松雅湖东三路118号国泰九龙湾,113.09268547802095,28.258937453011203,10310,91.8,89.04,3,6,南,9.0,1,满五年,高层,34.0
310,芙蓉马王堆远大一路976号鑫科明珠,113.03740451141282,28.19881154105849,12032,128.0,106.39,3,7,南北,11.0,1,满五年,高层,32.0
311,雨花红星湘府中路189号长沙奥林匹克花园,112.9936344714876,28.11205602397716,11022,136.0,123.4,3,7,南北,11.0,1,满五年,中层,11.0
312,"岳麓雷锋大道岳麓大道,近旺龙路金地中交麓谷香颂",112.867401944362,28.23516996395593,11195,108.0,96.48,3,6,南,5.0,1,满五年,高层,34.0
313,雨花阿弥岭桂花路322号凯轩云顶,113.00210228387112,28.173068765779945,10363,140.0,135.1,4,8,南北,12.0,1,满五年,中层,30.0
314,雨花汽车南站金海路99号颐和佳园,113.01584155607333,28.089466852708565,9713,139.0,143.12,3,7,南北,12.0,0,,低层,18.0
315,岳麓长郡双语中学佑母塘路799号钰龙天下,112.93093662840865,28.24799667137925,21232,320.0,150.72,4,8,南,9.0,0,满五年,中层,33.0
316,雨花体育新城沙湾路1088号江河双水湾,113.04295587614446,28.18953172194755,11623,125.0,107.55,3,7,南,10.0,1,满五年,低层,33.0
317,"望城玫瑰园银星路,近金星北路乾源国际广场",112.91388159877408,28.28140866506762,8334,62.0,74.4,3,6,南,7.0,1,满五年,低层,33.0
318,开福湘江世纪城湘江北路湘江世纪城鸿江苑,112.9713473471915,28.26827246893489,11009,145.0,131.72,3,7,南北,14.0,1,满五年,低层,33.0
319,雨花雨花区政府万家丽中路539号万科金域华府(一二期),113.03280273365858,28.142479526975254,12681,159.0,125.39,3,7,南北,11.0,1,满五年,高层,34.0
320,开福马厂金马路61号恒大御景半岛锦绣苑,112.97717847407009,28.2671351329329,11783,145.0,123.06,3,7,南,5.0,1,满五年,中层,46.0
321,"望城玫瑰园银杉路,近银星路时代倾城遇见",112.92788445842824,28.28375414234857,12800,128.0,100.0,3,7,南,4.0,1,满五年,高层,33.0
322,岳麓金星北路银杉路金茂建发泊悦,112.94868192594228,28.262358305585792,16758,248.0,147.99,4,8,南北,3.0,1,满五年,低层,6.0
323,岳麓含浦象嘴路368号枫华府第,112.89250115306338,28.128029609176497,7104,92.0,129.51,4,9,南北,11.0,0,满五年,高层,16.0
324,天心友谊路新韶东路356号富兴嘉城,112.99215025980835,28.126739149564017,12761,146.8,115.04,3,7,南北,7.0,0,,中层,29.0
325,雨花汽车南站桃花塅路608号卓越蔚蓝城邦,113.02331239483377,28.092919641537023,10512,108.0,102.74,3,7,南,6.0,1,满五年,中层,24.0
326,开福湘江世纪城双湾路69号双湾国际,112.97102440788788,28.278115649437083,10532,110.0,104.45,3,7,南北,8.0,1,满五年,中层,31.0
327,岳麓观沙岭观沙路160号八方小区(A区),112.93333502543808,28.236607194765156,34413,510.0,148.2,4,8,南,21.0,1,满五年,中层,6.0
328,开福开福周边教育街11号教育厅宿舍,112.97419488527994,28.204730306313053,14458,120.0,83.0,3,6,南北,26.0,1,满五年,,5.0
329,"岳麓雷锋大道近西二环,佑母塘路谷山里",112.91532983493435,28.24692603698696,11927,130.0,109.0,3,7,南,6.0,0,满二年,中层,16.0
330,"星沙开元路东一路,近望仙东路华润凤凰城(二期)",113.08582792566608,28.253194285858136,10265,108.8,106.0,3,7,南北,6.0,1,满五年,中层,34.0
331,星沙开元路凉塘西路1号恒广国际景园,113.05584657565524,28.24644987343603,6761,61.0,90.23,2,5,南北,11.0,1,满五年,高层,33.0
332,望城金星北月亮岛路润和又一城(二期),112.90726591562574,28.289695848376148,10976,122.0,111.16,3,7,南北,6.0,1,满五年,高层,33.0
333,"望城月亮岛金星北路,近月亮岛路长高圆梦佳苑",112.90955297332091,28.293157580763804,6634,75.0,113.07,3,7,南北,9.0,1,满五年,中层,33.0
334,芙蓉万家丽高岭街73号新世纪家园,113.02692132505167,28.18970953267408,8652,105.0,121.36,3,7,南,17.0,1,满五年,高层,9.0
335,雨花雨花亭韶山中路488号融科三万英尺,112.98758779190696,28.16123591860236,13092,178.0,135.97,3,7,南北,12.0,1,,中层,32.0
336,岳麓洋湖湿地公园连塘路中海阅麓山,112.92271546154238,28.11704693395709,19120,275.0,143.83,4,8,南北,4.0,1,满二年,低层,21.0
337,岳麓桐梓坡岳华路28号西城湾,112.93955003297933,28.21712072888389,12643,168.0,132.88,4,8,南北,13.0,1,满五年,高层,17.0
338,天心南湖路南湖路298号南湖嘉园,112.96952895720683,28.169271692036645,10953,150.8,137.68,4,8,南北,14.0,1,满五年,高层,9.0
339,开福山语城秀峰路69号山语城(三期),112.96621716119644,28.291449351643028,10418,115.0,110.39,3,7,南北,7.0,0,满五年,中层,34.0
340,雨花万家丽南路万家丽南路二段112号绿地新都会,113.02488970016653,28.075269585026263,7927,85.0,107.24,3,7,南,9.0,0,满五年,低层,32.0
341,岳麓长郡双语中学茶子山路318号旭辉藏郡,112.93306979070388,28.24556732848157,23172,205.0,88.47,3,6,南,12.0,0,满五年,高层,32.0
342,开福湘江世纪城湘江北路湘江世纪城悦江苑,112.9725328935334,28.25945335509633,12932,115.8,89.55,3,6,南北,18.0,1,满五年,中层,25.0
343,雨花雨花区政府圭塘路五矿万境水岸和苑,113.02491858960263,28.1243618575033,14486,180.0,124.26,3,7,南,8.0,1,满五年,高层,33.0
344,开福湘江世纪城湘江北路湘江世纪城映江苑,112.9695730365302,28.273675276084944,10413,122.0,117.17,3,7,南北,14.0,0,满五年,高层,33.0
345,雨花劳动中路劳动中路557号佳境天成,113.00585812488931,28.16155932004965,8563,119.0,138.98,3,7,南北,8.0,1,满五年,中层,18.0
346,"岳麓洋湖湿地公园潇湘南路,近洋湖路旷远洋湖18克拉",112.9380115623201,28.12025666699006,13678,159.0,116.25,4,8,南北,6.0,1,满五年,高层,33.0
347,岳麓桐梓坡金星中路438号湘腾城市广场,112.9302692921154,28.223088506173465,10997,130.0,118.22,3,7,南北,12.0,1,满五年,中层,14.0
348,雨花雨花区政府湘府东路森林城,113.03230931254348,28.139551332434493,10640,125.0,117.49,3,7,南北,9.0,1,满五年,低层,15.0
349,天心新开铺木莲西路中建钰和城,112.96966570089243,28.13786129459681,14885,183.0,122.95,3,7,南北,2.0,0,满五年,高层,32.0
350,天心友谊路新韶东路弘阳时光里,112.98600768468296,28.124177052184983,14748,192.0,130.19,4,8,南,4.0,1,满二年,高层,28.0
351,开福北辰三角洲湘江北路北辰三角洲奥城D2区,112.97414611010385,28.23891035538246,15664,210.0,134.07,3,7,南北,10.0,1,满五年,低层,45.0
352,开福四方坪学堂园路189号香樟雅郡,112.9997363907652,28.2358461948494,10564,136.0,128.74,4,9,南北,14.0,1,满五年,中层,18.0
353,星沙星沙大道星沙大道325号碧桂园威尼斯城(别墅),113.08097440134038,28.27634366186889,21998,680.0,309.12,5,13,东南,12.0,0,满五年,,1.0
354,"望城金星北银星路,近金甲冲路新华联梦想城",112.9040908762122,28.28445848943823,9845,127.0,129.0,3,7,南北,8.0,0,满二年,低层,11.0
355,雨花高桥朝晖路499号锦湘国际星城锦雅苑,113.02734599011538,28.178200466067945,11568,130.0,112.38,5,11,南,10.0,1,满五年,高层,6.0
356,雨花香樟路香樟路469号融科东南海,113.0130107839354,28.144909951853364,11037,115.0,104.2,3,7,南北,10.0,1,满五年,高层,34.0
357,望城普瑞大道普瑞大道二段888号富基世纪公园桃园,112.89564521009038,28.298306931857883,5860,79.8,136.18,3,7,南,5.0,0,,低层,32.0
358,岳麓湖南商学院咸嘉湖西路119号中央美郡,112.91845299936564,28.21620696148981,15140,186.0,122.86,3,7,南北,5.0,1,,中层,25.0
359,开福兴汉门蔡锷北路372号兴汉华庭,112.97667175588543,28.21331342146728,10512,116.0,110.36,3,7,南北,15.0,1,满五年,中层,9.0
