ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
1,天府新区华阳万东路80号附1号滨江和城,104.08183492908422,30.49083588971344,17662,164.8,93.31,3,7,西,6.0
2,锦江三圣乡栀子街1097号人居东城花汇,104.15047235985745,30.590805591628143,19348,178.0,92.0,3,6,北,4.0
3,成华动物园双荆路2号招商雍华府(2期),104.09624305054464,30.712127211317743,17914,166.6,93.0,3,6,南,9.0
4,龙泉驿商业片区水岸二路77号保利云上,104.2494431306529,30.58864529607742,17968,221.0,123.0,4,8,南,
5,成华万年场双成二路39号华润二十四城1期,104.11641435309556,30.65189850436892,20112,180.0,89.5,3,6,北,16.0
6,双流华府顺兴路一段468号南湖逸家,104.01410407447813,30.632641662328545,19091,126.0,66.0,3,6,北,7.0
7,新都大丰华美东街132号汇融悉尼湾库吉岛,104.06311456431736,30.768414968201206,12461,118.0,94.7,3,6,北,10.0
8,龙泉驿恒大绿洲经开区南二路2817号、南三路1018号美的东樾玖院,104.17394816600674,30.558307063104643,15574,190.0,122.0,4,8,东北,
9,龙泉驿恒大绿洲车城西五路99号金茂悦龙山,104.16888072024024,30.572063441271,12942,110.0,85.0,3,6,南,9.0
10,"双流华府华府大道三段268号,华府大道三段869号万锦城",104.02054809184358,30.49792190619516,16262,127.0,78.1,3,6,南,8.0
11,成华成渝立交万宇路1号荣盛紫提东郡,104.1568218118768,30.627498984717835,18356,152.0,82.81,3,7,东南,9.0
12,龙泉驿大面至善南路199号首钢东境风华,104.20499376657249,30.58377236045124,17046,150.0,88.0,3,6,南,
13,"高新区世纪城世纪城路996号,天府大道中段177号天鹅湖北苑",104.06868177018376,30.559357481393324,19604,198.0,101.0,4,8,南,6.0
14,金牛金牛周边天龙南一路118号北星城,104.08806222759372,30.7721652832248,14266,138.0,96.74,4,8,东,6.0
15,郫都犀浦学园路285号万科理想城三期星河,103.97913418401475,30.756486839536585,15715,135.0,85.91,3,7,东南,5.0
16,"郫都犀浦两河东路319号,天辰路190号万科城臻园",103.97791133635474,30.74074217517765,15766,142.0,90.07,3,7,西南,5.0
17,龙泉驿大面新建路118号百悦城四期,104.18158459193654,30.57859133567241,12944,120.0,92.71,3,7,西,14.0
18,天府新区南湖美岸路一段66号中信城左岸,104.0348327383496,30.490714742587222,17043,180.0,105.62,3,7,南,9.0
19,成华龙潭寺桂龙西一路468号龙潭寺TOD龙潭九章,104.18123851177783,30.71512235137436,16135,192.0,119.0,3,7,南,
20,青羊万家湾光华西二路126号光华碧邻,103.95361996697784,30.67855273607777,16315,128.0,78.46,2,5,南北,11.0
21,金牛国宾盛业路433号保利国宾首府二期,103.99965993240367,30.71831117369406,18880,206.5,109.38,3,7,西北,6.0
22,天府新区华阳海昌路68号宏达世纪锦城,104.07160568343367,30.49319287928549,16663,138.0,82.82,2,5,南,12.0
23,龙泉驿十陵灵通路66号、和美西街399号龙湖三千云锦,104.122088160843,30.66835091386396,20696,238.0,115.0,3,7,东西,
24,双流蛟龙港康家宴路二段188号万科第五城四期,103.92457224152226,30.63038062340724,15000,138.0,92.0,3,7,西,6.0
25,新都大丰仁爱路118号欣茂大峰景,104.06320792513226,30.771536032749484,13519,112.0,82.85,3,7,南,12.0
26,天府新区南湖南湖大道333号远大中央公园,104.04682782276916,30.493299218922427,16027,154.0,96.09,3,6,南,6.0
27,成华动物园龙厢街77号首开中环云樾,104.10348430855674,30.712338572453007,20409,200.0,98.0,3,7,东西,
28,新都大丰互惠大道158号北新国际,104.05842963786164,30.77573693905867,11606,129.0,111.15,4,7,北,12.0
29,成华动物园熊猫大道501号绿城锦园,104.11696928445116,30.72560744453424,17797,210.0,118.0,3,7,东,
30,郫都红光银润路437号荔园悦享花醍,103.93772269010869,30.77150369207213,12051,117.0,97.09,3,7,南,4.0
31,新都大丰互惠大道39号常青藤三期,104.05440237712745,30.77192639975851,12131,107.0,88.21,3,6,南北,9.0
32,天府新区华阳瑞祥西街818号万科翡翠公园,104.0276836065442,30.475440026316388,21643,205.0,94.72,3,7,西,6.0
33,温江光华大道鸡鸣路588号蓝润光华春天B区,103.88705565583624,30.693216758562563,11638,135.0,116.0,4,8,东,7.0
34,"高新区中和锦和西一街188号,锦和西一街185号,锦蜀街35号融创香璟台西苑",104.0823354934148,30.52370817438776,21418,246.0,114.86,3,7,北,5.0
35,青羊万家湾培华路399号金阳易诚国际,103.96679235818011,30.67362058400572,15688,165.0,105.18,3,7,南,10.0
36,新都大丰方元路633号兴想花园,104.0605949942014,30.77910620983722,13154,116.0,88.19,3,6,南,12.0
37,龙泉驿航天片区柏合街道柏学北路188号城投锦澜悦山(新房),104.24040217442293,30.529246715877274,13496,166.0,123.0,3,7,南,
38,"天府新区南湖绿野路三段608号,牧华路三段2533号瑞升橡树林华府",103.9069914433324,30.53406886597415,16871,145.0,85.95,3,7,西北,8.0
39,锦江春熙路大科甲巷3号春禧公寓,104.0765149723942,30.65658014344343,10834,130.0,120.0,3,7,南北,2.0
40,成华万年场建材路18号隆鑫九熙(一期),104.13922074019813,30.64669979899239,17786,138.0,77.59,2,5,东南,12.0
41,"锦江春熙路总府街15号,华兴正街9号王府井商务公寓",104.07727467534345,30.66147153221708,11112,100.0,90.0,3,7,南北,4.0
42,锦江川师佳宏南横街8号中化润达丰滨江天际,104.12653730478192,30.61912200728316,13221,156.0,118.0,3,7,南,
43,新都大丰花都大道708号北延风景,104.05816504212665,30.763870251270635,11112,105.0,94.5,3,6,东,13.0
44,双流华府牧华路三段999号德商华府天骄,103.9069914433324,30.53406886597415,21279,139.8,65.7,3,6,东,8.0
45,成华动物园东丽街58号首创花与城(一期),104.11309160947292,30.712565659087016,14138,123.0,87.0,3,7,东,7.0
46,龙泉驿阳光城锦绣路700号龙润丰锦(新房),104.31185213988068,30.617796678940763,17000,170.0,100.0,2,6,东南,
47,"郫都郫筒蜀信东路200号,顺和路195号天立香缇华府",103.88580525570195,30.7936902813816,10595,93.0,87.78,3,7,南,8.0
48,高新区大源荣华北路299号雅颂居(一期),104.04237987372282,30.554899938379023,24750,230.0,92.93,2,5,东,12.0
49,龙泉驿十陵蜀桂街316号观澜东著,104.17557603947246,30.65013312819919,22951,140.0,61.0,1,4,南,
50,双流华府华府大道三段1099号保利叶语,104.01911611950958,30.4938846812976,17729,165.0,93.07,3,7,南,8.0
51,成华龙潭寺湖景四路2号中国铁建北湖国际城二期,104.15989720525464,30.710064175784566,14291,116.0,81.17,3,5,南,6.0
52,天府新区南湖瑞林北巷399号中海锦江城云熙1期,104.03602837616712,30.47735094754021,18627,185.0,99.32,3,7,南,5.0
53,双流东升镇航港路609号金恒德四季金悦,103.93259682736792,30.60010968588925,15752,138.0,87.61,3,6,北,9.0
54,"武侯五大花园金雁路298号,沙堰西一街38号合能珍宝金楠",103.9993136193178,30.659673563125992,19263,145.8,75.69,3,6,北,6.0
55,龙泉驿政务中心桃都大道888号新城吾悦广场,104.2402661920904,30.57959314742296,15354,135.0,87.93,3,6,北,8.0
56,龙泉驿商业片区跨湖路与水岸一路交汇处深业东樾府,104.2426351463142,30.58868644837242,19033,236.0,124.0,3,7,南,
57,"双流华府长顺大道一段100号,顺兴路一段100号格林城",104.02445646809149,30.50076728609056,18714,178.0,95.12,3,7,南北,8.0
58,青羊万家湾光华南三路88号万科金色领域,103.96229745719208,30.6705461630992,18218,221.8,121.75,4,8,东,10.0
59,高新区世纪城天华路299号英郡(一期),104.0700606767724,30.54637560545036,18462,168.0,91.0,2,5,西南,10.0
60,成华动物园龙厢街299号蓝光COCO国际(一期),104.11833953488402,30.71116146719691,18279,130.0,71.12,3,5,东南,7.0
61,龙泉驿航天片区车城东七路（汽车公园旁）爱情东麓九里,104.23288771063324,30.52708718449339,10522,121.0,115.0,3,7,南,
62,"金牛国宾金瑞路118号,金耀路47号中环西岸观邸",104.00938231961854,30.70953349588537,18108,168.0,92.78,3,7,东,11.0
63,武侯新双楠武侯大道铁佛段49号楠汇坊,103.9820267162378,30.62255899668853,21443,135.0,62.96,2,5,东北,8.0
64,"新都石油大学新泰东路144号,蜀龙大道中段1011号汇景新城",104.17284411841946,30.821167916497565,13636,125.0,91.67,3,6,东北,7.0
65,龙泉驿总站片区龙泉红岭路1388号明信四季东安,104.24304817559772,30.572582095948352,19492,230.0,118.0,4,8,南,
66,"新都三河蓉香中路198号,蓉香中路199号万科金域缇香",104.14139793932452,30.78677028728198,14641,129.8,88.66,3,7,东北,7.0
67,天府新区南湖美岸路二段199号北辰南湖香麓,104.04036755750936,30.491549360117176,16903,185.0,109.45,3,7,北,5.0
68,"新都大丰甫家坝路358号,甫家一路66号保利大都汇雅汇",104.06892988618506,30.75745389375938,14057,133.0,94.62,3,7,南北,3.0
69,成华建设路建设路1号万科金域蓝湾,104.10689221597966,30.671742794669164,24471,208.0,85.0,3,6,东,15.0
70,成华槐树店灵龙西路冠城玲珑湾,104.13623096255697,30.64736224356181,22000,209.0,95.0,3,7,南,
71,温江光华大道鹏程路99号天来汇景,103.87040800457947,30.67832769725808,13377,128.0,95.69,3,7,东南,9.0
72,"新都三河曲景西路99号,蜀龙大道南段777号佳乐国际城二期",104.1601927693258,30.7869698516788,10562,136.0,128.77,5,9,南,12.0
73,温江温江城区共和路800号恒大未来城(一期),103.86143781481222,30.675442571663943,13644,125.0,91.62,3,6,东北,6.0
74,温江光华大道江浦路288号洲际亚洲湾B区,103.87871295674388,30.6851828529147,11618,138.0,118.79,4,8,南,7.0
75,锦江三圣乡玫瑰街10号绿地468云玺五期,104.15097150821144,30.60480203357156,21574,192.0,89.0,3,6,西,7.0
76,龙泉驿阳光城康阳路1111号林溪康城(新房),104.28842519891712,30.609043334214928,13479,124.0,92.0,3,7,南,
77,新都大丰通力路766号保利大都汇熙汇,104.07221641016385,30.75632093176978,13620,155.0,113.81,3,7,南北,7.0
78,新都大丰金源街18号汇融广场B区,104.05909319324525,30.767942927751232,14321,116.0,81.0,3,6,西,6.0
79,武侯武侯周边兆景路当代璞誉,103.99018870363489,30.62716391008981,22223,200.0,90.0,3,7,南北,3.0
80,郫都郫筒蜀信西路577号花样年香门第北区,103.8788337469566,30.79509658400896,13579,129.0,95.0,3,6,东北,5.0
81,"温江南熏大道百信路,近杨柳东路南段明信城B区",103.83179074587454,30.67982176811176,12534,112.0,89.36,3,7,南,4.0
82,"金牛国宾迎宾大道199号,金耀路158号万科金域西岭",104.01163786747642,30.71293807508313,15644,142.0,90.77,2,5,南,12.0
83,高新区新北新乐中街280号玲珑南域,104.03612284997068,30.61197408222215,16649,152.0,91.3,2,6,南北,14.0
84,龙泉驿大面金枫路520号龙湖三千庭,104.18994982894527,30.57703320794452,19022,175.0,92.0,4,8,南,7.0
85,龙泉驿大面金枫路66号华润云庭,104.18870262889794,30.57096433610495,15604,158.8,101.77,3,7,南北,3.0
86,"新都石油大学天香南路189号,育英路366号北欧印象",104.1808659960495,30.81482275189004,11634,113.0,97.13,3,7,南,9.0
87,锦江成仁路琉璃路299号东湖国际,104.09082464756004,30.61845812670373,23055,205.0,88.92,3,6,南,13.0
88,锦江万达晨辉路33号致瑞雅苑B区,104.10375565713812,30.61224670842835,19113,165.0,86.33,2,5,南,9.0
89,天府新区华阳中兴上街23号丽都新城(三期),104.05623168232223,30.50834562340204,10623,112.0,105.44,3,6,南北,21.0
90,龙泉驿西河龙祥商业街88号天赋龙庭,104.26083160245686,30.65404480544537,8451,80.0,94.67,3,6,南,9.0
91,郫都红光红光路北一段299号铂悦郡(一期),103.94687046455034,30.78872339942773,10844,90.5,83.46,3,6,南,6.0
92,金牛蜀汉路育德路88号阳曦芙蓉城,104.01376247552462,30.70045855765994,18418,165.0,89.59,2,5,南,16.0
93,"温江光华大道凤翔大道1001号,明香路198号,凤溪大道南段2033号恒大新城(一期)",103.86592675456032,30.66463404484323,11090,140.0,126.25,3,7,南,8.0
94,青羊金沙金祥路55号凯丽美域,103.992301058773,30.67839482602027,23109,171.0,74.0,2,5,西北,16.0
95,龙泉驿大面龙城大道1号龙城1号,104.19942553554046,30.57919981645749,16307,294.0,180.3,4,10,南北,11.0
96,锦江春熙路正科甲巷48号科甲大厦,104.07683639735512,30.658691632521293,12572,88.0,70.0,3,7,南,5.0
97,武侯机投镇武青北路76号上道西城,103.97634450534292,30.66343795650584,13449,129.0,95.92,3,7,南北,16.0
98,郫都郫筒和平南二街123号龙光君悦华庭(一期),103.87928681470513,30.797572698046665,12176,112.0,91.99,3,7,东南,8.0
99,"双流华府双华路三段841号,泰华路168号邦泰华府公馆",103.99904749614656,30.525647612181213,13977,108.0,77.27,3,6,西,8.0
100,龙泉驿大面金枫路华润国际社区,104.18870262889794,30.57096433610495,14858,117.0,78.75,3,6,南,7.0
101,武侯簇桥金履四路236号七里晓月,103.98113927836845,30.61221677126982,18864,166.0,88.0,2,4,东,11.0
102,天府新区麓山启元二街168号合能枫丹铂麓一期,104.10058480901183,30.476909362961923,16956,130.0,76.67,3,5,南,5.0
103,郫都蜀都万达鹃兴路666号中航城,103.9003470976346,30.82463969859741,8365,75.5,90.26,3,7,南,7.0
104,成华龙潭寺桂林西路166号华宇旭辉锦绣花城北区,104.17034389350552,30.71428082699083,15370,155.0,100.85,3,7,南,5.0
105,青羊万家湾光华东三路401号光华逸家,103.96258811508012,30.673066118196896,20750,140.0,67.47,3,6,南,9.0
106,郫都郫筒望丛东路308号舜苑一里阳光沃客郡,103.899711560993,30.80737481801595,9000,108.0,120.0,4,8,西北,11.0
107,双流华府剑南大道南段2688号中海右岸(一期),104.03002458337622,30.496588159873284,18471,157.0,85.0,3,6,西,11.0
108,新都新都新城区马超东路555号东骏湖景湾,104.1851997688054,30.80697151253917,10167,120.0,118.04,3,7,西北,14.0
109,"郫都犀浦犀安路38号,国宁东路299号蓝光幸福满庭",103.97959339639269,30.751939641377405,14344,118.0,82.27,3,7,西北,10.0
110,新都大丰花都大道789号嘉美华凯(一二期),104.057886804986,30.762774433094137,12030,118.0,98.09,3,6,北,10.0
111,锦江沙河堡上沙河铺街789号华宇广场,104.11932712201536,30.62551210864331,26599,193.0,72.56,3,6,西北,7.0
112,成华建设路一环路东一段257号南洋公寓(成华),104.0936084216813,30.679043478694226,8750,70.0,80.0,2,6,南北,5.0
113,双流东升镇新城白衣上街21号景茂名都,103.91110458500016,30.591509914419937,16531,186.0,112.52,3,7,南,12.0
114,"金牛国宾金耀路165号,迎宾大道165号恒大西锦城",104.0084824388516,30.7113364725682,15590,190.0,121.88,3,7,北,12.0
115,双流蛟龙港望金南路88号蜀镇悦雅湖,103.90986433175954,30.618986581018493,14517,135.0,93.0,3,6,东西,4.0
116,"金牛金牛万达北站西二路1号,一环路北二段9号炎华置信花千集",104.0655546347125,30.689417445033897,23117,224.0,96.9,3,7,北,5.0
117,锦江万达琉璃路123号中港CCPark(一期),104.09066578299864,30.62172639110216,28146,270.0,95.93,3,7,北,7.0
118,青白江凤凰新城凤凰大道三段8号誉府仕家,104.29072959180664,30.8751832653746,6114,70.8,115.8,3,7,南,3.0
119,新都大丰甫家一路289号家益凤凰富居,104.078881061793,30.75934252953677,12915,145.0,112.28,3,7,南北,5.0
120,新都石油大学万和北路99号旺府豪庭,104.18770380964486,30.81672357213933,9404,88.8,94.43,3,7,南北,13.0
121,新都三河天海路118号天府江南月桂坊,104.11886154795306,30.772611960241136,7942,106.0,133.47,3,7,南,12.0
122,青羊天府广场方池街33号方池街33号院,104.04983354001143,30.661794972816708,30331,169.0,55.72,3,5,南北,29.0
123,武侯武侯周边九康六路299号蓝光金双楠(1期),103.96624273596672,30.64842826948612,17850,130.0,72.83,3,6,西,8.0
124,青羊天府广场少城路11号少城路11号院,104.05639823816878,30.661255446754552,20900,145.0,69.38,2,5,南北,24.0
125,温江南熏大道柳林路158号金色鱼凫,103.83437335998346,30.68764354621521,11669,128.8,110.38,3,7,南,13.0
126,新都大丰大天路1689号凤凰山1号,104.09093082763604,30.761663959150727,12193,115.0,94.32,3,6,东,9.0
127,青羊外光华中坝街29号锦绣光华,103.98813830439302,30.66763946702705,12310,110.0,89.36,2,5,东,14.0
128,双流航空港西航港大道888号葛洲坝紫郡蘭园,103.9755555696486,30.55113929441118,14758,175.0,118.58,4,8,南,6.0
129,龙泉驿总站片区卧龙街260号兴唐中心城,104.2579769037317,30.567892793910147,12867,125.0,97.15,3,7,西北,7.0
130,新都大丰诚信路199号绿地城,104.07898937491512,30.762793379016983,11924,105.0,88.06,3,6,南北,6.0
131,龙泉驿恒大绿洲银河路118号恒大绿洲,104.17531572399903,30.57010492970675,11183,104.0,93.0,3,6,北,16.0
132,锦江川师佳宏路220号比华利国际城一期,104.1255713551704,30.617025642925693,18171,149.0,82.0,2,5,东南,16.0
133,龙泉驿政务中心桃都大道中段999号皇冠湖壹号,104.22956060772007,30.580274501013854,15354,152.0,99.0,3,7,东北,6.0
134,天府新区华阳华府大道一段518号蜀郡,104.05693266629082,30.53200520638512,18152,216.0,119.0,3,7,南,13.0
135,青羊外光华光华北一路527号长虹和悦府,103.96671976326856,30.677212247855536,23099,171.0,74.03,3,6,南北,9.0
136,新都大丰方元路222号开元国际社区,104.06327072515482,30.77289762179169,13451,122.9,91.36,3,6,东,11.0
137,龙泉驿西河群辉北路239号招商依云上城(四期),104.2628004238682,30.65807459729757,9142,85.0,92.98,3,6,东北,3.0
138,武侯红牌楼莘园二巷77号南山御峯,104.02528551117778,30.632955292815726,23000,230.0,100.0,3,7,南,2.0
139,天府新区南湖祥鹤五街366号优品道锦绣(北区),104.0317023494665,30.475757748176097,22146,300.0,135.47,3,7,东西,4.0
140,新都大丰寸龙桥路186号保利城(三期),104.08219861488746,30.756484045652176,13328,115.0,86.29,3,6,西,7.0
141,成华五桂桥迎晖路227号华侨城滨江壹号,104.12453859232514,30.640319416733327,17597,183.0,104.0,3,7,南北,4.0
142,金牛抚琴小区营通街53号颐园(金牛),104.031632813202,30.683556423712503,12720,133.0,104.56,3,6,南北,22.0
143,"锦江三圣乡芙蓉西路356号,樱花街999号绿地468公馆二期",104.14434115967958,30.608617543197138,21658,195.0,90.04,3,6,东北,9.0
144,新都斑竹园兴贸路1288号新希望锦悦北府,104.09758971815393,30.802920132332364,11330,133.0,117.39,3,7,南北,5.0
145,郫都郫筒文信路518号五彩城西区,103.88161899514968,30.800982034061818,9009,91.0,101.02,3,7,东南,12.0
146,天府新区南湖牧华路三段1789号海伦春天,104.04170194421268,30.489261917677133,17303,167.0,96.52,3,7,南北,6.0
147,天府新区华阳广都上街138号南阳盛世,104.06036006226844,30.50578691362119,12974,99.0,76.31,2,6,南北,13.0
148,郫都红光思源路81号公园1号,103.94358584434224,30.78660020680832,11288,74.0,65.56,2,5,南,8.0
149,高新区理想中心荟锦路33号南城都汇汇尚园,104.05480498429048,30.598369581813927,24576,213.0,86.67,2,5,东,9.0
150,青羊万家湾光华西六路155号首创禧瑞光华,103.95255904514204,30.66783098851595,26137,230.0,88.0,3,7,南北,6.0
151,双流棠湖正通路566号金座威尼谷,103.89474915122088,30.57957335052213,17161,160.0,93.24,3,7,东,14.0
152,锦江三圣乡百日红中路506号锦蓉佳苑,104.14626252562871,30.60332077124012,18890,132.0,69.88,2,5,东,11.0
153,崇州崇州城区滨江路南二段181号河之洲芬芳源,103.66060141635268,30.62001945995669,10087,116.0,115.0,4,8,南北,9.0
154,青羊人民公园共和里3号民政局宿舍(青羊),104.05546143556435,30.67642954743492,16301,129.0,79.14,2,5,南北,28.0
155,青羊金沙金阳路390号印象金沙,103.99653770246908,30.686860510576185,14965,155.0,103.58,3,7,西南,18.0
156,龙泉驿大面青台山路439号泰华锦城,104.20034000706076,30.57405679856149,11129,108.0,97.05,3,7,东南,8.0
157,成华动物园东丽街138号金科一城,104.10972640360065,30.71365179347267,14890,126.5,84.96,3,6,南,14.0
158,高新区世纪城世纪城路920号成达佳园,104.07241905216154,30.554183497079297,16816,288.0,171.27,4,8,南北,12.0
159,成华动物园龙厢街288号蓝光COCO国际(二期),104.11856683082212,30.71212966965641,18438,118.0,64.0,3,5,东,7.0
160,新都大丰赵家寺路386号保利春天花语,104.06638599358166,30.77292586510538,12551,108.0,86.05,3,6,南北,8.0
161,金牛国宾金谷三路306号保利学府城(1期),104.00290184127854,30.72920367381116,17709,170.0,96.0,3,7,东北,6.0
162,"新都石油大学清源路466号,五四街186号,鹏北街67号金香领邸",104.16878295682235,30.819749064142467,11064,90.8,82.07,3,6,南,8.0
163,成华动物园荆翠中路88号富丽花城,104.1100728131784,30.71852869005743,13367,119.0,89.03,3,5,东,14.0
164,"金牛金牛周边大天路,天龙南一路222号保利公园里(一期)",104.08959838468952,30.7691535667918,15702,153.0,97.44,3,7,南,4.0
165,金牛茶店子营康西路80号营康西路80号院,104.02979777661672,30.69014697926383,11239,69.8,62.11,2,5,南北,26.0
166,青白江文体中心凤凰大道一段699号凤凰小区,104.25754828912277,30.90178704444193,3383,33.0,97.56,3,6,南北,13.0
167,天府新区南湖祥鹤一街266号川发天府上城臻园,104.03812264907282,30.50264388715882,18638,261.0,140.04,4,8,南北,2.0
168,新都三河兴城大道755号富力桃园(二期),104.14533836949116,30.79930402973632,10131,120.0,118.46,3,7,南,9.0
169,高新区大源天府一街616号中洲锦城湖岸,104.05241204872809,30.563564786379224,41359,380.0,91.88,3,6,南北,6.0
170,新都三河江陵路335号爵领欧城,104.13952878474724,30.779752400378023,10279,103.0,100.21,3,7,南,7.0
171,"高新区大源德赛二街166号,天府二街766号华润凤凰城(一期)",104.04966367878978,30.553994315066568,29436,365.0,124.0,3,7,南,14.0
172,郫都犀浦福梓路221号合能四季城1期,103.9860267720529,30.75064625773253,12562,112.0,89.16,3,6,南北,9.0
173,双流航空港黄河中路二段36号圣菲TOWN城,104.00188147350948,30.57052769855203,12715,129.0,101.46,3,7,南,16.0
174,锦江三圣乡牡丹街39号俊发星雅俊园,104.15255991119744,30.59347314693376,19878,169.0,85.02,3,6,北,9.0
175,天府新区华阳滨河路二段169号戛纳湾滨江,104.26326346173536,30.87800224158064,15556,140.0,90.0,3,6,南北,14.0
176,锦江三圣乡棣棠路870号首创娇子1号,104.12297364946288,30.598871497615423,18433,159.0,86.26,3,6,南,6.0
177,"金牛沙河源九里堤北路88号,福堤路199号电建地产洺悦府",104.0510863395226,30.719128376139004,19749,226.0,114.44,3,7,南北,4.0
178,青羊万家湾光华大道东4路78号东原时光道,103.95921097856416,30.67058881811531,19296,160.0,82.92,3,6,南北,9.0
179,金牛金牛周边天龙南三路316号碧桂园城市花园,104.09484312329133,30.76944102601944,15771,152.0,96.38,3,7,南,7.0
180,武侯外双楠顺和街89号中华名园(二期),104.00010264100844,30.637282131772352,14763,130.0,88.06,2,5,东南,16.0
181,青羊金沙金鹏街398号金沙鹭岛四期,103.99484898992108,30.6845825769198,29848,266.0,89.12,3,6,东南,7.0
182,龙泉驿滨河片区龙都北路666号山水四季城,104.29389698435108,30.583304017033832,8482,76.8,90.55,2,5,南北,8.0
183,"双流蛟龙港星空路四段88号,石万路65号华润公园九里",103.92344245699316,30.63469238159305,19891,305.0,153.34,5,9,南,7.0
184,新都石油大学香城大道马超东路段518号汉嘉国际社区,104.18688885450148,30.8135638961962,10220,93.0,91.0,3,6,南,12.0
185,天府新区南湖瑞祥东街588号中海万锦熙岸二期,104.0369756401479,30.480257673413625,19096,215.0,112.59,3,7,南,3.0
186,武侯簇桥来凤二路28号中国铁建西派城A区,103.98031180732208,30.617691920142253,28290,350.0,123.72,4,8,南,6.0
187,"郫都郫筒一环路东南段202号,和平南二街126号龙光君悦华庭二期",103.87796734786085,30.798014177113544,10180,95.8,94.11,4,8,东北,12.0
188,武侯外双楠兆景路450号保利花园四期,103.98667287658364,30.6257105822586,23500,235.0,100.0,3,7,东,10.0
189,龙泉驿大面西湖南路333号世茂城四期西区,104.18386549396752,30.577635798760404,16628,134.0,80.59,3,6,南,9.0
190,新都三河学景路199号佳乐澜郡左岸春天,104.15273073844436,30.786380502062265,12131,129.8,107.0,3,7,南,3.0
191,"温江光华大道凤凰南大街174号,花土路1519号合能珍宝琥珀一二期",103.88619812916386,30.6749245817685,10942,93.0,85.0,3,6,南,10.0
192,郫都犀浦校园路东段111号傲城,103.9899280123421,30.75475867250963,13661,143.9,105.34,3,7,南,9.0
193,龙泉驿大面驿都西路3666号炜岸城,104.19173549272284,30.58121308731568,14608,120.0,82.15,3,6,南,7.0
194,成华龙潭寺桂林西路88号绿地悦蓉公馆,104.17790275205569,30.71333771210739,12972,139.0,107.16,3,7,南,5.0
195,青羊外光华光华大道一段866号元益花园,103.9719112083776,30.673188089483265,14610,129.0,88.3,2,5,南北,10.0
196,锦江川师国槐街698号海桐小区一期,104.12770502905772,30.609383473263943,12942,110.0,85.0,2,5,南北,12.0
197,龙泉驿大面新建路299号卧龙谷玖号,104.17889625127587,30.58302049014808,18491,330.0,178.47,4,8,南,3.0
198,金牛金牛周边天龙大道909号保利天和,104.0882835896118,30.77505715096633,19020,249.0,130.92,4,8,南,4.0
199,温江光华大道政通东路369号金恒德时代金悦,103.86222842963136,30.678895151146644,14557,115.0,79.0,3,6,南,6.0
200,锦江春熙路北新街58号世都大厦,104.06904258281904,30.660142424553985,9559,65.0,68.0,2,6,南北,4.0
201,"郫都郫筒创智南环路18号,创智南四路100号海骏达蜀都1号希顿公馆",103.89205192768048,30.79302845904859,12372,129.9,105.0,3,6,南北,5.0
202,成华驷马桥羊子山西路88号兴元华盛三期,104.09413790187972,30.70958468507744,12440,102.0,82.0,2,5,南北,14.0
203,新都新都老城区滨园路139号香榭河畔,104.127767899292,30.78880127130224,11359,88.8,78.18,3,6,南,8.0
204,天府新区华阳天府大道南段2036号双华麓港,103.68048741190388,30.92210056936121,16105,156.0,96.87,3,7,南北,13.0
205,郫都犀浦兴业北街168号万科理想城树院,103.9801814047767,30.75877590547977,16757,142.8,85.22,3,7,西南,6.0
206,双流文星川大路三段266号文星花园,103.98024448519227,30.554193854680225,10077,132.0,131.0,3,7,南,14.0
207,龙泉驿西河成洛大道4555号棕榈印象,104.24343049771646,30.65197234537837,7930,86.0,108.45,3,7,东,9.0
208,金牛抚琴小区营康路63号凯瑞花都,104.0364109287444,30.687489247171666,16541,143.8,86.94,2,5,南北,16.0
209,高新区南延线梓州大道5900号中德英伦世邦(F区),104.07845273822778,30.52324153570519,26649,255.0,95.69,3,7,南,6.0
210,"双流华府剑南大道2266号,协中路111号中铁骑士府邸",104.0312058166524,30.5055699055044,18251,165.0,90.41,3,7,东,6.0
211,新都大丰翠杰路160号融创凯旋东岸,104.04181886561209,30.75970865355495,12762,120.0,94.03,3,6,南,4.0
212,"金牛交大路长福街58号,长福街67号第九交响交大智能小区",104.0352324057124,30.705228831635992,13392,179.0,133.67,4,8,南北,19.0
213,"新都大丰北星大道一段,大成路南段99号保利大都汇君汇",104.06894945510284,30.75952802888694,13689,167.0,122.0,4,8,南北,3.0
214,新都龙桥南街980号朗诗曜龙湾,104.03001873024964,30.80604285812501,9116,59.8,65.6,2,5,南,6.0
215,武侯五大花园金雁路181号交大花园北苑,103.99865804268558,30.65964992317744,10805,98.0,90.7,3,6,南北,24.0
216,成华龙潭寺湖秀二路8号中国铁建北湖国际城溪檀,104.15360503436855,30.70988683550106,13776,147.0,106.71,3,7,南,7.0
217,锦江三圣乡银木街61号华熙528艺术村锦都,104.14544799604388,30.59391326932958,24103,186.0,77.17,2,3,东南,8.0
218,天府新区华阳协和下街588号戛纳湾金棕榈,104.0418033194909,30.51904307790476,19552,162.0,82.86,3,6,南北,7.0
219,温江大学城学海路730号西财学府憬城,103.81343367527631,30.6784521979279,10940,98.0,89.58,3,6,南,10.0
220,天府新区华阳和平路876号海伦印象,104.04568895608443,30.52597332147057,18495,172.0,93.0,3,6,西南,6.0
