ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
721,湖里湖里万达高林一里8-56号高林居住区一里,118.18257399249742,24.508917713968543,45806,320.0,69.86,3,5,南北,15.0,1,,高层,18.0
722,思明湖滨北路振兴新村1-26号振兴新村,118.08901558000886,24.48130962619591,58971,330.0,55.96,2,4,西南,32.0,1,满二年,高层,8.0
723,思明中山路镇海路33号之1-之2镇海路33号之1-之2小区,118.08080040685286,24.45303491886649,55104,359.0,65.15,2,5,南北,24.0,1,满五年,高层,6.0
724,"思明莲花莲前西路107-113,127-133号莲前西路107-113,127-133号小区",118.12219865371556,24.47984730950077,35866,380.0,105.95,3,6,南北,32.0,1,满五年,高层,7.0
725,思明华侨博物馆蜂巢山路2-40号蜂巢山路小区,118.08448814809776,24.44444673244522,52152,320.0,61.36,2,4,南北,39.0,1,,高层,7.0
726,思明槟榔槟榔西里255-273号南湖豪苑,118.1032627499122,24.48355314323231,85422,450.0,52.68,2,4,西,21.0,1,满二年,高层,11.0
727,集美杏林湾路龙亭五里1-4号莲花新城(五期公寓),118.05397284394525,24.604243030719235,47819,389.0,81.35,1,4,东南,4.0,1,,高层,32.0
728,思明厦大大学路131-167号(单号)大学路131-167号小区,118.08430387248076,24.44053562139412,52839,350.0,66.24,2,5,南北,35.0,1,,中层,8.0
729,湖里东渡海山路11号三航六公司宿舍(东渡),118.07689397245888,24.4871542688616,39193,328.0,83.69,3,6,南北,33.0,1,满五年,高层,6.0
730,思明中山路厦港新村66-72号省四建宿舍(厦港新村),118.08766234471784,24.447843827705658,55000,330.0,60.0,2,4,南北,30.0,1,满二年,高层,7.0
731,思明文屏文屏路139-169号文屏小区,118.11031125270512,24.461940816106623,49821,388.0,77.88,3,7,南北,25.0,1,满五年,低层,7.0
732,湖里祥店岭南里30-50号建发中央天成,118.13425426878126,24.505571388563222,51120,550.0,107.59,3,7,南,7.0,1,,中层,26.0
733,思明文灶文屏一里1-23号汇丰家园,118.1014426775132,24.46851870920185,74804,638.0,85.29,2,5,南北,19.0,1,满二年,低层,11.0
734,思明禾祥西路后江埭路96-168号梅园小区,118.08911732037978,24.47131696838584,71578,618.0,86.34,3,6,南北,30.0,1,满五年,高层,8.0
735,思明思北小学路138号华年邨,118.0770264651609,24.44824474500259,56000,588.0,105.0,3,7,西北,29.0,1,满二年,高层,10.0
736,"思明莲前西路西林东里153-169,194-209号云顶山庄花园",118.14008601470208,24.475241483619232,45177,458.0,101.38,3,7,南北,24.0,0,满二年,中层,7.0
737,湖里东渡东渡路69号鹭槟大厦,118.07402849094856,24.486119655652697,47975,328.0,68.37,2,5,东南,19.0,1,满五年,低层,31.0
738,思明体育中心体育路137-149号艺盛花园,118.10974077060222,24.492564161674863,50902,525.0,103.14,3,6,南北,29.0,1,满五年,中层,7.0
739,海沧滨海社区沧林东一里495-509号泉舜滨海上城,118.0477233222243,24.49369502847147,46797,428.0,91.46,2,5,东南,16.0,1,,高层,30.0
740,思明禾祥西路故宫路122-126号运轩阁,118.07825153753998,24.46774290274178,67696,579.0,85.53,2,5,南北,21.0,1,满二年,中层,11.0
741,思明中山路傅厝巷1-22号傅厝巷小区,118.07710540702466,24.460366914787887,62912,468.0,74.39,2,5,南北,39.0,1,满五年,中层,7.0
742,思明华侨博物馆巡司顶巷4-6号巡司顶海龙小区,118.08501378501988,24.447462246031133,58686,400.0,68.16,2,4,南,27.0,1,满五年,中层,8.0
743,思明曾厝垵曾厝垵东里1-23号曾厝垵东里小区,118.11499108832244,24.44092685289576,54238,368.0,67.85,2,4,南北,12.0,0,满二年,中层,6.0
744,湖里金山金山西里209-233号达嘉馨园,118.15445203901892,24.507151759415663,40206,328.0,81.58,2,5,东西,16.0,0,满五年,低层,18.0
745,思明斗西路角滨路6号角滨路广电宿舍,118.07680215066742,24.465792606108064,60071,408.0,67.92,2,5,南北,38.0,1,满二年,中层,7.0
746,湖里SM商圈园山南路202-240号嘉景花园一期,118.12115742704812,24.508670744151328,40425,480.0,118.74,3,6,南,27.0,1,满五年,高层,10.0
747,海沧滨海社区沧林东一里101-117号绿苑新城二组团,118.04448747727062,24.494784064395,42435,373.0,87.9,2,6,南,12.0,1,,中层,11.0
748,思明思北小学路90号国贸宿舍(小学路),118.07255786607908,24.464127713258048,50000,325.0,65.0,2,4,南北,24.0,1,,高层,7.0
749,湖里五缘湾南区钟宅五里5-16号国贸新天地,118.16175471464834,24.52288310191398,67999,650.0,95.59,2,5,南,8.0,1,满二年,低层,28.0
750,思明禾祥西路禾祥西路443-447号禾祥西路443-447号小区,118.08901681386789,24.46977178377457,51440,368.0,71.54,2,5,南北,32.0,1,满五年,高层,7.0
751,湖里南山湖里大道80号明园大厦,118.10797282858908,24.513807804346424,28585,388.0,135.74,4,8,南北,26.0,1,满五年,高层,10.0
752,思明湖滨北路七星西路180-200号中科院小区,118.09234317030268,24.490670822240663,56451,410.0,72.63,2,5,南,27.0,1,满二年,高层,8.0
753,思明观音山下堡路163-177号观海澜庭,118.18545889915556,24.50128481571374,50956,600.0,117.75,3,7,南北,12.0,1,,高层,25.0
754,思明松柏长青北里106-107号怡祥大厦,118.11498408018709,24.49037093240588,71164,345.0,48.48,1,2,北,19.0,1,满五年,高层,30.0
755,思明莲花嘉莲里45-58号嘉莲花园(公寓住宅),118.12198106421005,24.48856885635296,61032,618.0,101.26,3,7,南北,34.0,1,,低层,6.0
756,思明禾祥西路后滨路69-73号海明苑,118.09243921253903,24.471973679427176,55187,698.0,126.48,3,7,东西,24.0,1,满五年,中层,10.0
757,思明禾祥西路厦禾路555-571号冠成大厦,118.08585071788964,24.465988245957117,79183,690.0,87.14,3,7,东北,21.0,1,满二年,中层,18.0
758,湖里SM商圈园山南路237-357号嘉诚花园,118.12290509633316,24.509595078969436,46248,310.0,67.03,3,7,南北,21.0,1,满二年,高层,6.0
759,思明思北光彩街1-133号光彩街小区,118.07414642550329,24.460769543534997,60741,328.0,54.0,3,7,东南,39.0,1,满五年,,3.0
760,海沧滨海社区沧林东一里368-388号彼岸Patio,118.04669538511136,24.49190465226157,40613,398.0,98.0,2,6,东南,10.0,1,,中层,32.0
761,湖里金尚金昌路1-6号玉山花园,118.14365226105724,24.49929260684333,59846,479.0,80.04,3,6,南,18.0,1,,低层,13.0
762,湖里火炬园火炬二路31-57号现代家园,118.115851356204,24.51242815775741,36504,385.0,105.47,3,6,南,20.0,1,满五年,中层,6.0
763,思明禾祥西路故宫路99号故宫商厦,118.07809334890668,24.46570712525388,48187,562.0,116.63,3,7,东西,25.0,1,满五年,中层,15.0
764,"思明文灶文屏路26-30号,文屏巷22号建达花园",118.10080352700932,24.46681982377929,57937,365.0,63.0,2,4,南,20.0,1,满二年,高层,28.0
765,湖里五缘湾南区钟宅五里1-3号新景翡翠苑,118.15982390607236,24.5245974292129,71389,638.0,89.37,3,6,南北,11.0,1,满五年,低层,16.0
766,思明华侨博物馆南普陀路11-33号南普陀路11-33号小区,118.08742120924887,24.445192396258182,52482,350.0,66.69,2,5,南,26.0,1,,中层,6.0
767,"翔安翔安新城浦滨西五里2-9号,浦滨西四里2-9号建发书香府邸",118.24745712859158,24.577696861761723,36992,359.0,97.05,3,7,南北,2.0,1,,高层,28.0
768,思明禾祥西路天湖路24号房管局宿舍,118.08399666148895,24.47198841953088,54509,668.0,122.55,3,7,南北,26.0,1,,中层,9.0
769,思明思北小学路92-94号小学路92-94号小区,118.07283679858138,24.463821320324904,61706,335.0,54.29,3,6,南北,39.0,1,满二年,低层,7.0
770,湖里湖里万达高林三里1-49号高林居住区三里,118.18390753955494,24.50614837415433,50569,360.0,71.19,3,6,南北,12.0,1,,高层,18.0
771,"思明将军祠阳台山路13,15号阳台山路13,15号小区",118.09813401393892,24.45725492440881,53794,368.0,68.41,3,5,南北,28.0,1,满五年,高层,8.0
772,湖里湖里大唐世家嘉禾路556-570号东南花园,118.11500046452264,24.51323098431368,40013,500.0,124.96,3,7,南北,37.0,1,,中层,7.0
773,思明中山路思明南路222-238号定安小区(一期),118.07683524584006,24.454850656863854,67556,466.0,68.98,2,5,南,25.0,1,满五年,高层,9.0
774,湖里金山金湖五里1-19号金山国际,118.1528543459432,24.508171987777384,39820,336.0,84.38,2,5,南,14.0,1,满二年,低层,18.0
775,思明厦大顶澳仔1-45号顶澳仔小区,118.08700701066944,24.44201987013119,65064,525.0,80.69,3,6,南北,27.0,1,,中层,7.0
776,思明禾祥西路禾祥西路583-587号聚祥广场,118.09215824532892,24.470994703488834,52783,699.0,132.43,3,7,北,20.0,1,,低层,26.0
777,思明莲前东路洪莲里53-71号联丰商城(五期),118.15560982831444,24.4800626690015,45752,568.0,124.15,3,7,南北,24.0,1,满二年,高层,7.0
778,湖里南山南山路5-8号海天山庄,118.09322956170524,24.50454412066098,37729,305.0,80.84,2,5,南北,24.0,1,满五年,高层,7.0
779,"思明华侨博物馆寿彭路2,4号鸿山新村",118.0796606493716,24.448417768982143,65893,630.0,95.61,3,5,东南,15.0,1,,低层,33.0
780,思明文灶文屏路14号文屏大厦,118.10063989847774,24.46771389312917,59302,599.0,101.01,2,6,南,25.0,1,满五年,高层,33.0
781,湖里殿前长浩一里1-49号翔鹭花城(一期),118.10242759006836,24.52705304810785,45220,350.0,77.4,3,6,南,20.0,1,满二年,高层,9.0
782,思明厦大南普陀路7号赤岭小区,118.08835452482164,24.444458489290994,55858,349.0,62.48,2,4,南北,43.0,1,满二年,高层,7.0
783,思明龙山盘龙路35-77号龙山二期安置房,118.13725704416105,24.484080284580504,51336,588.0,114.54,3,7,南北,16.0,1,满五年,中层,11.0
784,思明莲花香秀里63-74号香秀里海关宿舍,118.12877587519849,24.49408271533608,54153,639.0,118.0,3,7,南北,24.0,1,,中层,6.0
785,思明镇海路镇海路56-58号镇海大厦,118.0813354582457,24.45479575776224,75058,619.0,82.47,2,4,南,23.0,1,满二年,低层,35.0
786,思明莲花嘉禾路188-196号莲花大厦,118.12401587997756,24.49166697240653,54321,628.0,115.61,3,6,南,18.0,1,满二年,高层,17.0
787,思明将军祠万寿北路2-20号文化局宿舍,118.09998493642532,24.463517269086196,62953,400.0,63.54,2,4,南北,36.0,1,满五年,高层,7.0
788,湖里南山华泰路28-30号电力宿舍,118.09927282480676,24.506202006839217,38365,320.0,83.41,2,5,南,28.0,1,满五年,高层,8.0
789,思明将军祠阳台山路17号阳台山路17号小区,118.09750665853846,24.4597718166015,48286,338.0,70.0,2,5,东南,29.0,1,满五年,低层,8.0
790,"思明中山路白鹿路32,77-93号白鹿路32,77-93号小区",118.08349932108295,24.45029479619313,49474,385.0,77.82,3,5,南北,29.0,1,满五年,,5.0
791,思明东浦路东浦三里26-30号浦南花园,118.12932237516252,24.475895190479054,49913,455.0,91.16,2,5,南北,13.0,0,满二年,中层,33.0
792,"湖里海天路海天路4,6号特房华苑",118.08905600482213,24.50645529004384,53510,430.0,80.36,2,5,南北,19.0,1,满五年,中层,6.0
793,湖里枋湖金湖二里44-66号凯悦新城(公寓住宅),118.139345569981,24.50951014783322,46984,405.0,86.2,2,5,南,12.0,1,满五年,高层,13.0
794,"思明厦大顶澳仔6,10,18号演武花园(三期)",118.0874713190922,24.44174846170756,74894,670.0,89.46,3,6,南北,24.0,1,满五年,低层,8.0
795,思明禾祥西路美仁里50-55号佳韵园(二期),118.0850211065912,24.465578992733736,61892,458.0,74.0,2,5,东南,19.0,1,满五年,中层,6.0
796,湖里枋湖梧桐西路91-117号新景龙郡,118.1376782651265,24.51509971844164,64666,558.0,86.29,3,7,东南,10.0,1,满二年,高层,22.0
797,"集美集美新城杏北八里12-13,19-20号龙湖春江郦城(二期)",118.04856951128458,24.586968097385537,36735,360.0,98.0,3,7,南,7.0,1,满二年,低层,33.0
798,海沧沧林路沧湖东二里119-137号鼓浪花园,118.04028021022827,24.489682015216832,36121,445.0,123.2,3,7,南北,18.0,1,满五年,中层,11.0
799,湖里金尚金尚路427-449号华林金盛花园,118.14252242327926,24.500033434009403,43801,378.0,86.3,2,5,南,18.0,1,满五年,高层,11.0
800,湖里金尚金民里91-106号金鸿花园,118.14305878271836,24.494649206151337,45117,498.0,110.38,3,7,南北,23.0,1,满五年,中层,6.0
801,思明莲前西路西林路22-40号明发商城,118.13580065036405,24.478667012459592,36560,468.0,128.01,3,7,南北,26.0,1,满五年,中层,8.0
802,湖里金尚双浦西里1-16号银岭园,118.13330478642592,24.49771485285746,39878,339.0,85.01,3,6,南,24.0,1,满二年,低层,7.0
803,思明中山路大学路117号大学路117号小区,118.0837621110855,24.441198239491957,67855,358.0,52.76,3,5,南北,49.0,1,,,5.0
804,湖里东渡湖滨北路3-5号黄金大厦,118.07153791762894,24.480923460902005,41877,482.0,115.1,3,7,北,20.0,1,满二年,中层,31.0
805,海沧滨海社区沧湖东一里511-549号天心岛,118.04520904182333,24.490712632165955,41890,368.0,87.85,3,6,南北,15.0,1,满五年,高层,18.0
806,思明湖滨北路湖滨北路16-18号新港广场,118.07561722089908,24.479650359362477,65930,626.0,94.95,3,7,南北,24.0,1,满五年,低层,10.0
807,思明将军祠将军祠路18-22号卫生局宿舍,118.09854620707982,24.46714149278116,56730,690.0,121.63,3,7,南北,27.0,1,满五年,高层,8.0
808,海沧滨海社区沧湖东一里42-95号绿苑小区,118.04155236254044,24.493382599565813,32962,310.0,94.05,3,7,南北,17.0,1,满五年,中层,18.0
809,湖里悦华路昌宾路8-50号徐厝社区三航宿舍,118.09508467412904,24.51820088853353,30282,215.0,71.0,3,5,南北,26.0,1,满五年,中层,8.0
810,集美印斗路印斗北里1-28号古龙明珠(公寓住宅),118.10166811112953,24.58342478924352,41927,376.0,89.68,3,7,南北,17.0,0,,高层,10.0
811,湖里海天路海天路161号海天大厦,118.09789315760146,24.507464032551542,52740,410.0,77.74,2,5,南,33.0,1,满五年,中层,14.0
812,湖里SM商圈禾山路649号救助站宿舍,118.10523185110428,24.51445314434144,30665,270.0,88.05,2,5,南北,24.0,1,满五年,高层,7.0
813,思明思北湖滨西路1号大同学府,118.07336117587738,24.463396829772595,74109,630.0,85.01,3,7,南,17.0,1,满二年,低层,8.0
814,思明禾祥西路禾祥西路267号繁荣广场(一期),118.08769379063688,24.469835180615195,58920,615.0,104.38,2,4,东西,24.0,1,满五年,低层,20.0
815,海沧马銮湾新城新景西里102-123号海投青春海岸,117.98562446327888,24.534761893380683,21072,188.0,89.22,3,6,南北,24.0,1,,中层,32.0
816,思明莲坂湖明路120-134号五金宿舍,118.11201227198038,24.486490516131127,48570,506.0,104.18,3,7,南北,24.0,1,满五年,高层,8.0
817,思明白鹭洲筼筜路5号之1-16武夷花园,118.07700922918742,24.47872211987201,42295,424.0,100.25,3,6,南北,31.0,1,满五年,高层,6.0
818,"湖里湖里大唐世家火炬三路11-13号,火炬二路291-301号盛唐苑",118.1188386288998,24.5147092685834,40195,520.0,129.37,3,7,南,17.0,1,,低层,6.0
819,思明禾祥西路禾祥西路23号禾祥西路23号小区,118.09227599297697,24.46998656304596,50328,307.0,61.0,2,4,东西,34.0,1,满五年,高层,7.0
820,湖里南山海天路3号临海苑,118.08813101399332,24.507541041859888,40323,500.0,124.0,3,7,南北,18.0,1,满五年,高层,7.0
821,湖里祥店祥店里11-40号祥店新村3区,118.14038227785224,24.502547720590268,45967,408.0,88.76,2,5,南,24.0,1,满五年,中层,15.0
822,思明莲坂莲景一里1-33号莲坂新村小区(一区),118.1125425021802,24.48273953081848,62874,358.0,56.94,1,4,南北,17.0,1,,高层,6.0
823,思明将军祠电台山路1-30号电台山小区,118.0921836354524,24.46250269997581,58413,368.0,63.0,2,4,南北,34.0,1,满二年,高层,7.0
824,思明观音山下堡路181-201号中国铁建海曦,118.18719217573415,24.500954619105585,50622,635.0,125.44,3,7,南北,11.0,1,,低层,28.0
825,湖里枋湖枋湖东四里54-67号晶尚名居,118.15137876580498,24.517310047775112,50006,425.0,84.99,2,5,南,15.0,1,满五年,低层,12.0
826,湖里南山海天路65号鹭辉大厦,118.0954937617686,24.507581979276345,38608,345.0,89.36,2,5,东,29.0,1,满二年,高层,12.0
827,集美印斗路印斗南里1-52号红树康桥,118.10129723826743,24.581852460766857,42986,368.0,85.61,3,6,南北,14.0,0,,中层,12.0
828,集美集美学村浔江里1-18号碧海蓝天(西区),118.10222423765644,24.58052037946515,45470,402.0,88.41,3,7,南北,12.0,0,满二年,高层,12.0
829,湖里SM商圈南山路50-51号南山路50-51号小区,118.09822436780053,24.50506343940328,40910,315.0,77.0,2,5,南,16.0,1,满五年,中层,6.0
830,湖里台湾街吕岭路23-29号都市华庭,118.12677299143424,24.494927328417667,42399,560.0,132.08,3,7,南,20.0,1,满二年,高层,16.0
831,"思明禾祥西路禾祥西路304-308号,318-322号白鹭花园公寓",118.09222190726612,24.46984838434346,51475,630.0,122.39,3,7,西北,24.0,1,,高层,13.0
832,湖里象屿保税区海天路24-34号信达宿舍,118.09022394778135,24.51190212569622,48537,340.0,70.05,2,5,南北,17.0,1,满五年,中层,6.0
833,思明莲花莲秀里60-63号鹭江新城(二期),118.12705372967731,24.49251730789,61905,650.0,105.0,3,6,南,22.0,1,满五年,低层,17.0
834,湖里江头嘉禾路392号国泰大厦,118.12241257528092,24.499988606750502,42327,473.0,111.75,3,7,东北,24.0,1,满五年,低层,31.0
835,思明鹭江道石泉路8-30号瑞泉山庄,118.08167636443464,24.451599904815343,48062,486.0,101.12,2,5,南,39.0,1,满五年,,5.0
836,"集美集美万达滨水五里1-11,69-70,88-89号水晶湖郡(五期公寓)",118.08530158686987,24.587569974567582,43700,395.0,90.39,3,6,南,6.0,0,满二年,中层,33.0
837,思明将军祠育青路1-5号电业小区(西区),118.09366390930936,24.459166987635783,54969,406.0,73.86,2,5,南北,35.0,1,满五年,中层,7.0
838,湖里台湾街台湾街342号亿星大厦,118.12830573441708,24.500302630270124,44365,590.0,132.99,3,7,南,13.0,1,满五年,高层,19.0
839,湖里殿前长乐路355-399号长乐邨3期,118.09927701042636,24.52410462844311,43450,328.0,75.49,3,6,南,25.0,1,满二年,中层,7.0
840,思明禾祥西路斗西路203号瑞成大厦,118.0810697789905,24.46538163934803,72930,420.0,57.59,2,5,西,20.0,1,满二年,高层,33.0
841,湖里东渡东渡路89号港吉大厦,118.07467103079554,24.48945740719313,39506,358.0,90.62,2,5,东,24.0,1,满二年,中层,28.0
842,思明瑞景洪文五里1-19号华瑞花园(一期),118.15329217904647,24.47657452612256,48490,520.0,107.24,3,7,南北,21.0,1,,,5.0
843,海沧滨海社区沧林东一里149-165号绿苑新城三组团,118.0450872311063,24.497317168201484,41079,378.0,92.02,2,5,南北,10.0,1,,中层,32.0
844,思明中山公园华新路8-35号华新路小区,118.08281336967028,24.46134124376018,63214,598.0,94.6,4,7,南北,41.0,1,满五年,,5.0
845,思明思北厦禾路296-316号假日香港广场,118.07519803985684,24.462219594638636,71812,388.0,54.03,3,5,南北,16.0,1,满二年,中层,38.0
846,思明华侨博物馆碧山路128号鹭江海景(二期),118.07926350789025,24.447471812768047,68087,620.0,91.06,2,5,东,17.0,1,满五年,高层,36.0
847,湖里湖边水库片区观日西一里9-14号世茂湖滨首府(C区),118.16318107902138,24.49308041991077,54894,580.0,105.66,2,5,南,10.0,1,,高层,41.0
848,"湖里江头江头东路2-4,12-14号中环花园",118.12972693647528,24.496509193146878,36958,380.0,102.82,3,7,南北,24.0,1,满五年,高层,7.0
849,思明鹭江道寿彭路1号寿彭路1-6号小区,118.07829059201924,24.447984087174973,60753,339.0,55.8,2,4,南北,41.0,1,满五年,中层,6.0
850,思明龙山龙伏里1-36号莲花花园,118.1342016948428,24.493797647822845,50980,648.0,127.11,3,7,南北,21.0,1,满五年,低层,7.0
851,湖里金山金山西二里16-29号金永昌家园,118.14493092103,24.50546326931607,41780,479.0,114.65,3,7,南北,18.0,1,满二年,高层,10.0
852,思明禾祥西路禾祥西路813-875号国贸广场,118.09466120412814,24.47174832053546,64000,680.0,106.25,3,6,东南,21.0,1,满五年,低层,18.0
853,思明中山路大同路8-252号(双号)大同路8-252号小区(双号),118.06974908367232,24.45783354694193,51070,320.0,62.66,2,6,南北,34.0,1,满五年,中层,6.0
854,思明中山公园深田路47-57号深田路47-57号小区,118.08753293216702,24.4604002880428,75000,366.0,48.8,3,6,南,51.0,1,满五年,低层,6.0
855,湖里湖里大唐世家兴隆路681-709号湖里大唐世家七期,118.1203094865874,24.514048485107637,54867,420.0,76.55,2,4,南,22.0,1,满五年,,5.0
856,思明华侨博物馆碧山路68号鹭江海景(一期),118.08013170862183,24.44724126280142,79019,699.0,88.46,3,5,南,16.0,1,满五年,高层,36.0
857,思明富山湖滨六里220-231号骏景园,118.11172991200442,24.481612680270853,54667,728.0,133.17,3,5,南北,22.0,1,,中层,12.0
858,湖里南山南山路393-397号南山新村(南山路393-397号),118.1094426411229,24.506135983925315,49052,600.0,122.32,3,7,南,22.0,1,满二年,低层,8.0
859,湖里SM商圈南山路73-91号万山小区,118.09828220789662,24.504544525742237,45382,310.0,68.31,2,4,南,28.0,1,,中层,6.0
860,思明莲坂湖滨南路799-807号富山美迪斯,118.1122843878778,24.47894410664389,59273,342.0,57.7,1,3,西南,20.0,1,,中层,17.0
861,思明华侨博物馆民族路56号海滨花园,118.0791838251792,24.44591532127047,58222,780.0,133.97,3,7,南北,24.0,1,满五年,低层,8.0
862,思明白鹭洲湖滨四里64之4号彩霞公寓,118.10453149986049,24.47935862225084,65234,698.0,107.0,3,7,南,28.0,1,满五年,低层,16.0
863,思明前埔前埔东一里1-16号华林东盛花园(一期),118.16732297002324,24.479120309989067,48602,570.0,117.28,3,7,南北,20.0,1,满五年,中层,6.0
864,海沧新阳工业区新景东里501-507号马銮湾1号,117.99798424915608,24.53948663724492,28534,365.0,127.92,4,8,南北,2.0,1,满五年,中层,30.0
865,"集美华侨大学滨水五里91-93,97-98,100-101号水晶湖郡(三期公寓)",118.08571163628248,24.58463677335277,41799,410.0,98.09,3,6,南,7.0,0,满二年,高层,31.0
866,思明中山路先锋营街15-3号先锋营街15-3号小区,118.0795771212764,24.460775961843687,65715,460.0,70.0,3,5,南北,31.0,1,,,4.0
867,湖里SM商圈禾山路565-579号金山公寓,118.12778263756796,24.50873447685268,38506,339.0,88.04,3,6,南,14.0,1,满二年,低层,7.0
868,"思明松柏屿后南里85-87,99-106,110-113号厦门税务局职工宿舍",118.11823576009397,24.494955077301007,48065,298.0,62.0,2,4,南,12.0,1,满五年,高层,8.0
869,湖里枋湖枋湖路67-179号枋湖新村,118.13726323899868,24.51775896494087,54521,398.0,73.0,2,5,南北,18.0,1,满五年,中层,7.0
870,湖里祥店后埔北里281-289号银龙公寓,118.14153698163682,24.50324300039416,39572,358.0,90.47,3,6,南,22.0,1,,高层,7.0
871,"集美集美新城杏锦路,近九天湖路住宅水晶地铁公元",118.05372671866476,24.583127823479984,34767,308.0,88.59,3,5,南,4.0,1,满二年,中层,32.0
872,思明湖滨南路湖滨南路14-18号港务局宿舍(湖滨南路),118.0781549592717,24.468724593521262,52881,347.0,65.62,2,5,南北,39.0,1,满五年,高层,6.0
873,思明鹭江道开元路67-90号开元路67-90号小区,118.06927936796824,24.459132388440004,68206,399.0,58.5,3,8,西北,29.0,1,满五年,,3.0
874,湖里金尚金尚路156-210号中孚花园,118.14222877882476,24.494941667223912,37663,350.0,92.93,3,6,南北,21.0,1,满五年,高层,7.0
875,思明瑞景洪文六里1-55号厦航洪文小区(洪文六里),118.1588518148928,24.475114282238955,49548,575.0,116.05,3,7,南北,24.0,1,满五年,低层,7.0
876,湖里东渡和宁里101-121号濠头村新庄园,118.08226794999084,24.499882718577027,48149,368.0,76.43,2,5,南北,14.0,0,满二年,中层,7.0
877,湖里海天路海天路98-128号佳丽花园,118.09687308347692,24.506767372855037,39843,365.0,91.61,3,5,南,19.0,1,满五年,中层,8.0
878,"湖里湖边水库片区龙湫一里1-5号,龙湫二里1-5号湖边花园B区",118.16617212298368,24.49626320324626,55324,345.0,62.36,2,4,南,13.0,1,,中层,34.0
879,思明中山路中山路332号宏辉大厦,118.07817841890102,24.45667169559144,80109,530.0,66.16,3,5,东南,22.0,1,,中层,22.0
880,"湖里东渡东港北路1-11,21-27号国际邮轮城(二期)",118.0727095772624,24.485409244364806,62646,618.0,98.65,2,5,西南,13.0,1,满二年,中层,31.0
881,湖里南山南山路105-115号南山公寓(东区),118.0998309057882,24.504098427569776,43455,550.0,126.57,3,7,南,34.0,1,满五年,低层,8.0
882,湖里金山金山西三里151-174号琴岛花园,118.14841967488616,24.502754620371874,42455,330.0,77.73,2,5,东南,20.0,1,满五年,高层,6.0
883,思明中山路九竹巷70号鸿山花园,118.08018938281757,24.45223513273495,59237,405.0,68.37,2,7,南北,38.0,1,,低层,6.0
884,湖里东渡金鼎巷1-46号上苑山庄,118.07804476522804,24.4895130936934,37290,328.0,87.96,3,6,南北,36.0,1,满五年,高层,7.0
885,湖里金尚金昌里138-151号金秋花园(三期),118.14573607811133,24.500329404880414,39008,349.0,89.47,2,4,南,24.0,1,满五年,低层,17.0
886,思明岳阳小区仙岳路233号仙岳大厦,118.0914101290047,24.492329462015,45278,570.0,125.89,3,7,南北,18.0,1,满二年,高层,30.0
887,湖里湖里万达五通二里1-54号五通小区二里,118.18770777833517,24.509629664288955,44589,468.0,104.96,3,7,南北,11.0,1,,中层,6.0
888,湖里祥店后埔北二里150-180号联发新天地,118.1410364464953,24.505214078671514,47817,600.0,125.48,3,7,南北,18.0,1,满二年,低层,17.0
889,"集美华侨大学滨水三里1-33,42-44号水晶湖郡(一期公寓)",118.08247377766558,24.597170581859867,36050,330.0,91.54,3,6,南,10.0,0,满二年,中层,24.0
890,集美杏东路宁海六里110-121号中海寰宇天下(公寓住宅),118.05578267084536,24.56206033647664,31606,308.0,97.45,3,6,南,10.0,1,,低层,38.0
891,思明禾祥西路故宫路128号宏华大厦,118.07807346012387,24.46808339797918,49120,625.0,127.24,3,7,西北,21.0,1,满五年,中层,30.0
892,思明湖滨北路湖滨北路21号滨北国际,118.07792930154564,24.48118603684296,56586,720.0,127.24,3,7,西南,16.0,1,满二年,高层,36.0
893,思明湖滨北路育秀里37-40号育秀中心,118.10710151942632,24.488582218923,50639,698.0,137.84,3,7,南北,24.0,1,满五年,低层,33.0
894,思明中山路思明南路285号鸿图大厦,118.07952511785824,24.452156831002483,86674,560.0,64.61,2,4,西,17.0,1,满二年,高层,26.0
895,海沧滨海社区沧湖东二里32-40号绿苑海景,118.0423738292385,24.48787993234195,43230,598.0,138.33,3,7,南北,17.0,1,满五年,低层,29.0
896,思明思北角滨路9号银行家园,118.07716890155815,24.46484648267156,59406,600.0,101.0,2,5,南北,24.0,0,满二年,高层,16.0
897,"思明湖滨北路筼筜路1号101-105,122-128西堤别墅(公寓住宅)",118.0758746876554,24.478100140976217,61062,690.0,113.0,3,7,南北,30.0,1,满五年,高层,9.0
898,思明会展中心会展南二里51-56号江山帝景(公寓住宅),118.17354115850858,24.461137400452667,48889,660.0,135.0,3,7,南北,17.0,0,满五年,中层,31.0
899,思明将军祠文园路82-84号文馨园,118.09306393749708,24.46307996372163,72349,438.0,60.54,2,4,南北,23.0,1,满五年,高层,7.0
900,思明湖滨北路仙岳路254-270号博士新村,118.09423402780445,24.491296987537098,44255,585.0,132.19,4,8,南北,26.0,1,满五年,高层,7.0
901,湖里南山华昌路5号华海苑,118.09206857045407,24.506656752480964,45488,500.0,109.92,3,7,南北,26.0,1,满二年,中层,7.0
902,湖里五缘湾北区五缘西二里7-32号国贸润园,118.16055169640256,24.53693584755778,62859,799.0,127.11,3,7,南,10.0,1,满五年,低层,14.0
