ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
653,静安彭浦保德路1238弄1-92号艺康苑(静安),121.45230655528671,31.32340521604036,47627,590,123.88,5,8,南,23.0
654,浦东祝桥千汇路198弄公元2040,121.77467103330859,31.11188294405963,38640,450,116.46,4,8,南北,5.0
655,宝山罗店罗真路188弄1-21号罗兰佳苑(东区),121.34875097406308,31.40224796772834,24697,163,66,2,4,南,8.0
656,宝山月浦月塘路268弄1-33号中冶祥腾宝月花园,121.41840621212063,31.430301625754403,25934,330,127.25,4,8,南,12.0
657,浦东源深羽山路100弄盛世年华,121.54607141492657,31.233698340691294,107583,1460,135.71,3,7,南北,19.0
658,青浦青浦新城崧文路338弄新城盛景D区(公寓住宅),121.15656623505576,31.162963344032857,32831,440,134.02,3,7,南北,15.0
659,青浦朱家角祥凝浜路893弄乐湖新村,121.05763261591697,31.109534428855422,14777,99,67,2,4,南北,8.0
660,徐汇徐家汇虹桥路666弄虹桥乐庭,121.4326146205414,31.200065410843933,94697,1398,147.63,3,7,南北,19.0
661,宝山月浦月川路33弄1-35号宝华盛世花园,121.41209489726863,31.453088068423256,26298,230,87.46,2,5,南,12.0
662,闵行古美罗阳古龙路66弄东苑古龙城(一期公寓住宅),121.40991497928756,31.157155825176645,92965,1390,149.52,3,7,南,16.0
663,松江莘闵明中路999弄万科白马花园(南区),121.34712099871521,31.082957507649418,43801,278,63.47,2,5,南,15.0
664,静安大宁宜川路733弄1-21号望景苑,121.44578027592618,31.276376112219708,74751,688,92.04,2,5,南北,22.0
665,松江莘闵莘松路1288弄601-1122号星俪苑,121.35566029089308,31.105707685805214,36394,800,219.82,4,9,南北,12.0
666,青浦金泽商榻商周路28弄商华新村,120.92943301116314,31.12248686021847,10400,52,50,2,5,南北,9.0
667,长宁中山公园长宁路1318弄城宁花苑,121.41870256310837,31.224356111557636,109598,1480,135.04,3,7,南,18.0
668,闵行马桥银秋路1351弄保利雅苑,121.37548023417357,31.027379135731756,34783,228,65.55,2,5,南北,10.0
669,松江泗泾外婆泾路455弄绿地云天坊,121.26442172079231,31.122762736408784,34917,100,28.64,2,5,南北,9.0
670,浦东金桥利津路1111弄东陆新村五街坊,121.59922487059637,31.284803924296515,62308,485,77.84,2,5,南,21.0
671,嘉定方泰泰富路236弄方宝佳苑,121.22634130764325,31.32521017002911,24692,200,81,2,5,南北,14.0
672,金山漕泾漕廊公路985弄海涯新苑,121.39433503801415,30.799832882857192,7084,51,72,3,5,南北,8.0
673,浦东周浦梓康路580弄双秀西园(A区),121.5673160707459,31.12887508064723,43838,350,79.84,2,4,南,21.0
674,松江泗泾洞伟路650弄塘和家园海康苑,121.26965202984024,31.10955081548651,27752,236,85.04,3,5,南北,5.0
675,浦东临港新城古棕路168弄绿地东岸涟城(北区),121.92246977784858,30.891366574084845,25008,530,211.94,4,10,南,12.0
676,"浦东金桥博兴路1185弄,博兴路1383弄,东陆路1268弄东二小区",121.60283686722144,31.274353317973127,42157,215,51,1,3,南,27.0
677,宝山高境高境二村1-235号高境二村,121.48519100475158,31.327801900989314,36914,265,71.79,2,4,南北,28.0
678,长宁北新泾虹桥路2461号龙柏高级公寓,121.3652492725795,31.19328436441168,28988,60.1,20.74,2,5,南北,8.0
679,徐汇斜土路斜土路1111弄福华花苑,121.47219827317747,31.20712645595277,76200,680,89.24,2,6,南北,24.0
680,浦东联洋丁香路1599弄仁恒河滨城(一期),121.57419322823863,31.234137800362056,113716,1950,171.48,3,7,南,19.0
681,闵行金虹桥环镇南路200弄万源新城(北区),121.39069636171543,31.179389858047273,74487,675,90.62,2,5,南北,12.0
682,徐汇田林田林东路100弄爱建园,121.43882343873472,31.182602746982102,103030,1520,147.53,3,7,南,19.0
683,"青浦赵巷秀泽路225,226,339弄,崧泉路977,1021弄,秀禾路235弄崧泽华城佳福雅苑",121.16280299112535,31.160724841787278,29381,221,75.22,2,5,南,10.0
684,徐汇康健桂平路350弄1-40号桂莘小区,121.41374957601799,31.16611434187893,67725,448,66.15,2,4,南,30.0
685,徐汇徐家汇宛平南路388弄1-6号海螺花园,121.4533669709853,31.197411321684708,76776,758,98.73,2,5,南北,25.0
686,浦东世纪公园花木路500弄花木苑,121.54935301478507,31.215044064816702,84342,788,93.43,3,6,南北,23.0
687,"浦东金桥牟平路304弄,牟平路384弄,长岛路1338弄,长岛路1398弄荷五小区",121.60636343499252,31.26851979268648,45987,228,49.58,1,3,南北,26.0
688,松江泗泾德悦路501弄塘和家园德悦苑,121.25995697779324,31.105422840096914,27193,186,68.4,2,4,南,9.0
689,闵行龙柏金汇青杉路169弄龙柏香榭苑,121.37281568036988,31.180992145501026,69023,1090,157.92,4,8,南北,22.0
690,"闵行浦江恒南路1111弄,恒凯路18-112号浦江意优",121.51995920087087,31.085239731435713,20000,50,25,1,3,南北,9.0
691,浦东三林新浦路199弄1-29号三林世博家园(J区),121.54454725996779,31.17188365144884,56684,550,97.03,3,5,南北,18.0
692,浦东三林杨南路1168弄都林嘉苑南园,121.516901548576,31.158320069723274,59608,528,88.58,2,5,南北,22.0
693,"浦东塘桥南泉路1241弄,蓝村路501弄蓝村小区",121.53036589054287,31.218280745927764,63949,345,53.95,2,4,南,37.0
694,嘉定嘉定新城汇源路518弄首创旭辉城(一期公寓住宅),121.20650474571082,31.419918413242886,23723,176,74.19,2,5,南,8.0
695,浦东杨思板泉路1555弄尚东国际名园(一期),121.51694269096836,31.169247195086868,108489,1080,99.55,2,5,南北,17.0
696,杨浦控江路控江五村1-140号控江五村,121.53661728841736,31.29349226207843,52273,230,44,2,3,南北,42.0
697,宝山杨行镇泰路308弄大华公园荟(别墅),121.44653916442101,31.388427271368446,73137,1000,136.73,5,11,南,2.0
698,青浦青浦新城海盈路15弄盈中新村,121.1140666833092,31.158203259641695,31996,157,49.07,2,4,南北,26.0
699,松江新桥茜浦路651弄晨星小区,121.31685708608406,31.052146478864202,19231,50,26,2,4,南北,11.0
700,"长宁天山天山五村4-141号,671-681号天山五村(4-141号,671-681号)",121.40597186725151,31.216868871241147,61539,280,45.5,2,4,南北,28.0
701,浦东周浦周康路869弄御沁园(东区公寓住宅),121.58255463970211,31.108147781963176,66724,942.6,141.27,3,7,南北,11.0
702,嘉定嘉定城区城北路338号日月光伯爵公馆,121.2459096355504,31.397789530220884,10428,50,47.95,2,4,南北,7.0
703,奉贤海湾五四公路4888弄洪卫新村,121.64823498193195,30.869201854513395,11628,50,43,2,5,南,22.0
704,青浦青浦新城崧润路1176弄崧泽华城秀景苑(一期),121.1662733249715,31.17090140998398,32881,225,68.43,2,4,南北,8.0
705,宝山罗南罗智路258弄美罗家园美文苑,121.34988795934706,31.393353920144143,27577,323,117.13,3,7,南,8.0
706,"徐汇华泾华发路406弄,华发路368弄馨宁公寓",121.45405780187843,31.13474675038343,72229,600,83.07,2,5,南,13.0
707,"宝山淞宝宝钢一村1-93,友谊路108,110,114,116,118号宝钢一村",121.49396035297055,31.41068065686441,50205,233,46.41,2,4,南,42.0
708,嘉定嘉定城区汇源路778弄首创旭辉城(二期公寓住宅),121.20436597012211,31.41841490586934,26067,305,117.01,4,8,南北,6.0
709,宝山共富新村共富三村1-66号共富三村,121.43269313244296,31.354600666685318,33511,189,56.4,1,3,南,26.0
710,浦东洋泾张杨路1811弄中星海上景庭,121.55501162085352,31.245238933612676,93738,1380,147.22,3,7,南,19.0
711,闵行金虹桥古北路1999弄古北中央公园,121.40691490837588,31.203195121858368,137367,1880,136.86,3,7,南北,2.0
712,宝山罗店美兰湖路333弄美兰金邸(公寓住宅),121.36686907755492,31.402730091856593,36463,769,210.9,3,9,南,14.0
713,普陀长征清峪路130弄新长征花苑一街坊,121.3816591387934,31.244813419217245,65599,618,94.21,3,6,南北,30.0
714,青浦青浦新城青赵公路67弄青浦新海小区(67弄),121.12128077311839,31.158480899701093,11793,50,42.4,2,4,南北,6.0
715,浦东临港新城白荆路189弄1-109号东宸源著,121.93099272086614,30.92518440463869,31944,249,77.95,2,5,南,4.0
716,闵行七宝新龙路558弄西郊英园,121.35712300175497,31.166688299292133,59435,698,117.44,3,7,南北,14.0
717,浦东三林上南路3899弄恒大翰城瀚林苑(公寓住宅),121.51522396303612,31.156137504948347,66471,858,129.08,4,8,南北,18.0
718,松江松江大学城广富林路699弄20号嘉鸿大厦,121.25056483436423,31.061310433045175,12002,50,41.66,1,3,南北,8.0
719,浦东周浦横桥路69弄绿地景汇佳苑,121.58607996606885,31.11332979005223,59076,1188,201.1,4,9,南,12.0
720,普陀长征真光路798弄象源丽都,121.38408896536734,31.24357082582877,64211,650,101.23,2,5,南北,14.0
721,"嘉定菊园新区环城路600弄,嘉行公路41弄,棋盘路1111弄嘉邦小区",121.25983355061618,31.40048411336194,20166,190,94.22,3,6,南,28.0
722,"浦东潍坊新村浦电路330弄,崂山路644弄,崂山路638弄潍坊九村",121.54796162938067,31.19831610934011,76009,390,51.31,2,4,南北,38.0
723,松江松江大学城广富林路658弄万达广场(松江),121.25057866826907,31.062930356591227,12944,68.6,53,2,4,南北,12.0
724,普陀桃浦白丽路401弄102-148号和乐苑,121.35379127644902,31.288754587511402,44000,220,50,2,5,南北,33.0
725,松江泗泾城鸿路222弄新凯城银杏苑,121.24511391652966,31.119611281225588,26859,190,70.74,2,4,南,8.0
726,"徐汇徐家汇华山路2088号,华山路2018号汇银广场",121.44337398495661,31.203738891727628,54976,900,163.71,3,6,南,19.0
727,长宁中山公园长宁路491弄1-36号长新小区(长宁),121.43371540411331,31.22803635930501,63955,305,47.69,2,4,南北,28.0
728,嘉定嘉定城区柳湖路88弄禹洲老城里,121.25715677985754,31.401796662757977,44785,532,118.79,4,8,南,7.0
729,徐汇田林宜山路655弄福苑小区,121.4320613541778,31.18256335697243,61955,518,83.61,2,4,南,28.0
730,"长宁仙霞仙霞路415,435,451,471弄,水城路386,388,408,414,450弄仙逸小区",121.39319059679444,31.213279137811647,53588,245,45.72,2,4,南,29.0
731,浦东金桥凌河路200弄浦沁苑,121.60325395046972,31.281622241291366,64332,630,97.93,2,5,南,17.0
732,奉贤柘林花苑新村1-69号奉贤花苑新村,121.43782168257457,30.837359862295763,8929,50,56,2,4,南北,9.0
733,"奉贤海湾金汇塘东路1399弄,金汇塘东路1799弄棕榈滩海景城",121.57382950433765,30.863801413462575,14823,120,80.96,2,5,南,12.0
734,普陀长征同普路1441弄金江家园,121.37101511680567,31.238989628293886,70141,498,71,2,4,南,21.0
735,奉贤西渡西闸公路1800弄澳洲国际(公寓住宅),121.43555019311745,30.99584600768709,23956,230,96.01,2,6,南北,18.0
736,"奉贤西渡望园路2509弄,汇丰北路1288弄悦达南郊华都",121.471876859466,30.977363841350847,10639,50,47,2,4,南,7.0
737,浦东金桥东波路325弄东波苑联鑫坊,121.58960940841756,31.290977880715882,51644,399,77.26,2,4,南,21.0
738,闵行浦江汇秋路16弄浦江瑞和城陆街区(南),121.52883445930945,31.036668415834225,29774,155,52.06,1,3,南,7.0
739,宝山杨行莲花山路517弄香逸湾(南区公寓住宅),121.45181688895323,31.368337128398625,40293,358,88.85,3,6,南,14.0
740,杨浦五角场邯郸路446弄轻舟花苑,121.51728395723161,31.305030948003107,72628,610,83.99,2,4,南,26.0
741,奉贤柘林胡桥路477弄乐怡苑(奉贤),121.48089746373608,30.84159087750704,7164,53.4,74.57,2,4,南北,5.0
742,长宁中山公园武夷路416弄天诚花苑,121.42911670871608,31.2184529148955,72239,1000,138.43,3,7,南,27.0
743,浦东陆家嘴陆家嘴环路958号华能联合大厦,121.51461697800305,31.24492888640224,63233,626,99,1,4,东南,18.0
744,奉贤金汇沿港河路350弄沿港河畔家园,121.51887638340915,30.968059589247524,23713,122,51.45,1,3,南,7.0
745,上海周边嘉兴嘉善大道688号万联城,121.14909466938198,30.90296918301585,8961,50,55.8,2,4,南北,5.0
746,浦东康桥渡桥路78弄中骏柏景湾(公寓住宅),121.55250912136383,31.12378021219327,75556,680,90,3,7,南,7.0
747,青浦赵巷崧文南路229弄崧文苑,121.15224996748579,31.153778120900277,27016,245,90.69,2,5,南,8.0
748,浦东金桥佳乐路77弄1-24号阳光国际公寓,121.61849298480209,31.275256852553227,67020,999,149.06,3,7,南,19.0
749,青浦徐泾诸陆西路1088弄UNICITY万科天空之城(一期),121.2617640091571,31.17961686008955,68962,599,86.86,2,5,南,6.0
750,浦东三林板泉路2000弄1-101号三林世博家园(E区),121.53798792296449,31.17185460765253,60508,448,74.04,2,4,南北,18.0
751,普陀长征祁连山南路999弄金沙嘉年华,121.37382052491334,31.248821961252307,78113,1470,188.19,4,8,南北,20.0
752,青浦赵巷秀沁路132弄崧泽华城和瑞东苑,121.16587097393358,31.144906432792983,22124,180,81.36,3,5,南,9.0
753,普陀桃浦武威路1087弄瑞香苑小区,121.3594307486101,31.28606525696303,35238,190,53.92,2,4,南北,38.0
754,"宝山杨行江杨北路1568弄2-13,48-50,52-54,66-72,88-93号万业紫辰苑(B区)",121.44475099747284,31.40536797622154,47231,1100,232.9,4,9,南北,8.0
755,徐汇斜土路东安四村1-47号东安四村,121.45795483084181,31.193315520007104,77500,310,40,1,4,南北,36.0
756,徐汇徐家汇大木桥路600弄江南一村,121.46941279492077,31.198135556514572,76694,360,46.94,2,4,南北,66.0
757,青浦青浦新城城中西路333弄西部花苑一区(公寓住宅),121.11054263079357,31.152188734548496,21895,275,125.6,3,7,南北,22.0
758,宝山顾村宝菊路133弄280-308号保利叶语(二期公寓住宅),121.3705760250724,31.34870500603263,52561,855,162.67,4,8,南北,12.0
759,"虹口虹口足球场花园路66弄1号,花园路16号嘉和国际大厦",121.4845840197185,31.275629837720963,25785,180,69.81,2,6,南,8.0
760,徐汇斜土路东安三村50-74号东安三村,121.45796345457471,31.196987875548913,73200,369,50.41,2,4,南北,36.0
761,静安阳城永和阳城路280弄阳城贵都,121.43416958737916,31.29121016663104,85180,788,92.51,2,5,南北,17.0
762,浦东竹园张杨路1050弄张杨小区,121.53865392666957,31.23694719031307,66708,547,82,3,5,南北,26.0
763,浦东联洋锦绣路800弄天安花园,121.56092750162003,31.229806334617365,115014,1120,97.38,2,5,南北,23.0
764,松江九亭沪松公路1192号瑞淞公寓,121.33204833056331,31.150455691757454,16961,50,29.48,1,3,南,12.0
765,宝山杨行湄浦路218弄宝地绿洲城(南区),121.47027616887777,31.411222833390376,44209,400,90.48,2,5,南,19.0
766,静安大宁平型关路1083弄慧芝湖花园(一二期),121.46607344654934,31.287715016412257,84304,1180,139.97,3,7,南北,15.0
767,"徐汇徐汇滨江云锦路183弄15,16,22-29号百汇园一期",121.46662698240458,31.178777050197667,142229,1520,106.87,2,5,南北,16.0
768,金山山阳海汇街118弄龙泽园六期,121.34865198079588,30.753764958382376,21740,300,138,3,7,南北,10.0
769,宝山罗店市一路153弄祁南二村,121.35581677003562,31.420440653684174,21039,162,77,2,5,南北,30.0
770,青浦青浦新城公园路220弄晨兴花园,121.12835054939282,31.15555173983475,23649,175,74,3,5,南,16.0
771,嘉定江桥新城鹤霞路600弄金鹤新城城杰苑,121.31480903935187,31.252126856998466,42977,227,52.82,1,3,南,16.0
772,浦东塘桥东方路1800弄东方城市花园(一期),121.52753883327242,31.209138118936323,88580,1255,141.68,3,7,南北,21.0
773,浦东北蔡五星路239弄鹏海东苑,121.5699059753617,31.181684878220693,51134,230,44.98,1,3,南北,26.0
774,宝山罗南潘泾路1398弄1支弄金融街美兰金悦府(一期),121.38844125556318,31.400841417742946,59032,650,110.11,4,9,南北,1.0
775,浦东陆家嘴张杨路1269弄涵乐园,121.53914556927519,31.239032390880023,78134,760,97.27,2,5,南北,23.0
776,青浦朱家角西湖新村1-55号西湖新村,121.05763261591697,31.109534428855422,17725,50,28.21,2,5,南北,9.0
777,松江泗泾恒泽路58弄泗水和鸣苑,121.26823001221794,31.12925583612054,54038,700,129.54,4,8,南北,1.0
778,闵行七宝七莘路2465弄30支弄黎明花园,121.35440113605975,31.153821463209596,47444,258,54.38,2,4,南,30.0
779,浦东塘桥东方路1357-1369(单)海富花园,121.53618996448625,31.219199877489697,53559,748,139.66,3,6,南北,28.0
780,闵行莘庄南广场黎安路551弄黎安一村,121.38501404038152,31.104294115999863,48716,330,67.74,2,4,南,30.0
781,宝山高境吉浦路615弄逸仙小区(宝山),121.49857413990034,31.323401128730406,25600,128,50,1,3,南北,29.0
782,"宝山大华华灵路1895弄,华灵路1885弄,真金路1039弄康泰新城",121.41118401548151,31.288471840748173,50958,479,94,2,5,南北,21.0
783,杨浦东外滩眉州路888弄凯阳公寓,121.536897590737,31.27434803856634,57055,888,155.64,3,7,西南,25.0
784,黄浦打浦桥斜土路678弄明德坊,121.48002502942481,31.207768883250232,87840,1098,125,3,7,南,24.0
785,宝山大华大华路988弄滨江雅苑,121.42011999937256,31.283886903379738,63766,548,85.94,3,7,南,21.0
786,徐汇田林文定路468弄尚汇豪庭(二期),121.43489901145328,31.18657587815418,113056,827,73.15,2,5,南北,6.0
787,"闵行古美罗阳顾戴路1266弄,虹莘路2058弄东苑半岛花园(公寓住宅)",121.39074199563534,31.14556983923424,65719,610,92.82,2,5,南北,21.0
788,松江莘闵莘松路1500弄荣盛名邸(公寓住宅),121.34367096657361,31.099513855590004,38943,355,91.16,2,5,南北,18.0
789,嘉定菊园新区慈竹路608弄练祁佳城永泰嘉苑(608弄),121.22014147250505,31.38356016731865,22607,128,56.62,1,3,南,5.0
790,青浦赵巷崧润路518弄1-35号昱秀欣苑,121.166925045619,31.159794707242007,27858,156,56,1,3,南,8.0
791,浦东金桥长岛路638弄龙腾苑,121.63675984768639,31.26495087003128,68979,899,130.33,3,7,南,22.0
792,浦东世博洪山路180弄1-3号洪高小区,121.50546728723116,31.18132101846843,49533,344,69.45,2,4,南,28.0
793,奉贤金汇万顺路1988弄百曲雅苑,121.52560648828991,30.963000843221657,19765,200,101.19,3,6,南北,9.0
794,浦东高行思学路55弄汇郡海棠苑,121.63346019188714,31.321671872065984,43648,358,82.02,2,4,南,9.0
795,"宝山月浦春雷路331弄,春雷路431弄1-57号,四元路20弄乐业一村",121.4408977159878,31.41728417771543,30150,125,41.46,1,3,南,30.0
796,闵行莘庄南广场顾戴路2199弄圣陶沙花园(别墅),121.37664946862536,31.138151875553298,76021,1360,178.9,4,9,南北,21.0
797,宝山罗店集贤路501弄金星绿苑(东区),121.36051042200255,31.427879909545265,22245,285,128.12,4,8,南北,16.0
798,松江松江大学城辰花路839弄莱顿小城,121.19643590874114,31.057441821956246,44069,399,90.54,3,6,南,18.0
799,松江九亭九新公路218弄复地九月,121.32728542491884,31.133618764823098,42554,370,86.95,2,5,南北,10.0
800,虹口凉城水电路818弄水电路818弄小区,121.48311834444841,31.292214289330364,47775,380,79.54,3,7,南北,27.0
801,静安大宁万荣路1199弄静安府(西区),121.44734323768299,31.300076869280144,123193,1150,93.35,3,7,南,6.0
802,宝山杨行杨泰路99弄绿地海域笙晖(公寓住宅),121.45636581822521,31.371330708506623,45040,429,95.25,2,5,西,9.0
803,浦东新场牌楼东路528弄万科清林径(公寓住宅),121.66281246931337,31.03172981814752,32508,315,96.9,3,6,南,12.0
804,嘉定菊园新区红石路730弄1-56号汇丰凯苑,121.23403852823604,31.3932152100007,31457,190,60.4,1,3,南,12.0
805,宝山顾村联杨路1078弄保利叶上海(二期公寓住宅),121.3617031920587,31.351366934708942,56145,535,95.29,3,7,南北,12.0
806,宝山上海大学南陈路278弄慧华苑(慧华西苑),121.40234037739687,31.314881242948694,39143,219,55.95,2,3,南,16.0
807,闵行龙柏金汇金汇路588弄金汇华光城,121.38125795555264,31.188906866089404,66950,600,89.62,2,5,南,21.0
808,"浦东金杨新村张杨路3083弄,居家桥路699弄广洋苑",121.5756120119611,31.256478897912185,90407,1160,128.31,3,7,南,22.0
809,浦东北蔡博华路237弄文化馨苑,121.55110668680165,31.189654527727463,62713,850,135.54,3,7,南,20.0
810,长宁古北宋园路62弄开城公寓,121.4204713266575,31.197585969200038,62355,588,94.3,2,5,南北,26.0
811,浦东源深桃林路815弄陆家嘴花园(一期),121.54752199866408,31.238666283846396,104038,1358,130.53,3,7,南,25.0
812,宝山高境高境路477弄恒高家园,121.47853509990595,31.33013145150548,26400,198,75,2,5,南北,10.0
813,"浦东源深源深路600弄1支弄,源深路600弄2支弄,源深路600弄3支弄,潍坊路375弄,潍坊路355弄源竹小区(北区)",121.54029099863095,31.236374898293708,71725,415,57.86,2,4,南北,34.0
814,闵行吴泾曹家塘路399弄永德宝邸北区,121.4495366302467,31.05050455888509,37314,50,13.4,2,5,南北,12.0
815,杨浦东外滩长阳路1220弄霍兰公寓,121.53302334773304,31.271354770515664,61317,570,92.96,3,4,南,31.0
816,"浦东金桥东陆路1456弄,东陆路1528弄,东陆路1350弄金桥新村一街坊",121.60602405517085,31.273292290247074,46902,249,53.09,2,4,南,30.0
817,"嘉定方泰东环路279弄,东环路129弄泰东公寓",121.22907610893783,31.3263425574168,21651,260,120.09,3,7,南北,19.0
818,浦东三林杨南路399弄上南翡翠(公寓住宅),121.39784615493046,31.201006188411046,72990,668,91.52,2,5,南北,6.0
819,浦东三林秀沿西路218弄浦东绿地香颂(公寓住宅),121.54010028837119,31.13698861720319,66254,588,88.75,3,6,南北,13.0
820,徐汇肇嘉浜路站肇嘉浜路383号嘉乐公寓,121.46580566167681,31.208134802309413,79440,505,63.57,2,4,南,26.0
821,宝山罗店抚远路1211弄正荣国领(公寓住宅),121.37030895884428,31.413201901096862,55158,800,145.04,3,7,南北,9.0
822,闵行莘庄工业区申北路168弄正峰苑,121.39070408714282,31.097215975804893,47576,420,88.28,2,5,南,20.0
823,宝山月浦德都路165弄德都路165弄小区,121.43342318533092,31.415032926853456,26498,165,62.27,2,4,南,27.0
824,普陀长寿路长寿路800弄上海苏堤春晓名苑,121.43608375598511,31.243084784340407,104469,1080,103.38,2,5,南,19.0
825,浦东高行东靖路2250弄绿地崴廉公寓,121.6202220432477,31.29627888554696,65475,575,87.82,2,5,南,14.0
826,"浦东源深潍坊路238弄,潍坊路246-262双号,潍坊路252弄竹园小区",121.53888352564385,31.233325908683597,73639,388,52.69,2,5,南,36.0
827,青浦香花桥香大路848弄256-358号民惠佳苑(三区),121.11246662153485,31.218309312101272,21018,145,68.99,2,4,南北,12.0
828,宝山杨行杨泰路55弄绿地香颂名邸(公寓住宅),121.45717914403394,31.370504413863415,41687,343,82.28,2,5,南北,9.0
829,浦东世博云台路453弄万科金色成品,121.51323601294256,31.177580850711113,68470,628,91.72,2,5,南北,16.0
830,上海周边嘉兴雅山中路468号海滨之星,121.4121248108421,31.4595336366623,4386,50,114,2,4,南北,8.0
831,"浦东金桥博兴路916弄,博兴路986弄金桥新村四街坊台儿庄小区",121.5973047425688,31.270107977309458,52325,394,75.3,3,5,南,27.0
832,嘉定嘉定新城希望路260弄上实海上公元,121.26068217983145,31.33799947136884,47780,412,86.23,3,6,南北,5.0
833,浦东三林环林东路271弄金禾新苑,121.53485876555104,31.155498200319258,69445,500,72,2,5,南,18.0
834,宝山顾村菊联路89弄1-83号文宝苑,121.37462235241154,31.353091245963633,41525,232,55.87,1,3,南,16.0
835,宝山淞宝盘古路500号宝钢九村,121.48251234755139,31.412934478636906,34476,175,50.76,2,4,西北,36.0
836,黄浦南京东路汉口路515号汇金大厦,121.48724120741701,31.240099828233944,38625,618,160,3,7,南,5.0
837,宝山罗店罗芬路98弄美兰湖岭域,121.36480836471503,31.39808180869405,41949,378,90.11,3,6,南,15.0
838,闵行莘庄南广场莘建新村1-6号莘建新村,121.38050580434914,31.111236922721655,20938,67,32,2,5,南北,14.0
839,长宁仙霞安龙路785弄仙霞别墅(南区),121.39312061879521,31.21317768380231,61911,440,71.07,3,5,南北,33.0
840,静安大宁平陆路999弄静安府(东区),121.4509899987313,31.300411880513604,117271,1100,93.8,3,7,南北,6.0
841,松江泗泾泗宝路458弄金地玺湾,121.25763997839135,31.121685877293274,53393,480,89.9,3,6,南北,6.0
842,浦东外高桥张杨北路2899弄金地未未来,121.59411198512524,31.310569871178334,95727,858,89.63,3,8,南北,16.0
843,宝山杨行依安路39弄飘鹰锦和花园(别墅),121.43291402576787,31.373520893368315,62622,1380,220.37,5,13,南北,9.0
844,徐汇徐家汇天钥桥路69弄科汇公寓,121.44782616672515,31.199897532445046,84946,685,80.64,2,5,南北,6.0
845,徐汇漕宝路站龙漕路58弄气象苑,121.44344531041409,31.174845994180338,73522,650,88.41,2,5,南北,23.0
846,普陀中远两湾城远景路97弄中远两湾城(四期),121.45238407905224,31.25682996343828,70513,698,98.99,2,6,南北,19.0
847,闵行龙柏金汇金汇路460弄金汇丽舍韵动时代,121.3825920290655,31.183618849040464,75663,900,118.95,3,6,南,21.0
848,徐汇康健百花街345弄1-118号花苑村丁香园,121.42188463071635,31.15192334488942,47693,310,65,2,4,南北,29.0
849,浦东塘桥浦建路60弄澳丽花苑,121.52485119301711,31.213184941550914,81315,1017,125.07,3,7,南北,21.0
850,徐汇漕河泾钦州北路1018弄欣嘉苑,121.41631360943512,31.186769421404318,61346,508,82.81,2,5,南北,20.0
851,浦东御桥康桥路1558弄绿洲康城亲水湾(中区),121.587207519145,31.155382236559745,63386,550,86.77,2,5,南,12.0
852,宝山张庙呼玛五村1-69号呼玛五村(1-69号),121.44499596538543,31.347915980551043,37326,158,42.33,1,3,南,30.0
853,黄浦淮海中路淮海中路111号时代豪庭,121.48460396210082,31.230060850731952,64517,600,93,3,7,南北,6.0
854,闵行龙柏金汇青杉路318弄青杉路318弄小区,121.37038181142114,31.18214165112587,59093,658,111.35,3,6,南,30.0
855,浦东花木花木路788弄建华小区,121.55634003504167,31.216054873768268,70024,726,103.68,3,6,南,29.0
856,徐汇田林田林东路414弄田林十三村,121.43187881849818,31.17996419763881,73907,360,48.71,2,4,南,36.0
857,"虹口江湾车站南路39号,新市南路585号四季沙龙",121.48792463824901,31.300989797134108,28102,200,71.17,2,6,东南,9.0
858,宝山刘行菊盛路851弄馨佳园十一街坊,121.37418317084772,31.365288567924715,42439,410,96.61,3,7,南北,13.0
859,闵行浦江浦雪路1180弄1-24号浦江坤庭紫郡,121.49439198876809,31.094647849947986,58353,700,119.96,2,6,南北,14.0
860,嘉定嘉定新城封周路885弄金茂嘉园,121.27000398593904,31.333271845454956,67453,618,91.62,3,7,南,4.0
861,嘉定嘉定城区慈竹路176弄星怡苑二街坊,121.2260165702014,31.376726648333168,20381,150,73.6,2,4,南北,8.0
862,"虹口鲁迅公园欧阳路328弄1-6号,欧阳路322号,欧阳路318号绿缘小区",121.49405952589885,31.275212640517978,73024,628,86,3,5,南北,24.0
863,虹口鲁迅公园中山北二路1631号邮政曲阳大楼,121.50011976436082,31.290828294760793,69316,560,80.79,2,5,南北,26.0
864,"浦东金杨新村博山东路440弄,博山东路446,448,466,468,482,484号黄山一村",121.57496316589123,31.25839936224995,72503,728,100.41,3,7,南,29.0
865,闵行龙柏金汇金汇南路60弄陶然居,121.38474293177862,31.178397499692267,80280,1150,143.25,4,8,南,22.0
866,闵行春申莲花南路988弄绿地春申花园,121.41328811647753,31.116378226840663,62284,593,95.21,2,5,南北,19.0
867,闵行静安新城虹莘路3333弄天安豪园(一期),121.37889038155055,31.165930257620214,64251,750,116.73,3,7,南,10.0
868,长宁新华路定西路410弄定西路410弄小区,121.42950001567719,31.20895589507463,78236,399,51,2,3,南北,37.0
869,"浦东三林西营南路6弄,西营南路11弄1-46号恒大华城新华苑",121.49126597542391,31.167471826602565,51524,355,68.9,2,5,南,24.0
870,闵行梅陇罗阳路568弄盛源花园,121.41196895483611,31.129282342888207,51124,439,85.87,2,5,南,24.0
871,徐汇上海师大桂林路70弄上师大新村(70弄),121.42326406865749,31.163804726468864,64375,515,80,2,5,南北,23.0
