ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
1550,"闵行老闵行华宁路191弄,华宁路189号,景谷路135弄红旗小区",121.39396005348034,31.01232666716906,25831,129,49.94,2,1,1,南北,28.0,1,满五年,中层,6.0,4,1,1,10,10
1551,静安闸北公园洛川东路320弄牡丹苑(闸北),121.45830503314193,31.27245975034396,59658,728,122.03,3,2,2,南北,26.0,1,满五年,中层,6.0,1,1,10,10,10
1552,"宝山杨行水产路2900弄1-2,15-27号康桥水都第一街区A(公寓住宅)",121.42989859948923,31.36429429544454,34860,498,142.86,3,2,3,南北,19.0,1,,高层,6.0,0,0,3,10,10
1553,宝山月浦塔源路302弄宝华北岸郡庭(公寓住宅),121.3919728701777,31.451755164780998,20450,191,93.4,3,2,1,南,12.0,0,满五年,中层,24.0,0,0,0,8,10
1554,嘉定安亭新源路1025弄1-60号澳丽映象嘉园,121.14525964423592,31.306619070406075,28686,295,102.84,2,2,1,南北,17.0,0,满五年,中层,9.0,0,0,0,10,10
1555,松江叶榭叶校路355弄新源人家,121.30847798667995,30.938649230638934,13759,110.8,80.53,3,2,1,南北,12.0,0,满五年,高层,11.0,0,0,0,4,8
1556,宝山顾村苏家浜路388弄金地天地云墅(别墅),121.38673192357655,31.364976153349144,94841,1250,131.8,3,2,3,南北,5.0,0,,,3.0,0,0,10,10,10
1557,浦东曹路龚华路479弄龚路新城,121.68461635294541,31.261865386051316,35992,195,54.18,1,1,1,南,18.0,1,满五年,高层,6.0,0,0,0,10,10
1558,闵行航华航东路204弄111-156号嘉丰花苑,121.35294485605473,31.173515325443145,33790,173,51.2,1,1,1,南,27.0,1,满五年,中层,6.0,2,2,10,10,10
1559,宝山共富新村共富路351弄共富四村,121.42018139834819,31.351831233720343,35950,207,57.58,1,1,1,南,24.0,1,满五年,中层,6.0,0,0,4,10,10
1560,闵行龙柏金汇紫藤路128弄复地紫藤里,121.36086883108797,31.174491769534058,106935,1980,185.16,4,2,3,南北,9.0,1,满五年,低层,6.0,1,4,10,10,10
1561,闵行老闵行碧江路402弄红旗三村,121.39351280423934,31.01245995172838,25764,140,54.34,2,1,1,南北,31.0,1,满五年,中层,6.0,4,1,1,10,10
1562,黄浦豫园昼锦路180弄复地雅园,121.48638135560921,31.2252445491206,125507,1798,143.26,3,2,2,南,17.0,1,,高层,19.0,4,9,10,10,10
1563,松江九亭沪亭南路299弄鑫山汇众苑,121.33036177448862,31.124110780222274,66931,2280,340.65,5,2,4,南北,18.0,0,,,3.0,0,0,10,10,10
1564,奉贤金汇金碧路1980弄金碧汇虹苑,121.5039744405385,30.976272471880165,26102,212,81.22,4,3,2,南北,13.0,0,满五年,高层,7.0,0,0,0,10,2
1565,奉贤柘林胡桥路477弄乐怡苑(奉贤),121.46989360939766,30.837840231823183,7531,73.8,98,3,2,1,南北,7.0,0,满五年,中层,6.0,0,1,1,10,10
1566,杨浦东外滩黄兴路1号中通大厦,121.52835138363919,31.271712802337348,41284,274,66.37,1,1,1,南北,27.0,1,满五年,中层,28.0,3,2,10,10,10
1567,浦东塘桥浦东南路1969号君誉江畔,121.51392403850208,31.213780721756343,37918,209,55.12,1,2,1,西南,8.0,1,满五年,中层,26.0,2,2,10,10,10
1568,"闵行老闵行安宁路26弄,安宁路88弄,鹤庆路358弄鹤北新村二街坊",121.4103355062049,31.012135263811214,34811,275,79,2,2,1,南北,24.0,1,满五年,中层,6.0,4,1,10,10,10
1569,徐汇斜土路东安路50弄青松小区,121.44462691573679,31.199316439693096,86739,692,79.78,2,1,1,南,29.0,1,满五年,中层,30.0,3,3,10,10,10
1570,金山石化金山大道2724号金旭花园,121.32682578020069,30.739725938382684,9691,94,97,3,1,1,南北,24.0,0,满五年,高层,7.0,0,1,10,10,10
1571,奉贤奉城新四平公路2378弄欣悦华庭,121.72506773580021,30.943270015676266,15828,145.5,91.93,2,2,1,南北,6.0,0,满五年,中层,11.0,0,0,5,10,10
1572,奉贤金汇金齐路188弄金水苑,121.49318741939473,30.958142151654744,19658,172.6,87.78,3,2,2,南北,17.0,0,,中层,6.0,0,0,5,10,10
1573,宝山大华华灵路82弄南华苑(82弄),121.4175630571211,31.27267436847048,47785,275,57.55,1,1,1,南北,27.0,1,满五年,低层,6.0,2,1,10,10,10
1574,浦东源深松林路333弄香榭丽花园,121.53168540920734,31.229066416775204,106548,1720,161.43,3,2,2,南北,19.0,1,满五年,中层,18.0,4,3,10,10,10
1575,浦东外高桥海高新村19-39号海高一村(西区),121.57841695044277,31.351532062720803,31389,226,72,2,1,1,南,31.0,1,满五年,中层,6.0,1,1,10,10,10
1576,"徐汇徐家汇广元西路88,98,108号名仕苑",121.43013810373003,31.19812154708896,120156,1550,129,2,2,2,南北,20.0,1,满五年,中层,29.0,2,1,10,10,10
1577,浦东金桥金高路1617弄阳光欧洲城蔷薇绅邻,121.60736930640388,31.27418862455125,60238,980,162.69,4,4,3,南北,18.0,1,满五年,,4.0,1,2,10,10,10
1578,静安新客站恒通路360号一天下大厦,121.45250935326668,31.242374965037556,35000,175,50,1,2,1,南,22.0,1,满五年,低层,27.0,3,2,10,10,10
1579,青浦徐泾盈港东路1125弄西郊家化苑,121.28034280180138,31.178000299772734,19739,82.9,42,2,2,1,南北,7.0,1,满五年,中层,11.0,0,1,10,10,10
1580,浦东曹路金钻路669弄1-65号佳伟景苑,121.67239309297199,31.286108343063887,40534,225,55.51,1,1,1,南北,14.0,1,满五年,中层,14.0,0,1,10,10,10
1581,黄浦南京东路汉口路515号汇金大厦,121.47617221954542,31.23624922925125,40846,290,71,2,2,1,东南,10.0,1,满五年,中层,25.0,5,10,10,10,10
1582,浦东外高桥海春路150弄学前一村,121.58166736094459,31.350868077237283,35903,238,66.29,2,1,1,南,30.0,1,满五年,中层,6.0,1,1,10,10,10
1583,宝山罗南潘泾路1398弄1支弄金融街美兰金悦府(一期),121.37720547502038,31.39698911621999,59032,650,110.11,4,2,3,南北,1.0,0,,,4.0,0,0,5,10,10
1584,宝山友谊路帆远路55弄上海长滩明东苑,121.47603344422242,31.415723722795903,56339,720,127.8,2,2,2,南,5.0,1,,高层,9.0,2,1,10,10,10
1585,"青浦华新华志路859弄,华志路903弄绿地逸湾",121.21848380146895,31.23154164782267,28109,250,88.94,3,2,1,南北,12.0,0,满五年,中层,14.0,0,0,1,10,10
1586,徐汇建国西路陕西南路888弄1-7号汇景苑,121.456800110121,31.20658686908111,81168,1505,185.42,3,2,2,南北,24.0,1,满五年,中层,30.0,2,2,10,10,10
1587,宝山罗南美秀路358弄美罗家园罗秀苑,121.34635119276281,31.386206301435426,29186,243,83.26,2,2,1,南,8.0,1,,高层,18.0,0,0,5,10,10
1588,"宝山高境国权北路290弄,380弄,460弄逸仙二村(北区)",121.49004365463375,31.319298751630672,45171,260,57.56,2,1,1,南北,29.0,1,满五年,高层,6.0,3,2,10,10,10
1589,金山金山工业区九工路1885弄华纺和成未来派,121.31468016908532,30.832748886981342,11336,97,85.57,3,2,1,南北,7.0,0,满五年,中层,16.0,0,1,4,10,3
1590,青浦赵巷秀涓路338弄崧泽华城华中苑(四区),121.14977883194237,31.142435998758437,22143,178,80.39,2,1,1,南北,9.0,0,满五年,中层,18.0,0,0,8,5,3
1591,奉贤南桥人民南路5号江海花园,121.45865949936015,30.904506850289444,17641,157,89,2,2,1,南北,8.0,0,满五年,低层,9.0,0,0,3,10,10
1592,青浦朱家角泖阳路100弄泖峰苑,121.05501399248061,31.076163698170383,13750,110,80,3,2,1,南北,6.0,0,满五年,低层,16.0,0,0,0,9,10
1593,徐汇田林宋园路128弄虹桥大仕馆云峰苑,121.40959431375367,31.19227911541515,76761,765,99.66,2,2,1,南北,22.0,1,满五年,低层,11.0,1,1,10,10,10
1594,嘉定嘉定城区慈竹路69弄1-21号星怡苑三街坊,121.21417869335306,31.370331395929018,22941,196,85.44,3,1,1,南,9.0,0,,中层,18.0,0,4,0,5,9
1595,奉贤庄行安邬路96号邬桥汇南小区,121.39552510579314,30.960430472676084,12238,97.9,80,3,2,1,南北,8.0,0,满五年,中层,11.0,0,0,1,6,10
1596,奉贤金汇大叶公路6288弄天和尚上海(公寓住宅),121.5527430397802,30.979820875150487,22511,198,87.96,3,1,1,南北,5.0,0,满二年,低层,18.0,0,0,0,10,7
1597,宝山淞宝宝钢八村1-103号宝钢八村,121.47449229382684,31.410000750156964,34427,168,48.8,2,1,1,南,46.0,1,,,5.0,2,0,10,10,10
1598,青浦青浦新城公园路220弄晨兴花园,121.1239551083913,31.146848218463226,24626,273,110.86,3,2,2,南北,16.0,1,满五年,中层,6.0,0,1,10,10,10
1599,嘉定江桥新城鹤霞路111弄金鹤新城金霞苑,121.31304665455521,31.247405272981982,41074,300,73.04,2,2,1,南北,18.0,1,满五年,低层,6.0,0,1,7,10,10
1600,长宁仙霞天山路600弄2号新虹桥捷运大厦,121.39261534758785,31.215266462479544,34577,612,177,3,2,2,东北,27.0,1,满五年,中层,30.0,1,3,10,10,10
1601,徐汇田林田东路69弄科汇景苑,121.43521351040859,31.174246454950776,73911,1085,146.8,3,2,2,南北,20.0,1,满五年,高层,7.0,2,3,10,10,10
1602,"宝山顾村沪太路3717弄,顾太路85弄大唐花园",121.39592837036919,31.34621324564716,32667,165,50.51,2,1,1,南北,27.0,0,满五年,高层,7.0,0,1,0,3,10
1603,徐汇康健科苑新村1-43号科苑新村,121.42831260708178,31.16494670281487,59022,350,59.3,2,1,1,南,28.0,1,满五年,中层,6.0,3,3,10,10,10
1604,闵行浦江闸航路4398弄永康城玉兰苑,121.4949847772666,31.024050309328704,28447,150,52.73,1,1,1,南,9.0,0,,低层,16.0,0,0,0,0,1
1605,嘉定徐行新建一路1899弄60-162号水岸佳苑,121.2716312493814,31.41402132252944,34961,290,82.95,3,2,1,南,1.0,0,,高层,12.0,1,1,10,10,10
1606,奉贤西渡扶兰路9弄1-48号南渡新苑,121.43666499790109,30.989322866127328,23260,260,111.78,2,2,2,南北,7.0,1,满五年,高层,17.0,1,0,4,10,10
1607,宝山大华真华路1030弄大华铂金华府,121.40838921725354,31.2778036796119,59703,615,103.01,4,2,2,南北,16.0,1,,高层,11.0,2,1,10,10,10
1608,浦东张江亮秀路180弄汇智湖畔家园,121.60183331778605,31.20180948293615,126787,1650,130.14,3,2,2,南北,10.0,1,,高层,18.0,1,0,10,10,10
1609,宝山罗店罗南路368弄美罗家园雅苑,121.33675282049806,31.39099865615823,24371,163.5,67.09,2,2,1,南北,8.0,1,满五年,中层,11.0,0,0,0,6,10
1610,嘉定丰庄吉镇路445弄金祥坊,121.36704773539141,31.247153903602385,41693,330,79.15,2,2,1,南,25.0,1,满五年,中层,6.0,2,3,10,10,10
1611,"宝山淞宝宝钢二村1-112号,友谊路140,142,144,148,150,152号宝钢二村",121.47973998655762,31.405973343505746,38298,180,47,2,0,1,南,46.0,1,满五年,,5.0,2,1,10,10,10
1612,浦东金桥金港路333弄禹洲金桥国际一期,121.60840483272408,31.256990189132086,45173,189,41.84,2,2,1,南北,6.0,1,满五年,中层,25.0,1,0,4,10,10
1613,闵行马桥银康路750弄马桥景城和苑,121.36966645786336,31.022535950706338,36425,240,65.89,2,1,1,南北,8.0,0,满五年,中层,18.0,0,0,3,10,4
1614,松江九亭伴亭路855弄象屿虹桥悦府,121.3128865499951,31.132236585386092,69140,820,118.6,4,2,2,南北,5.0,1,满二年,低层,18.0,0,0,0,10,10
1615,浦东周浦康弘路580弄海尚康庭,121.59532708374601,31.12927235052158,45189,448,99.14,4,3,2,南,17.0,1,满五年,,5.0,0,0,9,10,10
1616,浦东曹路海松路421弄1-92号金钻苑(北区421弄),121.67632815431834,31.281319390916398,44101,225,51.02,1,1,1,南,22.0,1,满五年,中层,6.0,1,1,10,10,10
1617,浦东周浦周秀路168弄汇福家园兴盛里(北区),121.60148459372111,31.100350456965977,31468,172,54.66,1,1,1,南北,10.0,1,满五年,高层,18.0,0,0,10,10,10
1618,浦东三林永泰路1650弄名嘉新苑,121.53163719658868,31.146137135569155,63197,930,147.16,3,2,2,南北,17.0,1,,低层,18.0,1,1,8,10,10
1619,松江新浜贾田村路56弄1-12号友谊北苑,121.07002331217659,30.937197891692204,14295,140.8,98.5,3,2,1,南北,16.0,0,满五年,高层,11.0,0,0,7,10,10
1620,浦东惠南拱鸣路60弄民乐城丽冬苑,121.74042839706397,31.06221285768878,24325,180,74,2,2,1,南北,7.0,0,满五年,高层,18.0,0,0,4,10,10
1621,金山金山新城卫零北路799弄金悦华庭(公寓住宅),121.32746884011814,30.781526597440333,22796,151,66.24,2,1,1,南北,10.0,0,满五年,中层,11.0,0,0,0,5,4
1622,松江车墩影佳路123弄同润玫瑰芳苑(公寓住宅),121.31215593748547,31.008767955525414,26997,240,88.9,3,2,1,南北,12.0,0,,,5.0,0,0,3,9,10
1623,普陀长征同普路1501弄建德花园牡丹苑,121.35711002863549,31.234537687746677,68443,979,143.04,3,2,2,南,20.0,1,满五年,高层,8.0,0,0,1,10,10
1624,闵行浦江江航路60弄瑞和新苑(南区60弄),121.53449558254268,31.049067582828492,29501,215,72.88,2,2,1,南北,17.0,1,,低层,6.0,2,1,5,10,10
1625,奉贤南桥解放西路639弄贝港花苑,121.43847065382984,30.910458221017038,17688,169.8,96,3,2,1,南北,13.0,0,,低层,6.0,0,1,2,7,10
1626,松江车墩欣浪路1028弄松南城华顺苑,121.27361802978578,31.001091188265463,18847,98,52,2,2,1,南北,7.0,0,满五年,中层,11.0,0,1,0,10,10
1627,闵行华漕天山西路4358弄爱博四村,121.30075359658734,31.21457727973063,37997,220,57.9,1,1,1,南北,13.0,0,满五年,低层,13.0,0,1,3,10,10
1628,奉贤海湾海农公路1188弄碧桂园凤鸣海尚(公寓住宅),121.56488575201725,30.857944354028767,17389,155,89.14,3,1,2,南北,3.0,0,满二年,中层,18.0,0,1,0,6,2
1629,松江佘山贡嘎山路525弄佘北家园凤尾苑,121.20167041359275,31.13072359255763,22405,175,78.11,2,2,1,南北,6.0,0,满五年,中层,15.0,0,0,2,10,10
1630,浦东三林盛苑路800弄盛世天地,121.52690242456993,31.15855432701398,89325,2050,229.5,4,3,3,南北,19.0,1,满五年,,3.0,3,1,10,10,10
1631,闵行吴泾莲花南路3999弄万乐城,121.44117325730099,31.040551632684412,17347,85,49,2,2,1,南北,11.0,1,满五年,中层,10.0,1,0,10,7,5
1632,金山金山新城龙轩路1998弄正荣御首府(公寓住宅),121.33507776928893,30.763213208189686,16758,150,89.51,2,2,1,南北,11.0,0,,高层,16.0,0,0,2,10,10
1633,闵行马桥江川路1777弄滨江雅著,121.36382327531774,30.9938057190884,16087,74,46,2,1,1,南北,8.0,1,满五年,高层,7.0,0,0,2,4,7
1634,金山枫泾枫兰路999弄华发招商依云四季,121.0172799465017,30.910394202860687,12043,110,91.34,3,2,1,南北,4.0,0,满二年,高层,11.0,0,0,0,10,10
1635,奉贤金汇万顺路2277弄南行贤苑,121.51050974344746,30.964701700607776,23016,270,117.31,3,2,1,南,10.0,0,满五年,中层,18.0,0,0,5,10,10
1636,奉贤奉城新奉公路6125弄奉馨苑,121.64062149182743,30.926082607461716,11628,50,43,2,1,1,南北,7.0,0,满五年,中层,11.0,1,0,4,10,10
1637,松江泗泾泽悦路325弄茉莉雅苑,121.24115099019832,31.10591007633511,27402,198,72.26,2,2,1,南北,11.0,0,满五年,高层,13.0,1,0,1,10,10
1638,闵行金虹桥环镇南路88弄苹果园(公寓住宅),121.38598188773369,31.177327963277083,58812,900,153.03,3,2,2,南北,24.0,1,满五年,高层,10.0,1,3,10,10,10
1639,青浦青浦新城崧文南路60弄1-25号青湖苑,121.14335861821678,31.147081658949144,25982,235,90.45,2,2,1,南北,9.0,0,,低层,17.0,0,0,7,10,10
1640,金山朱泾众安街398弄东方郁金香庭,121.16832444848968,30.892783466477727,11160,67,60.04,2,2,1,南北,12.0,0,满五年,低层,9.0,1,1,10,10,10
1641,闵行浦江叶家桥东路106弄瑞和雅苑贰街区,121.53772683226441,31.07077500436267,28236,240,85,2,2,1,南北,5.0,0,满五年,低层,18.0,0,1,7,10,10
1642,宝山淞宝宝林六村1-98号宝林六村,121.49308781225312,31.405537047002177,30377,126,41.48,1,1,1,南,31.0,0,,高层,6.0,1,1,10,10,10
1643,闵行浦江江文路330弄浦江宝邸(北区),121.53761528872124,31.0667171101448,32626,258,79.08,2,2,1,南北,14.0,1,满五年,中层,14.0,1,1,7,10,10
1644,浦东洋泾滨江大道399弄万科翡翠滨江(二期),121.53746779761572,31.249433484452958,182762,2025,110.8,2,2,2,南,8.0,1,,高层,28.0,2,1,10,10,10
1645,金山亭林博海路118弄澜庭,121.30850982343989,30.834188519386316,11578,105,90.69,3,2,1,南北,20.0,0,满五年,中层,9.0,0,1,3,10,0
1646,奉贤金汇清宁路85弄白沙东苑,121.51523605069109,30.943196455683704,23089,215,93.12,2,2,1,南,6.0,0,满五年,低层,11.0,0,1,0,10,6
1647,静安彭浦临汾路828弄临汾路828弄小区,121.44677552660052,31.31306334973707,44039,246,55.86,2,1,1,南北,31.0,1,满五年,高层,6.0,1,3,10,10,10
1648,金山金山新城龙皓路1738弄古城新苑,121.31868119889997,30.75315337616561,12182,76.1,62.48,2,2,1,南北,9.0,0,满五年,中层,10.0,0,1,9,10,10
1649,徐汇田林中山西路1698弄明园小安桥,121.41809038286016,31.186823178230267,77504,1109,143.09,3,2,2,南北,14.0,1,,低层,11.0,2,1,10,10,10
1650,"闵行老闵行沪闵路158,170,172,174,176弄,江川路241弄,兰坪路131弄高华小区",121.41754437169249,31.00493076288735,27827,128,46,2,1,1,南北,5.0,1,满五年,高层,7.0,0,1,4,10,10
1651,宝山共康共和新路5000弄绿地新都会(宝山),121.43972231618413,31.324138330142386,28519,138,48.39,1,1,1,南,18.0,1,满五年,高层,18.0,0,3,10,10,10
1652,"浦东外高桥春晖路276弄,春光路123弄,季景北路180弄,季景北路185弄高南新村",121.58001776298704,31.342849117165528,34815,188,54,2,1,1,南,24.0,1,满五年,低层,6.0,0,0,10,10,10
1653,普陀桃浦武威路1087弄瑞香苑小区,121.34833186508848,31.281985086898732,36562,185,50.6,2,1,1,南北,36.0,1,满五年,中层,6.0,1,2,4,7,10
1654,金山亭林博海路99弄新华御湖上园,121.30876488396946,30.83269041341682,10836,97.8,90.26,3,2,1,南北,5.0,0,满五年,中层,12.0,0,1,3,10,0
1655,长宁中山公园长宁路1898弄虹桥河滨花园,121.3971429102137,31.22091137988035,82676,1298,157,3,2,2,南北,18.0,1,满五年,高层,31.0,1,2,10,10,10
1656,金山金山新城明卫路688弄明卫佳苑(南区),121.33507776928893,30.763213208189686,7251,50,68.96,2,1,1,南北,6.0,0,满五年,中层,15.0,0,0,2,10,10
1657,嘉定嘉定城区裕民路105弄南苑二村,121.24306336450158,31.373844086560585,21453,153,71.32,2,1,1,南,31.0,0,满五年,中层,6.0,0,1,6,10,10
1658,宝山顾村泰和西路3499弄1-106号泰和新城(3499弄),121.40297460174415,31.352905508160376,26601,194,72.93,2,1,1,南北,26.0,0,满五年,中层,6.0,0,0,8,10,10
1659,松江洞泾长兴路579弄珊瑚小区,121.26360595735453,31.083109633337973,21398,107,50,2,2,1,南北,5.0,0,满五年,中层,9.0,0,0,1,10,10
1660,青浦青浦新城盈清路188号北极星广场,121.08813360869793,31.141792152623985,7701,50,64.93,2,1,1,南,7.0,1,满五年,中层,12.0,1,0,3,10,10
1661,闵行浦江叶家桥东路260弄瑞和雅苑壹街区,121.53605984055731,31.068870097384572,26748,189,70.66,2,1,1,南北,6.0,0,满五年,中层,18.0,1,1,7,10,10
1662,崇明陈家裕洲路151弄裕鸿佳苑第四社区裕洲新村(八期),121.8498751542865,31.529432358681344,12470,107,85.81,2,2,1,南,9.0,0,,高层,6.0,0,0,7,10,10
1663,长宁天山威宁路458弄天山华庭,121.38239559333708,31.21859366402456,87962,700,79.58,2,2,1,南北,12.0,1,满五年,高层,21.0,1,1,10,10,10
1664,松江松江大学城广富林路1518弄绿地蔷薇九里(别墅),121.22364952783325,31.0624780023733,57252,750,131,4,2,2,南北,13.0,1,满五年,,3.0,0,0,10,10,10
1665,"浦东川沙城南路329,341,361,367弄,城南路357-383号(单)东都小区",121.68466738837638,31.19508818817279,32979,155,47,2,1,1,南,41.0,1,满五年,低层,6.0,1,0,10,10,10
1666,浦东张江龙东大道666弄汤臣豪园(一期),121.5806000981249,31.21276538685623,76285,2050,268.73,4,2,3,北,21.0,1,满五年,,5.0,0,1,4,3,10
1667,宝山顾村陆翔路698弄1-58号海尚菊苑(北区),121.362451911221,31.356483370775464,30799,224,72.73,2,2,1,南北,15.0,1,满五年,,5.0,1,0,7,10,10
1668,宝山淞宝泗东新村1-60号泗东新村,121.480012314971,31.36955287324127,29604,150,50.67,2,1,1,南北,34.0,1,满五年,中层,6.0,1,0,0,2,10
1669,青浦华新新府北路68弄华巷小区,121.22618265147607,31.24754964424108,9260,50,54,2,1,1,南北,6.0,0,满五年,中层,15.0,0,1,6,10,10
1670,青浦赵巷西油墩港路177弄1-13号崧泽华城逸泰雅苑(南区),121.15626797144931,31.15809074026017,28379,198,69.77,2,1,1,南,9.0,1,满五年,中层,18.0,0,0,10,10,10
1671,奉贤金汇沿港河路350弄沿港河畔家园,121.507935792885,30.96455210274171,22352,115,51.45,1,1,1,南北,7.0,0,满五年,中层,18.0,0,0,7,10,10
1672,宝山顾村菊泉街55弄1-35号馨清佳苑,121.37186808904764,31.353868624649635,29782,218,73.2,2,2,1,南北,5.0,1,满五年,高层,18.0,1,2,10,10,10
1673,杨浦新江湾城恒耀路66弄江湾名邸(公寓住宅),121.50396867949866,31.345677127326656,257646,2359,91.56,4,2,2,南,9.0,1,,低层,6.0,1,0,7,10,10
1674,闵行龙柏金汇虹井路618弄99-133号金汇福邸,121.36641862421021,31.18483824195449,68053,815,119.76,3,2,1,南北,21.0,1,满五年,低层,12.0,0,1,10,10,10
1675,宝山杨行松兰路198弄春江美庐(别墅),121.44728386339318,31.369981274428394,91318,1280,140.17,3,3,4,南北,12.0,0,满五年,,3.0,0,0,10,10,10
1676,闵行华漕博恒路289弄1-55号爱博七村,121.30027197463686,31.22411751854794,35770,210,58.71,1,1,1,南,11.0,0,满五年,中层,14.0,0,0,1,10,10
1677,青浦香花桥久康路99弄1-22号民惠雅苑,121.27100079088909,31.19139717333857,20422,160,78.35,2,2,1,南北,6.0,0,满五年,中层,11.0,0,0,2,10,10
1678,静安彭浦长临路380弄共康四村,121.43170238516927,31.319388675373865,45435,210,46.22,1,1,1,南北,31.0,1,满五年,低层,6.0,0,0,1,1,10
1679,宝山高境逸仙路1238弄逸仙华庭,121.47798567714034,31.317397150986384,63538,758,119.3,3,2,2,南,18.0,1,,低层,6.0,1,2,10,10,10
1680,奉贤奉城兰博路1088弄中海戈雅园,121.66093545647453,30.917892982434818,21057,259,123,3,2,2,南北,2.0,0,满二年,高层,6.0,0,3,9,10,10
1681,浦东惠南宣中路697弄欣秋苑,121.70085022734648,31.02327519041556,16234,209,128.75,3,2,2,南北,14.0,0,满五年,中层,11.0,0,0,3,10,10
1682,崇明陈家北陈公路1568弄禹洲东滩雍禧,121.80408216784987,31.494950888531086,29056,350,120.46,3,2,3,南北,8.0,0,,,4.0,1,0,2,3,1
1683,奉贤南桥吴塘路529弄肖塘新村(南区),121.4405354300207,30.962030471767772,20690,120,58,2,1,1,南北,27.0,1,满五年,中层,6.0,0,0,4,10,10
1684,宝山顾村顾北东路500弄新顾村大家园B区,121.40319571384804,31.35795909472335,31547,239,75.76,2,1,1,南,9.0,0,满五年,高层,6.0,0,0,8,10,10
1685,静安西藏北路虬江路1488弄精文城上城,121.46019756938419,31.250467100421826,65804,940,142.85,2,1,1,南,20.0,1,满五年,中层,33.0,3,2,10,10,10
1686,"闵行老闵行东川路925弄,沧源路770弄沧源二村",121.4221920768235,31.01556057522901,48058,235,48.9,1,1,1,南北,25.0,1,满五年,低层,6.0,4,5,10,10,10
1687,浦东周浦周市路1321号东南一村(周浦),121.5792322180827,31.11550486802896,37472,150,40.03,1,1,1,南,41.0,1,满五年,低层,6.0,2,0,10,10,10
1688,松江佘山青城山路439弄佘北家园竹青苑,121.2069574493334,31.128098198995733,23480,156,66.44,2,1,1,南,6.0,0,满五年,中层,8.0,0,0,3,10,10
1689,奉贤奉城兰博路1309弄大家美颂,121.65853291502428,30.912882492098525,20883,160,76.62,2,2,1,南北,3.0,0,满二年,中层,6.0,0,2,6,10,10
1690,松江松江大学城广富林路699弄20号嘉鸿大厦,121.23949907725475,31.05779515737867,11500,67.9,59,2,1,1,南北,6.0,1,满五年,低层,10.0,1,0,10,10,10
1691,奉贤西渡肖塘路146弄乐康苑,121.43131850124271,30.96573634575663,20187,260,128.8,3,2,2,南北,14.0,1,,高层,6.0,0,0,0,5,10
1692,青浦练塘章练塘路880弄旭辉朗悦庭,121.04698740845036,31.00364962964196,16630,148,89,3,2,1,南北,9.0,0,满五年,低层,18.0,0,0,3,10,3
1693,闵行莘庄南广场西环一村1-54号西环一村,121.36250308022272,31.10604991809647,54134,239,44.15,1,1,1,南,30.0,0,,高层,6.0,1,0,4,10,10
1694,松江莘闵新南路1088弄丽水华庭(公寓住宅),121.33394032766665,31.09242085445929,43554,680,156.13,4,2,2,南北,15.0,0,满五年,,3.0,1,0,1,5,10
1695,金山山阳海芙路99弄红星紫郡都市华庭,121.34200658643984,30.750128753356236,15836,128.4,81.11,1,1,1,南北,8.0,0,满五年,高层,20.0,0,0,5,10,10
1696,松江莘闵明中路1588弄沿海丽水馨庭(别墅),121.32403915587791,31.078376003960493,46997,813,172.99,4,2,3,南北,16.0,0,满五年,,3.0,0,2,3,10,10
1697,嘉定嘉定城区墅沟路1901弄绿洲新村,121.26055807856144,31.379158362111614,11920,59.6,50,2,1,1,南北,12.0,0,满五年,低层,18.0,0,5,10,10,10
1698,奉贤奉城兰博路1189弄绿地小米公社,121.65923287365716,30.91377305802245,17968,118.8,66.12,2,1,1,南北,8.0,0,满五年,中层,15.0,0,2,6,9,10
1699,静安阳城永和晋城路338弄1-14号阳城书院,121.42965960381626,31.28351456075994,76723,1090,142.07,3,2,2,南北,18.0,1,满五年,中层,14.0,2,1,10,10,10
1700,松江泗泾泽悦路88弄桂花锦苑,121.24396480339472,31.10161266711014,26165,200,76.44,2,1,1,南北,8.0,0,满五年,中层,18.0,0,0,1,10,10
1701,黄浦打浦桥瑞金南路345弄1号裕兴大厦(商住楼),121.46522805347955,31.19926305324973,38129,652,171,2,2,1,南北,12.0,1,满五年,高层,20.0,3,1,10,10,10
1702,"长宁仙霞茅台路868,870号光华大厦",121.3784753531323,31.21281913152097,37911,164,43.26,1,1,1,南北,17.0,1,满五年,中层,11.0,0,2,10,10,10
1703,浦东曹路金睦路353弄海尚东苑,121.67099195871879,31.289277040345336,43479,235,54.05,1,1,1,南,13.0,0,,高层,18.0,0,0,10,10,10
1704,青浦香花桥久远路1660弄1-44号民惠佳苑(九区),121.10518410110342,31.212403449133916,14573,80.4,55.18,2,1,1,南北,6.0,0,满五年,低层,9.0,0,0,5,10,10
1705,闵行马桥马桥新村马桥新村,121.38054710562292,31.042945009656023,17200,86,50,2,2,1,南北,13.0,0,满五年,中层,6.0,0,1,2,10,10
1706,金山亭林林珍路59弄亭林华城丽水嘉园,121.32126695665258,30.902652101943897,12171,115,94.49,2,2,1,南北,7.0,0,满五年,高层,17.0,0,0,2,10,10
1707,松江松江新城文翔路1099弄文景苑,121.22943930034496,31.043027699517868,30546,186.9,61.18,2,2,1,南北,17.0,1,满五年,中层,14.0,0,3,5,10,10
