ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
490,西青大寺榆林路龙居花园八区,117.2412440238746,39.0150621051368,11318,95,83.94,2,1,1,南北,20.0,0,,中层,6.0,0,0,1,10,10
491,河西梅江绥江道海逸长洲恋海园,117.20934179977093,39.05600063548829,24653,380,154.14,3,2,2,南北,19.0,1,,高层,24.0,1,2,0,10,10
492,滨海新区中新生态城明盛路朗诗中福翡翠澜湾朗润园,117.77941807149635,39.098945965311266,14474,220,152,4,2,2,南北,4.0,0,满五年,,4.0,0,0,2,7,10
493,河东常州道泰兴路泰兴公寓,117.24392521074044,39.15573750193527,12207,136,111.42,3,2,1,南北,23.0,1,,高层,6.0,3,1,10,10,10
494,南开长虹街黄河道467号大通公寓,117.14028065973133,39.13534452723312,29786,288,96.69,2,1,1,南北,20.0,1,满五年,低层,6.0,2,0,10,10,10
495,南开长虹街西营门大街平陆西里,117.14387217768576,39.1398680956069,26316,55,20.9,1,1,1,西,29.0,1,,,5.0,1,0,10,10,10
496,"河西梅江大任庄北路,近梅江道瑞江花园梅苑",117.22427925245091,39.06719652885633,32105,270,84.1,2,2,1,东,19.0,1,,中层,9.0,3,0,10,10,10
497,塘沽胡家园街津塘公路7016号香颂园,117.59475719394803,39.03051167911223,11828,185,156.42,3,2,2,南北,10.0,0,满二年,低层,30.0,0,2,4,4,10
498,大港迎宾街育秀街208号振业里,117.45902805707122,38.834583230872624,7881,66,83.75,3,1,1,南北,24.0,0,,中层,6.0,0,1,7,10,10
499,塘沽杭州道街洞庭路滨海智谛山,117.67112107387477,39.04057046232272,10036,90,89.68,2,1,1,南北,10.0,0,满二年,低层,32.0,3,0,10,10,10
500,东丽东丽湖情景大道东丽湖万科城阅湖苑,117.49950530411651,39.175938766838605,5179,45,86.9,2,1,1,南,16.0,0,,中层,18.0,0,1,0,0,0
501,滨海新区滨海城区津同道中建城崇和湾,117.60996020771822,38.98825573248452,10000,130,130,4,2,2,南北,5.0,0,满二年,低层,30.0,0,0,1,7,3
502,南开鼓楼北马路339号中交海河公馆,117.16975058658232,39.14095308425023,41808,420,100.46,3,2,2,南,2.0,1,满二年,高层,28.0,2,2,10,10,10
503,"大港古林街海景七路,近旭日路保利海上五月花海花园",117.4912242594341,38.85143122932733,16685,173,103.69,3,2,1,南北,5.0,0,满五年,中层,10.0,0,0,7,10,10
504,西青张家窝知景道社会山北苑,117.04098249261068,39.059598802504546,14498,172,118.64,3,2,2,南,12.0,0,满五年,中层,10.0,0,2,4,10,10
505,南开广开街长江道颂禹里,117.15797677916021,39.12796661394516,39542,176,44.51,1,1,1,西,32.0,1,满五年,中层,6.0,3,0,10,10,10
506,南开学府街鞍山西道美湖里,117.1500423673816,39.11254596600407,23501,125,53.19,1,1,1,南,31.0,0,,中层,7.0,4,1,10,10,10
507,河北靖江路街海门路隆升家园,117.23910447100816,39.156140471583456,16568,150,90.54,2,2,1,南北,5.0,1,,中层,32.0,1,1,10,10,10
508,河西挂甲寺解放南路8号美化里,117.22516458676346,39.08183679202184,32376,142,43.86,1,1,1,北,32.0,1,,高层,6.0,3,1,10,10,10
509,"河东常州道常州道,近江宁路益寿东里",117.24167246595132,39.144153973025084,10575,55,52.01,2,1,1,南北,34.0,1,满二年,高层,6.0,2,0,10,10,10
510,"津南海河教育园区津南 雅馨路,近泰明路景瑞翰邻",117.32952882059644,38.994040562017304,18559,206,111,3,2,2,南,4.0,1,满二年,低层,8.0,1,1,10,10,1
511,东丽张贵庄街津滨大道融青园,117.30600660549051,39.10880653211804,17907,149,83.21,2,1,1,南,4.0,1,满五年,高层,12.0,1,0,7,10,10
512,"塘沽北塘街滨州道,近天池北路水岸花园",117.69732559567461,39.11919034947591,8882,135,152,3,2,2,南北,10.0,0,满五年,高层,6.0,0,0,3,0,3
513,"东丽空港经济区航海道,近东七道金地悦城大境",117.7897843454501,39.17897775704908,21079,215,102,3,2,1,南北,3.0,0,满二年,中层,11.0,0,0,0,4,1
514,塘沽北塘街欣滨道欣康苑,117.62955128561184,39.132099305468635,10844,98,90.38,3,2,1,南北,8.0,0,满五年,高层,18.0,2,0,7,10,2
515,滨海新区滨海城区新河路南益名士华庭玉兰苑,117.62938225099262,39.05303659183302,13116,153,116.66,3,2,1,南北,7.0,0,满五年,高层,32.0,0,0,1,5,10
516,河北新开河街榆关道235号胜景花园,117.18602930125107,39.17914011418375,15258,148,97,2,2,1,南北,18.0,1,满五年,,5.0,4,3,10,10,10
517,河西越秀路越秀路健春里,117.20330445475238,39.09550989328815,36682,153,41.71,1,1,1,北,34.0,1,,低层,6.0,4,0,10,10,10
518,西青李七庄光明路御溪园,117.14914154924587,39.050521132637314,15818,145,91.67,2,2,1,南北,12.0,1,满五年,低层,9.0,0,0,3,8,10
519,河西陈塘庄浯水道怡林园,117.24913465919954,39.04815039559722,31143,235,75.46,2,1,1,南北,16.0,1,,中层,6.0,2,2,2,10,10
520,南开学府街白堤路218号馨达园(南开),117.14968654058801,39.11016673586675,32964,520,157.75,3,1,2,南北,24.0,0,,中层,9.0,4,2,10,10,10
521,"津南海河教育园区瑞明路,近慧南路中海南开郡",117.32952882059644,38.994040562017304,20000,178,89,3,2,2,南北,3.0,1,满二年,低层,7.0,1,1,10,10,1
522,塘沽杭州道街津塘公路1804号荷香园,117.64522452982165,39.03318070643873,11586,95,82,2,1,1,南北,24.0,1,满五年,中层,6.0,0,0,10,10,10
523,"武清杨村街翠通路,近雍华道城投熙和园",117.01561901118473,39.39316453801858,20097,209,104,2,2,1,南,8.0,0,满五年,中层,7.0,0,0,7,10,10
524,河西大营门南昌路68号三义大厦小区,117.21131565032032,39.10951931271136,28948,165,57,1,1,1,北,18.0,1,满五年,低层,30.0,3,3,10,10,10
525,塘沽工农村街金江路76号晓镇家园,117.66395311881868,39.047285693281914,9220,103,111.72,3,2,1,西南,3.0,0,满五年,高层,26.0,1,1,10,10,10
526,塘沽新港街春光路馨苑新城,117.68873882394254,39.00906090173432,13462,175,130,3,2,2,南北,20.0,1,满五年,中层,11.0,4,3,2,10,10
527,东丽津塘路双东路景欣苑,117.30300056119893,39.09351137007918,18560,201,108.3,3,2,1,南北,22.0,1,满五年,低层,6.0,3,0,6,10,10
528,"津南咸水沽东沽路,近尚德路津南新城合安园",117.38818534438556,39.001118820624285,10989,97.8,89,3,2,1,南,11.0,0,满五年,高层,33.0,0,1,10,10,10
529,"西青中北万卉路,近卉锦道富力湾",117.08240182805406,39.1294418876852,18106,230,127.03,3,1,1,南北,16.0,1,,中层,28.0,0,0,7,10,10
530,北辰北仓祥辰路泽天下心泽园,117.11068110089158,39.22902993021449,22377,225,100.55,2,1,1,南北,16.0,0,满五年,高层,11.0,0,0,2,2,6
531,北辰宜兴埠万科花园路万科新城紫荆苑,117.20007402155129,39.20990360105509,11278,203,180,4,2,2,南,24.0,0,,,3.0,1,0,4,10,10
532,武清杨村街泉州路同泽园(武清),117.05359326521915,39.380749077924484,11793,125,106,2,1,1,南,31.0,0,满五年,低层,16.0,0,1,10,10,10
533,"北辰北仓京津路,近龙门东道红郡雅苑",117.13448116243568,39.21422572099661,17214,147,85.4,2,1,1,南,9.0,0,满五年,低层,34.0,0,0,4,10,10
534,河东向阳楼晨光道12号晨光楼(河东),117.24114523949575,39.134873114510704,18302,97,53,2,1,1,南北,44.0,1,满五年,,4.0,0,2,10,10,10
535,河北建昌道街群芳路地利园,117.23313425733485,39.176760468354466,17127,149,87,2,2,1,南北,24.0,1,满五年,中层,6.0,2,1,10,10,10
536,"东丽华明镇弘贯东道,近荣达路鲲栖府秀拉花园",117.40090381842886,39.173111608348705,11259,130,115.47,3,2,2,南北,5.0,0,满五年,高层,26.0,0,2,2,10,10
537,红桥西营门街营盛东路10号和苑国和园,117.1063339636407,39.16054883837673,13990,97,69.34,2,1,1,南北,8.0,0,,中层,27.0,0,0,2,5,7
538,"大港胜利街喜荣街,近兴华路荣华里(滨海)",117.43869946136243,38.83129969969885,6397,47,73.48,2,2,1,南,36.0,0,满二年,中层,6.0,0,0,0,0,0
539,西青杨柳青柳霞路成发馨苑,117.01533077173787,39.13337898162012,15116,138,91.3,2,1,1,南,17.0,0,满五年,高层,6.0,0,0,10,8,10
540,北辰果园新村北辰道226号都旺新城菊芳园,117.13705370851378,39.22360614798749,15990,175,109.45,2,2,1,南北,23.0,0,满五年,低层,6.0,2,1,8,10,10
541,北辰宜兴埠辽河北道万科新城水杉苑,117.19230393296787,39.20853762701217,19394,320,165,3,1,3,南北,12.0,1,满五年,,3.0,0,0,3,7,10
542,南开水上公园红旗南路263号天房崇德园,117.14763087962183,39.0862271613286,40228,410,101.92,3,1,1,南北,24.0,1,满五年,中层,30.0,1,2,10,10,10
543,"大港古林街海景一路,近港东六道房信海信园",117.50214479447969,38.855767181237596,9659,92,95.25,2,2,1,南,13.0,0,满五年,低层,17.0,0,0,5,10,10
544,和平南市福安大街168号金茂广场(商住楼),117.17556213847472,39.13018863449357,35435,163,46,1,1,1,北,16.0,1,满二年,中层,48.0,2,2,10,10,10
545,"南开学府街湖影道,近玉泉路学湖里",117.16037960781712,39.11177574456917,32608,235,72.07,2,1,1,南,36.0,1,满五年,低层,6.0,4,2,10,10,10
546,河东大王庄六纬路87号祥云名轩,117.21559222666707,39.123862284683916,27469,175,63.71,1,1,1,东,6.0,1,满五年,高层,50.0,3,4,10,10,10
547,南开广开街六马路融侨观邸,117.16281401564571,39.135498006045815,48889,440,90,2,1,2,东南,10.0,1,满五年,低层,33.0,1,1,10,10,10
548,河北王串场街王串场五号路353号森百花园,117.22190343573277,39.150120996330784,23778,245,103.04,2,1,1,南北,19.0,1,满五年,中层,16.0,2,1,10,9,10
549,西青李七庄江湾路富力津门湖景尚嘉郡花园,117.19658242073181,39.05023956427966,18133,160,88.24,2,2,1,西南,11.0,1,满五年,高层,26.0,2,2,1,10,10
550,南开向阳路向阳路3号增11号久轩家园,117.12755476335326,39.142577750476285,31757,235,74,2,1,1,南,22.0,1,满五年,中层,6.0,2,0,6,10,10
551,"北辰双街镇龙顺道,近顺境路双街新家园",117.10170091331673,39.260849726768065,8466,80,94.5,2,2,1,南北,21.0,0,满五年,高层,6.0,0,0,0,3,10
552,"津南辛庄鑫怡路,近建明道首创禧悦",117.34558739644287,39.035092302081175,13484,120,89,3,1,1,南,2.0,1,满二年,低层,18.0,0,0,9,10,10
553,"河东二号桥雪莲南路,近茅山道靓东花园",117.29567527538026,39.09685585409374,12580,130,103.34,2,2,1,南,12.0,1,,高层,28.0,4,0,10,10,10
554,南开体育中心津涞公路45号津涞花园,117.17953942027691,39.06271560372512,13276,119,89.64,2,2,1,南,24.0,1,满五年,高层,6.0,2,0,7,10,10
555,"西青张家窝丰泽道,近柳静路金融街金悦府(西青)",117.05068828285488,39.06454702403833,15250,122,80,2,1,1,南,3.0,1,满二年,中层,20.0,0,2,3,10,10
556,塘沽胡家园街津塘公路7612号远洋城滨翔花园,117.58962449493474,39.031651912712114,8373,72,86,2,2,1,南北,22.0,0,满五年,高层,34.0,0,2,3,8,10
557,河东二号桥茅山道明家庄园,117.29887441296955,39.09859293401734,25287,205,81.07,2,2,1,南北,16.0,1,满五年,,5.0,3,0,8,10,10
558,大港古林街海景二路海榕园,117.50121765372077,38.86578167423616,10556,95,90,2,1,1,南,6.0,0,满二年,低层,25.0,0,0,6,10,10
559,西青精武荣华道小镇西西里瑞泰里,117.10236814976585,39.030721092868085,11443,119,104,2,1,1,南,12.0,0,满五年,,5.0,0,0,1,2,10
560,河西友谊路紫金山路煤建三厂宿舍,117.19618890144446,39.07531161749208,38505,69,17.92,1,0,0,南北,25.0,1,满五年,,5.0,2,1,10,10,10
561,"大港迎新街石化路,近喜荣街兴华里(大港)",117.43873216700665,38.83391075338921,5435,39,71.77,2,1,1,南,13.0,0,,高层,6.0,0,0,0,1,3
562,西青李七庄秀川路金地艺英里,117.14612816671318,39.04569097262327,17790,169,95,3,2,1,南北,3.0,1,满二年,中层,7.0,0,0,3,4,10
563,"西青张家窝枣林大道,近文苑路中骏雍景府",117.02289467777759,39.051501016143035,14023,122,87,3,1,1,南,5.0,0,满二年,低层,18.0,0,1,0,0,1
564,开发区第三大街第三大街星月轩,117.42219226523439,39.44835969460063,24823,350,141,3,2,2,南北,12.0,0,,高层,11.0,0,0,0,7,3
565,西青精武工一号路金地艺墅家芸泽苑,117.11226718539132,39.04748736864522,18906,179.6,95,3,2,1,南北,3.0,0,满五年,中层,11.0,0,2,6,10,10
566,武清豆张庄镇新兴路龙湖春江天玺,116.97499626764375,39.43395495394689,12479,135,108.19,3,2,2,南北,4.0,0,,中层,7.0,0,0,1,0,0
567,津南双港天津大道李桃园,117.31307420834692,39.04955704854808,10795,99,91.71,2,2,1,南,9.0,1,,高层,24.0,0,0,6,10,10
568,西青精武姚村路金地艺墅家茗泽苑,117.11822322872548,39.034761835482904,15527,125,80.51,2,2,1,南,2.0,0,满二年,中层,9.0,0,1,5,5,10
569,武清大王古庄镇古旺路9号凤河孔雀城,116.79980761900984,39.56294521396704,10119,110,108.71,3,2,1,南北,8.0,0,满五年,高层,9.0,0,0,0,5,10
570,滨海新区滨海城区黄山道紫悦华邸(滨海),117.63183270513953,39.07575739376437,11059,94,85,2,2,1,南北,3.0,0,,低层,18.0,2,0,3,10,10
571,开发区第一大街海滨高速东岸名仕花园,117.72023461194387,39.01347321147023,12000,132,110,2,2,1,南北,9.0,1,满五年,中层,24.0,0,1,10,10,10
572,"滨海新区中新生态城中生大道,近中新大道首创康桥郡",117.74343896289989,39.12415911272292,17374,163,93.82,2,2,1,南北,9.0,0,满五年,低层,11.0,0,6,10,10,10
573,和平劝业场山西路山西路小区,117.1910489949954,39.121014654842796,83975,120,14.29,1,0,0,南,32.0,0,,,3.0,7,2,10,10,10
574,塘沽新河街安顺道1835附85号四季风情,117.62882526909792,39.0309889024335,13670,149,109,3,1,1,南北,11.0,0,满五年,中层,34.0,0,0,0,7,10
575,北辰宜兴埠辽河北道万科新城紫薇苑,117.2005005365874,39.210369987245,16347,195,119.29,2,2,2,南北,26.0,1,满五年,低层,7.0,2,0,6,10,10
576,滨海新区滨海城区航海道力高阳光海岸逸海苑,117.82476005831899,39.16681027395529,6827,59.8,87.6,2,2,1,南北,8.0,0,满五年,低层,26.0,0,9,0,4,10
577,"武清杨村街强国道,近翠通路亨通花园西区",117.00847537633929,39.38179662575214,8396,108,128.64,3,2,1,南,25.0,0,满五年,中层,6.0,0,0,0,8,10
578,北辰双街镇顺风路39号万源星城BC区,117.10373180081115,39.258983022300875,7820,72,92.08,2,2,1,南,19.0,0,满五年,高层,6.0,0,0,2,3,10
579,河东中山门津塘路138号军星名苑,117.25550147983208,39.09825690032967,26222,250,95.34,2,2,1,南北,21.0,1,满五年,中层,6.0,1,2,10,10,10
580,河西下瓦房湘江道东舍宅,117.22968783533192,39.09774246046476,33769,233,69,2,1,1,南北,29.0,1,满二年,中层,7.0,6,1,10,10,10
581,红桥双环邨街佳庆道佳园东里(西区),117.12692803117852,39.19208239042932,11962,68,56.85,2,1,1,南,29.0,1,,中层,6.0,1,0,10,10,10
582,北辰北仓延吉道盛耀华府,117.13031152567581,39.23189456308913,12995,119,91.58,2,1,1,南,6.0,0,满五年,高层,23.0,2,2,10,10,10
583,西青精武津涞公路万科西庐文韵园,117.11862256623516,39.045034303097864,14654,139,94.86,3,1,1,南北,4.0,0,满二年,低层,11.0,0,1,8,10,10
584,西青张家窝明进道85号天安数码城珑园,117.02276191985933,39.100053692149054,11947,135,113,3,2,2,南北,5.0,0,,中层,7.0,0,0,2,7,10
585,南开体育中心凌宾路7号凌奥花园,117.16778321964553,39.06331377586693,26436,249,94.19,3,2,1,南北,20.0,1,,中层,6.0,0,0,2,4,10
586,"津南海河教育园区同声路,近雅馨路阳光城文澜府",117.355240172022,38.987846273840965,18978,167,88,3,2,1,南北,3.0,1,满二年,低层,6.0,1,0,6,10,4
587,滨海新区滨海城区北海东路贝肯山云杉园,117.70873865012067,39.01385605228955,17652,153,86.68,2,1,1,南,4.0,1,满二年,中层,16.0,0,0,10,10,10
588,大港古林街港东六道港东未来城,117.48832754154817,38.853691080412574,9891,90,91,2,2,1,南北,12.0,0,满五年,高层,12.0,0,0,10,10,10
589,静海团泊镇常德道金科天湖南苑,117.19241144822406,39.10731657260623,13254,167,126,3,2,2,南北,2.0,0,满二年,高层,10.0,7,3,10,10,10
590,南开兴南街二马路德庆里,117.1718121983449,39.12386658162852,29239,139,47.54,1,1,1,东西,29.0,1,满五年,高层,7.0,1,1,10,10,10
591,"津南海河教育园区津南 和慧南路,近同声路文嘉花园",117.32952882059644,38.994040562017304,20044,195,97.29,3,2,1,南北,4.0,1,满五年,高层,10.0,1,1,10,10,1
592,滨海新区滨海城区金光路中骏皓景湾,117.60693017673564,39.002132883572884,11651,120,103,3,2,2,南北,3.0,0,满五年,高层,7.0,0,0,2,2,0
593,滨海新区中新生态城荣盛路班芙小镇枫丹园,117.78287449990405,39.10397377353531,15885,135,84.99,3,2,1,南北,3.0,0,满五年,中层,10.0,0,0,3,10,10
594,塘沽渤海石油街庆盛道合景领峰领尚园,117.67672833465303,38.973015564970275,15665,150,95.76,3,2,1,南北,4.0,0,满二年,低层,18.0,1,0,0,0,0
595,河西梅江南太湖路梅江雅苑(北园),117.21802221171919,39.0442410084702,37000,370,100,3,1,1,南北,5.0,1,满二年,低层,17.0,2,1,2,10,10
596,静海团泊镇健康大道奥体公元101,117.0708769505954,38.971978694925895,10796,95,88,2,2,1,南北,12.0,0,满二年,高层,29.0,0,0,7,8,10
597,南开向阳路芥园西道85号大园新居,117.12619281068554,39.14525334455879,19281,185,95.95,2,1,1,南北,17.0,1,满二年,中层,28.0,2,0,6,10,10
598,"滨海新区中新生态城和惠路,近和畅路鲲贝园",117.73273811984049,39.1109282330422,11023,95,86.19,2,2,1,南北,4.0,1,,低层,16.0,0,5,0,7,10
599,"塘沽新城镇国兴路,近津同道禹洲悦府",117.60500067348235,38.985884633430786,9776,87,89,3,2,1,南北,5.0,0,满二年,中层,11.0,0,0,0,8,1
600,南开长虹街汾水道39号天泰花园,117.1332681627528,39.13960277054878,26919,215,79.87,2,1,1,东西,24.0,1,满五年,低层,6.0,3,0,10,10,10
601,津南双港汇川路吉畅园,117.28031221341264,39.019833049468545,12199,155,127.06,3,2,2,南北,16.0,1,,低层,9.0,0,0,5,10,10
602,北辰普东街宜白路远洋未来城沁雅苑,117.20937092816249,39.19912077493167,18965,170,89.64,3,1,1,南北,2.0,1,满二年,高层,11.0,0,1,10,10,10
603,武清杨村街雍阳西道亨通花园东区(北里),117.01466737134932,39.38244585195511,9766,125,128,3,2,1,南北,25.0,0,满五年,中层,6.0,0,0,1,10,10
604,北辰北仓嘉定西路荣畅园,117.07293143956296,39.21488159380006,8488,75,88.37,2,1,1,南,5.0,0,满五年,中层,18.0,0,0,1,5,4
605,东丽东丽湖情景大道东丽湖万科城赏湖苑,117.4834386861713,39.18109723288205,9402,110,117,3,2,2,南,5.0,0,满五年,中层,11.0,0,1,1,4,1
606,河西友谊路黑牛城道新世纪城,117.19894068730346,39.073410623808606,33683,322,95.6,2,1,1,南北,22.0,0,,,5.0,2,1,10,10,10
607,河北靖江路街锦江路139号锦江南里,117.25311848268171,39.15930936349187,17922,99.5,55.52,2,1,1,南北,29.0,1,满五年,低层,6.0,1,1,10,10,10
608,河北望海楼街金钟路54号中宇里,117.19419722034823,39.15478375814363,19311,168,87,2,2,1,南北,26.0,1,满五年,中层,7.0,3,2,10,10,10
609,大港迎宾街迎宾街福苑里,117.44966225003851,38.853916013409524,8348,105,125.79,3,2,1,南,20.0,0,满二年,高层,6.0,0,0,9,9,10
610,滨海新区滨海城区德馨道万科滨海大都会观景轩,117.67158830402516,39.02096012318396,18943,168,88.69,2,2,1,南,4.0,1,满二年,低层,23.0,2,6,10,10,10
611,津南津南八里台317省道公园里,117.31793747772879,38.939612816393414,9445,85,90,3,2,1,南北,4.0,0,满二年,高层,8.0,0,0,0,3,2
612,北辰大张庄镇永进道绿地新里栖湖公馆,117.20813402498887,39.319630785714324,9323,110,118,3,1,3,南,4.0,0,满二年,中层,11.0,0,1,4,10,10
613,西青西营门营冰路61号盛和嘉园,117.10004898593434,39.164401596213686,10239,86,84,2,1,1,南北,10.0,0,,高层,29.0,0,0,0,4,5
614,"武清杨村街泉旺路,近富民道颐安花园(西区)",117.0334886184281,39.36927134263443,9932,88,88.61,2,2,1,南,24.0,0,满五年,,5.0,0,1,7,10,10
615,"津南双港景茗道,近汇川路新盈庄园(别墅)",117.29217405671231,39.00651118688796,18058,338,187.18,5,1,3,南北,10.0,0,,,3.0,0,0,0,5,10
