ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
126,大兴西红门西红门北一街1号鸿坤理想城礼域府,116.33580697916487,39.79256367390814,59231,539,91,2,1,1,南北,13.0,1,满五年,低层,13.0,1,5,6,10,10
127,朝阳双井广渠门外大街8号优士阁,116.45285811226651,39.89169263959772,37462,350,93.43,2,2,1,西,20.0,1,满五年,高层,30.0,2,6,10,10,10
128,朝阳望京广顺北大街36号望京明苑,116.46288387341063,40.002860955187245,59673,666,111.61,2,2,1,东南,23.0,1,,高层,28.0,3,5,10,10,10
129,朝阳劲松南磨房路农光里小区,116.46510787018288,39.88118590660698,60458,370,61.2,2,1,1,南北,27.0,1,满五年,高层,12.0,2,3,10,10,10
130,朝阳潘家园松榆北路34号松榆西里,116.45927214432476,39.874140837483814,55742,349,62.61,2,1,1,西北,39.0,1,,中层,19.0,3,2,9,10,10
131,海淀清河小营东路12号小营东路12号院,116.34302830592631,40.03623886982057,63759,475,74.5,2,2,1,东南,24.0,1,满五年,低层,13.0,2,3,10,10,10
132,昌平回龙观科星西路90号首开国风美唐朗观,116.35231023312704,40.07838446934532,59869,455,76,2,1,1,南北,10.0,1,满五年,高层,18.0,3,0,10,10,10
133,昌平昌平县城水库路北京怡园,116.25740937875905,40.228996975929455,42565,409,96.09,3,2,1,南北,8.0,1,满五年,低层,12.0,1,1,10,10,10
134,丰台草桥草桥东路草桥欣园三区,116.35165642439567,39.841467654040954,67330,379,56.29,2,1,1,南北,25.0,0,,低层,6.0,0,0,6,4,10
135,海淀永定路采石路1号玉海园三里,116.25174045448013,39.91786165426879,67684,599,88.5,2,2,1,南北,26.0,1,满五年,,5.0,2,6,10,10,10
136,朝阳来广营来广营北路东洲家园,116.45575943504666,40.04457346619435,63273,548,86.61,2,2,1,西,5.0,0,满五年,高层,19.0,1,4,0,10,10
137,朝阳垡头垡头路垡头翠城盛园社区(垡头翠成馨园C区112-144号),116.50629802921692,39.85751178193535,49113,429,87.35,2,2,1,南北,17.0,1,满五年,低层,11.0,1,0,10,3,10
138,丰台玉泉营樊羊路15号万年花城濠景(万年花城五期),116.30612106992024,39.84160982993078,73600,666,90.49,2,1,1,南,13.0,1,满五年,中层,21.0,2,3,10,10,10
139,海淀万柳万柳中路蜂鸟家园,116.29079186034633,39.963215200464475,127489,666,52.24,1,0,1,南,20.0,1,满五年,低层,14.0,3,2,10,10,10
140,"朝阳东坝东坝南三街,近单店中路奥林匹克花园(四期)",116.53626935252869,39.95856207570255,78315,697,89,3,2,2,南北,9.0,1,,高层,9.0,1,3,8,9,10
141,通州次渠东石东五路2号首开万科城市之光,116.58347079146698,39.816105808208874,57861,516,89.18,3,1,1,南北,8.0,1,,高层,11.0,1,1,4,10,10
142,大兴亦庄四合路3号金域东郡,116.48184606120853,39.75271416890223,66407,494,74.39,2,1,1,南北,9.0,0,满五年,高层,28.0,0,0,2,7,4
143,朝阳安贞安定门外大街安华里社区(一区),116.39831665519763,39.96650316533721,75607,499,66,3,1,1,东西,37.0,1,满五年,低层,6.0,3,2,10,10,10
144,丰台石榴庄光彩路66号彩虹城(三区),116.41341785740214,39.83695416702599,56377,530,94.01,2,2,1,南北,19.0,1,满五年,高层,16.0,1,4,6,10,10
145,丰台科技园区康辛路鸿业兴园二区,116.30055192225392,39.837484633786325,52436,450,85.82,2,1,1,西南,14.0,1,满五年,高层,21.0,3,3,10,10,10
146,朝阳常营常营中路2号富力阳光美园,116.60076197501914,39.92692590821841,48874,434,88.8,2,1,1,南,14.0,1,满二年,高层,26.0,1,1,10,10,10
147,石景山鲁谷鲁谷大街重兴嘉园,116.22435870091144,39.88945427767613,41837,410,98,2,1,1,西南,19.0,0,满五年,高层,22.0,0,0,0,10,10
148,海淀清河朱房路29号财经大学家属楼,116.3167499367414,40.03033951730525,68949,572,82.96,3,1,1,南北,26.0,1,满五年,中层,6.0,0,2,10,9,10
149,海淀大钟寺大钟寺甲133号大钟寺小区,116.33398774701021,39.96549603257262,86554,560,64.7,2,1,1,南北,37.0,1,,低层,6.0,3,1,10,10,10
150,丰台丰益桥丰管路5号盛鑫嘉园,116.29716211784364,39.85752921802588,66450,570,85.78,2,1,1,西南,22.0,1,满五年,中层,22.0,1,0,10,10,10
151,朝阳团结湖团结湖北路团结湖北二条,116.45848103496773,39.93155589148061,64667,388,60,2,1,1,南北,42.0,1,满五年,中层,6.0,9,0,10,10,10
152,朝阳安贞黄寺大街3号黄寺大街3号院,116.38233288913389,39.96164611308463,76306,570,74.7,2,1,1,东西,33.0,1,满五年,中层,6.0,1,2,10,10,10
153,朝阳国贸东三环中路双花园南里,116.45455659112518,39.89934441412263,62382,329,52.74,2,1,1,东西,44.0,1,满五年,低层,6.0,2,5,10,10,10
154,昌平回龙观文化路23号流星花园三区,116.33353440530715,40.090089803906686,47908,458,95.6,2,1,1,南北,21.0,1,满五年,低层,6.0,2,1,7,10,10
155,朝阳酒仙桥驼房营南路电子城小区,116.49699267095045,39.96380871602396,50516,490,97,2,2,1,东南,20.0,1,满五年,高层,22.0,1,0,10,10,10
156,朝阳红庙慈云寺1号东区国际公寓,116.48149744797992,39.91230735550695,65854,540,82,1,1,1,西北,19.0,1,满五年,高层,32.0,5,3,10,10,10
157,朝阳望京利泽西二路望馨花园,116.45422499212678,40.00877311594937,71310,685,96.06,2,2,1,西南,21.0,1,满五年,高层,28.0,3,4,2,10,10
158,丰台角门马家堡路西马金润家园,116.37663681786688,39.83659278544662,49658,355,71.49,2,1,1,南北,26.0,1,满五年,低层,6.0,1,2,3,10,10
159,通州九棵树怡乐北街K2玉兰湾,116.6539939629083,39.88573764986961,59511,535,89.9,2,1,1,东南,9.0,1,满五年,中层,27.0,0,0,10,10,10
160,海淀西二旗安宁庄西路29号西二旗铭科苑,116.30879814055389,40.050726104623905,58023,405,69.8,2,1,1,南北,26.0,1,满五年,高层,6.0,2,0,10,10,10
161,朝阳安贞安华路安华西里(三区),116.39464781295676,39.96419789726309,82872,478,57.68,2,1,1,南北,32.0,1,满五年,高层,16.0,1,2,10,10,10
162,朝阳安贞裕民路3号裕民路3号院,116.38252736589644,39.97171230732852,72904,565,77.5,3,1,1,东南,42.0,1,满二年,中层,6.0,3,3,10,10,10
163,朝阳豆各庄黄厂南里3号富力又一城(C区),116.55207211390838,39.84612352995453,52398,448,85.5,2,2,1,西北,14.0,1,满五年,中层,26.0,0,0,0,10,10
164,朝阳常营常营中路1号保利嘉园1号院,116.60244780747483,39.92987464852547,47033,420,89.3,2,1,1,西南,14.0,1,满五年,中层,29.0,1,2,10,10,10
165,大兴黄村兴丰大街二段29号首邑上城,116.32783417723552,39.75561272308441,44560,550,123.43,3,2,2,南北,18.0,1,,低层,16.0,0,0,10,10,10
166,朝阳十里堡朝阳路京棉新城(一厂),116.49375289769735,39.91702408152471,54739,439,80.2,2,1,1,东,18.0,1,满五年,中层,28.0,7,0,10,10,10
167,大兴亦庄天华西路听涛雅苑,116.48481381248703,39.79702116994645,53080,437,82.33,2,2,2,南北,20.0,1,满五年,高层,7.0,0,0,7,10,10
168,朝阳四惠八里庄东里甲2号东恒时代二期,116.49231827114791,39.91062162292016,88452,795,89.88,2,2,1,南,18.0,1,,中层,16.0,4,0,10,10,10
169,朝阳管庄朝阳路万方家园(朝阳),116.57554420453353,39.91682744516216,47493,429,90.33,2,1,1,南北,18.0,1,满五年,,5.0,3,1,10,10,10
170,昌平北七家东北路温泉花园(B区),116.40953904981633,40.12771272848638,30288,409,135.04,4,2,2,南北,23.0,0,满五年,低层,6.0,0,0,5,10,10
171,大兴亦庄小羊坊南街三羊里,116.5103149823421,39.81773286464507,40041,358,89.41,2,2,1,南北,15.0,0,满五年,中层,6.0,1,1,0,10,10
172,朝阳慈云寺朝阳路辅路慈云寺小区(西区),116.47850334700811,39.912881333611615,60308,392,65,2,1,1,南北,38.0,1,满五年,低层,16.0,5,3,10,10,10
173,丰台玉泉营丰桥路8号三环新城8号院,116.30129689184945,39.848099665156596,60898,589,96.72,2,1,1,西南,17.0,1,满五年,中层,22.0,2,2,10,10,10
174,丰台草桥草桥东路8号南珠苑,116.35414871479095,39.84757294327314,49136,500,101.76,3,1,1,南北,26.0,1,满五年,高层,18.0,2,0,5,7,10
175,朝阳甜水园水碓子中街甜水园北里,116.47619508036645,39.92776100783569,60794,383,63,2,1,1,南北,29.0,1,满五年,中层,6.0,8,3,10,10,10
176,丰台科技园区康辛路怡海花园恒丰园,116.2969068054633,39.83530436065478,55934,345,61.68,1,1,1,南北,23.0,1,,低层,6.0,3,1,8,10,10
177,丰台看丹桥丰台南路114号新华街四里,116.28448954517751,39.84110128063515,49362,309,62.6,2,1,1,南北,29.0,1,满五年,中层,6.0,2,0,10,10,10
178,丰台科技园区南四环西路129号怡海花园富泽园,116.29521521097303,39.832044487688265,55866,490,87.71,2,1,1,南北,22.0,1,满五年,中层,11.0,1,1,4,10,10
179,朝阳将台路将台村路将府锦苑1号院(新2号院),116.52361744733969,39.97598347541523,50826,385,75.75,2,1,1,南,1.0,0,,中层,25.0,0,3,1,3,10
180,丰台太平桥太平桥中路华源一里,116.30972071157576,39.8795449597897,76569,598,78.1,2,1,1,东南,20.0,1,满五年,低层,20.0,2,0,5,10,10
181,大兴亦庄天宝西路旭东嘉园上海沙龙,116.49181313499481,39.787812368405355,68343,598,87.5,2,2,1,南北,20.0,1,满五年,中层,9.0,0,0,3,10,10
182,丰台方庄芳古路芳群园二区,116.42204693271532,39.86126141920241,55631,410,73.7,3,1,1,南北,35.0,1,,,5.0,1,1,10,10,10
183,海淀牡丹园北土城路牡丹园东里,116.36814254265218,39.976417770255225,91028,558,61.3,2,1,1,东南,32.0,1,满五年,低层,16.0,6,3,10,10,10
184,朝阳甘露园甘露园南里25号朝阳园,116.51125021615147,39.91677399199566,67527,628,93,2,2,1,东南,21.0,1,满五年,中层,32.0,2,0,10,10,10
185,丰台六里桥六里桥北里2号体委宿舍,116.30310559879406,39.88435813493408,58832,433,73.6,2,1,1,东北,36.0,1,满五年,中层,20.0,1,0,6,10,10
186,朝阳三元桥霞光里66号远洋新干线,116.45414448630903,39.95631292425936,55256,470,85.06,2,2,1,北,19.0,1,满二年,高层,26.0,1,2,10,10,10
187,丰台方庄南三环东路南方庄小区,116.42675295232374,39.856169777646485,55752,410,73.54,3,1,1,东南,23.0,1,,低层,18.0,3,1,10,10,10
188,海淀人民大学三义庙路三义庙社区(东区),116.30660038472298,39.9648116839299,84791,485,57.2,2,1,1,南北,42.0,1,满五年,高层,6.0,4,2,10,10,10
189,丰台云岗南宫迎宾路33号南宫景苑(二区),116.14825258922536,39.78643619982146,36467,355,97.35,2,2,1,南北,10.0,0,满五年,低层,6.0,0,0,0,3,8
190,海淀永定路金沟河路5号金沟河路5号院,116.26116829035531,39.91770429846222,76633,528,68.9,2,1,1,南北,33.0,1,满五年,低层,6.0,1,3,10,10,10
191,丰台马家堡嘉园路明日嘉园,116.36031360160472,39.84345364089005,67593,579,85.66,2,1,1,东北,21.0,1,,高层,28.0,0,1,7,9,10
192,"朝阳酒仙桥芳园南街,近将台西路芳园南里西区",116.47574461816228,39.968917638403845,60631,379,62.51,2,1,1,南北,29.0,1,满五年,中层,6.0,1,4,3,10,10
193,昌平昌平县城财神庙胡同18号邑上苑,116.22951348369988,40.22427823593401,46404,398,85.77,2,1,1,南北,16.0,1,,中层,9.0,1,2,10,10,10
194,海淀永定路田村路玉海园一里,116.2487210448733,39.9207941308765,76045,599,78.77,2,1,1,西南,25.0,1,满二年,低层,11.0,0,3,10,10,10
195,昌平昌平县城财神庙胡同19号安福苑,116.23012007859482,40.22491493896176,37520,340,90.62,2,1,1,南北,24.0,1,满五年,中层,7.0,1,2,10,10,10
196,海淀花园桥车公庄西路26号花园村社区,116.30983238842795,39.93035503979454,90179,595,65.98,2,1,1,南北,41.0,1,,,5.0,1,3,10,10,10
197,西城天宁寺天宁寺前街天宁寺东里,116.34148686815203,39.891312722763566,75849,380,50.1,2,1,1,东,41.0,1,,,5.0,3,2,10,10,10
198,丰台科技园区五圈南路2号首开华润花香四季,116.31209904667216,39.819897317365715,59513,488,82,2,1,1,南,5.0,1,满五年,高层,27.0,2,0,1,10,10
199,朝阳朝青板块朝阳北路106号青年汇佳园,116.51134365344893,39.92055570976422,73119,408,55.8,1,1,1,东北,5.0,1,满五年,高层,20.0,1,1,10,10,10
200,朝阳望京南湖南路金隅丽港城,116.45576336149973,39.99011346586372,71556,646,90.28,2,2,1,东北,20.0,1,满五年,低层,26.0,0,8,9,10,10
201,丰台马家堡角门南路48号兴琦家园,116.36941791838635,39.83750230755814,58324,439,75.27,2,2,1,西北,23.0,1,,中层,6.0,1,2,4,10,10
202,朝阳安贞安定门外大街安华里社区(四区),116.40049490183054,39.96197641255933,74493,415,55.71,3,1,1,南北,43.0,1,,,5.0,2,5,10,10,10
203,海淀五道口学院路东王庄小区,116.3375633022613,39.997428265060265,89951,546,60.7,2,1,1,南北,27.0,1,满五年,,5.0,0,1,10,10,10
204,海淀学院路静淑苑路静淑苑小区,116.34362417863512,40.00361780222661,76855,518,67.4,2,1,1,东南,27.0,1,满五年,高层,7.0,4,2,10,10,10
205,通州次渠兴光三街9号润枫领尚,116.54911937287416,39.8224559061589,50260,446,88.74,2,1,1,南北,10.0,1,满五年,中层,17.0,1,0,3,10,10
206,海淀军博北蜂窝中路8号电信宿舍,116.32076532569542,39.897415908753864,84870,488,57.5,2,1,1,南北,37.0,1,满五年,中层,6.0,3,2,10,10,10
207,大兴瀛海镇灜坤路1号瀛海家园逸园,116.42825423962766,39.76262034450344,37038,315,85.05,2,2,1,南北,11.0,1,满五年,高层,15.0,0,1,0,6,10
208,丰台方庄群星路芳群园一区,116.41761640244408,39.86250496817512,67904,560,82.47,2,1,1,东南,33.0,1,满二年,高层,25.0,2,1,10,10,10
209,昌平南邵镇双营西路65号北京风景,116.28344758068441,40.21293520332811,41584,500,120.24,3,2,2,南北,11.0,1,满二年,高层,7.0,1,3,5,10,10
210,丰台青塔大瓦窑北路万科假日风景(C区),116.24387417600205,39.8655866704409,68847,560,81.34,2,1,1,东西,17.0,1,满五年,,5.0,1,0,2,10,10
211,丰台宋家庄南三环东路世纪星家园,116.42910508246135,39.85602882636599,65536,695,106.05,3,1,2,西南,21.0,1,满五年,中层,29.0,3,1,10,10,10
212,通州武夷花园通胡大街武夷花园牡丹园,116.6909433228864,39.9179156638961,40724,358,87.91,2,2,1,南北,19.0,0,满五年,低层,6.0,3,1,10,10,10
213,朝阳双井东三环路55号富力城(A区),116.45310289808963,39.894070347037875,90688,930,102.55,2,2,2,南北,20.0,1,,高层,21.0,2,6,10,10,10
214,昌平小汤山北沙顺路88号纳帕澜郡,116.38856124694387,40.1734539161277,27546,296,107.46,3,1,1,南北,12.0,0,,中层,15.0,0,1,0,7,10
215,通州物资学院路物资学院路6号天赐良园(东区),116.63619560676553,39.924299881874994,38428,433,112.68,3,1,2,南北,20.0,1,,高层,6.0,0,1,4,10,10
216,朝阳管庄塔营北街1号远洋一方润园(东北区),116.59013175031816,39.90230470525427,54357,466,85.73,2,1,1,南,12.0,1,满五年,高层,18.0,0,0,4,10,10
217,石景山鲁谷鲁谷南路20号诗景长安,116.21348911052584,39.89854378456982,57252,499,87.16,2,1,1,东西,14.0,1,满五年,高层,25.0,1,0,10,10,10
218,海淀西三旗西三旗东路育新花园,116.33903252844001,40.05574041202056,72595,556,76.59,2,1,1,西南,25.0,1,满五年,低层,20.0,0,1,10,10,10
219,海淀清河永泰中路永泰东里,116.35262550820241,40.03346804171874,58176,338,58.1,2,1,1,东西,30.0,1,,高层,6.0,1,5,10,10,10
220,朝阳东坝驹子房路金隅景和园(朝新嘉园东里七区),116.54440404528536,39.95132049271574,48691,409,84,2,1,1,南,13.0,0,满五年,低层,21.0,1,1,9,8,10
221,朝阳望京望京西路中广宜景湾,116.44833335433697,39.98754250596358,78565,600,76.37,1,1,1,东北,16.0,1,,高层,26.0,2,8,10,10,10
222,昌平龙域龙域中路2号融泽嘉园东2号院,116.30144213737466,40.06694247499375,58153,535,92,2,1,1,南北,10.0,1,满五年,中层,18.0,1,1,1,3,7
223,昌平昌平县城南环路10号金隅万科城,116.23182527528319,40.208866123908784,43822,539,123,3,2,2,南北,13.0,0,,中层,28.0,0,1,3,10,10
224,朝阳十里河西大望南路周家庄中路20号院,116.47277872386097,39.85860734807956,53554,648,121,3,2,2,南北,9.0,1,,低层,18.0,1,2,1,7,10
225,丰台六里桥广安路280号六里桥家园,116.29262048497093,39.8777433354754,58803,500,85.03,2,1,1,南北,18.0,1,满五年,低层,29.0,1,1,10,10,10
226,大兴亦庄文化园西路8号林肯公园C区,116.48586197073685,39.80275273761594,54125,500,92.38,2,2,1,南北,16.0,1,满五年,低层,24.0,1,0,10,10,10
227,昌平小汤山南立汤路30号北京太阳城,116.41199416759939,40.149115339876346,28307,320,113.05,2,2,2,南北,16.0,0,,高层,6.0,0,0,0,3,3
228,朝阳四惠建国路通惠家园惠民园,116.50618094034458,39.908533758442516,51875,415,80,2,1,1,西,23.0,1,满二年,低层,28.0,1,2,10,10,10
229,昌平沙河北沙河西三路北街家园(六区),116.25301494606735,40.157624727745215,45554,315,69.15,2,1,1,南北,13.0,0,满五年,中层,18.0,0,0,5,10,10
230,丰台右安门玉林南路玉林里,116.35153977729844,39.86212735734505,61248,599,97.8,2,2,1,东,20.0,1,满二年,中层,21.0,0,1,5,10,10
231,昌平回龙观露营西路龙锦苑东一区,116.36196427248598,40.087552393838116,41308,407,98.53,2,1,1,南北,17.0,1,满五年,中层,6.0,3,0,10,10,10
232,朝阳东坝驹子房路朝新嘉园东里四区,116.54879276241412,39.94496593111583,42293,380,89.85,2,2,1,南,9.0,0,满二年,低层,22.0,0,2,7,6,10
233,丰台大红门马家堡东路168号海上海花园,116.38282860474327,39.83592461839163,71752,650,90.59,2,2,1,南,14.0,0,,中层,18.0,1,0,4,10,10
234,海淀学院路林大北路9号林大北路9号院,116.34262513309496,40.00781073216452,76264,498,65.3,2,1,1,南北,35.0,1,,中层,6.0,2,1,10,10,10
235,"东城和平里青年沟路2,4,6号青年沟路小区",116.40181775125833,39.96065121669065,92118,596,64.7,2,1,1,南北,30.0,1,满五年,中层,6.0,2,5,10,10,10
236,海淀田村田村路畅茜园雪芳里,116.240275573857,39.92746746841126,67032,698,104.13,2,1,1,南北,24.0,1,,高层,16.0,0,0,9,10,10
237,海淀甘家口阜成路阜北社区,116.32202359307837,39.92262225634104,79972,450,56.27,2,1,1,东西,44.0,1,满五年,,5.0,0,4,10,10,10
238,丰台北大地北大地三里16号北大地三里16号院,116.27237395064545,39.852936626001934,61810,498,80.57,3,1,2,南北,25.0,1,满二年,中层,6.0,0,0,0,10,10
239,昌平回龙观文华东路龙跃苑(四区),116.34136879101644,40.07201784830486,42334,508,120,3,1,1,南北,20.0,1,,中层,6.0,2,1,10,10,10
240,大兴亦庄东渠路金色漫香林(四期),116.51153579401327,39.82203868913142,66599,590,88.59,3,2,2,南北,10.0,0,满五年,高层,8.0,0,1,2,9,10
241,朝阳国展静安东街1号静安里小区,116.4404645721387,39.958438061809424,58386,329,56.35,2,1,1,南北,59.0,1,,,5.0,3,0,10,10,10
242,朝阳望京广顺北大街31号夏都家园,116.46079802017653,39.99513507978042,75018,418,55.72,1,1,1,东,21.0,1,,高层,22.0,3,7,10,10,10
243,朝阳望京南湖西园南路北京香颂,116.26214126313715,39.54478313120455,73984,666,90.02,2,2,1,东北,17.0,1,,低层,23.0,0,0,0,1,1
244,丰台玉泉营丰桥路7号三环新城7号院,116.30378693872565,39.850215747162395,52960,485,91.58,2,1,1,南北,17.0,1,满五年,低层,29.0,2,2,10,10,10
245,朝阳十里河西大望南路周家庄中路19号院,116.47157162988563,39.862034998926504,47496,420,88.43,2,1,1,西南,9.0,1,,低层,28.0,1,2,5,7,10
246,海淀西三旗悦秀路80号育新嘉园,116.33239736802096,40.0496057133112,52207,478,91.56,2,1,1,南北,22.0,1,满五年,中层,13.0,2,0,8,10,10
247,西城白纸坊白纸坊西街12-18号(双号)白纸坊西街12-18号楼(双号),116.35363967472414,39.87636687527905,80582,615,76.32,3,1,1,西北,42.0,1,,低层,16.0,1,2,10,10,10
248,海淀五棵松金沟河路2号金沟河路2号院,116.26735828018035,39.91546414105728,74957,428,57.1,2,1,1,西南,34.0,1,满五年,高层,6.0,1,2,10,10,10
249,海淀学院路林大北路清枫华景园,116.34167844569455,40.01010035687588,91933,580,63.09,1,1,1,西,19.0,1,满五年,低层,14.0,2,1,10,8,10
250,东城永定门沙子口路富莱茵花园,116.40177560130671,39.85917926088149,72569,450,62.01,2,1,1,南北,29.0,1,满五年,中层,6.0,3,1,10,10,10
251,"顺义后沙峪安泰大街,近裕华路空港吉祥花园",116.54773796142264,40.08599249868313,47854,360,75.23,2,1,1,南北,16.0,1,满五年,高层,11.0,0,0,1,10,10
252,朝阳亚运村大屯里306号金泉家园,116.40636399133416,40.00319450421403,76967,685,89,2,1,1,东,16.0,1,满五年,低层,28.0,2,2,10,10,10
253,西城白纸坊右安门内大街28号紫金印象,116.3583034348773,39.87229524435908,124058,625,50.38,1,1,1,东,8.0,1,,高层,14.0,2,1,10,10,10
254,海淀航天桥岭南路30号科委宿舍,116.2973863480423,39.92635505171267,115832,578,49.9,2,1,1,南北,36.0,1,满五年,中层,14.0,1,4,10,10,10
255,西城牛街牛街牛街东里(二区),116.36021616025127,39.88493385794166,80082,550,68.68,2,1,1,南北,20.0,1,满五年,高层,6.0,0,3,10,10,10
256,朝阳十八里店红坊路江南府,116.46340413700464,39.82623689931917,54705,450,82.26,2,2,1,南北,4.0,1,满二年,低层,27.0,1,0,0,10,10
257,西城天桥南纬路2号南纬路2号院,116.38866384083148,39.8782191986429,92632,528,57,2,1,1,南,43.0,1,满五年,中层,12.0,3,4,10,10,10
258,海淀四季青彰化南路裕泽园,116.2869219257666,39.93485585913912,69692,450,64.57,1,1,1,东,20.0,1,满二年,中层,14.0,1,4,10,10,10
259,石景山鲁谷重兴园路12号京汉旭城家园,116.22085908557375,39.88876590366631,56283,439,78,2,1,1,东南,20.0,0,满五年,中层,23.0,0,0,0,10,8
260,海淀航天桥西三环中路中塔园,116.29965031311964,39.919611272070824,87810,515,58.65,2,1,1,南北,30.0,1,满五年,高层,6.0,1,1,10,10,10
261,东城崇文门西花市大街32号新景家园(西区),116.41597958466576,39.89487448053527,104345,610,58.46,1,1,1,南,20.0,1,满五年,低层,17.0,3,2,10,10,10
262,丰台角门马家堡东路角门甲4号院,116.38344906619851,39.84698318892594,56858,398,70,2,1,1,南北,24.0,1,满五年,中层,6.0,3,3,9,10,10
263,大兴旧宫旧忠路旧宫新苑(南区),116.44876633955167,39.79752843941644,40239,338,84,2,1,1,南北,12.0,1,满二年,低层,12.0,0,0,1,2,10
264,西城广安门外车站东街15号车站东街15号院,116.33920483260327,39.88055365428067,87948,440,50.03,2,1,1,南,44.0,1,满五年,中层,6.0,5,0,7,10,10
265,海淀定慧寺西翠路1号定慧西里,116.27708361117966,39.912141063773326,62500,385,61.6,2,1,1,东西,29.0,1,满五年,高层,14.0,1,3,10,10,10
266,西城宣武门椿树园17号椿树园奥运社区,116.37226793241888,39.89331849287486,103959,499,48,1,1,1,西,25.0,0,,低层,18.0,3,3,10,10,10
267,西城牛街南横西街法源寺西里,116.36188964600004,39.88400461393261,80017,579,72.36,2,1,1,东西,26.0,1,满五年,中层,6.0,0,3,10,10,10
268,东城天坛天坛路87号金鱼池(东区),116.40421693161828,39.88725407809546,81306,588,72.32,2,1,1,东西,22.0,1,满五年,中层,6.0,1,1,10,10,10
269,东城广渠门广渠门内大街55号金桥国际公寓,116.43585276780745,39.89470520578398,67190,480,71.44,1,1,1,北,20.0,1,满五年,低层,21.0,3,1,10,10,10
270,海淀定慧寺恩济东街恩济庄82号院,116.27744223711765,39.92611790080307,75056,436,58.09,2,1,1,南北,26.0,1,满二年,中层,6.0,0,3,10,10,10
271,朝阳朝外大街朝外西路雅宝里社区,116.43004201422453,39.91578636518612,66816,389,58.22,2,1,1,东西,39.0,1,满五年,高层,6.0,3,2,10,10,10
272,朝阳朝阳公园农展馆南路8号博雅园,116.46575550001243,39.93426855554647,83920,1049,125,2,2,2,西,21.0,1,,高层,31.0,10,2,10,10,10
273,丰台六里桥莲怡园北路莲怡园二区,116.2905592648072,39.88349821047643,49233,478,97.09,2,1,1,南北,20.0,1,满五年,中层,12.0,0,2,9,10,10
274,朝阳安贞安贞路安贞里(三区),116.39625937710416,39.969719248697544,69914,379,54.21,2,1,1,南北,38.0,1,满五年,低层,6.0,4,2,10,10,10
275,昌平回龙观农学院北路9号领秀慧谷A区(三区),116.29975846359534,40.09613583927197,58129,369,63.48,1,1,1,南,13.0,1,,高层,11.0,1,0,2,8,4
276,海淀甘家口车公庄西路16号车公庄西路16号院,116.31793584333866,39.930472100669554,88040,530,60.2,2,1,1,南北,39.0,1,满五年,中层,6.0,1,1,10,10,10
277,海淀学院路月泉路建清园(南区),116.34107038380702,40.01321535765687,81136,560,69.02,2,2,1,南北,26.0,1,,中层,6.0,2,1,10,7,10
278,昌平天通苑太平庄东路天通东苑一区,116.42723224771052,40.06431466109489,33122,308,92.99,2,1,1,西南,22.0,1,满二年,高层,32.0,2,1,10,10,10
279,通州通州北苑通惠南路帅府园,116.64081837149817,39.90162198197216,51994,390,75.01,3,1,1,西南,29.0,1,满五年,中层,6.0,1,2,6,10,10
280,海淀西苑新建宫门路21号新建宫门路21号院,116.2766325382332,39.989788873325466,89427,499,55.8,2,1,1,南,40.0,1,满五年,,4.0,1,1,1,4,3
281,通州通州北苑中山大街56号金帅府,116.641572470394,39.903793000293255,60027,590,98.29,2,1,1,西南,9.0,1,满五年,低层,21.0,1,2,5,10,10
282,丰台石榴庄光彩路66号彩虹城(一区),116.41003043026834,39.83802264011288,50690,423,83.45,2,2,1,东北,18.0,1,满五年,高层,14.0,1,3,5,10,10
283,海淀交通大学交大东路48号交大东路48号院,116.34338506648662,39.949574091266506,73252,419,57.2,2,1,1,南,42.0,1,满五年,高层,6.0,1,1,10,10,10
284,朝阳惠新西街惠新西街23号小关北里,116.40914671327492,39.98006813858505,62808,358,57,2,1,1,南北,37.0,1,满五年,中层,6.0,5,8,10,10,10
285,海淀甘家口增光路彩电宿舍,116.32062212999308,39.9270809746255,89016,470,52.8,2,1,1,西,39.0,1,,低层,6.0,0,4,10,10,10
286,海淀田村田村东路景宜里,116.24400457171055,39.929807394662305,72003,690,95.83,2,1,1,南北,20.0,1,满五年,低层,9.0,0,1,9,10,10
287,朝阳北苑春华路清友园,116.42181600775088,40.0379384373045,45647,487,106.69,2,1,2,东南,23.0,0,,低层,25.0,1,2,10,10,10
288,石景山八角体育场西街20号京汉拾景名苑,116.19488600723406,39.90064558847266,52962,363,68.54,2,1,1,南,7.0,1,满五年,低层,21.0,0,0,0,4,5
289,朝阳北苑秋实东街紫绶园,116.42096436659733,40.04133721086445,49212,412,83.72,2,1,1,南北,24.0,1,,高层,12.0,2,2,10,10,10
290,丰台石榴庄南顶路南顶村,116.40321218378682,39.8433703856365,48796,405,83,3,1,1,南北,33.0,1,满五年,低层,6.0,3,1,4,10,10
291,东城龙潭湖幸福大街培新街幸福南里,116.42633430759963,39.88345658846556,93480,410,43.86,2,1,1,南北,71.0,1,满五年,,3.0,1,3,10,10,10
292,丰台丰台体育馆卢沟桥路和光里,116.25502601008523,39.85981680710394,46323,439,94.77,2,1,1,南,20.0,1,满五年,低层,16.0,2,0,3,10,10
