ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
163,江北石马河宏帆路30号凤凰湾繁华里,106.4642550854428,29.59888707355847,13049,107,82,3,2,1,南,8.0,0,,中层,18.0,1,0,7,7,10
164,渝北新牌坊龙湖西路151号龙湖西苑金晖苑,106.50507075758533,29.609127446544992,12073,135,111.82,3,2,2,南北,24.0,1,,中层,16.0,2,4,5,10,10
165,南岸学府大道南滨西路6号南滨六号,106.56687700101058,29.49628784090059,10422,99,95,3,2,1,东北,9.0,1,满二年,低层,32.0,0,1,9,10,10
166,渝北回兴锦华路123号南方玫瑰城恋湖学郡,106.60013679534967,29.66841299407705,8479,130,153.32,3,2,2,南北,8.0,0,,高层,14.0,1,0,10,10,10
167,沙坪坝西永西双大道16号龙湖好城时光,106.3653224456653,29.614608048880882,13125,105,80,3,2,2,南,9.0,1,,高层,34.0,2,0,6,10,10
168,沙坪坝大学城大学城南二路1035号书香溪墅(一期),106.27845134385242,29.57962181403376,10757,89,82.74,3,2,2,南北,5.0,0,,高层,8.0,0,0,0,2,1
169,南岸海棠溪御盛路2号和黄御峰(一期),106.58060184319596,29.537802758307638,12408,150,120.89,3,2,2,南,8.0,1,,中层,26.0,5,7,10,10,10
170,江北观音桥北城三路73号融景城馨苑,106.55212497646522,29.576127776664816,17431,182.2,104.53,3,2,2,南,4.0,0,,低层,39.0,2,0,10,10,10
171,渝北空港空港大道655号长安锦尚城,106.64405992072655,29.772835892268947,7083,60.2,85,3,2,1,南,6.0,1,满二年,中层,33.0,0,1,10,8,10
172,沙坪坝陈家桥学城大道130号美的金科郡南区,106.34840534407257,29.608687796280645,12113,122,100.72,3,2,1,东,6.0,1,,高层,23.0,1,1,0,10,8
173,九龙坡中梁山华福大道212号中冶仁和西里(一期),106.3511306495078,29.398329732180773,10487,130,123.97,4,2,2,东,5.0,1,满二年,低层,29.0,0,0,0,10,4
174,大渡口茄子溪兴通路142号佳兆业滨江新城江城时光,106.48718436658753,29.444768856387906,9979,94.8,95,3,2,2,南,9.0,0,,中层,33.0,1,2,7,10,10
175,沙坪坝石井坡团结坝432号渝富滨江首岸,106.44320400974334,29.597704226323515,15018,139,92.56,3,2,2,南,7.0,1,,低层,30.0,1,3,5,10,10
176,沙坪坝陈家桥大学城北路31号朗基水印三生院香,106.3381694383954,29.6078353888189,12000,138,115,3,2,2,南,3.0,1,满二年,高层,12.0,4,1,6,10,10
177,沙坪坝天星桥汇泉路45号融汇温泉城翰林学府,106.43427716572883,29.550953339876035,10268,115,112,3,2,2,南,2.0,1,,低层,33.0,0,0,0,8,10
178,渝北鸳鸯鸳鸯路8号融科海阔天空(北区),106.55223918741635,29.664277100308308,11479,155,135.04,4,2,2,南北,12.0,1,,低层,33.0,1,2,2,10,10
179,北碚城南新区缙忠路1号天地源水墨江山,106.38252507518602,29.78786431680656,10570,130,123,4,2,2,西,3.0,0,满二年,高层,8.0,0,0,9,3,10
180,渝北新牌坊新南路126号友诚九龙湖畔,106.50639946933848,29.60409519193473,11047,95,86,2,2,1,南北,19.0,1,满五年,高层,11.0,3,2,9,10,10
181,南岸茶园新区青云路5号鲁能领秀城一街区,106.62715467344633,29.496204007042213,11939,100,83.76,3,2,1,南北,9.0,1,满二年,中层,23.0,0,2,1,2,10
182,沙坪坝陈家桥大学城东路66号融城华府(别墅),106.31941134308434,29.61205625258814,11364,150,132,3,2,3,南北,13.0,1,满二年,,5.0,4,2,10,10,10
183,南岸经开区汇龙路55号雅居乐国际花园,106.55645935067963,29.504162191209545,12428,142,114.26,3,2,2,南北,10.0,1,,低层,31.0,0,2,7,8,10
184,渝北礼嘉怡华路19号嘉陵江天,106.51427624778171,29.68126670528245,11609,225,193.83,4,2,3,南北,5.0,0,,低层,33.0,2,1,6,10,10
185,渝北人和吉兴路9号协信春山台,106.5267314794406,29.64007211204411,17713,142,80.17,3,2,2,南北,7.0,1,,中层,7.0,0,1,3,10,10
186,渝北照母山湖红路350号世茂茂悦府(一二期),106.52024589307213,29.653613331654434,14731,168,114.05,3,2,2,东,6.0,1,满二年,中层,32.0,2,2,1,10,10
187,大渡口茄子溪钢城大道南段58号佳兆业滨江新城墨香庭,106.48378933428253,29.4454784870104,8691,82,94.36,3,2,2,南,7.0,0,满二年,低层,33.0,1,1,5,10,10
188,沙坪坝磁器口磁建村89号万科金域华庭,106.44951568041265,29.577055735205956,11817,120.5,101.98,3,2,2,南,6.0,1,,低层,41.0,3,0,10,10,10
189,江北大石坝红原路90号首创鸿恩国际生活区(三期),106.49730690992777,29.569830150909556,12210,105,86,2,2,1,北,11.0,1,,低层,29.0,3,1,10,10,10
190,渝中渝中区观音岩中山二路16号中山二路16号小区,106.55454258271678,29.558156901272685,8261,94,113.8,3,2,2,南北,18.0,1,满二年,高层,27.0,3,6,10,10,10
191,大渡口跳磴景灿路132号金科集美阳光(一期),106.43621832018889,29.408223122352364,8020,75,93.52,3,2,2,南北,5.0,1,,高层,9.0,1,0,4,8,10
192,南岸南岸区政府莲池路126号金隅新都会天境,106.63684870813469,29.499581125881633,10087,128,126.9,4,2,2,北,3.0,1,,高层,17.0,0,1,10,10,10
193,沙坪坝沙滨路沙滨路58号宝嘉江枫美岸,106.46542714133628,29.57293471350658,10323,128,124,3,2,2,东北,12.0,0,,中层,33.0,1,0,10,10,10
194,渝北一碗水凯歌一支路99号鹭岭尚品,106.60952146807625,29.702606798507116,8424,68,80.73,2,2,1,东,9.0,1,满二年,高层,15.0,1,0,9,10,10
195,渝北中央公园嘉业路3号鲁能泰山7号十三街区,106.57069372443635,29.717554998658937,13165,112,85.08,3,2,1,南北,6.0,1,满二年,中层,27.0,1,1,1,2,8
196,"江北观音桥洋河东路8号,洋河路2号同创国际",106.54047651565773,29.58378040743013,12576,110,87.47,2,2,1,南,16.0,1,,中层,31.0,1,2,10,10,10
197,渝北空港沿港三路6号招商雍璟城璟阁,106.65438858921613,29.79123403206067,8313,75.8,91.19,3,2,2,南北,4.0,1,,中层,8.0,1,1,3,9,10
198,沙坪坝大学城学博支路1号龙湖香港置地学樘府(一期),106.2863908082853,29.602748446367297,13528,134,99.06,3,2,2,南北,2.0,1,满二年,低层,16.0,0,0,9,4,10
199,江北观音桥洋河二村73号祺山品阁,106.5294488114122,29.587475870204653,10942,101,92.31,3,2,2,东,15.0,1,满二年,中层,32.0,2,0,10,10,10
200,江北观音桥中兴村25号宏基大厦,106.53138347452918,29.57512859747734,12741,112,87.91,3,2,1,南北,19.0,1,满二年,高层,34.0,3,4,10,10,10
201,渝北悦来悦山路5号首地江山赋,106.55231822144903,29.729492300632884,11238,109,97,3,2,2,东,7.0,0,满二年,高层,31.0,2,2,5,10,10
202,"大渡口区府湖滨路219号,文体路99号华润凤凰城",106.481306808243,29.482244473715514,11632,127,109.19,3,2,2,南北,2.0,1,,高层,40.0,2,4,10,10,10
203,渝北渝北黄泥磅兴盛大道33号上品拾陆,106.54136940017692,29.592598039522056,10968,103,93.91,3,2,1,南,14.0,1,,低层,38.0,2,0,10,10,10
204,"九龙坡盘龙龙泉路24号,云龙大道11号联发欣悦",106.4904182389612,29.50438783005546,10759,99,92.02,3,2,2,南北,6.0,1,满二年,中层,32.0,1,0,10,10,10
205,江北南桥寺盘溪路150号保利香雪,106.48215658671107,29.584414431066918,11928,99,83,2,2,1,东南,13.0,1,满二年,高层,33.0,3,0,6,10,10
206,渝北龙溪松石南路48号保利椰风半岛,106.50241838542057,29.58534003947528,13132,103,78.44,2,2,1,南北,13.0,1,,中层,31.0,3,2,10,10,10
207,沙坪坝天星桥红槽房正街99号蓝溪谷地,106.4418433381203,29.54902743598288,9814,105,107,3,2,2,南北,9.0,1,满五年,低层,32.0,0,0,1,10,10
208,沙坪坝陈家桥大学城东路64号富力院士廷(A组团),106.31852703285163,29.6078584125569,11545,112,97.02,3,2,2,南,5.0,1,满二年,中层,34.0,4,2,10,10,10
209,渝北中央公园云蔓路49号中交中央公园美麓,106.59222767499165,29.705822862416607,12554,118,94,3,2,2,南北,4.0,1,,高层,33.0,0,0,0,10,10
210,九龙坡谢家湾黄杨路102号盛美居,106.5159674299712,29.532780641298913,7807,65,83.26,2,2,1,南北,9.0,1,满二年,低层,33.0,3,0,10,10,10
211,"南岸南滨路阳光路1,2号,石溪路正街8号阳光100国际新城",106.59240540511672,29.575982525821907,10552,135,127.94,3,2,2,西北,15.0,1,,高层,25.0,2,6,2,10,10
212,渝北空港新城兰馨大道126号中航翡翠城(一期洋房),106.60294857161757,29.707484816274953,14317,145,101.28,3,2,1,南,13.0,1,满五年,高层,6.0,1,0,6,10,10
213,南岸刘家坪天晖路36号荣盛华府(二期),106.64925482585262,29.52359996498947,10522,158.9,151,4,2,2,南北,3.0,1,满二年,低层,8.0,0,0,6,10,10
214,江北五里店桥北苑2号渝能明日城市,106.55948101490947,29.58401573321581,10227,88,86.05,2,2,1,东,15.0,0,,高层,30.0,2,0,10,10,10
215,渝北新牌坊金顶路2号山顶道一号,106.5256913901623,29.59804121600501,12314,165,134,3,2,2,南北,14.0,1,,中层,33.0,3,1,10,10,10
216,渝北回兴宝桐路2号旭辉新里城,106.60578362159862,29.683560223260372,10096,106,105,3,2,2,南,11.0,1,满二年,中层,32.0,2,1,10,10,10
217,江北大石坝红原路138号首创鸿恩国际生活区(一二期),106.496426262113,29.57263179659496,13860,143,103.18,3,2,2,南,14.0,1,,高层,33.0,3,1,10,10,10
218,江北江北嘴凤澜路88号保利观澜(一期),106.56608416183224,29.60067138102883,14900,149,100,3,2,2,南,6.0,1,满二年,中层,33.0,2,3,10,10,10
219,南岸弹子石涂山路466号聚丰江山天下,106.59439444248981,29.57113576856708,12898,138,107,3,2,2,西,12.0,1,,高层,33.0,3,3,3,10,10
220,渝北回兴兴科四路111号富悦新城,106.59408512644013,29.684125172590168,9240,106,114.72,3,2,2,南北,19.0,1,满五年,中层,12.0,0,0,0,9,10
221,南岸南滨路织锦路47号阅江阁,106.58635291307756,29.598927698041127,11225,110,98,3,2,1,南,7.0,1,满二年,低层,33.0,1,2,3,9,10
222,北碚蔡家嘉运大道77号保亿丽景紫园(2期),106.46020070246229,29.720990154938107,7756,76,98,3,2,2,南,5.0,0,,中层,27.0,0,0,1,8,10
223,九龙坡二郎科城路65号隆鑫盛世普天(A区),106.44967840838663,29.514111482386063,9584,90.5,94.43,3,2,2,南北,5.0,1,,中层,23.0,2,0,10,10,10
224,"南岸南岸区政府兴塘路205,207号鲁能领秀城四街区(高层)",106.63699338159803,29.51183036048705,12111,105,86.7,3,2,2,南,9.0,0,,低层,23.0,0,0,2,4,10
225,渝北回兴宝桐一路6号海德盛世(B区),106.60016575514346,29.69397564872497,8713,69.5,79.77,2,2,1,南,24.0,1,,中层,18.0,2,0,5,10,10
226,渝北汽博中心金童路161号奥林匹克花园红城,106.55610078249188,29.637313662790117,9761,85,87.09,2,2,1,南,16.0,1,满五年,低层,33.0,1,3,8,10,10
227,巴南融汇汇景路419号龙湖春江天镜江涞,106.5039376874712,29.474278749849017,12144,200,164.7,4,2,2,南,4.0,0,,高层,13.0,0,2,0,6,10
228,"江北观音桥洋河二村2号,洋河二村4号北城栖院",106.52772157968639,29.586596576509542,9660,85,88,2,2,1,南北,19.0,0,,中层,18.0,3,2,10,10,10
229,沙坪坝沙滨路沙滨路101号国富沙磁巷,106.45265319424149,29.58129949188111,13553,109,80.43,3,2,1,东北,8.0,1,,高层,46.0,3,2,10,10,10
230,北碚蔡家硕学路78号龙湖三千庭北区,106.4906935678846,29.719747184716134,11614,113,97.3,3,2,2,南,4.0,1,满二年,低层,8.0,0,1,3,10,10
231,南岸南滨路南滨西路28号恒基翔龙江畔,106.54786546697338,29.509736240645097,11296,107,94.73,3,2,1,西,11.0,0,满二年,低层,33.0,1,0,0,2,7
232,渝北冉家坝锦橙路22号龙湖水晶郦城郎苑,106.49381428977932,29.608938509203604,12893,156,121,3,2,2,东南,19.0,1,,高层,31.0,1,2,3,10,10
233,"渝北中央公园新城路,近同辉路阳光城未来悦(一期)",106.58380202248397,29.72306535545591,18291,205,112.08,3,2,2,南北,12.0,0,,高层,15.0,3,4,3,10,10
234,渝北礼嘉嘉和路128号龙湖两江新宸森屿,106.49636128029672,29.676868997381973,14286,170,119,3,2,2,南北,4.0,1,满二年,低层,48.0,2,1,6,10,10
235,沙坪坝平顶山文化公园石小路111号富州平顶山,106.46470460406113,29.54176545870511,11542,129,111.77,4,2,2,南,5.0,1,,低层,28.0,3,4,10,10,10
236,南岸茶园新区吉庆路54号鲁能领秀城四街区(洋房叠拼),106.63699338159803,29.51183036048705,11644,95,81.59,3,2,1,东南,8.0,0,满二年,低层,8.0,0,0,2,4,10
237,南岸南滨路南滨路31号洋世达南滨特区,106.5744325456071,29.54283868692656,14286,250,175,4,2,3,南北,6.0,1,满五年,低层,30.0,3,5,10,10,10
238,渝中大坪大坪正街19号英利国际广场3幢,106.51210098095484,29.54256660512947,13709,80,58.36,1,1,1,东,13.0,1,,高层,38.0,4,0,10,10,10
239,九龙坡华岩新城华福大道北段18号九龙坡金科阳光小镇(2期),106.3511306495078,29.398329732180773,7753,75,96.74,4,2,2,南北,13.0,1,满二年,高层,6.0,0,0,0,10,4
240,九龙坡杨家坪兴堰路11号北大资源燕南一街区,106.49451671586347,29.49495417049338,14343,180,125.5,4,2,2,东,8.0,1,满二年,低层,7.0,2,6,10,10,10
241,渝北渝北黄泥磅紫荆路29号两代一家,106.52819952052693,29.596255279897992,11158,106,95,3,2,2,南北,15.0,1,,中层,33.0,4,0,10,10,10
242,江北江北嘴江溉大道10号恒大中央广场(二期),106.5653961034875,29.590013647678752,14364,113,78.67,2,1,1,东南,5.0,1,满二年,低层,48.0,2,2,10,10,10
243,巴南龙洲湾渝南大道353号京汉凤凰城,106.54068640565953,29.3920341126761,10713,100,93.35,3,2,2,东,5.0,1,,中层,33.0,0,3,9,10,10
244,九龙坡华岩新城华福大道北段15号和泓四季(A区),106.3511306495078,29.398329732180773,7098,145,204.29,3,2,3,东北,13.0,1,,低层,6.0,0,0,0,10,4
245,涪陵涪陵高笋塘中山西路22号奥园翡翠天辰,107.38824998631897,29.711784673273492,7530,64,85,3,2,1,南北,3.0,0,满五年,低层,33.0,0,1,10,10,10
246,沙坪坝陈家桥坪山大道重庆汽车公园首玺(一期),106.34103940212918,29.57431797842707,11012,98,89,3,2,2,南北,3.0,0,满二年,中层,8.0,0,1,0,3,0
247,南岸茶园新区同景路11号金科世界城洋房区,106.64732796630877,29.4947465400038,10976,135,123,3,2,2,南,11.0,1,满二年,中层,6.0,2,2,7,10,10
248,沙坪坝土主西盛路31号金科天宸八街区,106.36514865649596,29.615940778799125,16326,197.7,121.1,4,2,2,南,8.0,1,,低层,8.0,2,0,5,10,10
249,渝北大竹林金开大道西段296号新江与城清晖岸,106.46442275730539,29.631408832259382,15970,225,140.89,4,2,2,东南,6.0,1,满二年,中层,8.0,0,2,5,10,10
250,渝北龙头寺宝华大道15号仁安龙城国际(二期),106.55002502517898,29.60231944116585,13657,132,96.66,3,2,1,南北,8.0,1,满五年,中层,28.0,4,0,10,10,10
251,江北石马河国惠路15号国奥村(三期),106.45668344177226,29.593685809066983,14566,142,97.49,3,2,2,南,10.0,0,满二年,中层,18.0,2,2,7,10,10
252,沙坪坝沙滨路新生村13号华宇金沙时代南苑,106.4733423125857,29.558528234177327,12500,105,84,3,2,1,东北,12.0,1,,低层,33.0,4,5,10,10,10
253,北碚蔡家同平路1901号万科17英里(一期),106.47381732479161,29.7123328882192,10373,148,142.68,4,2,2,南北,4.0,0,,低层,18.0,0,3,2,5,10
254,江北观音桥洋河中路82号邦兴渝珠花苑,106.53669931033669,29.587043698438364,8272,105,126.94,3,2,2,西,22.0,0,,低层,12.0,2,1,10,10,10
255,渝中大坪渝州路170-182号(双号)立源地,106.50146190178464,29.53861056417639,10113,90,89,2,2,1,南北,18.0,1,满二年,低层,12.0,3,1,10,10,10
256,渝北照母山金桂路10号万科悦峰(三期),106.53588667185437,29.645952892653327,13010,128,98.39,3,2,2,北,10.0,1,,低层,31.0,2,2,9,10,10
257,渝北农业园区食品城西路8号富力湾澜庭,106.60324079922465,29.656954959424986,11852,128,108,4,2,2,南北,8.0,1,,中层,14.0,0,2,8,10,10
258,九龙坡华岩新城锦虹三路10号华宇锦绣花城(2期),106.44348925098186,29.437574207449952,9405,79,84,3,2,1,南,9.0,1,,低层,24.0,1,3,2,10,10
259,沙坪坝沙滨路华宇金沙港湾8号华宇金沙港湾(B区),106.47484630183388,29.561694338777034,8683,112,129,3,2,2,南北,18.0,1,满二年,低层,34.0,3,2,10,10,10
260,北碚蔡家同荣路137号隆鑫爱琴海(3期),106.49369811139742,29.745540402467007,10625,85,80,2,2,1,南北,6.0,1,满二年,中层,8.0,1,1,6,10,10
261,江北北滨路北滨一路288号御龙天峰,106.53775841400167,29.56985173096936,14833,127,85.62,2,2,1,北,3.0,1,,高层,38.0,3,3,10,10,10
262,江北大石坝大石坝一村333号华润中央公园,106.49348531035297,29.566171428485262,12562,108,85.98,2,2,1,东北,8.0,1,,高层,33.0,1,1,10,10,10
263,渝北回兴翠苹路11号东衡槟城,106.59368449073091,29.693765372530752,8563,106,123.8,3,2,2,南,14.0,1,满五年,低层,26.0,1,0,0,8,10
264,九龙坡石桥铺经纬大道1305号远洋城(二期),106.4662848275029,29.532411366570344,11972,98,81.86,3,2,1,南北,6.0,1,满二年,高层,34.0,1,4,10,10,10
265,南岸南坪光电路18号翡翠明珠,106.54310010452393,29.525401209830683,11955,104,87,3,2,1,南北,10.0,1,满五年,低层,33.0,1,1,7,10,10
266,渝北鸳鸯翠渝路55号首钢美利山公园城市,106.56231692672978,29.674514501549577,13342,126,94.44,3,2,1,南北,8.0,1,满二年,低层,29.0,3,0,4,10,10
267,北碚城南新区云康路7号光亮天润城西苑,106.39854368720212,29.786613274591975,8283,82,99,3,2,2,北,7.0,1,,低层,32.0,0,1,3,6,10
268,沙坪坝陈家桥大学城北路51号富力院士廷(B组团),106.32231935280949,29.608982877492195,10108,90,89.04,3,2,1,南,2.0,1,满二年,低层,33.0,4,2,10,10,10
269,沙坪坝土主龙凤河东路2号融创文旅城曲水回萦,106.35111040973327,29.636141334126627,10240,128,125,4,2,2,南北,3.0,0,,中层,8.0,0,3,4,10,10
270,渝北回兴高岩路172号书香美地,106.60850143269917,29.694488755513728,5893,54.8,93,3,2,2,南北,16.0,1,满二年,高层,7.0,2,1,6,10,10
271,璧山璧山老城区玉璧路融创云湖十里C区,106.22584928753857,29.616709082713868,6388,51.1,80,3,2,2,南北,3.0,1,满二年,低层,8.0,2,0,5,10,7
272,渝北龙头寺鲁渝大道999号兴馨嘉园,106.55585505129649,29.604058036453132,8572,120,140,4,2,2,南,17.0,1,,中层,26.0,3,1,10,10,10
273,大渡口茄子溪兴盛路383号融创春晖十里御峰庭,106.47903021200547,29.440470602088563,12766,120,94,3,2,2,南北,5.0,0,满二年,低层,31.0,1,1,2,10,10
274,九龙坡盘龙云龙大道210号保利爱尚里尚彩,106.49383596430543,29.514283700244636,12560,119,94.75,3,2,2,南北,5.0,0,满二年,高层,33.0,0,1,10,10,10
275,江北观音桥电仪村82号金地花园,106.52935418152471,29.585531580184693,10973,79,72,2,2,1,东南,18.0,1,,低层,11.0,1,2,10,10,10
276,九龙坡谢家湾谢家湾正街25号大鼎城市广场(B区),106.5147040941666,29.525041486385142,13138,111,84.49,3,2,1,东,14.0,1,满五年,低层,31.0,3,0,10,10,10
277,"渝北悦来悦清大道,近悦港大道香港置地云山岳一期",106.54383235633534,29.739560802612843,12526,124,99,3,2,2,南,3.0,1,满二年,中层,8.0,0,1,2,2,0
278,巴南龙洲湾傲龙路81号碧桂园保利云禧(三期),106.5417782417369,29.38311564371064,6839,71.8,105,3,2,2,北,5.0,0,,高层,43.0,1,3,10,10,10
279,沙坪坝凤天路凤鸣山300号万科金色悦城(1期),106.44062965572775,29.52171069017604,10662,82,76.9,2,2,1,南北,9.0,1,,低层,27.0,1,0,10,10,10
280,九龙坡杨家坪杨家坪正街8号百康年世纪门,106.51162504003429,29.51489162818041,10038,81.3,81,2,2,1,南,19.0,1,,低层,32.0,2,1,10,10,10
281,江北江北嘴永平门街30号江北嘴壹号院西苑,106.56576321645225,29.58000932875706,18923,194.9,103,3,2,2,东南,3.0,0,,中层,40.0,3,0,10,10,10
282,渝北中央公园和意路12号公园大道菁澜二组团,106.58720226615438,29.717398559179745,13068,180,137.75,4,2,2,北,5.0,1,,中层,23.0,1,3,1,10,10
283,巴南龙洲湾渝南大道309号巴南万达广场(E区),106.5397980995063,29.397430690240096,9172,88,95.95,3,2,1,东,8.0,0,,中层,28.0,0,3,5,10,10
284,渝北中央公园德才路329号金茂国际生态新城茁悦,106.56907312528199,29.729626791081152,13792,128,92.81,3,2,1,南北,4.0,1,满二年,高层,32.0,1,1,1,8,10
285,巴南李家沱巴南大道68号曦圆青岗湾(二期),106.55345187979046,29.46058728245096,15222,172,113,4,2,3,南,7.0,1,满二年,高层,7.0,1,1,10,10,10
286,江北石马河宏桂路3号中粮天悦壹号(一期),106.45816477019284,29.588097030594863,11299,104,92.05,2,2,1,南北,6.0,0,满二年,低层,33.0,2,2,8,10,10
287,渝北礼嘉光大路8号绿城晓风印月,106.47490484355164,29.66984811322139,14856,183,123.19,3,2,2,南,2.0,1,,低层,12.0,0,0,1,3,10
288,沙坪坝大学城大学城中路52号附67号富力城公园别墅,106.30592248441164,29.62405739984906,13798,239,173.22,5,4,5,南北,12.0,1,,,3.0,0,0,10,5,10
