ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
1,栖霞仙林湖纬地路28号金地湖城艺境,118.97524615589626,32.12932098905302,21366,205.0,95.95,3,6,南北,9.0,1,满五年,低层,27.0
2,浦口江浦街道望江路2号正荣润锦城,118.66755260463135,32.072618349242894,22874,199.0,87.0,3,6,南,7.0,0,满二年,高层,33.0
3,浦口高新区侨康路16号新城花漾紫郡,118.70899515447329,32.18557674999096,21478,205.0,95.45,4,7,南北,6.0,1,满五年,高层,18.0
4,江宁科学园金东街与上元南路交汇处中天云来,118.85392578262956,31.95106918605377,28000,322.0,115.0,3,7,南,,0,,,
5,栖霞迈皋桥来仪街2号瑞福城凤仪东园,118.84550107168742,32.117621310974414,18069,159.0,88.0,2,5,南北,11.0,1,满五年,中层,26.0
6,鼓楼龙江郑和南路8号恒盛金陵湾,118.7277418334022,32.071144891481275,54481,439.0,80.58,2,4,南,9.0,0,,低层,51.0
7,栖霞燕子矶韩桥路8号保利国际社区(一期),118.8220665841808,32.141973645474444,24176,220.0,91.0,3,6,南,4.0,0,满二年,低层,33.0
8,江宁将军大道江宁开发区明城大道与秦淮路交汇处铂萃云湾,118.80250284028308,31.957350829645705,36316,345.0,95.0,3,7,南,,0,,,
9,玄武月苑兴贤路兴贤佳园修贤苑,118.83080106264671,32.10538284780351,19278,160.0,83.0,3,6,南,18.0,1,满五年,中层,6.0
10,雨花台铁心桥福园路云望府,118.7432331161532,31.949684637915603,27632,268.0,96.99,3,6,南北,3.0,0,,高层,33.0
11,栖霞迈皋桥怡静路1号招商1872依云华府,118.8273872442824,32.124825233124746,25662,225.0,87.68,3,6,南,7.0,1,,中层,31.0
12,浦口桥北南浦路311号天润城第一街区,118.73404297609974,32.14631239403314,16154,168.0,104.0,3,6,南北,19.0,1,满五年,高层,11.0
13,江宁科学园竹山路与潭园西路交汇处北侧约110米联发华发·嘉和华府,118.84066399293768,31.94225633053353,42774,509.0,119.0,3,7,南,,0,,,
14,栖霞燕子矶徐家村街19号紫御东方(一期),118.82758941003716,32.13991807300243,26310,230.0,87.42,3,5,南,4.0,0,,低层,28.0
15,浦口桥北浦洲路66号威尼斯水城第十九街区,118.75310198118126,32.15472071213135,11234,99.8,88.84,2,5,南,5.0,0,满五年,中层,34.0
16,江宁秣陵双龙大道地铁3号线和风路站北800米紫京四季雅园,118.83430260170375,31.861075447117777,28628,292.0,102.0,3,7,南,,0,,,
17,栖霞迈皋桥迈尧路89号中铁青秀城,118.82524523099242,32.11862629740194,23565,282.0,119.67,3,7,南,8.0,1,满五年,高层,33.0
18,建邺奥南永初路佳兆业城市广场三期,118.70005842579316,31.97048514883813,32540,410.0,126.0,4,8,南北,8.0,1,,低层,31.0
19,栖霞迈皋桥主城燕子矶-滨江-万象天地北侧华发·四季雅筑,118.83221043306465,32.13958225371801,30304,300.0,99.0,3,7,南,,0,,,
20,栖霞仙林湖广志路19号新城香悦澜山,118.96974398692812,32.12861181718302,22180,220.0,99.19,3,6,南北,5.0,1,满二年,中层,27.0
21,鼓楼建宁路建宁路365号龙湖春江紫宸,118.73171830446996,32.09286484199829,31235,248.0,79.4,2,5,南北,7.0,0,,高层,33.0
22,栖霞仙林湖经天路融筑儒林花园,118.96577322864532,32.127692747409554,22901,228.0,99.56,3,7,南北,4.0,1,满二年,中层,18.0
23,栖霞迈皋桥燕园路与寅春西路交叉口保利·燕璟和颂,118.82460115539878,32.12723803481362,32111,350.0,109.0,3,7,南,,0,,,
24,江宁九龙湖清水亭东路9号万科金域蓝湾,118.83220629940834,31.92197902763433,30186,265.0,87.79,3,6,南北,9.0,1,,低层,30.0
25,"鼓楼热河南路建宁路,近热河路证大阅公馆",118.73672375917872,32.09423352936942,35052,340.0,97.0,3,6,南北,5.0,0,满二年,中层,31.0
26,浦口高新区兰新路46号蓝海雅苑(A区),118.7087309217544,32.17862640240136,10809,95.0,87.89,2,5,南,4.0,1,满二年,低层,34.0
27,栖霞燕子矶佘冲街中海燕矶听潮B区,118.82863484757904,32.13758026016216,28317,286.0,101.0,3,7,南,3.0,0,满二年,低层,32.0
28,栖霞尧化门尧佳路95号尧顺佳园(北区),118.88938320323284,32.13100216003976,14483,126.0,87.0,3,6,南北,14.0,1,满五年,中层,6.0
29,玄武卫岗紫金东路2号紫金南苑,118.84298033704492,32.023807162626454,34159,345.0,101.0,2,5,南北,10.0,0,,高层,17.0
30,雨花台铁心桥数字大道以北、迎江路以西保利荷雨瑧悦,118.7630035938079,31.966951276639367,36967,329.0,89.0,3,6,南,,0,,,
31,栖霞仙林湖茂民路万达茂御湖仕家三期,118.98269508242517,32.12460586622409,20625,198.0,96.0,3,6,南,5.0,0,,中层,26.0
32,浦口顶山华府路21号江畔雅居,118.69428556579194,32.09555798167214,13077,153.0,117.0,3,7,南北,1.0,0,,低层,28.0
33,栖霞燕子矶佘冲街6号中海燕矶听潮C区,118.82684511259076,32.13651400059929,28000,280.0,100.0,3,5,南,4.0,0,满二年,高层,33.0
34,雨花台西善桥数字大道与知书路交汇处万科朗拾雨核,118.72690537150594,31.966985846108877,37374,370.0,99.0,3,7,南,,0,,,
35,浦口桥北天华北路6号天润城第十四街区,118.72553335436106,32.1600284604395,12867,90.0,69.95,2,5,南北,12.0,1,满五年,高层,18.0
36,浦口江浦街道河滨路269号中海左岸澜庭,118.6512420510104,32.04803438144648,24553,240.0,97.75,3,6,南,3.0,0,,低层,20.0
37,栖霞迈皋桥华银路19号燕歌园,118.8516294793741,32.11834158539907,15243,135.0,88.57,3,5,南,11.0,1,满五年,高层,33.0
38,浦口顶山吉庆路6号阳光帝景,118.67780940003026,32.105653271520104,14616,190.0,130.0,3,7,南北,10.0,0,,低层,18.0
39,六合大厂葛中北路99号怡景佳园(六合),118.74483977491194,32.247644339355965,11734,110.0,93.75,3,5,南北,8.0,1,,高层,18.0
40,栖霞晓庄和燕路与宜春街交汇处保利·国贸璟上,118.81583871476822,32.12240596437561,32353,330.0,102.0,3,7,南北,,0,,,
41,六合雄州雄州南路168号金都悦园,118.8226740970884,32.33048284749032,11675,108.0,92.51,3,6,南北,10.0,1,,高层,11.0
42,浦口高新区朗山路1号朗诗未来街区(东区),118.70721656920368,32.18877527619099,18494,166.0,89.76,3,6,南北,6.0,1,满五年,中层,18.0
43,六合葛塘葛中路629号尚品馨苑,118.73867302261408,32.238147830034855,12215,134.0,109.71,3,7,南北,17.0,1,满五年,高层,11.0
44,浦口江浦街道青奥体育公园旁·丰子河畔中海观江樾,118.64818755922217,32.053646044882115,34182,376.0,110.0,3,7,南,,0,,,
45,雨花台板桥新城柿子树街7号富力尚悦居(一期),118.66994085221845,31.91905739310365,18760,195.0,103.95,3,6,南北,7.0,0,,中层,25.0
46,建邺奥南双闸路96号海珀星晖(二期),118.6847483199458,31.9838937324614,41288,545.0,132.0,3,7,南北,3.0,0,,低层,30.0
47,栖霞迈皋桥网板路8号瑜憬湾,118.81965867825994,32.107831466070806,27922,205.0,73.42,2,5,南,21.0,1,满五年,中层,9.0
48,浦口顶山南至广西埂大街，西至中心河，北至规划道路晴樾府,118.68905934367612,32.09032231846768,39465,442.0,112.0,3,7,南,,0,,,
49,栖霞仙林大学城杉湖西路8号东方天郡(西区),118.91195188603692,32.09883340100822,31298,350.0,111.83,3,7,南,17.0,1,,低层,18.0
50,江宁九龙湖铺岗街28号骏景华庭,118.82936254474625,31.92047344837659,24654,203.0,82.34,2,5,南北,8.0,0,,高层,18.0
51,浦口桥北3号线、S8号楼泰冯路地铁口30米处苏宁环球·荣锦瑞府,118.71007577997204,32.155503370646045,22963,310.0,135.0,4,8,南,,0,,,
52,栖霞尧化门新城路19号华润幸福里,118.88565560216584,32.13232166228714,20349,180.0,88.46,3,6,南北,6.0,1,,高层,27.0
53,鼓楼宁海路随园14号随园小区,118.77136084981842,32.05268755208711,25622,165.0,64.4,3,5,南,29.0,0,,中层,7.0
54,浦口江浦街道江北新区城南河路与横江大道交汇处（砂之船奥特莱斯正对面）越江时代,118.6613708927164,32.076385235531944,33000,363.0,110.0,3,7,南,,0,,,
55,江宁科学园科建路699号云逸都荟花园西园,118.85866169715072,31.93118458817329,26142,249.0,95.25,3,6,南北,2.0,1,满二年,低层,20.0
56,浦口江浦街道白马路88号融侨观邸,118.62452775198405,32.08119942432754,18367,159.0,86.57,2,5,南北,9.0,0,满五年,高层,11.0
57,溧水溧水区永湖路188号恒大金碧天下,119.05839721931646,31.698662647442315,4942,42.5,86.0,2,5,南北,5.0,1,,中层,26.0
58,栖霞迈皋桥和燕路390号金浦御龙湾,118.8105062454812,32.11245904869798,31455,346.0,110.0,3,7,南,,0,,,
59,栖霞迈皋桥和燕路390号金浦御龙湾FG区,118.8105062454812,32.11245904869798,24222,217.0,89.59,3,5,南北,4.0,1,,中层,26.0
60,栖霞摄山星城文瑞路6号华侨城翡翠天域星园一期,118.99314952190684,32.150789421806365,14628,131.0,89.56,3,6,南北,4.0,0,,中层,33.0
61,雨花台西善桥岱山北路和峰南岸,118.68548210734762,31.94656580458034,24947,232.0,93.0,3,6,南北,4.0,0,满五年,高层,27.0
62,浦口顶山九袱洲路与广西埂大街交汇处保利扬子萃云台,118.6916054411984,32.0890899687417,39822,446.0,112.0,3,7,南,,0,,,
63,江宁麒麟科技城麒东路777号东郊小镇第一街区,118.95264192357564,32.05553778927654,9305,93.0,99.95,3,6,南北,17.0,0,,高层,6.0
64,浦口江浦街道浦云路江山大境,118.61532871641532,32.03916499337401,17410,383.0,220.0,5,10,南北,4.0,1,,,4.0
65,溧水溧水区群力大道19号创维文汇苑,119.0091962967678,31.690574601133893,6816,60.0,88.04,3,6,南北,5.0,0,,低层,27.0
66,建邺南湖建邺区南苑街道长虹路 389 号爱达鸣嘉楼,118.75840273705688,32.01546505680504,38128,395.0,103.6,1,4,南,,0,,,
67,栖霞燕子矶徐家村街17号融创玉兰公馆二期,118.82555865634112,32.13941455886701,29812,316.0,106.0,3,7,南北,4.0,0,满二年,中层,27.0
68,栖霞迈皋桥华银路20号燕升园2园,118.85332677390925,32.113287845515465,13062,64.0,49.0,1,3,南,14.0,1,满二年,中层,33.0
69,"浦口江浦街道七里路,近202县道美麟香漫山",118.64098309947458,32.087091717698335,17419,170.0,97.6,3,6,南北,7.0,0,满二年,低层,11.0
70,浦口江浦街道浦云路与康安路交汇处海信·慧园,118.64393735272002,32.059031426985406,31012,276.0,89.0,3,6,南,,0,,,
71,秦淮月牙湖高桥门199号银龙花园(二期),118.84592151097355,32.00388342677076,18736,163.0,87.0,3,5,南北,19.0,0,满二年,中层,6.0
72,浦口江浦街道镇南河路99号正荣润江城,118.66883094279628,32.06074356630224,29265,258.0,88.16,3,6,南北,7.0,1,满五年,低层,30.0
73,浦口顶山花园路四号线珍珠泉站（江北法治园区对面）金沙一品,118.47477505448968,32.05326610390717,28351,275.0,97.0,3,7,南,,0,,,
74,栖霞迈皋桥怡宁路1号万象天地九悦(西区),118.82644028780147,32.12263286677214,37994,375.0,98.7,3,6,南,24.0,1,,高层,10.0
75,溧水溧水区中兴西路10号创维乐活城,119.00622442734551,31.69258198218493,7097,66.0,93.0,3,6,南北,6.0,0,满二年,中层,6.0
76,栖霞尧化门前塘路8号金地明悦,118.88554321414428,32.135125759036896,18333,170.0,92.73,3,5,南,11.0,1,,低层,27.0
77,浦口江浦街道万寿路56号江与城,118.66714668206556,32.07848321382271,27552,270.0,98.0,3,7,南北,3.0,0,满二年,低层,17.0
78,栖霞晓庄壮举路3号燕江新城山水苑,118.83717162099026,32.13226000523599,14045,125.0,89.0,3,5,南,11.0,1,满二年,中层,32.0
79,建邺奥体黄山路128号嘉业阳光城天景苑,118.72781663741576,31.99942876460042,41305,570.0,138.0,3,7,南北,15.0,1,,中层,18.0
80,六合雄州莉湖路38号荣盛莉湖春晓,118.83443861389148,32.325634889255326,13588,116.0,85.37,3,6,南北,8.0,1,满二年,中层,24.0
81,南京周边镇江仙林东路6号仙林悦城,118.91546893982796,32.10053675623737,5656,49.2,87.0,3,6,南北,5.0,0,满二年,中层,33.0
82,建邺奥体雨润大街79号和府奥园,118.71543573352072,31.98562724726142,44696,329.0,73.61,2,5,南北,10.0,1,,中层,17.0
83,浦口桥北天华东路95号润泰花园二期,118.7416695795596,32.15245361947048,11433,129.0,112.84,3,7,南北,7.0,1,满五年,高层,18.0
84,秦淮月牙湖石杨路108号世茂君望墅,118.86221782740094,32.01045866432025,25344,258.0,101.8,3,7,南北,8.0,0,满五年,低层,15.0
85,六合龙池龙湾路69号冠城大通蓝郡松苑,118.81748145024092,32.31706339228406,13169,125.0,94.92,3,6,南北,6.0,1,,低层,18.0
86,浦口桥北华园路迎江雅居,118.72451857391684,32.12440921798084,15980,155.0,97.0,3,6,南北,5.0,1,满二年,中层,18.0
87,江宁麒麟科技城麒东路588号麒麟山庄,118.93346272499971,32.05340673294743,16424,189.0,115.08,3,7,南北,6.0,0,满五年,高层,16.0
88,浦口江浦街道新北路10号金地格林格林,118.5916240431778,32.05174210497326,21621,182.0,84.18,3,6,南,6.0,0,满五年,低层,11.0
89,六合龙池雄州西路荣盛龙湖半岛长河郡,118.8094395199643,32.335457557656326,12728,126.0,99.0,4,8,南北,12.0,0,满二年,高层,18.0
90,浦口高新区侨康路18号招商兰溪谷(二期),118.70493966169704,32.18646681051998,21013,166.0,79.0,3,6,南北,6.0,1,满五年,低层,13.0
91,江宁上坊文靖东路88号东城金茂悦(一期),118.87385117776324,31.970582547926647,20195,179.0,88.64,3,6,南北,5.0,0,,中层,26.0
92,建邺奥南文荟街9号升龙天汇珑臺,118.69274628206898,31.96700413348606,40632,386.0,95.0,3,6,南北,4.0,1,,高层,33.0
93,江宁禄口来凤路18号朗诗青春街区,118.84631509947816,31.77904444352864,12824,109.0,85.0,3,6,南,6.0,0,满二年,高层,11.0
94,建邺建邺万达广场集庆门大街219号星雨华府,118.73055831122532,32.02942794164323,30299,400.0,132.02,4,8,东北,9.0,1,满五年,高层,26.0
95,栖霞仙林湖学森路8号高科荣境2期,118.9719031292698,32.12323859707475,34584,320.0,92.53,3,6,南北,9.0,1,满五年,低层,11.0
96,玄武孝陵卫顾家营路61号紫金华府(二期),118.79281910403628,32.05047485329524,35379,422.0,119.28,3,7,南北,6.0,0,满五年,低层,11.0
97,浦口桥北浦外路9号旭日爱上城第五区,118.71714175972652,32.13894254029312,22041,270.0,122.5,3,7,南北,9.0,1,满五年,中层,32.0
98,栖霞迈皋桥门坡街17号招商1872依云和府,118.82473133731162,32.140797648109114,23276,270.0,116.0,3,7,南北,6.0,0,,低层,27.0
99,雨花台板桥新城石闸街2号宋都南郡(北区),118.6627858792408,31.914747627467385,14619,130.0,88.93,3,6,南北,7.0,0,满五年,低层,26.0
100,江宁禄口天禄大道1号翠屏城,118.85256858788476,31.79243851525913,7675,66.0,86.0,3,6,南,8.0,0,满二年,高层,33.0
101,建邺茶南集庆门大街168号中北英郡,118.74145449581532,32.03062097689595,47909,418.0,87.25,2,5,南北,10.0,0,,高层,11.0
102,浦口桥北天华北路1号天润城十六街区(北区),118.7225965004278,32.15831696211916,13914,125.0,89.84,2,5,南北,7.0,1,满五年,中层,32.0
103,建邺江心洲红星街90号洲岛家园绿洲苑,118.692882344602,32.02450893774106,21653,180.0,83.13,3,6,南,10.0,0,,低层,26.0
104,建邺建邺万达广场庐山路9号宏图上水云锦二期,118.7366622155124,32.01694667493106,60623,680.0,112.17,3,6,南北,6.0,1,满二年,高层,18.0
105,鼓楼龙江湘江路1号雅瑰园,118.73223171855716,32.050900391603015,51108,459.0,89.81,2,5,南,19.0,1,满二年,高层,6.0
106,江宁江宁大学城鹏山路中粮悦天地公寓,118.8906314138992,31.91644355485297,10976,45.0,41.0,1,3,南北,6.0,1,,高层,31.0
107,栖霞迈皋桥和悦街凤和东园,118.84794702820392,32.12239521093532,16478,145.0,88.0,3,5,南北,7.0,1,满二年,中层,33.0
108,江宁江宁大学城龙眠大道618号协众水岸风华,118.89759646127364,31.91676694210737,16532,202.0,122.19,3,7,南,8.0,1,满五年,高层,28.0
109,滨江开发区滨江润寿北路599号禹洲弘阳滨湖里,118.589255411731,31.855657091448855,9212,103.0,111.82,3,6,南,6.0,0,,低层,26.0
110,鼓楼小市幕府东路100号文景花园,118.79453283131528,32.11079515238416,22144,175.0,79.03,2,4,南北,24.0,1,,中层,11.0
111,玄武卫岗东苑路银城东苑,118.8418049764528,32.029432619552296,38911,510.0,131.07,3,7,南北,16.0,1,满五年,中层,11.0
112,浦口桥北天华南路天润城第十街区,118.72322208277744,32.14911684598217,14568,118.0,81.0,2,5,南北,14.0,1,满五年,低层,6.0
113,江宁麒麟科技城华汇路1号华汇康城,118.92729663082712,32.04799429456244,12336,103.0,83.5,2,5,南北,6.0,0,满五年,中层,6.0
114,秦淮光华门大阳沟28号御道嘉庭,118.80766987022194,32.02813503556554,36690,360.0,98.12,3,5,南北,4.0,1,满二年,低层,12.0
115,江宁九龙湖铺岗街263号殷巷新寓,118.83121339861304,31.919768814630057,15080,95.0,63.0,2,4,南北,15.0,1,满二年,高层,6.0
116,玄武孝陵卫双拜巷大发融悦,118.86413415209688,32.0338895590744,36517,486.0,133.09,4,8,南北,7.0,1,满五年,中层,8.0
117,江宁禄口鸣鹤路8号招商依云郡,118.84145414329971,31.77831674129779,14926,128.0,85.76,3,7,南,7.0,0,满二年,中层,11.0
118,玄武锁金村新庄53号新庄53号小区,118.79844073189372,32.08369494103653,23454,179.0,76.32,3,5,南,27.0,1,满二年,,5.0
119,浦口桥北天华南路天润城第十三街区,118.73062733098548,32.15771087050612,13112,118.0,90.0,3,6,南北,13.0,1,满五年,低层,6.0
120,栖霞燕子矶徐家村街15号融创玉兰公馆一期,118.82338761838194,32.138987659313514,31149,269.0,86.36,3,7,南,6.0,0,满二年,低层,32.0
121,雨花台板桥新城大方路金地自在城(六期),118.65963586295622,31.904774985002376,15648,133.0,85.0,3,6,南北,10.0,0,,高层,20.0
122,江宁汤山上善路6号汤山颐和府,119.0597491399282,32.03658346144505,15269,135.0,88.42,3,6,南,6.0,0,满五年,低层,11.0
123,鼓楼华侨路龙蟠里14号开元新居,118.75927011998512,32.04737058635174,59771,360.0,60.23,2,4,南北,16.0,1,,中层,8.0
124,鼓楼五塘广场幕府西路33号金域中央街区1,118.7664729420598,32.10693684952436,29091,320.0,110.0,3,6,南北,14.0,1,,高层,16.0
125,六合雄州茉湖东路上棠颐和府(B区),118.8289862503776,32.31718706770862,13794,120.0,87.0,3,6,南,3.0,0,,中层,11.0
126,滨江开发区滨江润寿北路盛江花苑石榴园,118.5959917133526,31.86674071762805,8077,84.0,104.0,3,6,南,12.0,0,满二年,高层,11.0
127,栖霞迈皋桥网板路16号兰亭雅苑,118.81536874250652,32.10734009596927,20162,255.0,126.48,3,7,南,14.0,0,,高层,6.0
128,浦口江浦街道沿山大道231号万科璞悦山,118.5944659787795,32.072493297024174,16242,138.0,84.97,3,6,南,8.0,0,满二年,低层,8.0
129,江宁麒麟科技城东麒路277号富力城,118.87607626599988,32.013211376137,21629,170.0,78.6,2,5,南北,9.0,0,满五年,高层,15.0
130,浦口桥北珍珠南路2号明发城市广场(商住楼),118.68099102325044,32.10707472633945,8835,91.0,103.0,3,7,南北,13.0,0,,高层,25.0
131,南京周边镇江仙林大道18号恒大雅苑,118.71327574300868,31.98946309436487,5107,67.4,132.0,4,8,南北,6.0,1,,中层,32.0
132,江宁麒麟科技城智汇路188号启迪城雅园,118.90132180387498,32.027400010681056,20287,268.0,132.11,3,7,南北,8.0,0,满五年,低层,28.0
133,栖霞燕子矶晓庄街1号三金燕语庭,118.81893472124544,32.13390628447849,28945,315.0,108.83,3,6,南北,9.0,0,,中层,11.0
134,建邺奥南莲池路50号莲花新城嘉园,118.71082381182676,31.967251080163088,17669,157.0,88.86,3,6,南,12.0,1,满二年,高层,34.0
135,六合龙池集群路68号龙池花园,118.80482548704047,32.32270249780459,6210,55.0,88.58,3,6,东,16.0,1,满二年,低层,6.0
136,浦口高新区兰新路45号蓝海雅苑(B区),118.71057475249556,32.178550991849654,12308,120.0,97.5,3,6,南,4.0,1,满二年,高层,32.0
137,栖霞迈皋桥燕栖路2号万象天地九悦(东区),118.83367096046278,32.12335048485556,38266,375.0,98.0,3,6,南,3.0,1,,低层,9.0
138,雨花台板桥新城新林大道7号金域华府,118.6427345262732,31.911148543853034,15385,140.0,91.0,3,6,南北,9.0,0,满五年,中层,27.0
139,江宁百家湖静淮街128号中航樾府,118.79237597212204,31.93384270447832,29725,338.0,113.71,3,8,南北,8.0,1,满二年,低层,8.0
140,江宁科学园科建路699号云逸都荟花园东园,118.85989031519948,31.932034669592166,26609,306.0,115.0,3,7,南北,4.0,1,满五年,高层,26.0
141,六合葛塘葛中路20号永恒家园(二期),118.74295676737654,32.248668077796246,11698,145.0,123.96,4,8,南北,9.0,1,满五年,高层,28.0
142,鼓楼五塘广场幕府东路15号白云雅居,118.77309454431256,32.11559024745792,26177,178.0,68.0,2,4,南,11.0,1,,高层,11.0
143,玄武月苑过街山路27号中海玄武公馆C区,118.81447542117184,32.098561165145554,41900,390.0,93.08,3,5,南,6.0,1,满二年,低层,18.0
144,玄武月苑营苑南路营苑新寓,118.8253694319008,32.10556055164609,22728,169.0,74.36,3,5,南,26.0,1,,高层,7.0
145,溧水溧水区星河路8号万科未来城,119.03359039754528,31.68451010023573,8121,79.0,97.29,3,7,南北,4.0,1,满二年,中层,26.0
146,雨花台小行软件大道169号恒大华府,118.74216451463616,31.98203035961855,35455,599.0,168.95,4,8,南,7.0,1,,中层,28.0
147,建邺奥南新亭街海峡城云璟湾,118.68024544010684,31.978692494123987,32177,370.0,114.99,3,6,南北,9.0,1,满五年,高层,34.0
148,江宁九龙湖长亭街60号保利中央公园西苑,118.8220593626599,31.903003194467367,31587,299.0,94.66,3,6,南北,5.0,1,满五年,中层,31.0
149,六合大厂杨村三路扬子七村,118.76122229590204,32.243577852890624,10715,60.0,56.0,2,4,南北,29.0,0,,中层,6.0
150,玄武月苑营苑南路108号营苑西村,118.8223675836287,32.10477334615132,19498,159.0,81.55,2,5,南,26.0,1,,中层,7.0
151,江宁将军大道将军大道9号托乐嘉花园,118.78010836627878,31.95184621601405,33596,299.0,89.0,3,6,南北,9.0,1,,高层,11.0
152,玄武月苑北苑西路北苑一村,118.81535298943848,32.10447357766299,21334,128.0,60.0,2,4,南,39.0,1,满五年,低层,6.0
153,江宁科学园新亭路9号天元城,118.84771542776072,31.942399726672225,18221,136.0,74.64,2,4,西北,14.0,1,满五年,高层,13.0
154,栖霞迈皋桥华银路17号燕舞园,118.84906988170712,32.117510317179445,14346,130.0,90.62,3,5,南北,11.0,1,,高层,33.0
155,南京周边镇江仙林东路6号仙林国际花园,118.91546893982796,32.10053675623737,6116,55.0,89.85,3,6,南北,24.0,0,满二年,中层,30.0
156,溧水溧水区创业路99号远洋万和四季,118.9791470330844,31.71367512798055,6180,55.0,89.0,3,6,南北,4.0,0,满二年,高层,27.0
157,滨江开发区谷里锦华北路9号南京碧桂园浅山苑,118.69100629594922,31.88459221382773,13520,169.0,125.0,3,7,南北,5.0,0,满二年,高层,8.0
158,玄武孝陵卫顾家营路77号紫金华府(一期),118.8742864977385,32.04116146575708,35577,350.0,98.38,3,6,南北,10.0,1,满五年,中层,11.0
159,栖霞迈皋桥伏家场街2号海赋尚城二期,118.83164830873636,32.13315459495832,26869,266.0,99.0,3,7,南北,6.0,1,满二年,低层,32.0
160,浦口江浦街道城南河路95号保利西江月,118.65305200872164,32.04380633689752,21932,193.0,88.0,3,6,南,6.0,0,满二年,低层,35.0
161,浦口江浦街道康健路9号金地风华国际,118.64972130813268,32.05060206376975,26289,255.0,97.0,3,6,南北,3.0,0,,高层,25.0
162,雨花台西善桥天保桥路7号长盛西苑,118.68051416298636,31.94409755488435,13191,75.0,56.86,2,4,南,9.0,0,满五年,高层,34.0
163,栖霞栖霞山工农路华侨城翡翠天域,118.9646372905186,32.160317120793565,16405,146.0,89.0,3,6,南北,3.0,0,,中层,25.0
164,六合大厂新华路668号新华七村,118.76502001529263,32.23405646673272,9118,62.0,68.0,2,4,南北,16.0,0,满二年,中层,6.0
165,雨花台板桥新城新湖大道8号金地自在城(八期),118.65865158445996,31.90287870831428,13158,150.0,114.0,4,7,南,12.0,0,满五年,低层,32.0
166,栖霞尧化门尧辰路尧辰景园,118.875707541563,32.1334767846792,12672,85.0,67.08,2,5,南北,8.0,1,,低层,27.0
167,鼓楼江东汉中门大街301号苏宁睿城,118.72833433705254,32.04109328304897,48208,550.0,114.09,3,6,南北,14.0,0,,中层,33.0
168,六合大厂团结路8号银江花园(六合),118.76236252566878,32.23932887070645,15741,145.0,92.12,3,6,南北,15.0,0,满二年,低层,6.0
169,浦口顶山珍珠南路2号明发城市广场,118.68099102325044,32.10707472633945,16314,195.0,119.53,3,7,南北,12.0,0,满二年,中层,18.0
170,六合雄州鹭岛中路3号荣盛鹭岛荣府南苑,118.79574916462307,32.3291867932062,8999,102.0,113.35,3,7,南北,7.0,0,满二年,高层,27.0
171,江宁百家湖天元西路51号中锐星湖名邸,118.81114218947349,31.929143320413647,34243,368.0,107.47,3,7,南北,5.0,1,满五年,高层,33.0
172,六合龙池鹭岛中路26号中岛花园,118.75094291742288,32.044566164582,8754,77.0,87.96,2,5,南,7.0,0,满二年,高层,19.0
173,鼓楼五塘广场燕江路201号江山汇悦山府,118.761097110598,32.11723157280641,34895,339.0,97.15,3,5,南北,6.0,1,满五年,高层,18.0
174,建邺奥南吴侯街158号五矿崇文金城,118.6919226677822,31.9696220697192,38918,358.0,91.99,3,7,南北,7.0,1,,中层,32.0
175,滨江开发区谷里锦华北路9号南京碧桂园逸谷苑,118.69191460232578,31.8824775878089,11392,131.0,115.0,3,7,南北,6.0,0,满二年,低层,8.0
176,浦口江浦街道康华路98号盛景华庭北苑,118.6348110302538,32.05842622349996,16047,138.0,86.0,2,4,南北,14.0,1,满五年,中层,11.0
177,建邺兴隆怡康街19号招商雍华府,118.74709836597783,32.01244486887491,47917,598.0,124.8,3,6,南北,9.0,1,,高层,31.0
178,江宁百家湖双龙大道1539号21世纪国际公寓(西区56-68),118.8216229017724,31.929318244578063,25420,230.0,90.48,2,5,南,11.0,1,满五年,高层,31.0
179,雨花台南站丁墙路绿地玉晖,118.80035584276705,31.97174848228305,38215,470.0,122.99,3,7,南北,6.0,1,,高层,31.0
180,玄武月苑月香路6号紫金墨香苑,118.8296902048025,32.09966763622684,20960,135.0,64.41,2,4,南北,13.0,0,满五年,中层,11.0
181,栖霞燕子矶韩桥路保利国际社区(二期),118.8215743954098,32.14350690539721,27292,262.0,96.0,3,6,南,6.0,0,满二年,低层,33.0
182,浦口江浦街道八里路1号华府国际,118.598813070249,32.07686156129479,16912,199.0,117.67,3,6,南,7.0,0,满五年,低层,11.0
183,浦口桥北浦洲路172号苏宁滨江雅园,118.75622619665332,32.153977141383365,14943,130.0,87.0,2,5,南北,4.0,0,,中层,30.0
184,浦口桥北南浦路323号江岸水城,118.73375842070126,32.15718732663609,11253,124.0,110.2,3,6,南北,14.0,1,满五年,中层,6.0
185,栖霞迈皋桥宜春街万科燕语光年,118.82188313631812,32.12114331026026,32023,285.0,89.0,3,6,南北,24.0,1,,高层,34.0
186,雨花台梅山辅机路绿洲南苑C区,118.63412546123544,31.897518293432658,11012,98.0,89.0,3,6,南北,9.0,0,,中层,18.0
187,浦口高新区泰西路32号铁桥小区,118.70603200686368,32.14216399990223,11340,95.0,83.78,3,6,南北,21.0,1,满五年,低层,6.0
