ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
755,番禺大石南大路新月明华,113.31464609835548,23.017531469563096,11459,55.0,48.0,3,7,南北,8.0,0,,中层,12.0
756,越秀北京路万福路349号万福路小区,113.26910808584888,23.123013450417776,34325,105.0,30.59,1,3,南北,19.0,1,满五年,中层,9.0
757,白云黄边鹤龙东路广州设计之都,113.27846042452803,23.225001799798594,12659,50.0,39.5,2,6,南,8.0,1,满二年,高层,20.0
758,海珠上渡路下渡大街1号下渡大街1号大院,113.3016486818026,23.103399717661446,28978,100.0,34.51,1,3,南北,34.0,1,满五年,高层,6.0
759,番禺市桥甘东路11号东环新天地,113.3765919535985,22.959858877155597,17242,50.0,29.0,2,5,南北,8.0,0,满五年,高层,25.0
760,番禺南站石兴大道南330号万科世博汇石四商务中心,113.27300615974116,22.986592571801133,14620,50.0,34.2,2,4,南,7.0,1,,中层,25.0
761,增城永和新新大道中誉山银座,113.5926753613041,23.19213910527901,11458,50.0,43.64,1,3,南,8.0,0,,中层,21.0
762,荔湾芳村太和街万科海上传奇,113.22706424808692,23.105537105649056,32318,87.0,26.92,2,5,南北,9.0,1,满五年,中层,28.0
763,花都新区凤凰北路广州融创文旅城(商住楼),113.19930556971237,23.39850670094287,8088,28.5,35.24,1,2,东,8.0,0,满五年,低层,40.0
764,广州周边佛山宝翠北路13号丽致尚筑,113.15566860295036,23.05853812745574,8000,28.0,35.0,2,6,南北,5.0,1,,中层,21.0
765,广州周边佛山宝石西路1号C时代,113.25966981610856,23.13177722440307,5715,20.0,35.0,1,3,南,5.0,1,满五年,中层,20.0
766,广州周边佛山简平路南舜怡海港,113.1628161462352,23.02617244079245,4868,18.0,36.98,2,5,南北,6.0,0,,高层,21.0
767,花都狮岭美湖路3号豪利碧湖翠景花园,113.1869595293071,23.445852313329244,9455,82.0,86.73,3,6,南,14.0,0,满五年,低层,17.0
768,荔湾西关华贵路13号贵贤上品(商住楼),113.23866126767842,23.127228251760634,16890,75.8,44.88,2,6,南,12.0,1,满五年,中层,23.0
769,白云太和新广从路汇雅花园,113.32388239126502,23.280835423348822,18600,93.0,50.0,3,6,东南,7.0,1,满五年,中层,12.0
770,天河棠下棠下北社大街6号阳光大厦,113.3767821782698,23.13311456336466,20000,60.0,30.0,3,6,南,10.0,1,满五年,中层,15.0
771,海珠江南西同福西路199号万科峯汇(商住楼),113.24772377004108,23.10643116276425,23606,77.0,32.62,3,7,南北,6.0,1,满五年,中层,20.0
772,越秀东风东海珠南路276-296号濠畔商厦,113.25100332999716,23.119182628542777,11364,50.0,44.0,2,4,南,4.0,1,满五年,高层,20.0
773,荔湾西村西湾路149号越秀财富公馆,113.23544187103336,23.15365913572547,13864,61.0,44.0,2,6,南,8.0,1,满五年,中层,22.0
774,天河车陂车陂北街富力万科云启(商住楼),113.3926635174893,23.13281465895088,28380,59.0,20.79,1,3,东南,18.0,1,满二年,,4.0
775,番禺南站汉溪大道敏捷时空壹号,113.3439874078726,23.000472372620983,16898,50.0,29.59,1,4,南北,2.0,1,满二年,中层,21.0
776,天河车陂车陂路车陂南楼,113.38611250548657,23.119688077013556,19211,73.0,38.0,2,5,南北,21.0,1,满五年,中层,30.0
777,海珠琶洲西区新港东路151号致远小区,113.33566285880136,23.102420711016222,21429,60.0,28.0,2,6,南北,8.0,1,满五年,中层,22.0
778,天河石牌陶育路82号暨南商务中心,113.33946028468388,23.13227199148933,32895,50.0,15.2,1,4,南,8.0,1,满五年,中层,22.0
779,白云金沙洲环洲二路82-86号金沙大都汇,113.20447495720391,23.152957808501014,19309,93.8,48.58,1,4,南,9.0,1,,低层,22.0
780,白云三元里抗英大街70-90号三元里村,113.25510980359098,23.160641037142984,25500,51.0,20.0,2,5,南,13.0,1,满五年,低层,16.0
781,番禺南站石洲中路138号奥园越时代大厦,113.2700308640516,22.997793720292684,16471,56.0,34.0,2,6,南,8.0,1,满五年,中层,32.0
782,荔湾广钢新城鹤洞路中海花湾壹号(商住楼),113.2317392304164,23.07130681361573,20371,66.0,32.4,2,6,南,8.0,1,满五年,中层,26.0
783,海珠晓港晓港中马路71号晓港中电信宿舍,113.27819057050748,23.09409487947331,18334,55.0,30.0,2,4,南,12.0,1,满五年,中层,26.0
784,海珠江燕路工业大道中253-347号工业大道中路小区,113.26840633167132,23.074414024485083,22937,50.5,22.0,1,3,南,11.0,1,满五年,中层,25.0
785,番禺万博兴南大道锦麟万博,113.34007997599107,23.01360076681334,14286,50.0,35.0,2,6,南,9.0,1,满五年,中层,28.0
786,荔湾滘口芳村大道西鹅潭汇SOHO,113.20308838729972,23.11645260970439,23920,59.8,25.0,2,5,南,7.0,1,满二年,中层,23.0
787,番禺桥南番禺大道北1686号朗信国际,113.34255201917838,23.003684932509906,17884,61.0,34.11,2,5,东南,7.0,0,满二年,低层,21.0
788,番禺祈福嘉品三街6号敏捷伊顿公馆,113.3366622853936,22.97008178431754,14286,50.0,35.0,2,5,南,5.0,1,满五年,中层,25.0
789,番禺汉溪长隆钟汉路13号汉溪星光荟,113.32169031525488,22.985202748488017,14286,50.0,35.0,2,5,南,8.0,1,满五年,中层,22.0
790,南沙进港大道双山大道南沙万达广场,113.52844118378692,22.79638252730203,6924,27.0,39.0,1,3,南,5.0,1,满五年,高层,32.0
791,海珠南洲南洲路13号南洲名苑,113.3151976856566,23.06448979940612,37879,375.0,99.0,3,7,南,21.0,1,满五年,中层,18.0
792,海珠东晓南东晓南路合生颐景华苑,113.29041247467995,23.073273097959625,42644,380.0,89.11,3,6,南北,12.0,1,满五年,低层,24.0
793,天河体育西路广州大道中长大公路宿舍,113.30909574089216,23.143198717588792,35989,300.0,83.36,3,6,南北,29.0,1,满五年,低层,9.0
794,番禺万博锦绣路138号锦绣香江紫荆园,113.34039039393102,23.001102049847464,38831,368.0,94.77,3,7,西北,21.0,1,满五年,低层,11.0
795,番禺大石南大路敏捷四季花园,113.31209075373722,23.017980726286908,36205,340.0,93.91,3,7,南,9.0,1,满五年,中层,32.0
796,天河天河公园华翠街13-41号穗东花园,113.36348902210231,23.127142647362295,41561,360.0,86.62,3,6,北,24.0,1,满五年,低层,9.0
797,天河天河北天润路金达苑,113.33016763495684,23.146601783931125,38776,380.0,98.0,3,6,南北,26.0,1,满五年,低层,9.0
798,天河天河公园建中路7号广海花园,113.36785982390516,23.12980171780108,35344,320.0,90.54,3,6,南北,21.0,1,满五年,低层,9.0
799,天河天河北龙口西路373号金鼎大厦,113.33066356520672,23.147404535883496,40817,400.0,98.0,3,6,南北,24.0,1,满五年,低层,30.0
800,白云罗冲围增槎路富力桃园,113.22776999189809,23.15176108846605,32585,290.0,89.0,3,6,东北,18.0,1,满五年,高层,32.0
801,荔湾广钢新城鹤洞路保利葛洲坝海德公馆,113.2370644908412,23.070976033725064,50135,485.0,96.74,3,7,南北,7.0,1,满二年,低层,26.0
802,天河天河北林和西路121号恒康阁,113.31760517175384,23.14948784636069,42554,400.0,94.0,3,7,北,23.0,1,满五年,中层,30.0
803,海珠赤岗赤岗路金丰花园,113.32249465855882,23.09034775764802,38265,329.0,85.98,3,6,西南,22.0,1,满二年,低层,12.0
804,天河天河公园东方三路3-7号华建小区,113.35184744431476,23.12971382063212,43469,399.0,91.79,3,7,南北,23.0,1,满五年,低层,17.0
805,白云京溪中成路广州白天鹅花园,113.33301184570682,23.188977116056613,39050,360.0,92.19,3,7,东北,23.0,1,满五年,低层,9.0
806,白云京溪京溪路君华香柏广场(白云),113.31929920210231,23.18592690676851,43469,400.0,92.02,3,6,北,14.0,1,满五年,低层,30.0
807,天河沙河水荫四横路32号-45号省文化厅大院,113.30613142352512,23.148017173497266,39813,340.0,85.4,3,5,南北,29.0,1,满五年,低层,28.0
808,白云白云大道北黄边北路151号时代玫瑰园,113.27853257387324,23.22574392751735,33510,298.0,88.93,3,6,南北,21.0,1,满五年,低层,14.0
809,海珠滨江东海联路10号银珠苑(海珠),113.27579944602356,23.101890826317412,39286,385.0,98.0,3,6,南北,24.0,1,满五年,中层,19.0
810,海珠新港西侨雅新街18号侨雅苑(海珠),113.3046244143646,23.102265562257735,37233,345.0,92.66,3,6,南北,25.0,1,满五年,中层,9.0
811,天河天河公园黄埔大道中144号海景中心,113.34955297411472,23.12670045642481,44706,380.0,85.0,3,6,南,21.0,1,满五年,低层,27.0
812,白云嘉禾望岗百顺北路49-73号新世界锦云峰,113.29389246022043,23.238919296025166,39746,375.0,94.35,3,7,南北,11.0,1,满五年,高层,32.0
813,海珠工业大道南工业大道南694号鸣翠花园,113.2800621741726,23.070105288712337,42046,370.0,88.0,3,6,南北,5.0,1,满五年,高层,30.0
814,海珠东晓南东晓南路1423号芳草轩,113.29376185864578,23.07006225976617,43754,408.0,93.25,3,6,南,17.0,1,满五年,高层,14.0
815,天河龙洞天源路保利林海山庄,113.35354873369612,23.192473411313298,43062,400.0,92.89,3,6,南北,16.0,1,满五年,低层,24.0
816,天河体育中心广州大道中980号省政府宿舍,113.26104838365842,23.135633789399385,40000,368.0,92.0,3,6,南北,26.0,1,满五年,高层,8.0
817,海珠工业大道南工业大道南821号第二金碧花园,113.27816844496678,23.07383060107074,39729,328.0,82.56,3,6,东南,20.0,1,满五年,高层,12.0
818,海珠江燕路顺意一街288号富力顺意花园,113.26898235586278,23.08019834018907,40295,388.0,96.29,3,6,北,20.0,1,满五年,高层,20.0
819,天河沙太南兴华路1号新光天河峰景,113.31677350590677,23.160416220554342,41879,355.0,84.77,3,6,东北,16.0,1,满二年,高层,32.0
820,海珠滨江东怡海路28号海景阁,113.28470371848763,23.106353065990103,41858,348.0,83.14,3,6,东南,24.0,1,满五年,中层,9.0
821,黄埔科学城天鹿南路华标峰湖御境,113.4258961875445,23.202909615169613,36424,330.0,90.6,3,6,北,5.0,0,满二年,高层,33.0
822,番禺汉溪长隆汉兴东路63号保利红馆,113.32789815146197,22.994134329500017,45751,400.0,87.43,3,5,北,7.0,1,满二年,中层,32.0
823,天河龙洞天源路1111号育龙居,113.35745934535642,23.19144746511869,37772,360.0,95.31,3,7,西南,25.0,1,满五年,中层,9.0
824,白云白云大道北百顺南路岭南新世界映悦园,113.29742193397456,23.23690721992249,37007,360.0,97.28,3,7,北,11.0,1,满五年,中层,9.0
825,天河棠下中山大道190号骏景花园,113.37654193744233,23.12738572355728,50811,398.0,78.33,3,6,南北,16.0,1,满二年,低层,13.0
826,天河天河公园华翠街66号仙湖名苑,113.3625778041496,23.128352219307686,44445,400.0,90.0,2,5,南,7.0,1,满五年,中层,25.0
827,海珠江南西青竹大街青竹大街小区,113.26552287923724,23.096547526882976,39931,320.0,80.14,3,6,南北,28.0,1,满五年,低层,9.0
828,白云京溪京溪路46号恒骏花园,113.31958014452228,23.1851280387282,39913,385.0,96.46,3,6,东,22.0,1,满五年,中层,13.0
829,黄埔科学城萝塱路59号奥园香雪公馆,113.49332904975412,23.177956316679783,39237,370.0,94.3,3,7,南北,9.0,1,满五年,高层,22.0
830,天河员村员村二横路员村二横路11号大院,113.3574545872892,23.12091486928088,38555,320.0,83.0,3,6,南,29.0,1,满五年,中层,8.0
831,天河体育西路天河直街91号天河直街小区,113.31289248566624,23.138841774306737,48191,450.0,93.38,3,7,南北,27.0,1,满二年,中层,9.0
832,海珠南洲南洲北路尚东峰景,113.29794004956092,23.07433782771486,46042,385.0,83.62,3,6,南,16.0,1,满五年,低层,18.0
833,天河员村员村西街1号诚居花园,113.35222070664834,23.122752808595997,39179,330.0,84.23,3,6,南,28.0,1,满五年,高层,9.0
834,天河天河客运站元岗路337号南兴花园,113.33337124768204,23.18111003838522,37648,320.0,85.0,3,6,南北,19.0,1,满五年,高层,7.0
835,白云庆丰石沙路品实云湖花城,113.20805623230052,23.22746882037176,34711,310.0,89.31,4,8,南北,2.0,1,满二年,中层,42.0
836,越秀农讲所仓边路32号仓边路小区,113.26614377387682,23.1318020527974,44632,360.0,80.66,3,5,南北,31.0,1,满五年,中层,7.0
837,越秀盘福盘福路69号双井街社区,113.25407450681764,23.140825137720263,39149,368.0,94.0,3,5,南北,32.0,1,满五年,低层,9.0
838,天河体育中心黄埔大道西55号恒城大厦,113.32409733078346,23.12206768132548,39776,375.0,94.28,3,5,南北,19.0,1,满五年,中层,33.0
839,天河东圃中山大道旭景家园,113.39657320564646,23.130324504224998,38824,330.0,85.0,3,6,南北,21.0,1,满五年,中层,15.0
840,天河岗顶陶育路新陶苑,113.33870266053306,23.13147713224257,48914,450.0,92.0,3,6,东南,29.0,1,满五年,低层,9.0
841,天河岗顶石牌东路137号广信银兰苑,113.33799843944752,23.133292565912058,42858,360.0,84.0,3,6,南,27.0,1,,高层,17.0
842,天河长兴长兴路129号天鹅花苑,113.3456299556844,23.17179734214664,36560,340.0,93.0,3,5,南,14.0,1,满五年,中层,9.0
843,荔湾站前路流花路45号流花华侨新村,113.24382205512212,23.141070632104515,36957,340.0,92.0,3,6,南北,34.0,1,满五年,高层,8.0
844,海珠江南西江泰路富荣新村,113.27752043340672,23.08618863429422,36667,308.0,84.0,3,6,南北,26.0,1,,低层,9.0
845,天河沙河先烈东横路36号先烈东横路36号大院,113.2994595782056,23.15368144364596,35000,308.0,88.0,3,6,南北,23.0,1,满五年,高层,9.0
846,天河五山长福路185-192号新闻出版社大院,113.34190340997456,23.16772532446444,39212,338.0,86.2,3,6,南,4.0,1,满五年,低层,9.0
847,海珠滨江东滨江东路500号滨江东500号大院,113.29103776238632,23.10544094986745,49383,400.0,81.0,3,5,南北,24.0,1,,低层,9.0
848,天河天河公园华景路8-12号建宇轩,113.35292424255948,23.13857793345907,44398,380.0,85.59,3,7,东北,26.0,1,满五年,低层,9.0
849,白云梅花园京溪中路梅苑小区,113.31637772862688,23.179983539203743,36393,320.0,87.93,3,6,西,26.0,1,满五年,中层,11.0
850,越秀小北环市中路300号天秀大厦,113.26893760267366,23.14190833252169,39883,339.0,85.0,3,6,南北,26.0,1,满五年,高层,30.0
851,天河天河北龙口西路361号金润大厦,113.33062674233636,23.1465848958466,56361,498.0,88.36,3,6,南北,11.0,1,满五年,中层,31.0
852,海珠前进路前进路26-36号前进路26-36号,113.26672267158266,23.106157235733576,40000,328.0,82.0,3,7,南北,28.0,1,满五年,高层,9.0
853,越秀五羊新城寺右二马路16-18号愉景大厦,113.30483976577422,23.1205157574854,36479,358.0,98.14,3,5,南北,24.0,1,满五年,低层,25.0
854,海珠滨江东东晓路自由心岸,113.2793573902891,23.10786191478363,54790,485.0,88.52,3,6,南,19.0,1,满五年,低层,28.0
855,越秀东山口东华东街菜园东小区,113.28564086272073,23.12575536575487,47753,425.0,89.0,3,5,西南,32.0,1,满五年,低层,9.0
856,越秀农讲所芳草街63号芳草街小区,113.27173680388248,23.13216964313311,37685,358.0,95.0,3,6,南北,34.0,1,满五年,中层,9.0
857,天河沙太南沙太南路316号橡树园,113.32294996938218,23.171330297663676,36194,305.0,84.27,3,6,东南,17.0,1,满五年,中层,9.0
858,天河粤垦燕岭路金建苑,113.32528268449056,23.163448501950093,36364,320.0,88.0,3,5,南北,25.0,1,满五年,中层,9.0
859,天河员村黄埔大道中187-1号东成花苑,113.35363519437,23.126936047788487,43087,349.0,81.0,3,6,南北,24.0,1,满五年,中层,9.0
860,海珠赤岗聚德路13-15号聚德花苑,113.32347676096184,23.08805581936152,39803,323.0,81.15,3,5,南,27.0,1,满五年,中层,11.0
861,天河员村百合路33号员村公安宿舍,113.3670726828707,23.119187653360733,44223,398.0,90.0,3,6,南北,24.0,1,满五年,中层,9.0
862,天河东圃中山大道中238号南国嘉园苹果城,113.39644266422054,23.125505510780087,44158,393.0,89.0,3,6,南,15.0,1,满五年,高层,24.0
863,天河科韵路黄埔大道中259号天润大厦,113.36739632394789,23.12314157773468,43819,358.0,81.7,3,5,东,21.0,1,满五年,低层,36.0
864,天河珠江新城东平云路177号跑马地花园三期,113.34588081781231,23.126753200533464,44944,400.0,89.0,3,6,南北,16.0,1,满五年,中层,37.0
865,天河粤垦燕都路35-89号鸿燕居小区,113.3239357796609,23.162117735925317,37022,360.0,97.24,3,6,南,19.0,1,满五年,低层,11.0
866,天河沙太南燕塘路71号绿茵阁,113.32136463278106,23.164635842358887,38660,368.0,95.19,3,6,南,19.0,1,满五年,中层,9.0
867,海珠工业大道北革新路16-1号凤安花园,113.24740119501482,23.099836607395492,36044,328.0,91.0,3,7,南北,25.0,1,满五年,高层,9.0
868,黄埔大沙地丰乐北路128号中鼎君和名城,113.44176519949916,23.113787717394448,40642,365.0,89.81,3,6,南北,9.0,1,满五年,低层,33.0
869,天河龙洞品翠街30号世纪绿洲,113.36147942968115,23.192803521388555,38125,366.0,96.0,3,6,南北,16.0,1,满五年,高层,6.0
870,天河东圃黄村西路8号东圃广场,113.40045453253563,23.125317566309167,42410,390.0,91.96,3,7,南北,22.0,1,满五年,低层,11.0
871,越秀建设建设二马路建设二马路小区,113.27667595094984,23.13607865683962,42394,350.0,82.56,3,6,南北,26.0,1,满五年,中层,8.0
872,越秀农林下路执信南路执信南路小区,113.28684976347128,23.13099276111385,41440,380.0,91.7,3,5,南北,27.0,1,满五年,高层,9.0
873,荔湾西关文昌北路237号文昌雅居,113.2388870105207,23.12354908840167,45186,390.0,86.31,3,6,北,19.0,1,满五年,低层,32.0
874,天河东莞庄东莞庄路126号-6号(单号)天一新村,113.33157432271118,23.15867460366409,39507,320.0,81.0,3,6,东南,16.0,1,满五年,低层,8.0
875,荔湾站前路陈岗路32号陈岗大厦,113.245638936451,23.143954150102388,38889,385.0,99.0,3,6,南,19.0,1,满五年,高层,14.0
876,天河龙怡路龙口东路331-337号太阳广场,113.33405414113612,23.146544001834837,45228,398.0,88.0,2,5,南,22.0,1,,高层,26.0
877,海珠江南西紫山大街紫山大街小区,113.26411012070548,23.097868823683232,39821,320.0,80.36,3,6,南,34.0,1,满五年,高层,8.0
878,海珠江南西紫金大街紫金大街小区,113.26411012070548,23.097868823683232,38949,320.0,82.16,3,6,南北,34.0,1,满五年,低层,8.0
879,越秀建设华乐路邮电小区,113.28352902510444,23.13748961749514,40822,350.0,85.74,3,7,南北,31.0,1,满五年,中层,10.0
880,越秀小北应元路29号应元社区,113.26152631309284,23.137816145511614,52136,415.0,79.6,3,6,南北,29.0,1,满五年,高层,9.0
881,天河岗顶石牌东路117号岗顶劳动局宿舍,113.3380191637724,23.13517595576053,51637,448.0,86.76,3,6,南北,27.0,1,满五年,中层,9.0
882,海珠新港西新港西路155号海洋雅苑,113.29547100778508,23.095804875309785,39507,320.0,81.0,3,6,南,29.0,1,满五年,低层,9.0
883,海珠赤岗赤岗东路203号华怡花园,113.32516827951764,23.095491399871783,43210,350.0,81.0,3,5,南北,26.0,1,满五年,低层,9.0
884,黄埔萝岗荔翠街凯得文化广场,113.4799705817441,23.179412792896308,38830,369.0,95.03,3,6,南北,8.0,1,满五年,中层,31.0
885,荔湾荔湾路荔湾路97-1号金盈居,113.2349651312688,23.131913693435543,37805,310.0,82.0,3,5,南北,24.0,1,,低层,25.0
886,天河天河北天河东路218-268号德荣小区,113.32863244317566,23.141356173546843,45813,430.0,93.86,3,6,南北,24.0,1,满五年,低层,19.0
887,天河东圃东圃大马路2号天力居,113.39857255437698,23.11895807928729,40154,346.0,86.17,3,5,南北,24.0,1,满二年,低层,15.0
888,海珠江南西紫山大街35号南天阁,113.26328606844298,23.0983587230523,36459,350.0,96.0,3,6,南北,26.0,1,满五年,低层,18.0
889,白云同和富和路27号富和花园,113.32261785460751,23.197101215903256,38275,346.0,90.4,3,6,北,27.0,1,满五年,高层,9.0
890,天河员村华翠街23号华翠街小区,113.36279889613571,23.127633829218336,42683,350.0,82.0,3,6,南,25.0,1,,低层,9.0
891,天河天河北天河北路82-88号光华大厦,113.3139480869474,23.14325806193441,44361,435.0,98.06,3,6,南,26.0,1,满五年,中层,30.0
892,黄埔文冲大沙地东599号万科城市花园,113.46166313991787,23.109521928199936,38054,348.0,91.45,4,8,南北,17.0,1,满五年,中层,18.0
893,越秀小北小北路小北路小区,113.2692342895544,23.141128320410747,49383,400.0,81.0,3,5,南北,28.0,1,满五年,中层,9.0
894,黄埔科学城开创大道北万科新里程,113.48713633112646,23.184992540804345,32534,290.0,89.14,3,6,南,6.0,1,满五年,中层,24.0
895,海珠新港西新港西路114号荣校大院,113.28992573103966,23.10259527234468,40323,345.0,85.56,3,6,南北,24.0,1,满五年,低层,7.0
896,越秀大沙头东湖西路6-70号湖滨小区,113.28174145288988,23.11916957994964,41278,362.0,87.7,3,6,南北,31.0,1,满五年,低层,9.0
897,荔湾陈家祠金花直街金花直街小区,113.24518935200012,23.131985893645894,37552,368.0,98.0,3,7,南北,32.0,1,,中层,9.0
898,天河龙口东天寿路100-124号天寿路小区,113.32679642014207,23.14826870295613,46143,390.0,84.52,3,6,南,28.0,1,,高层,9.0
899,番禺华南碧桂园迎宾路华南碧桂园岭御苑,113.36798955185604,23.005013357608004,31720,308.0,97.1,3,6,西南,11.0,0,满五年,高层,18.0
900,海珠江南西江南大道中路159号江南大道中路小区,113.26782016642696,23.1026066456298,42174,388.0,92.0,3,7,南北,26.0,1,满五年,中层,16.0
901,白云白云大道北白云大道北万科云山,113.26082803022562,23.18485337176002,35420,330.0,93.17,3,7,南北,12.0,1,满五年,低层,31.0
902,海珠滨江东东晓路70-82号滨江花园,113.27944131721878,23.107802855487968,36905,310.0,84.0,2,5,南北,26.0,1,满五年,中层,28.0
903,海珠东晓南东晓南路尚领时代,113.28266193865504,23.07523586586875,43603,398.0,91.28,3,6,东,20.0,1,满五年,中层,18.0
904,海珠江南西聚龙新街聚龙新街小区,113.27288715250312,23.10086982228043,35958,338.0,94.0,3,7,南北,32.0,1,满五年,低层,8.0
905,番禺广州雅居乐兴南大道398号广州雅居乐花园一尺山居,113.35426646186608,23.01086520218032,33610,320.0,95.21,3,6,东北,16.0,1,满五年,中层,23.0
906,荔湾荔湾路荔湾路119号维雅苑,113.2383327538694,23.13267357959341,40145,388.0,96.65,3,7,南,21.0,1,满五年,低层,12.0
907,天河长兴长兴路342-472号建丽花园,113.35374758684162,23.16915816508785,40000,320.0,80.0,3,5,西南,6.0,0,满五年,低层,11.0
908,海珠江南西江南西路98号江南西小区,113.26307095679722,23.0965471772248,36112,325.0,90.0,3,6,南北,28.0,1,,高层,7.0
909,海珠赤岗敦和路298号德盛苑,113.31430789675416,23.0893309329866,36289,316.0,87.08,3,7,南北,23.0,1,满五年,高层,9.0
910,天河五山五山路381号华南理工大学凤凰新村小区,113.33952916011056,23.157941666147345,47004,400.0,85.1,3,5,南北,32.0,1,满五年,,4.0
911,番禺广州雅居乐观景路广州雅居乐花园新地,113.36427021164222,23.01198954861132,35994,350.0,97.24,3,6,南北,14.0,1,满五年,高层,11.0
912,海珠江南西青柳大街2号青柳大街小区,113.2639353565691,23.095771658696798,39025,320.0,82.0,3,6,北,34.0,1,满五年,高层,8.0
913,海珠赤岗新港中路354号珠影小区,113.3152177737095,23.098353379074688,43374,360.0,83.0,3,5,南北,25.0,1,满五年,中层,8.0
914,越秀东山口东湖路6号东湖路小区,113.28388949352438,23.12138769871788,44056,385.0,87.39,3,6,南北,26.0,1,满五年,低层,9.0
915,黄埔科学城永顺大道金融街融穗御府,113.50107319779588,23.21575802368737,34288,290.0,84.58,3,6,南,8.0,0,满五年,中层,30.0
916,天河员村黄埔大道中168号建设局宿舍(黄埔大道中),113.35068315201754,23.1252202974066,46302,380.0,82.07,3,6,东,24.0,1,满五年,中层,16.0
917,天河体育西路黄埔大道西201号金泽大厦,113.32320591318664,23.13039750813842,37038,360.0,97.2,3,5,南,12.0,1,满五年,中层,28.0
918,越秀淘金淘金街11-27号淘金街11-27号小区,113.28162966441586,23.143214540907824,45600,400.0,87.72,3,6,南北,28.0,1,满五年,高层,9.0
919,越秀北京路泰康路111号泰康城文化广场,113.26235635084988,23.119569013963886,41721,388.0,93.0,3,7,南北,9.0,1,满五年,中层,25.0
920,越秀水荫路水荫直街西6巷23号福莱花园,113.30292486832322,23.142033885068685,41053,390.0,95.0,3,7,南北,28.0,1,满五年,高层,29.0
921,番禺番禺广场盛泰路融穗澜湾,113.37701257715786,22.9292807920024,43909,404.0,92.01,3,7,南,8.0,1,满五年,高层,40.0
922,天河天河北龙口西路龙口花苑,113.32970077979864,23.142685239253147,52767,495.0,93.81,3,7,南,24.0,1,满五年,中层,9.0
923,越秀水荫路水荫路45号水荫路45号大院,113.3060404556803,23.14139505412714,47375,379.0,80.0,3,6,南北,34.0,1,满五年,高层,8.0
924,荔湾中山八路逢源路108号宝盛新家园,113.23450656930297,23.123016055694823,42749,400.0,93.57,3,6,东,13.0,1,满二年,高层,31.0
925,荔湾龙溪龙溪中路中国铁建荔湾国际城,113.21190188881796,23.08085444720086,37194,360.0,96.79,3,6,南北,11.0,1,满五年,低层,33.0
926,黄埔文冲黄埔东路黄埔雅苑,113.455626924103,23.104482279797477,36471,346.0,94.87,3,6,南,21.0,1,满五年,高层,13.0
927,荔湾桥中东海南路39号珠岛花园,113.2193199639852,23.133690961974928,37805,345.0,91.26,3,6,南,16.0,1,满五年,中层,20.0
928,白云同德围子嘉街2号邦华翠悦湾,113.22401129090898,23.158703765209967,37302,350.0,93.83,3,6,北,9.0,1,满五年,低层,12.0
929,荔湾广钢新城融穗街11号金融街融穗华府,113.23453134351348,23.069685758664477,46612,390.0,83.67,3,6,南北,6.0,1,满五年,低层,40.0
930,荔湾文昌南路文昌南路72-88号骏业阁,113.23936936102407,23.11857920574059,36667,330.0,90.0,3,6,南,19.0,1,满五年,低层,25.0
931,白云白云大道北百顺南路210号集贤苑,113.29264382591296,23.236248241015986,38177,360.0,94.3,3,6,南北,25.0,1,,高层,11.0
932,海珠南洲南洲北路明都华庭,113.29723425980282,23.07428536044504,41231,390.0,94.59,3,6,东,18.0,1,满五年,高层,18.0
933,天河龙洞荟龙路10号瑜翠园,113.35973068394196,23.21336828543117,31855,285.0,89.47,3,6,南北,16.0,0,满五年,高层,7.0
934,黄埔大沙地黄埔东路怡园小区(黄埔),113.44524974434464,23.10462450663076,38200,320.0,83.77,3,6,南,29.0,1,满五年,中层,8.0
935,白云罗冲围增槎路43号富力半岛花园,113.2216745021939,23.144890501377727,38495,358.0,93.0,3,7,东南,24.0,1,满五年,中层,27.0
936,荔湾西关光复中路288号光复大厦,113.24664336378902,23.120672488684026,39929,335.0,83.9,3,6,南北,24.0,1,满五年,中层,31.0
937,天河天河北天河北路333-560号金田花苑,113.32982835970869,23.14531894118293,52943,448.0,84.62,3,6,南,23.0,1,满五年,低层,9.0
938,黄埔大沙地大沙地东路万科金色悦府,113.45906632638916,23.1109328925724,37074,304.0,82.0,3,6,南,8.0,1,满五年,低层,31.0
939,天河天河公园东方一路24号华港花园,113.35172786819064,23.135288592964336,54190,498.0,91.9,3,6,南,20.0,1,满五年,低层,9.0
940,海珠南洲盈丰路中山二院宿舍,113.2930391767272,23.072276743247095,41277,388.0,94.0,3,6,东,24.0,1,满五年,中层,18.0
941,天河天河公园中山大道西238号勤天E品上馆,113.36846226683852,23.130121832258972,39233,360.0,91.76,4,8,南北,17.0,1,满五年,低层,19.0
942,番禺广州雅居乐兴南大道398号广州雅居乐花园浅山小筑,113.35532891913893,23.01358048350435,31485,268.0,85.12,3,6,西北,16.0,0,满五年,低层,11.0
943,海珠工业大道北革新路125号金沙花园(海珠),113.24915762720111,23.095110514788725,43024,370.0,86.0,3,6,东南,21.0,1,满五年,高层,9.0
944,番禺华南碧桂园迎宾路华南碧桂园翡翠苑,113.35452045057204,22.998404106663457,45820,400.0,87.3,3,7,南北,22.0,0,满五年,低层,6.0
