ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
904,富阳银湖九龙大道野风春晓,119.95725194430653,30.13953968184154,17386,108,62.12,2,2,1,南,10.0,1,满二年,低层,24.0,0,0,1,8,10
905,余杭闲林闲林东路闲湖城山景湾,119.98719365920142,30.224976203558914,19599,129,65.82,2,2,1,南,3.0,0,满二年,中层,28.0,0,1,7,10,10
906,"上城火车东站源聚路,近明石路东城金茂府",120.22423071537455,30.302389605928134,61879,1020,164.84,4,2,3,南,3.0,1,满二年,低层,14.0,2,1,10,10,10
907,拱墅半山半山路113号杭钢南苑社区,120.18020971302933,30.35033835579842,16516,89,53.89,2,1,1,南,36.0,1,满五年,高层,6.0,2,1,4,10,10
908,"临平乔司稼东路,近绕城高速复地又一城",120.28761316052079,30.338475133488068,22520,180,79.93,3,2,1,南,11.0,1,满五年,中层,17.0,1,2,2,10,10
909,临平星桥星都路通和十二橡树(别墅),120.24658327436194,30.3987215356596,33849,705,208.28,7,2,3,南,10.0,1,满五年,,1.0,0,2,1,10,10
910,西湖西湖三墩甲来路41号墩莳家园,120.0609444336104,30.339895603761672,19908,125,62.79,2,1,1,东南,9.0,1,满五年,低层,27.0,1,1,1,10,10
911,拱墅和睦莫干山路630号和睦新村,120.11929569018726,30.311373663461794,25430,120,47.19,1,1,1,南,36.0,1,满五年,低层,6.0,2,2,10,10,10
912,滨江区政府阡陌路时代滨江丹枫四季,120.21277352992551,30.21561624854863,115522,2800,242.38,4,2,4,南北,1.0,1,,高层,30.0,3,3,10,10,10
913,"余杭老余杭禹航路,近山西园路大禹御景城(东区)",119.93786249974616,30.278044866441903,14540,192,132.05,3,2,2,南,9.0,0,满五年,中层,11.0,0,0,6,10,10
914,余杭勾庄莫干山路西塘花苑,120.08404273372092,30.35122456372493,18669,115,61.6,2,1,1,南北,7.0,1,满五年,高层,22.0,2,1,10,10,10
915,滨江彩虹城伟业路国信嘉园(别墅),120.15478512137948,30.190463230976025,80853,1980,244.89,7,4,3,南,18.0,1,满五年,,1.0,2,2,10,10,10
916,萧山湘湖风情大道4555号奥兰多小镇(公寓住宅),120.23277041496398,30.167807334115324,25206,500,198.37,5,2,3,南,16.0,1,满五年,高层,6.0,0,0,0,10,6
917,西湖之江度假区枫桦东路钱塘湾,120.10268854203125,30.179474082785585,20754,87,41.92,2,2,2,南,5.0,0,满五年,中层,12.0,0,0,6,10,10
918,临平星桥星桥南路学成府(别墅),120.25549602085361,30.392383936576117,43589,720,165.18,6,2,3,南,2.0,1,,,1.0,1,1,5,10,10
919,临平临平北东湖北路五洋东湖春天,120.29789753609788,30.440967410084703,13952,80,57.34,1,1,1,南,13.0,1,满五年,中层,18.0,1,4,10,10,10
920,萧山蜀山南秀路久赋名邸(别墅),120.25764138652973,30.145258813109063,60455,1160,191.88,4,2,4,南,2.0,1,,,1.0,2,0,6,10,10
921,"拱墅和平东新路,近王马路中海望庐(公寓住宅)",120.17343194054179,30.298267892523718,60732,850,139.96,4,2,2,南北,1.0,1,,低层,7.0,2,6,10,10,10
922,余杭闲林闲林东路西溪庭院,120.02089987239083,30.23416204152578,18375,130,70.75,2,2,1,南北,17.0,1,满五年,低层,6.0,1,0,6,10,10
923,"钱塘金沙湖金沙大道,近高沙路绿城财通中心",120.32999053704478,30.310992208174103,14273,61,42.74,1,0,1,北,10.0,1,,高层,24.0,1,2,10,10,10
924,上城钱江新城富春路701号万象城悦府,120.21217569925943,30.25551886946851,81671,1600,195.91,3,2,2,南北,14.0,1,满五年,低层,43.0,6,3,10,10,10
925,余杭闲林天目山西路277号东海闲湖城(别墅),119.98826932496581,30.23144621541132,40454,750,185.4,7,2,5,南,6.0,0,满五年,,1.0,0,1,7,10,10
926,"萧山钱江世纪城金鸡路,近潮韵路众安嘉润公馆",120.23094130922722,30.23974192626942,34727,1150,331.16,6,2,4,东南,10.0,1,满二年,中层,46.0,0,2,0,3,10
927,上城南肖埠庆春东路12号采荷绿萍,120.19364886642174,30.260658610043055,35461,105,29.61,1,1,1,南,36.0,1,满五年,高层,7.0,2,6,10,10,10
928,临安临安城区临天路2399号中天万科启宸,119.70394301470778,30.240159587634537,12947,130,100.41,3,2,2,南,3.0,1,,高层,24.0,0,1,8,10,10
929,钱塘下沙江湾之江东路保利东湾(东区别墅),120.37156049017501,30.27586745684011,54747,1300,237.46,5,3,5,南北,14.0,0,满五年,,1.0,0,0,7,10,10
930,"萧山开发区博奥路,近建设四路龙湖春江天玺(别墅)",120.23676642933884,30.21314438898666,118730,2490,209.72,6,2,3,南北,5.0,1,满二年,,1.0,2,1,4,10,10
931,西湖九莲学院路129号国都枫华府第,120.12358690561332,30.283259122790547,62313,1100,176.53,4,2,2,南,13.0,1,满五年,中层,25.0,4,3,10,10,10
932,滨江四桥南咏渡巷59号锦绣江南(滨江),120.18142476360227,30.204706275334484,45355,868,191.38,4,2,2,南,16.0,1,满五年,低层,31.0,0,0,2,10,10
933,富阳银湖九龙大道81号九龙山庄(别墅),119.95412602971977,30.146183022330725,52577,1500,285.3,4,2,3,南,17.0,0,满五年,,1.0,0,0,0,7,4
934,"萧山钱江世纪城博奥路,近平澜路奥景名邸(公寓住宅)",120.23914299204384,30.24184183183594,95679,1780,186.04,4,2,3,南北,3.0,1,满二年,低层,48.0,1,3,0,8,10
935,"钱塘下沙物美4号大街,近9号大街盛泰时代山",120.35191432722351,30.308186710456578,15952,90,56.42,2,1,1,南,11.0,1,满二年,低层,24.0,0,2,10,10,10
936,"临安青山湖星港路,近塘塍街越秀星悦城(公寓住宅)",119.81747059563888,30.268293490349137,11914,118,99.05,3,2,2,南北,4.0,1,满二年,中层,11.0,0,1,3,10,10
937,上城丁桥明珠街后珠辰秀嘉园(北区),120.23805566035888,30.357510305871926,16977,135,79.52,2,2,1,南,14.0,1,满五年,低层,18.0,2,2,10,10,10
938,"钱塘下沙物美5号大街,近6号大街四季风景苑",120.34346999705477,30.30432131573095,18127,95,52.41,1,1,1,南,16.0,1,满二年,,5.0,0,0,10,10,10
939,萧山瓜沥东灵北路蓝色嘉园,120.45919414722437,30.192912526981836,19113,115,60.17,2,2,1,南北,7.0,0,满五年,中层,14.0,0,0,2,10,10
940,临平崇贤崇杭街光合映,120.15496634687372,30.38660331377665,21524,215,99.89,3,2,2,南,1.0,0,,低层,19.0,2,0,8,10,10
941,余杭闲林留和路浪漫和山,120.00700853166529,30.21501723008979,40851,1580,386.78,5,3,6,南,17.0,1,满五年,,1.0,0,0,2,7,8
942,西湖留下西和路水木清华苑(别墅),120.01388946510572,30.22114912739164,29466,680,230.78,4,3,3,南,16.0,1,满五年,,1.0,1,1,1,10,10
943,"临安临安城区临天路,近北排街北樾府",119.70623458937321,30.24215881991755,13932,100,71.78,3,2,2,南,2.0,0,,低层,13.0,0,1,5,10,10
944,"临安临安城区万马路,近西墅路印象苕溪城",119.70104644278913,30.241503834221724,13001,138,106.15,3,2,2,南,2.0,1,,低层,15.0,0,1,3,10,10
945,临平乔司乔井路416号乔中永和苑(南区),120.27647947271933,30.35116777398198,17542,128,72.97,2,2,1,南,19.0,1,满五年,高层,6.0,0,0,2,9,10
946,萧山开发区建设一路保利融信大国璟(别墅),120.26537935184444,30.19540298104368,119883,2328,194.19,4,2,4,南,4.0,1,满二年,,1.0,3,1,10,10,10
947,萧山闻堰湘湖路时代湘湖,120.18650868805102,30.124149498116147,18519,78,42.12,2,2,1,南,2.0,0,满二年,,5.0,0,1,3,10,10
948,西湖古荡西溪路358号正和居,120.12231304621564,30.270921028778424,47162,790,167.51,4,2,2,南北,21.0,1,满五年,低层,6.0,2,0,10,10,10
949,西湖留下杨梅山路310号和家园(南区别墅),120.05810673555608,30.233909308104696,99831,3000,300.51,3,4,5,南,15.0,1,,,1.0,0,2,10,10,10
950,萧山钱江世纪城拾久街亚奥城(南区),120.23914299204384,30.24184183183594,53284,770,144.51,2,2,2,南,0.0,1,,中层,34.0,1,3,0,8,10
951,临安临安城区飞翠路锦南人家,119.69928921844965,30.200845285662226,8910,98,110,3,2,2,南,6.0,1,,中层,25.0,1,0,8,10,10
952,上城南星钱江路158号绿城春江花月,120.17464152555623,30.219830255488272,71286,1460,204.81,4,2,2,南,18.0,1,满五年,低层,10.0,2,1,10,10,10
953,临安临安城区锦天路29号左邻右里(西区),119.69297304280403,30.217994000442232,9264,110,118.75,3,2,2,南,18.0,0,,低层,7.0,0,0,2,10,10
954,临平临平东湖南路364号君临天下,120.30776954649596,30.408315114296535,23265,125,53.73,1,1,1,南,19.0,1,满二年,中层,32.0,5,1,10,10,10
955,上城景芳凤起东路杭凤府(公寓住宅),120.2101330778084,30.26813062874041,119903,2990,249.37,4,2,4,南,2.0,1,,低层,7.0,3,2,10,10,10
956,上城钱江新城钱潮路9号东方润园,120.21735431933283,30.25588505296267,97618,3999,409.66,6,3,5,南,17.0,1,满五年,中层,23.0,5,2,8,10,10
957,拱墅拱墅周边科园路188号金茂首开国樾(公寓住宅),120.15820497176392,30.3284523705755,62758,930,148.19,4,2,2,南,3.0,1,满二年,中层,22.0,3,5,10,10,10
958,"上城近江近江路,近思潮巷滨江保利翡翠海岸",120.19045814991917,30.24070164764756,97706,1580,161.71,4,2,3,南,5.0,1,满五年,低层,28.0,4,1,10,10,10
959,"上城艮北新城九和路,近六堡路中南棠玥湾",120.23255047810407,30.29917098985117,52302,860,164.43,4,2,3,南,6.0,1,满二年,低层,7.0,1,2,10,10,10
960,临平乔司永乔路22号丰惠家园,120.28674812558872,30.35714247320885,20545,138,67.17,2,2,1,南北,24.0,1,满五年,高层,6.0,1,1,7,10,10
961,上城城站望江路杭源御潮府,120.17646929488,30.238241504369544,119880,2277,189.94,5,2,3,南,2.0,1,满二年,中层,16.0,1,2,10,10,10
962,富阳东洲东洲江滨东大道怀石雅苑春上雅庐(公寓住宅),120.02818411163979,30.085194498371575,11367,160,140.77,4,2,3,南,4.0,0,满二年,中层,7.0,0,0,1,9,10
963,萧山闻堰万达路770号郁金香岸(别墅),120.36295461225569,30.193297620043104,50769,1549,305.11,4,3,5,西南,15.0,0,满五年,,1.0,0,1,2,3,10
964,"拱墅潮鸣凤起路,近环城东路凤起潮鸣(公寓住宅)",120.1825109453315,30.265281137585166,119590,2130,178.11,4,2,3,南北,4.0,1,,中层,8.0,3,6,10,10,10
965,拱墅申花塘萍路天珏华庭,120.11083175403814,30.304343835872487,58669,980,167.04,5,2,2,南,1.0,1,,低层,16.0,2,0,10,10,10
966,上城彭埠莲花桥路花语天境府,120.22101135673657,30.29795608034063,57816,860,148.75,4,2,2,南,2.0,1,,低层,15.0,3,0,7,10,10
967,上城吴山/清波门祠堂巷祠堂巷小区,120.16541534218305,30.243841785683983,40786,108,26.48,1,0,1,东,36.0,1,满五年,高层,7.0,1,4,10,10,10
968,上城望江江城路赛丽绿城丽园,120.16728187537619,30.231021820398837,84998,1571,184.83,4,2,3,南,14.0,1,满五年,中层,9.0,0,2,10,10,10
969,淳安千岛湖阳光路碧桂园泷悦,119.0531366750728,29.639020841713467,16334,195,119.39,3,2,2,南北,4.0,0,满二年,高层,18.0,0,3,0,2,6
970,西湖之江度假区常陇路6号杭州阳明谷,120.08080996414498,30.171816938679346,81002,1780,219.75,4,2,3,南北,14.0,0,满五年,,1.0,1,0,10,10,10
971,上城南星鲲鹏路97号新绿园,120.18745363645957,30.226111873916985,84746,1700,200.6,4,2,2,南北,15.0,1,满五年,中层,25.0,3,3,10,10,10
972,上城复兴复兴路377号清河家园,120.1531126424445,30.20873111278823,32268,110,34.09,1,1,1,南,26.0,1,满五年,,5.0,1,6,2,10,10
973,"钱塘下沙江滨之江东路,近江平路金隅江平观澜商业中心",120.36745147136413,30.273715678818977,13870,68,49.03,1,1,1,北,3.0,0,满二年,高层,15.0,0,1,5,10,10
974,上城复兴之江路525号复兴南苑,120.1631804653085,30.211589679650636,27787,88,31.67,1,1,1,南,26.0,1,满五年,高层,6.0,2,5,5,10,10
975,桐庐桐庐城区江南路万星悦城燕庐(公寓住宅),119.76997083740068,29.85979251109835,7329,44,60.04,1,2,1,南北,10.0,0,满二年,中层,18.0,0,0,1,10,3
976,萧山湘湖山阴路1999路金地天逸,120.23080388580037,30.180287061187066,53047,990,186.63,6,2,3,东,10.0,1,满二年,高层,26.0,0,0,0,10,10
977,"余杭未来科技城文二西路,近常二路泰禾杭州院子",120.02942494823678,30.27474347271683,65335,1210,185.2,4,2,4,南,5.0,0,满二年,,1.0,1,1,10,10,10
978,余杭老余杭东西大道广瑞瑞城花园(别墅),119.96342331462057,30.258984323347704,53935,880,163.16,5,2,3,南北,10.0,1,,,1.0,1,0,9,10,10
979,桐庐桐庐城区镇江南路333号春江美庐(别墅),119.76562986620922,29.865748969731577,14715,290,197.08,4,2,4,南北,10.0,0,满二年,,1.0,0,0,0,10,7
980,拱墅孩儿巷孩儿巷31-258号孩儿巷小区,120.16394528437364,30.263843729117443,42139,145,34.41,1,1,1,南,36.0,1,满五年,高层,6.0,2,7,10,10,10
981,"上城南肖埠艮山西路,近凯旋路滨江华家池(公寓住宅)",120.18762899344192,30.276578039596405,81362,1520,186.82,5,2,3,南北,7.0,1,满五年,低层,29.0,2,7,10,10,10
982,"余杭瓶窑瓶仓大道,近羊城路美都良景学府",119.96772055458324,30.37383109497629,19313,195,100.97,4,1,2,南,7.0,0,满五年,低层,18.0,0,0,0,5,4
983,"拱墅湖墅湖墅南路,近叶青兜路新华园",120.15240304734199,30.284093401765052,79660,3180,399.2,6,2,5,南,9.0,1,满五年,高层,22.0,2,2,10,10,10
984,"滨江彩虹城闻涛路,近建业路绿城九龙仓柳岸晓风(公寓住宅)",120.15478512137948,30.190463230976025,91197,1700,186.41,4,2,3,南,5.0,1,满二年,低层,24.0,2,2,10,10,10
985,富阳富阳周边九龙大道延伸段云水山居(别墅),119.97879295835399,30.149236856322926,24077,550,228.44,4,2,4,南,15.0,0,满五年,,1.0,0,1,5,10,10
986,"上城钱江新城之江东路,近运河东路万科大都会79号",120.22589080902907,30.268905373837093,103380,1750,169.28,4,2,2,南北,6.0,1,满二年,低层,35.0,3,2,10,10,10
987,上城复兴洋泮路28号金棕榈花园(公寓住宅),120.15940925736422,30.209472684715276,58212,1650,283.45,6,3,4,南北,20.0,1,满五年,高层,10.0,1,5,2,10,10
988,临安青山湖吴山街绿城曼陀花园(别墅),119.75546679560227,30.24091043411323,36758,780,212.2,5,2,4,南北,10.0,0,满二年,,1.0,0,1,1,8,2
989,"萧山新街钱农东路,近竞潮路竞潮江南院(别墅)",120.31224288532036,30.25101591713488,69698,1280,183.65,4,2,2,南,3.0,1,满五年,,1.0,1,0,10,10,10
990,拱墅万达广场花园岗街168号易构街区,120.11826786010347,30.328465310312012,13813,45,32.58,1,0,1,北,20.0,1,,中层,16.0,2,1,9,10,10
991,临安临安城区城中街227号城中街227号小区,119.70963212153141,30.23050731719588,9702,65,67,2,1,1,南北,32.0,1,满五年,,5.0,1,0,10,10,10
992,萧山蜀山蜀山路988号滨江碧桂园卧城印象(别墅),120.24526411570804,30.133463650084202,83148,1600,192.43,4,2,5,南,4.0,0,满二年,,1.0,0,0,1,10,10
993,临平临平北新洲路众安理想湾(别墅),120.26462043375608,30.437843587353477,39229,999,254.66,6,2,3,南北,9.0,1,满五年,,1.0,0,1,2,10,10
994,钱塘下沙江湾24号大街669号金隅观澜时代云邸(别墅),120.35932997655178,30.268392625651266,56084,2000,356.61,7,3,4,南,12.0,0,满二年,,1.0,0,1,0,10,2
995,"钱塘下沙物美4号大街,近3号大街北银公寓",120.33948636661502,30.308427476749056,20972,82,39.1,1,1,1,南,29.0,1,满二年,高层,7.0,1,0,10,10,10
996,"临安临安城区苕溪南街,近横潭路苕溪学府",119.6951553818163,30.234561987390048,16002,65,40.62,1,1,1,南,3.0,1,,高层,26.0,0,0,4,10,10
997,西湖西溪文一西路588号西溪诚园正信苑,120.07362536252134,30.29338900783555,110896,2400,216.42,4,2,3,南,11.0,1,满五年,高层,9.0,2,1,6,10,10
998,西湖西溪西溪路绿城西溪云庐(公寓住宅),120.06433466462039,30.2546165271391,107132,1950,182.02,4,2,3,南,5.0,1,满二年,,3.0,2,1,4,10,10
999,"西湖西溪五常港路,近双龙路西溪里珺园",120.05540382994437,30.29453321998179,85281,2500,293.15,4,2,4,南,10.0,1,满五年,,1.0,2,1,0,10,10
1000,余杭五常高教路溪上玫瑰园,120.01676774981465,30.25328032457969,97404,3680,377.81,15,4,6,南,13.0,1,,,1.0,3,0,3,7,10
1001,余杭五常文二西路晓月澄庐,120.02567829474785,30.271552811546346,69044,1350,195.53,4,2,3,南北,3.0,0,,,4.0,1,1,4,9,10
1002,萧山城厢市心南路828号德信市心府(别墅),120.26280121948562,30.14564303269169,105718,2080,196.75,5,2,3,南,3.0,1,,,1.0,2,0,8,10,10
1003,"余杭余杭周边里东路,近闲富公路绿野春天家园(别墅)",119.99681762367193,30.207924724909716,52149,1550,297.23,5,2,4,南,12.0,1,满五年,,1.0,0,0,2,10,10
1004,萧山湘湖风情大道苏黎士小镇(别墅),120.22745106407224,30.164740792651664,97258,3500,359.87,9,4,6,南,17.0,1,满五年,,1.0,0,0,0,0,1
1005,西湖古墩路文三西路469号银桂花园,120.08932450652956,30.276337027552362,95329,2200,230.78,5,3,4,南,28.0,0,满五年,,1.0,0,10,3,6,10
1006,"钱塘下沙物美大北路,近5号大街和达城(商住楼)",120.34312040536923,30.311362320312888,13110,78,59.5,1,1,1,南,11.0,1,满二年,高层,28.0,1,1,10,10,10
1007,临安青山湖科技大道锦绣钱塘,119.79343934106888,30.26888422379032,33976,1180,347.31,5,2,2,南,12.0,0,满二年,,1.0,0,1,0,4,0
1008,"钱塘下沙江滨14号大街,近沿江大道伊萨卡国际城(别墅)",120.38023642487227,30.29205152350421,69089,1400,202.64,5,2,3,南,15.0,1,满五年,,1.0,1,0,10,10,10
1009,"临平临平藕花洲大街,近宝幢路宋都时间名座",120.27733766502116,30.408518156308407,12438,40,32.16,1,0,1,南,5.0,0,满五年,中层,15.0,0,1,1,10,10
1010,富阳银湖沪瑞线华庭云顶,119.98212152357347,30.143664636101736,12384,45,36.34,1,1,1,北,19.0,1,满五年,高层,24.0,1,0,1,9,10
1011,"钱塘下沙物美3号大街,近凌霄街裕园公寓",120.33982957239617,30.305492978388195,21579,82,38,1,1,1,南,25.0,1,满五年,低层,7.0,0,0,10,10,10
1012,西湖西湖三墩莲紫路五幸金座,120.05719346062543,30.333879619462103,17598,63,35.8,2,1,2,东,2.0,1,,中层,18.0,2,0,3,10,2
1013,临平临平北荷禹路105号万宝城,120.27767923014666,30.438757238719948,15299,60,39.22,2,2,1,北,8.0,1,满二年,中层,23.0,0,0,4,10,10
1014,萧山蜀山蜀山路融信旭辉湘湖悦章,120.24297576315425,30.12731485753533,26583,260,97.81,3,2,2,南,2.0,0,满二年,中层,27.0,0,0,4,7,5
1015,淳安千岛湖阳光路天屿度假村,119.04669547309437,29.630254033299344,22381,1180,527.25,6,2,7,南,14.0,0,满二年,,1.0,0,2,0,4,10
1016,淳安千岛湖环湖北路598号滨江度假村,119.07057689518821,29.605642038715356,30842,1999,648.15,12,4,10,南北,12.0,0,满二年,,1.0,0,1,1,10,10
1017,萧山蜀山育才路宸宇府(公寓住宅),120.28130319999208,30.13601099762463,25253,250,99,3,2,2,南,1.0,0,,高层,33.0,1,3,4,10,10
1018,临安青山湖科技大道滨江湖光山社(别墅),119.77669732373005,30.267822600694398,26036,345,132.51,3,2,3,南北,3.0,1,,,1.0,1,0,0,9,3
1019,临平临平人民大道临平桂花城(北区),120.31013300518087,30.42058356164922,21634,470,217.26,4,2,2,南北,14.0,0,满五年,高层,16.0,4,3,10,10,10
1020,临安青山湖科技大道越秀缦云府(公寓住宅),119.7663009198714,30.269083403908365,20642,280,135.65,4,2,3,南,4.0,1,,,5.0,1,0,0,6,1
1021,临安青山湖科技大道3608号颐和山庄(别墅),119.78292101489286,30.267492862513198,33854,369,109,3,2,2,南北,5.0,1,,,1.0,1,1,0,7,2
1022,临安青山湖天柱街旭辉中粮朗香郡,119.8184703048337,30.253045668136615,12570,153,121.72,4,2,2,南,3.0,1,,高层,27.0,0,1,8,10,10
1023,临安青山湖崇文路荣盛檀越府,119.81833736837997,30.256421071808013,14962,174,116.3,4,2,2,南,2.0,1,,中层,8.0,0,1,7,10,10
1024,余杭瓶窑瓶仓大道57号北湖绿洲花园(公寓住宅),119.9719515918143,30.38073043603578,14216,210,147.73,4,2,2,南,13.0,0,满五年,高层,6.0,0,0,3,10,10
1025,临安青山湖科技大道越秀缦云府(别墅),119.7663009198714,30.269083403908365,22501,350,155.55,3,2,4,南,4.0,1,满二年,,1.0,1,0,0,6,1
1026,"临安青山湖崇文路,近聚贤路蓝城春风燕语(别墅)",119.80723305478122,30.279019892205724,22454,322,143.41,4,2,3,南,5.0,0,满二年,,1.0,0,1,0,2,2
1027,萧山瓜沥水库路10号振兴小区,120.41078695842901,30.185685092760412,9665,57,58.98,2,1,1,南北,29.0,0,满五年,,4.0,0,0,5,3,10
1028,"临平临平北龙船坞路,近星河路美致生活广场",120.24653731173329,30.469796739916777,15504,50,32.25,2,2,2,南,10.0,0,,中层,19.0,0,0,2,10,10
1029,"西湖转塘霞鸣街,近象山路定山家园(西区)",120.07022808582138,30.14357195335993,18712,192,102.61,3,2,1,南北,18.0,1,满五年,中层,6.0,0,1,6,10,10
1030,临平临平荷花路华城格之林花园,120.2867653940662,30.435083713340894,22300,268,120.18,5,2,3,南北,17.0,1,,,5.0,1,1,6,10,10
1031,余杭五常五常大道华元西溪欢乐城,120.0077790888583,30.24347578739449,15032,78,51.89,1,1,1,北,7.0,1,满五年,高层,14.0,0,0,7,10,10
1032,临平临平北五洲路东晖龙悦湾(别墅),120.23936916037347,30.438387828118486,46666,888,190.29,4,3,4,南北,6.0,0,满五年,,1.0,0,0,1,10,10
1033,上城南肖埠凤起东路42号广茵大厦,120.18854569459607,30.26540073238652,15817,49,30.98,2,1,1,南北,21.0,1,满五年,中层,19.0,2,9,10,10,10
1034,"萧山湘湖风情大道,近滨康路阳光城上府(公寓住宅)",120.22743769636345,30.183356711621695,35788,315,88.02,3,2,1,南,7.0,1,满二年,低层,34.0,1,0,1,10,10
1035,拱墅申花萍水街400号滨江万家花城(二期),120.10695501528585,30.3056639844489,43075,385,89.38,3,2,1,南,17.0,1,满五年,中层,18.0,1,0,10,10,10
1036,"上城笕桥同协路,近开创街滨江金色黎明(一期)",120.21416321765795,30.30980664686946,37724,338,89.6,3,2,1,南,9.0,1,满五年,高层,16.0,1,0,10,10,10
1037,"上城艮北新城九源路,近九环路越秀亲悦里",120.252764563792,30.305893056903713,41323,370,89.54,3,2,2,南,5.0,1,满二年,低层,17.0,2,2,7,10,10
1038,"上城艮北新城新塘路,近新塘支路花样年对越天",120.23425102737478,30.294158524446054,42382,378,89.19,3,2,2,南,2.0,1,,中层,16.0,2,1,10,10,10
1039,拱墅天水中山北路600弄中北苑,120.16171904676486,30.2823189754356,43786,390,89.07,3,1,1,南,21.0,1,满五年,中层,7.0,3,6,10,10,10
1040,"滨江区政府丹枫路,近睿祥路缤纷小区",120.20708078698351,30.21123287639078,42043,350,83.25,3,1,1,南,24.0,1,满二年,低层,6.0,2,5,10,10,10
1041,"拱墅朝晖朝晖路,近建国北路流水西苑住宅小区",120.15534351499534,30.29248685847949,39196,345,88.02,3,1,1,南,26.0,1,满二年,高层,7.0,2,7,10,10,10
1042,"西湖西湖三墩嘉仁路,近金蓬街金地自在城求学里",120.06769706248224,30.337141015967124,33356,300,89.94,3,2,1,南,12.0,1,满五年,低层,26.0,3,1,4,10,10
1043,上城闸弄口天城路95号万家花园,120.19902256634542,30.28810177199094,35231,325,92.25,3,1,1,南,20.0,1,满五年,中层,21.0,2,3,10,10,10
1044,"西湖西湖三墩甲来路,近杭长高速中国铁建西湖国际城",120.06049830193733,30.33540356058177,36079,318,88.14,3,2,2,南,10.0,1,,高层,34.0,2,0,1,10,10
1045,"上城城东新城全福桥路,近机场路天阳尚城国际",120.19388385910035,30.304434177415352,39313,350,89.03,3,2,1,南,11.0,1,满五年,低层,16.0,1,3,10,10,10
1046,"上城九堡科技园杭海路,近九福路金地玖峯汇",120.26706602518045,30.32455532531815,38967,350,89.82,3,2,2,南,3.0,0,满二年,高层,16.0,1,0,9,10,10
1047,西湖西湖三墩西园八路金地自在城鹭影轩,120.0599852943051,30.330544891131137,35132,310,88.24,3,2,1,南,12.0,1,满五年,高层,26.0,2,0,0,10,10
1048,拱墅东新东新路800号滨江万家星城(西区),120.16953265853263,30.326849637973737,40421,358,88.57,3,2,1,南,13.0,1,满五年,中层,23.0,2,2,10,10,10
1049,"拱墅万达广场祥富路,近上祥路德信晓宸",120.11744584224712,30.334271545397915,37968,328,86.39,3,1,2,南,10.0,1,满五年,低层,18.0,1,0,3,10,10
1050,"西湖西湖三墩池华街,近厚仁路金地自在城东苑(公寓住宅)",120.07253635739553,30.339926092467216,37475,330,88.06,3,2,1,南,12.0,1,满五年,低层,25.0,2,2,10,10,10
1051,上城南肖埠太平门直街207号南肖埠景和苑,120.19406305901786,30.26316765616572,40592,384,94.6,3,1,1,南,24.0,1,满五年,中层,7.0,2,7,10,10,10
1052,拱墅凤起健康路23号新华坊,120.1725906132907,30.269785809303414,36888,330,89.46,3,1,1,南,27.0,1,满五年,中层,18.0,3,4,10,10,10
1053,萧山开发区建设一路花曜里,120.23432868972738,30.19658208383765,38725,380,98.13,3,2,2,南,1.0,1,,低层,24.0,2,1,9,10,10
1054,上城南肖埠双菱路145号南肖埠北景西苑,120.18748970350237,30.264731920000578,37773,350,92.66,3,1,1,南,27.0,1,满二年,中层,7.0,2,9,10,10,10
1055,拱墅朝晖文昌巷16号朝晖三小区,120.15815667824317,30.287097811755018,36067,318,88.17,3,1,1,南,35.0,1,满五年,中层,7.0,1,4,10,10,10
1056,上城闸弄口天仙庙路16号紫薇公寓,120.18263413786183,30.282032992042335,36106,320,88.63,3,2,1,南,12.0,1,满五年,低层,25.0,3,1,10,10,10
1057,上城彭埠同协南路5号白石嘉苑,120.22046774271868,30.305673903554474,35731,320,89.56,3,1,1,南,12.0,1,满五年,中层,17.0,2,1,6,10,10
1058,萧山开发区建设一路保利融信大国璟(公寓住宅),120.26537935184444,30.19540298104368,40575,398,98.09,3,2,2,南,5.0,1,满二年,低层,26.0,3,1,10,10,10
1059,"上城近江衢江路,近富春路耀江福村",120.19546434115298,30.237282912493587,35779,339,94.75,3,2,2,南,24.0,1,满五年,高层,7.0,4,3,10,10,10
1060,拱墅宝善莫衙营52号永康苑,120.17666658916589,30.27508137668557,39094,340,86.97,3,1,1,南,28.0,1,满五年,中层,7.0,4,6,10,10,10
1061,拱墅潮鸣环城东路313号中江花园,120.18056409280254,30.274545019955088,36268,330,90.99,3,1,1,南,22.0,1,满五年,高层,7.0,3,6,10,10,10
1062,上城城东新城德胜东路滨江金色黎明(二期),120.21816511065288,30.309922902167806,40179,334,83.13,3,2,1,南,11.0,1,满五年,高层,16.0,1,1,5,10,10
1063,"上城小营大学路,近老浙大横路大学路新村",120.17949134580948,30.254947126617587,41688,335,80.36,3,2,1,南,35.0,1,满五年,高层,7.0,3,2,10,10,10
1064,拱墅湖墅东粮泊巷1号远大花园,120.14972363149514,30.292576837764916,37955,328,86.42,3,1,1,南北,26.0,1,满五年,低层,6.0,1,7,10,10,10
1065,上城艮北新城建华路世茂东壹号,120.24305054600457,30.304537585903702,41585,360,86.57,3,2,1,南,9.0,1,满五年,中层,16.0,1,2,7,10,10
